Frequency Spectrum for Input Signal

Data Shown:    RR12 HOR (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 60°

Freq [Hz]	Signal Level [dBSPL]
22.4	-3
23	-1.2
23.6	0.7
24	3.6
25	6.1
25.8	8.3
26.5	12
27.2	16.6
28	20.9
29	24.6
30	28.7
30.7	33.4
31.5	36.8
32.5	39.7
33.5	41.6
34.5	42.1
35.5	40.2
36.5	47.9
37.5	55.1
38.7	60.4
40	59.8
41.2	59.4
42.5	60.7
43.7	62.9
45	65.2
46.2	68.1
47.5	70.4
48.7	69.8
50	67.6
51.5	74.6
53	77.4
54.5	78.4
56	79.5
58	80.7
60	81.7
61.5	82.6
63	83.6
65	84.5
67	85.1
69	85.6
71	85.9
73	86.2
75	86.6
77.5	87
80	87.3
82.5	87.8
85	88.1
87.5	88.1
90	88.1
92.5	88.2
95	88.5
97.5	88.6
100	88.8
103	88.7
106	88.8
109	88.7
112	88.7
115	88.4
118	88.2
122	88
125	87.7
128	87.3
132	87.1
136	86.9
140	86.6
145	86.4
150	87
155	87.3
160	87.1
165	87
170	86.8
175	86.8
180	86.6
185	86.4
190	86.3
195	86.1
200	86.2
206	86.3
212	86.5
218	86.3
224	85.7
230	85.1
236	84.5
240	84.1
250	84.1
258	84.3
265	84.8
272	84.2
280	84
290	84
300	84
307	83.5
315	82.7
325	82
335	81.6
345	81.9
355	83.2
365	84.1
375	84.5
387	84.7
400	85.4
412	86.7
425	88.2
437	89.1
450	89.3
462	89.7
475	89.7
487	89.1
500	89
515	88.6
530	88.1
545	86.1
560	84.2
580	83.5
600	83.3
615	83.3
630	83.3
650	83.7
670	84.1
690	84.7
710	83.9
730	82.7
750	82
775	81.7
800	81.6
825	81.1
850	80.9
875	79.6
900	79.3
925	79.8
950	80.3
975	82.1
1000	83.4
1030	84.4
1060	85.6
1090	86.4
1120	86.3
1150	86.2
1180	87
1220	87.4
1250	88.3
1280	89.1
1320	89.5
1360	89.7
1400	88.9
1450	88.5
1500	88.4
1550	87.8
1600	87.7
1650	87.6
1700	88
1750	87.6
1800	86.3
1850	86
1900	86.9
1950	86.7
2000	86.6
2060	86.3
2120	86.3
2180	86.9
2240	87
2300	87.4
2360	86.9
2400	86.3
2500	86.3
2580	87.2
2650	87.6
2720	87.4
2800	87
2900	86.5
3000	85.5
3070	84.9
3150	85.9
3250	86.9
3350	87.6
3450	87.4
3550	86.7
3650	86.7
3750	86.5
3870	86.1
4000	85.7
4120	86.6
4250	87
4370	86.6
4500	86
4620	84.7
4750	84.1
4870	84.3
5000	85.4
5150	86.2
5300	84.9
5450	84
5600	82.7
5800	82.4
6000	82.7
6150	82.6
6300	82.1
6500	83.6
6700	84.2
6900	82.6
7100	81.3
7300	81.7
7500	82.7
7750	82.9
8000	82
8250	82.4
8500	82.4
8750	81.5
9000	80.4
9250	80.1
9500	80.1
9750	83
10000	83.9
10300	79.7
10600	82.6
10900	83.5
11200	83.6
11500	84.1
11800	83.6
12200	84.4
12500	83
12800	84.2
13200	84.7
13600	82.4
14000	84.7
14500	82.8
15000	82.3
15500	82.7
16000	81.6
16500	79.2
17000	76.4
17500	76.9
18000	75
18500	73
19000	72.3
19500	69.5
20000	67.6
20600	68.6
21200	66.9
21800	64.4
22400	61.5
