Param_Coord_x1 = 1
Param_Coord_x2 = 130
Param_Coord_x3 = 0
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
4.5117188e+02 7.7419004e+01 -1.2187868e+02
4.6582031e+02 7.7219047e+01 -1.3348955e+02
4.8339844e+02 7.6347307e+01 -1.3047616e+02
4.9951172e+02 7.6115202e+01 -1.3904674e+02
5.1708984e+02 7.6495673e+01 -1.3964996e+02
5.3613281e+02 7.6312542e+01 -1.4959896e+02
5.5517578e+02 7.5843358e+01 -1.5402838e+02
5.7421875e+02 7.5335879e+01 -1.5994175e+02
5.9472656e+02 7.5479191e+01 -1.6076491e+02
6.1523438e+02 7.5639915e+01 -1.7016416e+02
6.3720703e+02 7.5774573e+01 -1.7127578e+02
6.5917969e+02 7.5849027e+01 1.7084969e+02
6.8261719e+02 7.4822057e+01 1.6521541e+02
7.0751953e+02 7.2676116e+01 1.6124141e+02
7.3242188e+02 7.4945418e+01 1.6560378e+02
7.5732422e+02 7.3915577e+01 1.5054638e+02
7.8515625e+02 7.5020607e+01 1.4721324e+02
8.1152344e+02 7.4289107e+01 1.3119338e+02
8.4082031e+02 7.3416222e+01 1.2087349e+02
8.7011719e+02 7.2564989e+01 1.1840364e+02
9.0087891e+02 7.2833496e+01 1.1252987e+02
9.3310547e+02 7.2167497e+01 1.1121599e+02
9.6533203e+02 7.2261693e+01 1.1664781e+02
1.0004883e+03 7.3737059e+01 9.9574138e+01
1.0356445e+03 7.2238672e+01 8.7405320e+01
1.0722656e+03 7.2309609e+01 7.6864222e+01
1.1088867e+03 7.1172413e+01 7.3567688e+01
1.1484375e+03 7.2874865e+01 6.6912391e+01
1.1894531e+03 7.2534742e+01 4.8054000e+01
1.2304688e+03 7.3749600e+01 3.8065043e+01
1.2744141e+03 7.2892323e+01 6.8703189e+00
1.3198242e+03 6.9256005e+01 9.9065445e+00
1.3666992e+03 7.0639631e+01 -6.2994756e+00
1.4135742e+03 6.6318150e+01 -2.2684665e+01
1.4633789e+03 6.8314434e+01 1.1760741e+01
1.5161133e+03 7.1755068e+01 -8.5365322e+00
1.5688477e+03 7.2745442e+01 -3.4591590e+01
1.6245117e+03 7.2347059e+01 -5.0350395e+01
1.6816406e+03 7.1675291e+01 -8.2471179e+01
1.7416992e+03 7.2547760e+01 -7.8994015e+01
1.8032227e+03 7.3309360e+01 -1.0587474e+02
1.8662109e+03 7.2658536e+01 -1.3328564e+02
1.9321289e+03 7.1786595e+01 -1.3599659e+02
1.9995117e+03 7.3986871e+01 -1.5543982e+02
2.0698242e+03 7.4381405e+01 1.6073146e+02
2.1430664e+03 7.2152783e+01 1.3816269e+02
2.2192383e+03 7.2029233e+01 1.3468708e+02
2.2968750e+03 6.8961860e+01 1.1632737e+02
2.3789063e+03 6.9704573e+01 1.1286975e+02
2.4624023e+03 6.7161971e+01 5.5909748e+01
2.5488281e+03 6.6020502e+01 6.6779341e+01
2.6396484e+03 6.2115626e+01 2.8200448e+01
2.7319336e+03 6.4091587e+01 4.3956385e+01
2.8286133e+03 5.6197172e+01 -8.2710012e+00
2.9282227e+03 5.5729293e+01 3.7530861e+01
3.0307617e+03 5.4737660e+01 3.2387399e+01
3.1376953e+03 5.2863907e+01 6.4743280e+01
3.2490234e+03 5.5383399e+01 2.7711137e+01
3.3632813e+03 4.5920132e+01 8.6130083e+01
3.4819336e+03 5.3823685e+01 8.1275566e+01
3.6049805e+03 6.0925768e+01 5.3563022e+01
3.7324219e+03 5.6798468e+01 4.1873540e+01
3.8642578e+03 5.6586957e+01 2.1574779e+01
4.0004883e+03 5.8405970e+01 2.9400286e+01
4.1411133e+03 5.8722271e+01 2.2594961e+01
4.2875977e+03 6.1186472e+01 2.3135429e+01
4.4384766e+03 6.2285847e+01 -3.5133336e+00
4.5952148e+03 6.2041559e+01 -1.8408966e+01
4.7563477e+03 6.1880292e+01 -3.6133732e+01
4.9248047e+03 5.9801384e+01 -5.5694069e+01
5.0976563e+03 5.7530665e+01 -6.7247316e+01
5.2778320e+03 5.3458689e+01 -7.1452564e+01
5.4638672e+03 5.0816869e+01 -7.7957345e+01
5.6572266e+03 4.9611581e+01 -4.7199853e+01
5.8564453e+03 5.0865734e+01 -7.0698068e+01
6.0629883e+03 4.9789816e+01 -3.7095744e+01
6.2768555e+03 4.6423559e+01 -7.8862266e+01
6.4980469e+03 4.6637134e+01 -3.0378105e+01
6.7265625e+03 4.6371458e+01 -3.0178360e+01
6.9638672e+03 4.9450242e+01 -3.0646906e+01
7.2099609e+03 4.7862096e+01 -3.9882687e+01
7.4648438e+03 4.9323638e+01 -5.5054232e+01
7.7270508e+03 5.0798768e+01 -5.7256413e+01
7.9995117e+03 5.1093189e+01 -6.0873885e+01
8.2822266e+03 5.0745599e+01 -4.6211295e+01
8.5737305e+03 5.0895225e+01 -4.9460797e+01
8.8769531e+03 5.2141928e+01 -6.8842025e+01
9.1889648e+03 5.2391417e+01 -8.5309479e+01
9.5141602e+03 5.2517362e+01 -9.2604880e+01
9.8496094e+03 5.0635809e+01 -1.0375666e+02
1.0196777e+04 4.8153795e+01 -1.1111138e+02
1.0555664e+04 4.5430134e+01 -1.1616410e+02
1.0927734e+04 4.6227798e+01 -1.0994297e+02
1.1312988e+04 4.7593642e+01 -1.1955465e+02
1.1712891e+04 4.6446795e+01 -1.5747537e+02
1.2125977e+04 4.4451793e+01 1.7200366e+02
1.2553711e+04 4.1961632e+01 1.5353310e+02
1.2996094e+04 4.0011023e+01 1.1336239e+02
1.3454590e+04 3.8584097e+01 6.3672111e+01
1.3929199e+04 4.0241059e+01 3.5347592e+01
1.4419922e+04 4.1314991e+01 3.7913052e+00
1.4928223e+04 4.2683382e+01 -2.1782909e+01
1.5455566e+04 4.2824960e+01 -5.0410107e+01
1.6000488e+04 4.0197654e+01 -7.2148496e+01
1.6564453e+04 3.8903456e+01 -6.7470377e+01
1.7148926e+04 4.0807152e+01 -8.2115736e+01
1.7752441e+04 3.9416960e+01 -8.0306763e+01
1.8379395e+04 3.7224604e+01 -8.8187914e+01
1.9026855e+04 3.6611597e+01 -1.1544615e+02
1.9697754e+04 3.5565752e+01 -1.3169923e+02
1.9999512e+04 4.7667007e+01 -1.7261616e+02
];
