Frequency Spectrum for Input Signal

Data Shown:    EX_15 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 10°

Freq [Hz]	Signal Level [dBSPL]
22.4	-170.8
23	-170.8
23.6	-170.8
24	-170.8
25	70.8
25.8	74.1
26.5	76.8
27.2	78.6
28	80
29	81.2
30	82.3
30.7	83.2
31.5	84.1
32.5	85
33.5	85.8
34.5	86.6
35.5	87.3
36.5	88
37.5	88.8
38.7	89.5
40	90.2
41.2	91
42.5	91.7
43.7	92.4
45	93
46.2	93.7
47.5	94.3
48.7	94.8
50	95.2
51.5	96
53	96.8
54.5	97.4
56	97.9
58	98.2
60	98.3
61.5	98.4
63	98.5
65	98.5
67	98.5
69	98.5
71	98.5
73	98.4
75	98.4
77.5	98.4
80	98.4
82.5	98.5
85	98.5
87.5	98.6
90	98.6
92.5	98.7
95	98.7
97.5	98.8
100	98.9
103	98.8
106	98.7
109	98.6
112	98.6
115	98.5
118	98.5
122	98.4
125	98.4
128	98.2
132	98
136	97.9
140	97.7
145	97.6
150	97.4
155	97.3
160	97.2
165	97.1
170	97
175	97
180	97.1
185	97.4
190	97.8
195	98.1
200	98.4
206	98.7
212	99
218	99.2
224	99.4
230	99.4
236	99.1
240	98.8
250	98.5
258	98.2
265	98
272	97.9
280	97.8
290	97.8
300	97.9
307	98.1
315	98.4
325	98.7
335	98.7
345	98.6
355	98.5
365	98.2
375	97.8
387	97.4
400	97.1
412	96.7
425	96.5
437	96.5
450	96.9
462	97.5
475	98.3
487	98.8
500	99.1
515	99.8
530	100.4
545	101
560	101.1
580	101
600	100.6
615	100.3
630	100.1
650	99.9
670	99.6
690	99.3
710	99
730	98.8
750	98.2
775	97.7
800	97.7
825	97.9
850	98
875	97.7
900	97.1
925	97
950	97.8
975	98.1
1000	98
1030	98.1
1060	97.8
1090	97.6
1120	97.5
1150	97.1
1180	97.1
1220	97.3
1250	97.5
1280	97.6
1320	97.8
1360	97.7
1400	97.8
1450	98.2
1500	98.1
1550	97.5
1600	96.9
1650	96.8
1700	96.7
1750	96.3
1800	96
1850	95.6
1900	95.9
1950	96.3
2000	96.7
2060	97.3
2120	97.9
2180	98.6
2240	98.7
2300	98.8
2360	98.9
2400	99.1
2500	99.7
2580	100.1
2650	100.6
2720	101
2800	101.2
2900	102
3000	102.2
3070	101.6
3150	100.8
3250	99.8
3350	98.5
3450	97.1
3550	95.8
3650	94.7
3750	94
3870	93.3
4000	93.1
4120	93
4250	93.4
4370	93.9
4500	95
4620	96.5
4750	98.1
4870	99.3
5000	99.5
5150	99.3
5300	98.8
5450	98.5
5600	99.3
5800	99.1
6000	97.4
6150	96.5
6300	98.1
6500	99.7
6700	100.7
6900	100.6
7100	101.6
7300	101.7
7500	100
7750	99.5
8000	99.8
8250	98.2
8500	96.9
8750	97.3
9000	98.4
9250	98.9
9500	97.7
9750	96.8
10000	96.4
10300	95.7
10600	94
10900	93.7
11200	94
11500	95.2
11800	96.3
12200	96.2
12500	94.9
12800	92.7
13200	91.2
13600	91.2
14000	91.9
14500	91.6
15000	89.8
15500	87
16000	86.8
16500	87
17000	87.2
17500	85.6
18000	81.5
18500	75.3
19000	73.8
19500	73.5
20000	72.9
20600	73.7
21200	79.6
21800	86.3
22400	88.3
