Frequency Spectrum for Input Signal

Data Shown:    EX_15 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-169.5
23	-169.5
23.6	-169.5
24	-169.5
25	71.7
25.8	75
26.5	77.6
27.2	79.4
28	80.9
29	82.1
30	83.1
30.7	84.1
31.5	85
32.5	85.8
33.5	86.6
34.5	87.4
35.5	88.1
36.5	88.9
37.5	89.6
38.7	90.3
40	91.1
41.2	91.8
42.5	92.5
43.7	93.2
45	93.9
46.2	94.5
47.5	95.1
48.7	95.6
50	90.6
51.5	91.3
53	92.1
54.5	92.6
56	93
58	93.3
60	93.4
61.5	93.5
63	93.5
65	93.5
67	93.5
69	93.4
71	93.4
73	93.3
75	93.3
77.5	93.2
80	93.2
82.5	93.2
85	93.3
87.5	93.3
90	93.3
92.5	93.4
95	93.4
97.5	93.4
100	93.5
103	93.4
106	93.2
109	93.1
112	93
115	92.8
118	92.7
122	92.6
125	92.5
128	92.3
132	92.1
136	91.9
140	91.7
145	91.5
150	91.3
155	91.1
160	91
165	90.8
170	90.7
175	90.5
180	90.5
185	90.8
190	91.1
195	91.3
200	91.6
206	91.8
212	92
218	92.1
224	92.2
230	92
236	91.6
240	91.3
250	90.9
258	90.6
265	90.3
272	90.1
280	90
290	90
300	90
307	90.3
315	90.7
325	91.1
335	91.4
345	91.7
355	91.8
365	91.9
375	91.9
387	92
400	92.1
412	92.1
425	92.1
437	92
450	91.9
462	91.9
475	91.9
487	91.6
500	91.2
515	90.9
530	90.5
545	89.9
560	89.2
580	88.5
600	87.8
615	87
630	86.4
650	85.7
670	85.1
690	84.5
710	83.9
730	83.3
750	82.5
775	82
800	82.2
825	82.8
850	83.3
875	83.2
900	82.5
925	82.3
950	83
975	83.4
1000	83.3
1030	83.7
1060	84
1090	84.4
1120	84.5
1150	83.9
1180	83.1
1220	81.9
1250	80.8
1280	79.3
1320	76.8
1360	74
1400	70.6
1450	66.2
1500	72.2
1550	76.6
1600	77.2
1650	78.1
1700	78.8
1750	78
1800	77.2
1850	76.8
1900	77.4
1950	78.1
2000	78.4
2060	78.6
2120	78.3
2180	77.6
2240	76.1
2300	74.2
2360	71.6
2400	67.6
2500	67
2580	69.9
2650	69.5
2720	69.8
2800	70.6
2900	72.6
3000	74.1
3070	74.2
3150	74.2
3250	72
3350	67.4
3450	59.1
3550	53.5
3650	53.8
3750	53.5
3870	51.1
4000	45.6
4120	55
4250	56.2
4370	54.7
4500	53.6
4620	56.8
4750	53.7
4870	43.1
5000	51.5
5150	53.2
5300	47.9
5450	54
5600	54.9
5800	52.1
6000	51
6150	53.5
6300	57
6500	57.4
6700	55.7
6900	51.9
7100	48.7
7300	52.7
7500	52.5
7750	49.9
8000	57
8250	55.3
8500	46.4
8750	42.1
9000	46.6
9250	49
9500	52.6
9750	50.6
10000	44.9
10300	49.8
10600	48.4
10900	46.2
11200	48.5
11500	44.6
11800	51.3
12200	44.9
12500	42
12800	48
13200	33.9
13600	45.3
14000	38.3
14500	40.6
15000	43.3
15500	46.3
16000	37.7
16500	35.8
17000	23.4
17500	36.3
18000	39.4
18500	33.6
19000	42.3
19500	46.4
20000	31.9
20600	37.8
21200	35.8
21800	38.3
22400	31.5
