Frequency Spectrum for Input Signal

Data Shown:    EX_15 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	-169.2
23	-169.2
23.6	-169.2
24	-169.2
25	71.9
25.8	75.3
26.5	77.9
27.2	79.7
28	81.1
29	82.3
30	83.4
30.7	84.3
31.5	85.2
32.5	86
33.5	86.8
34.5	87.6
35.5	88.4
36.5	89.1
37.5	89.8
38.7	90.6
40	91.3
41.2	92
42.5	92.7
43.7	93.4
45	94.1
46.2	94.7
47.5	95.3
48.7	95.9
50	94.2
51.5	95
53	95.8
54.5	96.3
56	96.7
58	97
60	97.2
61.5	97.3
63	97.3
65	97.3
67	97.2
69	97.2
71	97.2
73	97.1
75	97.1
77.5	97
80	97
82.5	97
85	97.1
87.5	97.1
90	97.1
92.5	97.2
95	97.2
97.5	97.3
100	97.4
103	97.3
106	97.2
109	97
112	96.9
115	96.8
118	96.8
122	96.7
125	96.6
128	96.4
132	96.2
136	96.1
140	95.9
145	95.7
150	95.5
155	95.4
160	95.2
165	95.1
170	95
175	94.9
180	95
185	95.3
190	95.6
195	95.9
200	96.2
206	96.5
212	96.7
218	96.9
224	97.1
230	97
236	96.7
240	96.4
250	96.1
258	95.9
265	95.6
272	95.5
280	95.5
290	95.5
300	95.7
307	96
315	96.4
325	96.9
335	97.2
345	97.4
355	97.6
365	97.7
375	97.8
387	97.9
400	98.1
412	98.2
425	98.4
437	98.5
450	98.6
462	98.9
475	99.1
487	99.1
500	99
515	99
530	98.9
545	98.6
560	98.1
580	97.5
600	97
615	96.4
630	95.8
650	95.2
670	94.6
690	94
710	93.3
730	92.8
750	91.9
775	91.3
800	91.4
825	92
850	92.3
875	92.1
900	91.4
925	91.3
950	92.2
975	92.7
1000	92.7
1030	92.9
1060	92.8
1090	92.8
1120	92.8
1150	92.3
1180	91.9
1220	91.1
1250	90.2
1280	88.4
1320	86
1360	83.9
1400	82.5
1450	81.6
1500	80.9
1550	82.1
1600	81.9
1650	84.2
1700	86.8
1750	87.6
1800	87.5
1850	86.9
1900	86.7
1950	86.6
2000	86.5
2060	86.6
2120	86.6
2180	86.2
2240	85
2300	84.4
2360	84.2
2400	83.4
2500	81
2580	78.3
2650	78.9
2720	80.4
2800	79.3
2900	78.7
3000	79.5
3070	81.9
3150	83.2
3250	84.3
3350	84.2
3450	81.9
3550	78.6
3650	75.6
3750	74.4
3870	73.2
4000	68.7
4120	62.4
4250	68.3
4370	67.2
4500	67.6
4620	71.6
4750	76
4870	78.5
5000	77.1
5150	74.9
5300	76.5
5450	79.8
5600	81.5
5800	80.4
6000	75
6150	74.1
6300	78.2
6500	82.5
6700	81.3
6900	73.5
7100	77.5
7300	84.9
7500	83.7
7750	78.1
8000	80.6
8250	81.2
8500	79.5
8750	76.4
9000	71.9
9250	71.8
9500	70
9750	75.4
10000	75.8
10300	69.8
10600	72.9
10900	71.6
11200	70.1
11500	71.8
11800	72.8
12200	75.2
12500	74
12800	70.5
13200	69
13600	64.6
14000	66.1
14500	68.8
15000	64
15500	63.8
16000	58.2
16500	57.8
17000	54.9
17500	57.8
18000	55.9
18500	52.4
19000	50.7
19500	49.1
20000	45
20600	47
21200	46.5
21800	54.5
22400	55.2
