"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
69.5801	93.3586	69.5801	91.7609	69.5801	92.7616	69.5801	92.525	69.5801	92.172	69.5801	92.5762
71.7773	93.3724	71.7773	91.803	71.7773	92.7888	71.7773	92.5525	71.7773	92.1994	71.7773	92.6032
73.9746	93.3923	73.9746	91.8846	73.9746	92.8297	73.9746	92.5963	73.9746	92.258	73.9746	92.6481
76.9043	93.4099	76.9043	91.9072	76.9043	92.8407	76.9043	92.62	76.9043	92.3251	76.9043	92.6718
79.834	93.5008	79.834	91.9587	79.834	92.9269	79.834	92.6792	79.834	92.3709	79.834	92.7408
82.7637	93.646	82.7637	92.0756	82.7637	93.078	82.7637	92.7826	82.7637	92.3916	82.7637	92.856
85.6934	93.5766	85.6934	92.0061	85.6934	92.9965	85.6934	92.7387	85.6934	92.3687	85.6934	92.7977
88.623	93.4834	88.623	91.9096	88.623	92.8888	88.623	92.6638	88.623	92.446	88.623	92.7252
91.5527	93.4843	91.5527	91.8549	91.5527	92.8869	91.5527	92.613	91.5527	92.3597	91.5527	92.6911
94.4824	93.6166	94.4824	91.8759	94.4824	93.0034	94.4824	92.6714	94.4824	92.3514	94.4824	92.7657
98.1445	93.7138	98.1445	92.0511	98.1445	93.1371	98.1445	92.7887	98.1445	92.3641	98.1445	92.8794
101.807	93.6587	101.807	91.9899	101.807	93.0807	101.807	92.7213	101.807	92.3423	101.807	92.8222
105.469	93.6533	105.469	91.9384	105.469	93.0546	105.469	92.685	105.469	92.3041	105.469	92.7915
109.131	93.7563	109.131	91.8763	109.131	93.111	109.131	92.7294	109.131	92.3738	109.131	92.8403
112.793	93.6088	112.793	91.7424	112.793	92.9903	112.793	92.5689	112.793	92.2348	112.793	92.6977
116.455	93.588	116.455	91.7193	116.455	92.9876	116.455	92.5118	116.455	92.0787	116.455	92.6546
120.85	93.8068	120.85	91.9567	120.85	93.2136	120.85	92.7169	120.85	92.2132	120.85	92.8637
125.244	93.7551	125.244	91.7798	125.244	93.108	125.244	92.6503	125.244	92.2015	125.244	92.7831
129.639	93.6342	129.639	91.6444	129.639	92.9914	129.639	92.5101	129.639	92.0954	129.639	92.6565
134.033	93.5681	134.033	91.4647	134.033	92.8871	134.033	92.383	134.033	91.9626	134.033	92.5395
138.428	93.4364	138.428	91.2166	138.428	92.7233	138.428	92.2045	138.428	91.8757	138.428	92.3753
143.555	93.3815	143.555	90.9031	143.555	92.6142	143.555	91.9931	143.555	91.5529	143.555	92.1972
148.682	93.3821	148.682	90.7844	148.682	92.6122	148.682	91.9317	148.682	91.3322	148.682	92.1426
153.809	93.3026	153.809	90.6327	153.809	92.5381	153.809	91.8414	153.809	91.1594	153.809	92.0458
159.668	93.1678	159.668	90.5023	159.668	92.3853	159.668	91.7499	159.668	91.184	159.668	91.9371
164.795	92.7811	164.795	89.9594	164.795	91.9534	164.795	91.2964	164.795	90.9657	164.795	91.5164
170.654	92.9552	170.654	90.0474	170.654	92.167	170.654	91.2652	170.654	90.6742	170.654	91.5758
176.514	93.2536	176.514	90.2141	176.514	92.4223	176.514	91.5062	176.514	90.9799	176.514	91.8305
183.105	93.5501	183.105	90.1175	183.105	92.6503	183.105	91.6769	183.105	90.9255	183.105	91.998
189.697	93.8141	189.697	90.3918	189.697	92.9674	189.697	91.9492	189.697	91.0631	189.697	92.2712
196.289	93.7708	196.289	90.377	196.289	92.9711	196.289	91.9086	196.289	91.0271	196.289	92.2465
202.881	93.7923	202.881	90.414	202.881	93.0251	202.881	91.9704	202.881	90.9109	202.881	92.2821
210.205	93.7418	210.205	90.3074	210.205	92.9766	210.205	91.9321	210.205	90.8433	210.205	92.231
217.529	93.6226	217.529	90.3588	217.529	92.9087	217.529	91.8671	217.529	90.9901	217.529	92.1832
225.586	93.763	225.586	90.392	225.586	93.115	225.586	91.8059	225.586	90.7763	225.586	92.2355
232.91	93.8855	232.91	90.7797	232.91	93.3392	232.91	92.0212	232.91	90.6076	232.91	92.4216
241.699	93.8857	241.699	90.6021	241.699	93.3007	241.699	91.9942	241.699	90.5632	241.699	92.3822
249.756	94.083	249.756	91.0569	249.756	93.6214	249.756	92.28	249.756	90.6744	249.756	92.6655
258.545	93.9921	258.545	91.1718	258.545	93.5535	258.545	92.274	258.545	90.7036	258.545	92.6377
268.066	93.6091	268.066	90.5307	268.066	93.124	268.066	91.7734	268.066	90.2749	268.066	92.1736
277.588	93.1581	277.588	90.676	277.588	92.9083	277.588	91.5561	277.588	89.9926	277.588	91.9454
287.109	92.6275	287.109	90.2607	287.109	92.4451	287.109	91.0502	287.109	89.5885	287.109	91.4655
297.363	92.6253	297.363	89.9325	297.363	92.3608	297.363	90.858	297.363	89.0246	297.363	91.301
307.617	91.7925	307.617	89.2354	307.617	91.5625	307.617	90.241	307.617	88.7178	307.617	90.6046
318.604	91.3358	318.604	89.0213	318.604	91.3703	318.604	89.7796	318.604	87.8394	318.604	90.228
329.59	91.8087	329.59	89.5069	329.59	91.6992	329.59	90.2337	329.59	87.8832	329.59	90.6179
341.309	91.3712	341.309	89.0613	341.309	91.3485	341.309	89.7997	341.309	87.9413	341.309	90.243
353.76	91.6741	353.76	89.4212	353.76	91.634	353.76	90.1207	353.76	87.8129	353.76	90.5232
366.211	91.9171	366.211	89.6729	366.211	91.9499	366.211	90.3654	366.211	87.8227	366.211	90.7791
378.662	92.4723	378.662	90.0335	378.662	92.4136	378.662	90.8794	378.662	88.5092	378.662	91.2785
392.578	92.5314	392.578	89.9458	392.578	92.4816	392.578	91.2551	392.578	88.6532	392.578	91.4472
405.762	92.5014	405.762	89.8582	405.762	92.5749	405.762	91.2774	405.762	89.1156	405.762	91.5054
420.41	93.1788	420.41	90.8034	420.41	93.2373	420.41	91.93	420.41	88.9144	420.41	92.1372
435.059	92.7174	435.059	90.0104	435.059	92.6634	435.059	91.4607	435.059	89.2331	435.059	91.6542
450.439	93.0445	450.439	89.8822	450.439	92.8461	450.439	91.7768	450.439	89.4413	450.439	91.8861
466.553	93.2969	466.553	89.4142	466.553	92.8892	466.553	91.6918	466.553	89.3105	466.553	91.8675
482.666	93.1393	482.666	89.0239	482.666	92.8813	482.666	91.3803	482.666	88.9889	482.666	91.6806
500.244	93.2837	500.244	88.5163	500.244	93.0609	500.244	91.5611	500.244	88.8179	500.244	91.7938
517.822	93.2264	517.822	88.4673	517.822	92.8399	517.822	91.7793	517.822	89.4937	517.822	91.8282
536.133	93.4511	536.133	88.6476	536.133	93.2673	536.133	91.4289	536.133	89.0528	536.133	91.8708
554.443	93.1944	554.443	87.7296	554.443	92.7601	554.443	90.9579	554.443	88.8083	554.443	91.4136
574.219	93.8219	574.219	88.0414	574.219	93.0043	574.219	90.7765	574.219	88.5104	574.219	91.557
594.727	93.5114	594.727	88.5636	594.727	92.8023	594.727	90.3262	594.727	87.8166	594.727	91.2696
615.234	93.4211	615.234	89.0946	615.234	93.0253	615.234	90.8285	615.234	87.9864	615.234	91.5402
637.207	93.8422	637.207	88.4898	637.207	93.6007	637.207	90.2897	637.207	88.2859	637.207	91.6636
659.912	93.778	659.912	87.2379	659.912	92.8236	659.912	90.2806	659.912	86.8978	659.912	91.2026
683.35	94.0986	683.35	87.7688	683.35	93.1863	683.35	89.8496	683.35	87.2186	683.35	91.3309
706.787	94.0548	706.787	87.8541	706.787	93.1437	706.787	89.8542	706.787	86.4301	706.787	91.2769
731.689	94.1974	731.689	87.3457	731.689	92.2807	731.689	89.6211	731.689	85.9784	731.689	90.8612
758.057	93.9432	758.057	88.1797	758.057	92.3132	758.057	88.8608	758.057	84.6734	758.057	90.608
784.424	93.4446	784.424	88.6606	784.424	92.191	784.424	89.4305	784.424	84.5624	784.424	90.6297
812.256	92.881	812.256	88.5048	812.256	93.1177	812.256	89.7163	812.256	85.0084	812.256	90.985
840.82	93.4064	840.82	85.8986	840.82	93.0353	840.82	90.1486	840.82	84.8246	840.82	91.0459
870.85	93.9476	870.85	87.7778	870.85	92.5636	870.85	89.7278	870.85	84.4587	870.85	90.9161
901.611	93.7725	901.611	88.9395	901.611	92.5528	901.611	89.6772	901.611	84.0961	901.611	90.9228
933.105	94.319	933.105	88.8911	933.105	92.5103	933.105	89.2919	933.105	84.1872	933.105	90.928
966.064	94.4369	966.064	90.6597	966.064	91.8299	966.064	88.6472	966.064	83.4499	966.064	90.6906
999.756	94.0722	999.756	90.8165	999.756	91.8421	999.756	88.3052	999.756	83.4653	999.756	90.5361
1,034.91	93.8547	1,034.91	91.224	1,034.91	91.844	1,034.91	88.2549	1,034.91	83.7045	1,034.91	90.5282
1,071.53	93.6862	1,071.53	91.0427	1,071.53	92.1395	1,071.53	88.4083	1,071.53	83.1367	1,071.53	90.5968
1,109.62	93.5936	1,109.62	90.4717	1,109.62	92.4283	1,109.62	88.7344	1,109.62	83.386	1,109.62	90.7042
1,148.44	93.4512	1,148.44	89.8395	1,148.44	92.9818	1,148.44	88.8148	1,148.44	83.7308	1,148.44	90.8692
1,189.45	93.0257	1,189.45	90.6209	1,189.45	93.5747	1,189.45	89.2872	1,189.45	84.1808	1,189.45	91.2532
1,231.2	92.8727	1,231.2	90.2951	1,231.2	93.4971	1,231.2	89.1926	1,231.2	84.0686	1,231.2	91.1334
1,274.41	92.6401	1,274.41	88.8543	1,274.41	93.6257	1,274.41	89.6985	1,274.41	83.7704	1,274.41	91.1637
1,319.82	92.4593	1,319.82	89.294	1,319.82	93.348	1,319.82	89.2032	1,319.82	83.9649	1,319.82	90.907
1,365.97	91.9903	1,365.97	88.4449	1,365.97	92.811	1,365.97	88.6153	1,365.97	83.0075	1,365.97	90.3347
1,414.31	91.7131	1,414.31	88.5522	1,414.31	92.205	1,414.31	87.9663	1,414.31	82.6182	1,414.31	89.8366
1,464.11	91.5599	1,464.11	86.4604	1,464.11	91.9018	1,464.11	88.0989	1,464.11	82.1959	1,464.11	89.5467
1,515.38	91.314	1,515.38	86.2575	1,515.38	91.9345	1,515.38	88.1244	1,515.38	81.4303	1,515.38	89.4986
1,568.85	90.8964	1,568.85	88.7765	1,568.85	92.4561	1,568.85	88.0823	1,568.85	81.4774	1,568.85	89.8515
1,624.51	90.2667	1,624.51	87.1961	1,624.51	91.8162	1,624.51	87.6571	1,624.51	81.3589	1,624.51	89.2025
1,681.64	90.3631	1,681.64	88.4189	1,681.64	91.5591	1,681.64	87.3146	1,681.64	80.9384	1,681.64	89.0993
1,740.97	89.8757	1,740.97	87.1921	1,740.97	91.2727	1,740.97	87.3066	1,740.97	80.8469	1,740.97	88.7758
1,802.49	89.2455	1,802.49	87.32	1,802.49	91.1565	1,802.49	86.9201	1,802.49	80.0701	1,802.49	88.5223
1,866.21	89.7012	1,866.21	86.6544	1,866.21	90.7395	1,866.21	86.9979	1,866.21	79.5509	1,866.21	88.3467
1,932.13	89.1751	1,932.13	87.5629	1,932.13	90.1576	1,932.13	86.3826	1,932.13	78.9888	1,932.13	87.9014
2,000.24	88.4207	2,000.24	86.2298	2,000.24	90.7253	2,000.24	86.6334	2,000.24	78.3291	2,000.24	88.0059
2,070.56	89.2199	2,070.56	85.6189	2,070.56	91.9685	2,070.56	87.8312	2,070.56	79.5028	2,070.56	89.0624
2,143.8	90.1447	2,143.8	86.9123	2,143.8	91.5775	2,143.8	87.8808	2,143.8	79.6778	2,143.8	89.0845
2,219.24	90.4829	2,219.24	87.7878	2,219.24	90.9927	2,219.24	87.261	2,219.24	78.9724	2,219.24	88.7533
2,297.61	90.4666	2,297.61	87.7036	2,297.61	92.4014	2,297.61	88.0181	2,297.61	79.0752	2,297.61	89.6261
2,378.17	90.7419	2,378.17	87.4721	2,378.17	93.221	2,378.17	88.7952	2,378.17	79.31	2,378.17	90.2852
2,462.4	90.9658	2,462.4	87.4696	2,462.4	92.5014	2,462.4	87.9995	2,462.4	78.66	2,462.4	89.7248
2,548.83	90.665	2,548.83	86.8573	2,548.83	92.453	2,548.83	87.3747	2,548.83	76.9953	2,548.83	89.4446
2,638.92	90.1384	2,638.92	87.1433	2,638.92	92.4737	2,638.92	87.0819	2,638.92	76.2177	2,638.92	89.3249
2,731.93	89.7833	2,731.93	86.7568	2,731.93	92.0125	2,731.93	86.4293	2,731.93	75.7757	2,731.93	88.841
2,828.61	89.2863	2,828.61	86.3312	2,828.61	91.8207	2,828.61	86.4354	2,828.61	76.2651	2,828.61	88.6396
2,928.22	89.1018	2,928.22	85.9713	2,928.22	91.494	2,928.22	86.1865	2,928.22	76.7053	2,928.22	88.3536
3,031.49	89.0713	3,031.49	85.2929	3,031.49	90.948	3,031.49	85.5055	3,031.49	76.0766	3,031.49	87.8421
3,138.43	89.0299	3,138.43	85.0245	3,138.43	90.9929	3,138.43	85.3062	3,138.43	75.131	3,138.43	87.7934
3,249.02	89.1615	3,249.02	84.5411	3,249.02	90.8363	3,249.02	85.2479	3,249.02	75.2007	3,249.02	87.686
3,363.28	89.1418	3,363.28	84.5473	3,363.28	90.4152	3,363.28	84.5783	3,363.28	74.5945	3,363.28	87.3039
3,481.93	89.158	3,481.93	84.7276	3,481.93	90.5428	3,481.93	84.5425	3,481.93	74.0289	3,481.93	87.3781
3,604.98	89.4699	3,604.98	84.6656	3,604.98	90.8141	3,604.98	84.8102	3,604.98	73.8905	3,604.98	87.6336
3,732.42	89.7159	3,732.42	84.6946	3,732.42	90.4916	3,732.42	84.7441	3,732.42	74.2238	3,732.42	87.492
3,863.53	89.5709	3,863.53	85.0245	3,863.53	90.6761	3,863.53	84.9003	3,863.53	74.4735	3,863.53	87.6186
3,999.76	89.4342	3,999.76	85.4365	3,999.76	90.8731	3,999.76	84.9809	3,999.76	74.9368	3,999.76	87.7489
4,141.11	89.088	4,141.11	85.9031	4,141.11	90.2063	4,141.11	85.0518	4,141.11	75.0528	4,141.11	87.3843
4,286.87	89.2168	4,286.87	86.3927	4,286.87	90.7608	4,286.87	84.7869	4,286.87	75.7762	4,286.87	87.6906
4,438.48	89.3258	4,438.48	86.6908	4,438.48	90.833	4,438.48	85.0537	4,438.48	74.3461	4,438.48	87.8181
4,594.48	89.349	4,594.48	87.0202	4,594.48	91.2318	4,594.48	84.5067	4,594.48	75.5107	4,594.48	87.9769
4,757.08	89.2308	4,757.08	87.0869	4,757.08	90.7202	4,757.08	84.7682	4,757.08	75.3907	4,757.08	87.7287
4,924.8	88.757	4,924.8	86.209	4,924.8	89.5932	4,924.8	83.8671	4,924.8	74.5321	4,924.8	86.7852
5,098.39	87.8594	5,098.39	85.0157	5,098.39	89.1073	5,098.39	83.5644	5,098.39	74.6458	5,098.39	86.2021
5,277.83	87.615	5,277.83	85.1973	5,277.83	88.6372	5,277.83	83.9808	5,277.83	73.7523	5,277.83	86.0255
5,463.87	88.7785	5,463.87	86.8373	5,463.87	89.8278	5,463.87	85.395	5,463.87	75.1902	5,463.87	87.3125
5,656.49	89.3889	5,656.49	87.5677	5,656.49	90.1546	5,656.49	86.1755	5,656.49	75.4246	5,656.49	87.8432
5,856.45	89.6278	5,856.45	88.4032	5,856.45	90.0111	5,856.45	86.0095	5,856.45	74.6209	5,856.45	87.8711
6,062.99	89.9114	6,062.99	88.3171	6,062.99	91.0328	6,062.99	85.4455	6,062.99	72.2164	6,062.99	88.2579
6,276.86	90.0573	6,276.86	87.9729	6,276.86	92.1029	6,276.86	86.0732	6,276.86	73.3601	6,276.86	88.9455
6,498.05	90.0876	6,498.05	87.1041	6,498.05	91.9803	6,498.05	86.2207	6,498.05	72.7877	6,498.05	88.8368
6,727.29	90.065	6,727.29	86.9237	6,727.29	92.3187	6,727.29	86.1744	6,727.29	72.7655	6,727.29	89.0021
6,964.6	90.7718	6,964.6	86.9492	6,964.6	92.4253	6,964.6	86.2585	6,964.6	73.7594	6,964.6	89.1951
7,209.96	91.1342	7,209.96	86.9289	7,209.96	92.2478	7,209.96	86.1964	7,209.96	74.5566	7,209.96	89.1485
7,464.11	91.4436	7,464.11	86.993	7,464.11	91.3229	7,464.11	85.967	7,464.11	75.6479	7,464.11	88.6918
7,727.78	90.4847	7,727.78	86.2665	7,727.78	89.5877	7,727.78	85.1893	7,727.78	75.8624	7,727.78	87.4366
8,000.24	89.6369	8,000.24	85.9402	8,000.24	88.5956	8,000.24	84.4603	8,000.24	75.4343	8,000.24	86.606
8,282.23	88.5206	8,282.23	85.82	8,282.23	89.3693	8,282.23	85.2858	8,282.23	75.1994	8,282.23	86.9258
8,574.46	87.5357	8,574.46	85.358	8,574.46	90.3798	8,574.46	86.3433	8,574.46	76.3003	8,574.46	87.5551
8,876.22	87.5049	8,876.22	85.0299	8,876.22	90.3854	8,876.22	86.2747	8,876.22	75.9062	8,876.22	87.5091
9,189.7	87.4277	9,189.7	84.389	9,189.7	89.2429	9,189.7	85.3051	9,189.7	74.2602	9,189.7	86.5823
9,513.43	87.2085	9,513.43	84.0704	9,513.43	87.4782	9,513.43	83.762	9,513.43	71.9329	9,513.43	85.2378
9,848.88	87.212	9,848.88	84.7612	9,848.88	87.0914	9,848.88	83.1536	9,848.88	70.1322	9,848.88	84.9659
10,196.8	87.4513	10,196.8	86.0404	10,196.8	87.2901	10,196.8	84.1027	10,196.8	70.3353	10,196.8	85.5017
10,556.4	87.6245	10,556.4	86.6579	10,556.4	87.6149	10,556.4	85.8535	10,556.4	72.4066	10,556.4	86.2913
10,928.5	87.5964	10,928.5	86.021	10,928.5	88.6492	10,928.5	86.7083	10,928.5	74.2737	10,928.5	86.9293
11,313.7	87.5955	11,313.7	84.7901	11,313.7	89.5684	11,313.7	86.1081	11,313.7	75.1395	11,313.7	87.0381
11,712.9	87.7061	11,712.9	83.867	11,712.9	89.0022	11,712.9	84.4716	11,712.9	73.631	11,712.9	86.2374
12,126	87.8089	12,126	83.2453	12,126	88.5885	12,126	83.3227	12,126	70.6724	12,126	85.712
12,553.7	88.2923	12,553.7	83.1972	12,553.7	89.3293	12,553.7	83.4689	12,553.7	69.1349	12,553.7	86.2232
12,996.1	88.9716	12,996.1	82.8365	12,996.1	90.8892	12,996.1	83.675	12,996.1	68.0235	12,996.1	87.2755
13,454.6	89.3819	13,454.6	82.3613	13,454.6	91.7573	13,454.6	83.7205	13,454.6	67.2333	13,454.6	87.8864
13,928.5	89.3847	13,928.5	81.6373	13,928.5	91.6889	13,928.5	83.322	13,928.5	68.5213	13,928.5	87.7644
14,419.9	89.3872	14,419.9	81.4244	14,419.9	91.7063	14,419.9	82.2089	14,419.9	67.5808	14,419.9	87.6316
14,928.2	89.2615	14,928.2	80.8829	14,928.2	91.9266	14,928.2	81.7731	14,928.2	64.894	14,928.2	87.7029
15,454.8	88.9971	15,454.8	79.9152	15,454.8	92.1268	15,454.8	81.6467	15,454.8	63.9182	15,454.8	87.7723
15,999.8	88.6488	15,999.8	78.7841	15,999.8	91.6751	15,999.8	80.4083	15,999.8	64.6113	15,999.8	87.2574
16,564.5	87.661	16,564.5	77.0546	16,564.5	90.4246	16,564.5	78.0685	16,564.5	64.352	16,564.5	85.9664
17,148.2	86.0919	17,148.2	74.8588	17,148.2	89.3373	17,148.2	75.7858	17,148.2	62.3691	17,148.2	84.7181
17,753.2	84.6668	17,753.2	72.5675	17,753.2	89.1542	17,753.2	74.5179	17,753.2	62.9067	17,753.2	84.2907
18,379.4	83.8321	18,379.4	72.1443	18,379.4	88.337	18,379.4	72.5767	18,379.4	65.0552	18,379.4	83.4377
19,027.6	82.4985	19,027.6	71.0274	19,027.6	86.7593	19,027.6	69.5854	19,027.6	63.568	19,027.6	81.858
19,698.5	80.8099	19,698.5	68.3594	19,698.5	86.8713	19,698.5	68.49	19,698.5	60.3463	19,698.5	81.7182
19,999.5	80.0362	19,999.5	66.3657	19,999.5	86.8855	19,999.5	68.4132	19,999.5	59.1222	19,999.5	81.6531
