Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.835   -15.383
5.07273    -14.472   -15.471
5.14651    -14.047   -15.571
5.22137    -13.603   -15.675
5.29732    -13.159   -15.782
5.37437    -12.715   -15.890
5.45254    -12.271   -15.999
5.53185    -11.827   -16.110
5.61231    -11.382   -16.223
5.69394    -10.938   -16.337
5.77676    -10.494   -16.453
5.86079    -10.050   -16.571
5.94604     -9.606   -16.690
6.03252     -9.162   -16.812
6.12027     -8.718   -16.935
6.20929     -8.273   -17.060
6.29961     -7.829   -17.186
6.39124     -7.385   -17.315
6.48420     -6.940   -17.445
6.57851     -6.496   -17.578
6.67420     -6.052   -17.712
6.77128     -5.607   -17.848
6.86977     -5.163   -17.987
6.96969     -4.718   -18.127
7.07107     -4.274   -18.270
7.17392     -3.829   -18.414
7.27827     -3.385   -18.561
7.38413     -2.940   -18.710
7.49154     -2.495   -18.861
7.60050     -2.051   -19.015
7.71105     -1.606   -19.170
7.82321     -1.161   -19.328
7.93701     -0.716   -19.489
8.05245     -0.271   -19.652
8.16958      0.174   -19.817
8.28841      0.619   -19.984
8.40896      1.064   -20.155
8.53128      1.509   -20.327
8.65537      1.954   -20.503
8.78126      2.399   -20.681
8.90899      2.844   -20.861
9.03857      3.290   -21.044
9.17004      3.735   -21.231
9.30342      4.180   -21.419
9.43874      4.626   -21.611
9.57603      5.071   -21.806
9.71532      5.517   -22.003
9.85663      5.963   -22.204
10.0000      6.408   -22.407
10.1455      6.854   -22.614
10.2930      7.300   -22.824
10.4427      7.746   -23.037
10.5946      8.192   -23.253
10.7487      8.638   -23.473
10.9051      9.084   -23.695
11.0637      9.531   -23.922
11.2246      9.977   -24.151
11.3879     10.423   -24.385
11.5535     10.870   -24.621
11.7216     11.317   -24.862
11.8921     11.763   -25.106
12.0650     12.210   -25.354
12.2405     12.657   -25.606
12.4186     13.104   -25.861
12.5992     13.551   -26.121
12.7825     13.999   -26.384
12.9684     14.446   -26.652
13.1570     14.893   -26.924
13.3484     15.341   -27.200
13.5426     15.789   -27.480
13.7395     16.237   -27.765
13.9394     16.685   -28.054
14.1421     17.133   -28.348
14.3478     17.581   -28.646
14.5565     18.029   -28.950
14.7683     18.478   -29.258
14.9831     18.927   -29.570
15.2010     19.376   -29.888
15.4221     19.825   -30.211
15.6464     20.274   -30.539
15.8740     20.723   -30.872
16.1049     21.173   -31.211
16.3392     21.622   -31.555
16.5768     22.072   -31.905
16.8179     22.522   -32.260
17.0626     22.973   -32.621
17.3107     23.423   -32.989
17.5625     23.874   -33.362
17.8180     24.325   -33.741
18.0771     24.776   -34.126
18.3401     25.227   -34.518
18.6068     25.678   -34.917
18.8775     26.130   -35.322
19.1521     26.582   -35.733
19.4306     27.035   -36.152
19.7133     27.487   -36.578
20.0000     27.940   -37.011
20.2909     28.406   -37.429
20.5860     28.947   -37.726
20.8855     29.579   -37.974
21.1893     30.213   -38.835
21.4975     30.751   -40.723
21.8102     31.161   -42.832
22.1274     31.447   -43.776
22.4492     31.673   -43.405
