Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.920   -16.023
5.07273    -14.556   -16.110
5.14651    -14.129   -16.207
5.22137    -13.684   -16.310
5.29732    -13.238   -16.413
5.37437    -12.793   -16.518
5.45254    -12.347   -16.625
5.53185    -11.902   -16.734
5.61231    -11.456   -16.843
5.69394    -11.011   -16.955
5.77676    -10.565   -17.068
5.86079    -10.120   -17.183
5.94604     -9.674   -17.299
6.03252     -9.228   -17.418
6.12027     -8.783   -17.538
6.20929     -8.337   -17.660
6.29961     -7.891   -17.783
6.39124     -7.445   -17.909
6.48420     -7.000   -18.036
6.57851     -6.554   -18.165
6.67420     -6.108   -18.296
6.77128     -5.662   -18.429
6.86977     -5.216   -18.564
6.96969     -4.770   -18.701
7.07107     -4.324   -18.840
7.17392     -3.878   -18.981
7.27827     -3.432   -19.124
7.38413     -2.986   -19.269
7.49154     -2.540   -19.417
7.60050     -2.094   -19.566
7.71105     -1.647   -19.718
7.82321     -1.201   -19.872
7.93701     -0.755   -20.029
8.05245     -0.308   -20.188
8.16958      0.138   -20.349
8.28841      0.584   -20.512
8.40896      1.031   -20.678
8.53128      1.478   -20.847
8.65537      1.924   -21.018
8.78126      2.371   -21.191
8.90899      2.817   -21.368
9.03857      3.264   -21.546
9.17004      3.711   -21.728
9.30342      4.158   -21.912
9.43874      4.605   -22.099
9.57603      5.052   -22.289
9.71532      5.499   -22.482
9.85663      5.946   -22.678
10.0000      6.393   -22.876
10.1455      6.841   -23.078
10.2930      7.288   -23.282
10.4427      7.735   -23.490
10.5946      8.183   -23.701
10.7487      8.630   -23.915
10.9051      9.078   -24.133
11.0637      9.526   -24.354
11.2246      9.974   -24.578
11.3879     10.422   -24.805
11.5535     10.870   -25.036
11.7216     11.318   -25.271
11.8921     11.766   -25.509
12.0650     12.214   -25.751
12.2405     12.663   -25.997
12.4186     13.111   -26.246
12.5992     13.560   -26.499
12.7825     14.009   -26.757
12.9684     14.457   -27.018
13.1570     14.906   -27.283
13.3484     15.355   -27.553
13.5426     15.805   -27.826
13.7395     16.254   -28.104
13.9394     16.703   -28.387
14.1421     17.153   -28.673
14.3478     17.603   -28.965
14.5565     18.053   -29.261
14.7683     18.503   -29.561
14.9831     18.953   -29.867
15.2010     19.403   -30.177
15.4221     19.854   -30.492
15.6464     20.304   -30.812
15.8740     20.755   -31.138
16.1049     21.206   -31.468
16.3392     21.657   -31.804
16.5768     22.109   -32.146
16.8179     22.560   -32.493
17.0626     23.012   -32.846
17.3107     23.464   -33.204
17.5625     23.916   -33.568
17.8180     24.368   -33.939
18.0771     24.821   -34.315
18.3401     25.274   -34.698
18.6068     25.727   -35.087
18.8775     26.180   -35.483
19.1521     26.633   -35.885
19.4306     27.087   -36.294
19.7133     27.541   -36.710
20.0000     27.995   -37.133
20.2909     28.463   -37.541
20.5860     29.003   -37.829
20.8855     29.629   -38.064
21.1893     30.254   -38.894
21.4975     30.779   -40.722
21.8102     31.182   -42.758
22.1274     31.478   -43.644
22.4492     31.728   -43.246
22.7758     32.072   -42.530
23.1071     32.574   -42.204
23.4432     33.149   -42.276
23.7841     33.702   -42.568
24.1301     34.219   -43.124
24.4811     34.715   -43.949
24.8372     35.183   -44.984
25.1984     35.628   -46.077
25.5649     36.068   -47.058
25.9368     36.530   -47.835
26.3141     37.034   -48.492
26.6968     37.573   -49.218
27.0851     38.106   -50.195
27.4791     38.597   -51.412
27.8788     39.051   -52.633
28.2843     39.495   -53.680
28.6957     39.936   -54.675
29.1131     40.381   -55.729
29.5365     40.839   -56.753
29.9661     41.322   -57.668
30.4020     41.837   -58.578
30.8442     42.371   -59.699
31.2929     42.880   -61.052
31.7480     43.333   -62.451
32.2098     43.771   -63.732
32.6783     44.237   -64.913
33.1536     44.727   -66.058
33.6359     45.217   -67.403
34.1251     45.736   -68.894
34.6215     46.304   -70.229
35.1250     46.831   -71.852
35.6359     47.242   -73.851
36.1543     47.570   -75.404
36.6802     47.962   -76.046
37.2137     48.465   -76.922
37.7550     49.031   -78.669
38.3041     49.580   -80.687
38.8613     50.086   -82.446
39.4265     50.552   -84.012
40.0000     51.003   -85.565
40.5818     51.464   -87.101
41.1721     51.946   -88.721
41.7710     52.443   -90.499
42.3785     52.936   -92.337
42.9949     53.409   -94.187
43.6203     53.883   -96.051
44.2548     54.381   -97.922
44.8985     54.885   -99.842
45.5515     55.369  -101.842
46.2141     55.841  -103.860
46.8863     56.331  -105.907
47.5683     56.825  -108.086
48.2602     57.283  -110.291
48.9621     57.719  -112.429
49.6743     58.177  -114.591
50.3968     58.667  -116.918
51.1299     59.155  -119.402
51.8736     59.624  -121.930
52.6281     60.074  -124.443
53.3936     60.519  -126.843
54.1702     60.966  -129.162
54.9581     61.423  -131.632
55.7575     61.870  -134.470
56.5685     62.300  -137.449
57.3914     62.715  -140.325
58.2261     63.129  -143.108
59.0730     63.535  -145.927
59.9323     63.927  -148.815
60.8040     64.316  -151.781
61.6884     64.711  -154.812
62.5857     65.105  -157.856
63.4960     65.484  -160.908
64.4196     65.838  -164.096
65.3566     66.161  -167.459
66.3073     66.462  -170.874
67.2717     66.757  -174.158
