Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.591   -16.622
5.07273    -14.226   -16.704
5.14651    -13.798   -16.794
5.22137    -13.352   -16.887
5.29732    -12.906   -16.982
5.37437    -12.459   -17.079
5.45254    -12.013   -17.177
5.53185    -11.567   -17.276
5.61231    -11.120   -17.377
5.69394    -10.674   -17.479
5.77676    -10.227   -17.583
5.86079     -9.781   -17.688
5.94604     -9.334   -17.795
6.03252     -8.888   -17.904
6.12027     -8.441   -18.014
6.20929     -7.994   -18.125
6.29961     -7.548   -18.239
6.39124     -7.101   -18.354
6.48420     -6.654   -18.471
6.57851     -6.208   -18.589
6.67420     -5.761   -18.709
6.77128     -5.314   -18.831
6.86977     -4.867   -18.955
6.96969     -4.420   -19.081
7.07107     -3.974   -19.208
7.17392     -3.527   -19.338
7.27827     -3.080   -19.469
7.38413     -2.633   -19.602
7.49154     -2.186   -19.738
7.60050     -1.739   -19.875
7.71105     -1.291   -20.014
7.82321     -0.844   -20.156
7.93701     -0.397   -20.299
8.05245      0.050   -20.445
8.16958      0.497   -20.593
8.28841      0.945   -20.743
8.40896      1.392   -20.896
8.53128      1.840   -21.050
8.65537      2.287   -21.207
8.78126      2.735   -21.367
8.90899      3.182   -21.528
9.03857      3.630   -21.692
9.17004      4.078   -21.859
9.30342      4.525   -22.028
9.43874      4.973   -22.200
9.57603      5.421   -22.374
9.71532      5.869   -22.551
9.85663      6.317   -22.731
10.0000      6.765   -22.913
10.1455      7.213   -23.099
10.2930      7.662   -23.287
10.4427      8.110   -23.477
10.5946      8.558   -23.671
10.7487      9.007   -23.868
10.9051      9.455   -24.068
11.0637      9.904   -24.270
11.2246     10.353   -24.476
11.3879     10.802   -24.685
11.5535     11.250   -24.898
11.7216     11.699   -25.113
11.8921     12.149   -25.332
12.0650     12.598   -25.555
12.2405     13.047   -25.780
12.4186     13.496   -26.010
12.5992     13.946   -26.243
12.7825     14.396   -26.479
12.9684     14.845   -26.719
13.1570     15.295   -26.963
13.3484     15.745   -27.211
13.5426     16.195   -27.463
13.7395     16.645   -27.718
13.9394     17.096   -27.978
14.1421     17.546   -28.242
14.3478     17.997   -28.510
14.5565     18.448   -28.782
14.7683     18.899   -29.059
14.9831     19.350   -29.340
15.2010     19.801   -29.626
15.4221     20.252   -29.916
15.6464     20.704   -30.211
15.8740     21.156   -30.511
16.1049     21.608   -30.815
16.3392     22.060   -31.125
16.5768     22.512   -31.439
16.8179     22.964   -31.759
17.0626     23.417   -32.084
17.3107     23.870   -32.414
17.5625     24.323   -32.750
17.8180     24.776   -33.092
18.0771     25.229   -33.439
18.3401     25.683   -33.792
18.6068     26.137   -34.151
18.8775     26.591   -34.516
19.1521     27.046   -34.887
19.4306     27.500   -35.265
19.7133     27.955   -35.649
20.0000     28.410   -36.040
20.2909     28.879   -36.410
20.5860     29.420   -36.630
20.8855     30.049   -36.765
21.1893     30.675   -37.509
21.4975     31.203   -39.309
21.8102     31.608   -41.343
22.1274     31.907   -42.186
22.4492     32.161   -41.705
22.7758     32.505   -40.940
23.1071     33.002   -40.636
23.4432     33.575   -40.764
23.7841     34.133   -41.093
24.1301     34.654   -41.623
24.4811     35.145   -42.349
24.8372     35.609   -43.258
25.1984     36.057   -44.259
25.5649     36.505   -45.203
25.9368     36.969   -45.978
26.3141     37.470   -46.640
26.6968     38.006   -47.354
27.0851     38.534   -48.297
27.4791     39.020   -49.466
27.8788     39.471   -50.617
28.2843     39.917   -51.575
28.6957     40.365   -52.474
29.1131     40.818   -53.454
29.5365     41.280   -54.437
29.9661     41.765   -55.331
30.4020     42.281   -56.218
30.8442     42.814   -57.315
31.2929     43.321   -58.639
31.7480     43.776   -59.985
32.2098     44.214   -61.201
32.6783     44.681   -62.323
33.1536     45.176   -63.407
