Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.496   -15.744
5.07273    -14.133   -15.828
5.14651    -13.708   -15.922
5.22137    -13.263   -16.020
5.29732    -12.819   -16.119
5.37437    -12.375   -16.220
5.45254    -11.931   -16.322
5.53185    -11.487   -16.426
5.61231    -11.043   -16.532
5.69394    -10.598   -16.638
5.77676    -10.154   -16.747
5.86079     -9.710   -16.857
5.94604     -9.265   -16.969
6.03252     -8.821   -17.082
6.12027     -8.377   -17.197
6.20929     -7.932   -17.314
6.29961     -7.488   -17.433
6.39124     -7.043   -17.553
6.48420     -6.599   -17.675
6.57851     -6.154   -17.799
6.67420     -5.710   -17.924
6.77128     -5.265   -18.052
6.86977     -4.821   -18.181
6.96969     -4.376   -18.313
7.07107     -3.931   -18.446
7.17392     -3.487   -18.581
7.27827     -3.042   -18.719
7.38413     -2.597   -18.858
7.49154     -2.152   -18.999
7.60050     -1.707   -19.143
7.71105     -1.262   -19.288
7.82321     -0.817   -19.436
7.93701     -0.372   -19.586
8.05245      0.073   -19.739
8.16958      0.518   -19.893
8.28841      0.963   -20.050
8.40896      1.408   -20.209
8.53128      1.853   -20.371
8.65537      2.298   -20.535
8.78126      2.744   -20.701
8.90899      3.189   -20.870
9.03857      3.635   -21.042
9.17004      4.080   -21.216
9.30342      4.526   -21.393
9.43874      4.971   -21.572
9.57603      5.417   -21.754
9.71532      5.863   -21.939
9.85663      6.309   -22.127
10.0000      6.755   -22.318
10.1455      7.201   -22.511
10.2930      7.647   -22.707
10.4427      8.093   -22.907
10.5946      8.539   -23.109
10.7487      8.985   -23.315
10.9051      9.431   -23.523
11.0637      9.878   -23.735
11.2246     10.324   -23.950
11.3879     10.771   -24.169
11.5535     11.218   -24.390
11.7216     11.665   -24.615
11.8921     12.111   -24.844
12.0650     12.558   -25.076
12.2405     13.005   -25.312
12.4186     13.453   -25.551
12.5992     13.900   -25.795
12.7825     14.347   -26.041
12.9684     14.795   -26.292
13.1570     15.243   -26.547
13.3484     15.690   -26.806
13.5426     16.138   -27.068
13.7395     16.586   -27.335
13.9394     17.034   -27.606
14.1421     17.483   -27.882
14.3478     17.931   -28.161
14.5565     18.380   -28.446
14.7683     18.828   -28.734
14.9831     19.277   -29.028
15.2010     19.726   -29.326
15.4221     20.175   -29.628
15.6464     20.625   -29.936
15.8740     21.074   -30.249
16.1049     21.524   -30.566
16.3392     21.974   -30.889
16.5768     22.424   -31.217
16.8179     22.874   -31.551
17.0626     23.325   -31.890
17.3107     23.775   -32.234
17.5625     24.226   -32.584
17.8180     24.677   -32.940
18.0771     25.128   -33.302
18.3401     25.580   -33.670
18.6068     26.031   -34.044
18.8775     26.483   -34.425
19.1521     26.936   -34.812
19.4306     27.388   -35.205
19.7133     27.841   -35.605
20.0000     28.294   -36.012
20.2909     28.760   -36.398
20.5860     29.304   -36.633
20.8855     29.940   -36.783
21.1893     30.581   -37.568
21.4975     31.126   -39.450
21.8102     31.540   -41.588
22.1274     31.826   -42.519
22.4492     32.046   -42.087
22.7758     32.365   -41.309
23.1071     32.860   -40.934
23.4432     33.445   -40.975
23.7841     34.015   -41.250
24.1301     34.542   -41.785
24.4811     35.029   -42.576
24.8372     35.487   -43.566
25.1984     35.932   -44.614
25.5649     36.380   -45.562
25.9368     36.844   -46.320
26.3141     37.344   -46.957
26.6968     37.880   -47.649
27.0851     38.412   -48.587
27.4791     38.903   -49.775
27.8788     39.357   -50.964
28.2843     39.800   -51.963
28.6957     40.243   -52.899
29.1131     40.691   -53.904
29.5365     41.151   -54.902
29.9661     41.634   -55.803
30.4020     42.148   -56.688
30.8442     42.681   -57.772
31.2929     43.187   -59.083
31.7480     43.638   -60.437
32.2098     44.075   -61.669
32.6783     44.543   -62.803
33.1536     45.034   -63.904
33.6359     45.521   -65.201
34.1251     46.034   -66.624
34.6215     46.597   -67.860
35.1250     47.133   -69.384
35.6359     47.564   -71.313
36.1543     47.911   -72.842
36.6802     48.306   -73.538
37.2137     48.801   -74.503
37.7550     49.355   -76.280
38.3041     49.890   -78.204
38.8613     50.387   -79.821
39.4265     50.856   -81.266
40.0000     51.318   -82.742
40.5818     51.789   -84.241
41.1721     52.276   -85.847
41.7710     52.773   -87.620
42.3785     53.263   -89.441
42.9949     53.733   -91.243
43.6203     54.204   -93.027
44.2548     54.704   -94.825
44.8985     55.212   -96.693
45.5515     55.698   -98.650
46.2141     56.171  -100.623
46.8863     56.660  -102.627
47.5683     57.152  -104.749
48.2602     57.611  -106.879
48.9621     58.051  -108.945
49.6743     58.513  -111.076
50.3968     59.005  -113.371
51.1299     59.492  -115.808
51.8736     59.960  -118.279
52.6281     60.411  -120.748
53.3936     60.856  -123.101
54.1702     61.304  -125.371
54.9581     61.759  -127.786
55.7575     62.203  -130.558
56.5685     62.632  -133.472
57.3914     63.049  -136.289
58.2261     63.463  -139.013
59.0730     63.869  -141.766
59.9323     64.262  -144.592
60.8040     64.649  -147.509
61.6884     65.037  -150.499
62.5857     65.423  -153.490
63.4960     65.793  -156.452
64.4196     66.144  -159.486
65.3566     66.473  -162.665
66.3073     66.788  -165.956
67.2717     67.092  -169.211
68.2502     67.388  -172.365
69.2429     67.676  -175.427
70.2501     67.958  -178.506
71.2719     68.239   178.316
72.3086     68.509   175.015
73.3603     68.747   171.633
74.4274     68.947   168.278
75.5099     69.135   165.068
76.6083     69.333   161.989
77.7226     69.533   158.917
78.8531     69.718   155.772
80.0000     69.879   152.595
81.1636     70.011   149.476
82.3442     70.123   146.406
83.5419     70.239   143.431
84.7570     70.362   140.555
85.9899     70.477   137.665
87.2406     70.579   134.707
88.5096     70.667   131.822
89.7970     70.740   129.070
91.1031     70.804   126.338
92.4282     70.862   123.611
93.7726     70.915   120.950
95.1366     70.965   118.388
96.5204     71.007   115.857
97.9243     71.037   113.345
99.3486     71.059   110.876
100.794     71.077   108.488
102.260     71.088   106.176
103.747     71.098   103.917
105.256     71.102   101.700
106.787     71.097    99.544
108.340     71.091    97.481
109.916     71.100    95.466
111.515     71.110    93.452
113.137     71.110    91.432
114.783     71.092    89.542
116.452     71.072    87.741
118.146     71.068    85.973
119.865     71.078    84.122
121.608     71.076    82.320
123.377     71.052    80.537
125.171     71.024    78.872
126.992     71.001    77.278
128.839     70.990    75.780
130.713     70.988    74.284
132.615     70.999    72.788
134.543     71.008    71.187
136.500     71.007    69.580
138.486     70.999    67.985
140.500     70.980    66.439
142.544     70.952    64.919
144.617     70.917    63.480
146.721     70.894    62.165
148.855     70.881    60.925
151.020     70.887    59.695
153.217     70.900    58.311
155.445     70.898    56.838
157.706     70.885    55.438
160.000     70.873    54.094
162.327     70.864    52.736
164.688     70.840    51.388
167.084     70.816    50.185
169.514     70.803    48.985
171.980     70.797    47.729
174.481     70.787    46.455
177.019     70.773    45.188
179.594     70.750    43.964
182.206     70.727    42.897
184.856     70.730    41.886
187.545     70.757    40.687
190.273     70.772    39.228
193.041     70.746    37.770
195.849     70.699    36.486
198.697     70.656    35.392
201.587     70.629    34.352
204.520     70.623    33.259
207.494     70.617    31.968
210.512     70.574    30.608
213.574     70.492    29.460
216.681     70.421    28.719
219.833     70.401    28.066
223.030     70.411    27.260
226.274     70.434    26.245
229.565     70.449    24.995
232.905     70.437    23.595
236.292     70.376    22.301
239.729     70.315    21.329
243.216     70.278    20.419
246.754     70.259    19.447
250.343     70.223    18.300
253.984     70.160    17.149
257.678     70.068    16.139
261.426     69.989    15.480
265.229     69.927    14.917
269.087     69.898    14.535
273.001     69.939    13.936
276.972     70.008    12.738
281.000     69.967    11.014
285.088     69.805     9.834
289.234     69.656     9.528
293.441     69.626     9.534
297.709     69.682     9.110
302.040     69.741     8.029
306.433     69.716     6.684
310.890     69.617     5.703
315.412     69.519     5.161
320.000     69.469     4.773
324.655     69.464     4.448
329.377     69.499     4.014
334.168     69.547     3.281
339.028     69.585     2.284
343.959     69.614     1.137
348.962     69.594    -0.223
354.038     69.545    -1.329
359.188     69.525    -2.298
364.412     69.504    -3.770
369.713     69.365    -5.194
375.090     69.227    -6.027
380.546     69.145    -6.662
386.081     69.053    -7.668
391.697     68.896    -8.138
397.394     68.809    -8.040
403.175     68.841    -8.448
409.039     68.827    -9.881
414.989     68.646   -11.127
421.025     68.404   -11.007
427.149     68.369    -9.992
433.362     68.525    -9.937
439.665     68.643   -11.110
446.060     68.605   -13.049
452.548     68.418   -14.573
459.131     68.177   -15.210
465.809     68.017   -14.797
472.584     67.961   -14.682
479.458     67.856   -14.843
486.432     67.762   -14.053
493.507     67.877   -13.045
500.686     68.080   -13.296
507.968     68.192   -14.353
515.357     68.297   -15.317
522.853     68.363   -16.974
530.458     68.277   -18.925
538.174     68.100   -20.154
546.002     67.922   -20.288
553.943     67.891   -19.935
562.001     67.993   -20.705
570.175     68.022   -22.771
578.469     67.734   -24.586
586.883     67.349   -24.306
595.419     67.166   -22.694
604.080     67.204   -21.814
612.866     67.272   -21.600
621.780     67.382   -21.832
630.824     67.489   -22.301
640.000     67.526   -23.532
649.309     67.402   -24.031
658.753     67.382   -23.474
668.335     67.599   -23.643
678.056     67.813   -25.409
687.919     67.849   -27.533
697.925     67.706   -29.388
708.077     67.480   -30.537
718.376     67.293   -30.393
728.825     67.431   -30.033
739.426     67.600   -32.475
750.181     67.360   -35.977
761.093     66.821   -37.051
772.163     66.434   -36.172
783.394     66.212   -34.582
794.789     66.168   -32.691
806.349     66.346   -31.557
818.078     66.581   -32.614
829.977     66.655   -33.564
842.050     66.723   -33.727
854.298     66.833   -34.370
866.724     66.922   -35.864
879.330     66.878   -37.675
892.120     66.775   -39.478
905.097     66.682   -40.386
918.262     66.476   -39.942
931.618     66.467   -38.427
945.169     66.724   -38.253
958.917     67.047   -39.146
972.864     67.196   -40.541
987.015     67.314   -42.453
1001.37     67.209   -44.791
1015.94     67.000   -45.924
1030.71     66.929   -45.944
1045.71     67.075   -46.407
1060.92     67.152   -47.207
1076.35     67.326   -47.832
1092.00     67.493   -50.266
1107.89     67.428   -53.980
1124.00     67.033   -57.935
1140.35     66.460   -59.894
1156.94     65.981   -59.965
1173.77     65.593   -58.384
1190.84     65.582   -56.508
1208.16     65.808   -56.380
1225.73     65.859   -58.212
1243.56     65.580   -59.901
1261.65     65.366   -59.539
1280.00     65.334   -59.515
1298.62     65.182   -59.175
1317.51     65.040   -57.693
1336.67     65.196   -55.890
1356.11     65.578   -55.997
1375.84     65.922   -56.684
1395.85     66.198   -57.780
1416.15     66.446   -59.325
1436.75     66.655   -61.662
1457.65     66.766   -64.361
1478.85     66.786   -67.042
1500.36     66.729   -69.493
1522.19     66.634   -71.485
1544.33     66.515   -73.498
1566.79     66.328   -75.386
1589.58     66.055   -76.879
1612.70     65.752   -77.391
1636.16     65.687   -77.044
1659.95     65.881   -78.127
1684.10     65.750   -80.251
1708.60     65.300   -80.561
1733.45     65.052   -78.162
1758.66     65.525   -77.215
1784.24     66.016   -79.575
1810.19     66.165   -82.017
1836.52     66.023   -82.844
1863.24     66.165   -84.072
1890.34     66.478   -86.710
1917.83     66.532   -89.760
1945.73     66.255   -93.954
1974.03     65.949   -97.807
2002.74     65.738  -100.835
2031.87     65.498  -101.969
2061.43     65.422  -104.207
2091.41     65.361  -106.724
2121.83     65.265  -110.879
2152.69     65.026  -113.554
2184.01     64.686  -115.360
2215.77     64.434  -115.653
2248.00     64.436  -116.521
2280.70     64.564  -118.742
2313.87     64.632  -122.741
2347.53     64.540  -127.862
2381.68     64.417  -131.918
2416.32     64.347  -134.315
2451.46     64.488  -135.069
2487.12     64.601  -137.055
2523.30     64.802  -140.669
2560.00     65.033  -145.459
2597.24     65.219  -150.459
2635.01     65.251  -153.913
2673.34     65.351  -157.159
2712.23     65.384  -162.276
2751.68     65.084  -167.776
2791.70     64.667  -169.635
2832.31     64.700  -169.131
2873.50     65.032  -169.514
2915.30     65.311  -170.395
2957.70     65.711  -170.298
3000.72     66.419  -171.653
3044.37     67.039  -176.247
3088.65     67.227   178.181
3133.58     67.159   175.134
3179.16     67.174   173.367
3225.40     67.319   171.030
3272.31     67.334   168.252
3319.91     67.182   166.877
3368.20     67.129   167.441
3417.19     67.332   167.814
3466.89     67.509   166.955
3517.32     67.540   165.850
3568.48     67.669   165.067
3620.39     67.803   162.814
3673.05     67.571   160.555
3726.47     67.153   160.990
3780.67     66.796   161.394
3835.67     66.297   160.428
3891.46     65.685   161.295
3948.06     65.224   163.157
4005.49     64.554   163.017
4063.75     63.393   163.378
4122.86     62.354   166.367
4182.82     61.116   166.990
4243.66     59.245   167.828
4305.39     56.312   170.370
4368.01     50.479  -177.715
4431.55     46.390  -103.814
4496.01     53.172   -68.095
4561.40     57.036   -62.603
4627.75     59.076   -59.104
4695.06     60.580   -56.713
4763.35     61.543   -56.637
4832.64     61.924   -57.055
4902.93     61.444   -54.645
4974.24     60.944   -44.956
5046.60     61.265   -32.370
5120.00     61.881   -22.050
5194.47     62.489   -13.554
5270.03     62.969    -7.433
5346.68     63.199    -0.642
5424.45     63.418     5.160
5503.35     63.299    11.430
5583.40     63.101    18.157
5664.61     62.622    28.714
5747.01     62.708    40.447
5830.60     63.046    51.935
5915.41     63.505    60.288
6001.45     63.470    68.460
6088.74     63.255    76.608
6177.30     62.936    87.648
6267.15     62.881    99.196
6358.31     62.907   111.619
6450.80     62.969   123.966
6544.62     63.605   137.505
6639.82     64.573   147.615
6736.40     65.264   152.872
6834.38     65.114   155.334
6933.79     64.513   159.073
7034.64     63.546   165.500
7136.96     62.243   174.076
7240.77     60.509  -173.470
7346.09     58.560  -152.376
7452.94     57.310  -123.398
7561.35     57.489   -96.311
7671.33     58.676   -75.770
7782.91     59.903   -59.114
7896.12     60.970   -44.803
8010.97     61.754   -33.108
8127.49     62.045   -20.512
8245.71     61.957    -6.889
8365.65     62.016     7.499
8487.33     62.301    22.959
8610.78     62.680    39.233
8736.03     63.056    53.160
8863.09     63.275    63.914
8992.01     62.839    74.576
9122.80     61.643    91.311
9255.50     60.794   114.482
9390.12     61.212   136.753
9526.70     62.029   151.466
9665.27     61.900   161.129
9805.86     60.611   173.674
9948.49     58.688  -163.968
10093.2     57.693  -131.495
10240.0     58.826   -98.855
10388.9     60.790   -77.311
10540.1     61.803   -66.535
10693.4     61.645   -56.565
10848.9     60.754   -42.936
11006.7     59.412   -25.243
11166.8     57.751    -0.620
11329.2     56.710    29.298
11494.0     56.781    58.325
11661.2     56.998    80.598
11830.8     56.173   103.816
12002.9     55.373   136.043
12177.5     56.066   170.118
12354.6     57.215  -165.272
12534.3     57.278  -146.401
12716.6     56.500  -123.830
12901.6     55.529   -93.105
13089.2     55.475   -59.624
13279.6     56.182   -29.329
13472.8     56.848    -6.319
13668.8     56.157    17.847
13867.6     55.304    50.243
14069.3     55.486    86.320
14273.9     56.859   118.004
14481.5     57.738   141.855
14692.2     57.686   164.138
14905.9     56.825  -168.729
15122.7     55.955  -137.464
15342.7     55.461  -102.955
15565.8     55.341   -68.040
15792.2     55.336   -31.756
16021.9     55.805     3.219
16255.0     56.534    36.657
16491.4     57.294    69.028
16731.3     57.844   100.773
16974.7     58.235   130.740
17221.6     58.247   158.546
17472.1     57.891  -173.218
17726.2     56.840  -141.296
17984.0     55.454  -103.104
18245.6     54.746   -58.011
18511.0     55.362   -14.896
18780.2     56.136    20.984
19053.4     56.404    51.725
19330.5     56.105    84.278
19611.7     55.184   116.109
19897.0     53.459   150.915
20186.4     51.129  -165.170
20480.0     49.205  -108.785
20777.9     49.095   -46.482
21080.1     51.177     8.042
21386.7     53.064    48.292
21697.8     53.502    81.762
22013.4     52.901   121.908
22333.6     52.230   167.445
22658.4     51.172  -145.535
22988.0     48.944   -94.310
23322.4     43.636   -63.803
