Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.487   -16.690
5.07273    -14.123   -16.772
5.14651    -13.697   -16.863
5.22137    -13.253   -16.957
5.29732    -12.808   -17.053
5.37437    -12.364   -17.150
5.45254    -11.919   -17.249
5.53185    -11.475   -17.349
5.61231    -11.030   -17.451
5.69394    -10.586   -17.554
5.77676    -10.141   -17.658
5.86079     -9.696   -17.764
5.94604     -9.252   -17.872
6.03252     -8.807   -17.981
6.12027     -8.362   -18.092
6.20929     -7.918   -18.205
6.29961     -7.473   -18.319
6.39124     -7.028   -18.435
6.48420     -6.583   -18.553
6.57851     -6.138   -18.672
6.67420     -5.693   -18.793
6.77128     -5.248   -18.916
6.86977     -4.804   -19.041
6.96969     -4.359   -19.168
7.07107     -3.913   -19.296
7.17392     -3.468   -19.427
7.27827     -3.023   -19.559
7.38413     -2.578   -19.693
7.49154     -2.133   -19.830
7.60050     -1.688   -19.968
7.71105     -1.243   -20.108
7.82321     -0.797   -20.251
7.93701     -0.352   -20.396
8.05245      0.093   -20.542
8.16958      0.539   -20.692
8.28841      0.984   -20.843
8.40896      1.430   -20.996
8.53128      1.875   -21.152
8.65537      2.321   -21.310
8.78126      2.767   -21.471
8.90899      3.212   -21.634
9.03857      3.658   -21.799
9.17004      4.104   -21.967
9.30342      4.550   -22.138
9.43874      4.996   -22.311
9.57603      5.442   -22.486
9.71532      5.888   -22.665
9.85663      6.334   -22.846
10.0000      6.780   -23.030
10.1455      7.227   -23.216
10.2930      7.673   -23.406
10.4427      8.120   -23.598
10.5946      8.566   -23.793
10.7487      9.013   -23.991
10.9051      9.459   -24.193
11.0637      9.906   -24.397
11.2246     10.353   -24.604
11.3879     10.800   -24.815
11.5535     11.247   -25.029
11.7216     11.694   -25.246
11.8921     12.141   -25.467
12.0650     12.589   -25.691
12.2405     13.036   -25.918
12.4186     13.484   -26.149
12.5992     13.931   -26.384
12.7825     14.379   -26.622
12.9684     14.827   -26.864
13.1570     15.275   -27.110
13.3484     15.723   -27.360
13.5426     16.171   -27.613
13.7395     16.620   -27.871
13.9394     17.068   -28.133
14.1421     17.517   -28.398
14.3478     17.966   -28.668
14.5565     18.414   -28.943
14.7683     18.863   -29.221
14.9831     19.313   -29.505
15.2010     19.762   -29.792
15.4221     20.212   -30.085
15.6464     20.661   -30.382
15.8740     21.111   -30.684
16.1049     21.561   -30.990
16.3392     22.011   -31.302
16.5768     22.462   -31.619
16.8179     22.912   -31.941
17.0626     23.363   -32.269
17.3107     23.814   -32.601
17.5625     24.265   -32.940
17.8180     24.717   -33.284
18.0771     25.168   -33.633
18.3401     25.620   -33.989
18.6068     26.072   -34.350
18.8775     26.524   -34.718
19.1521     26.977   -35.092
19.4306     27.429   -35.472
19.7133     27.882   -35.859
20.0000     28.336   -36.252
20.2909     28.802   -36.632
20.5860     29.338   -36.899
20.8855     29.960   -37.127
21.1893     30.579   -37.963
21.4975     31.102   -39.806
21.8102     31.502   -41.835
22.1274     31.790   -42.661
22.4492     32.029   -42.160
22.7758     32.368   -41.367
23.1071     32.873   -41.023
23.4432     33.459   -41.096
23.7841     34.023   -41.367
24.1301     34.545   -41.895
24.4811     35.034   -42.708
24.8372     35.495   -43.729
25.1984     35.939   -44.779
25.5649     36.383   -45.704
25.9368     36.848   -46.439
26.3141     37.351   -47.078
26.6968     37.886   -47.798
27.0851     38.415   -48.762
27.4791     38.907   -49.950
27.8788     39.363   -51.135
28.2843     39.808   -52.152
28.6957     40.248   -53.115
29.1131     40.691   -54.131
29.5365     41.147   -55.114
29.9661     41.629   -55.997
30.4020     42.141   -56.878
30.8442     42.671   -57.950
31.2929     43.178   -59.232
31.7480     43.635   -60.565
32.2098     44.078   -61.809
32.6783     44.546   -62.968
33.1536     45.031   -64.084
33.6359     45.515   -65.377
34.1251     46.033   -66.808
34.6215     46.601   -68.101
35.1250     47.125   -69.653
35.6359     47.538   -71.533
36.1543     47.881   -72.979
36.6802     48.291   -73.596
37.2137     48.800   -74.477
37.7550     49.359   -76.210
38.3041     49.902   -78.190
38.8613     50.407   -79.905
39.4265     50.878   -81.421
40.0000     51.336   -82.922
40.5818     51.803   -84.420
41.1721     52.288   -86.016
41.7710     52.788   -87.768
42.3785     53.286   -89.584
42.9949     53.765   -91.433
43.6203     54.237   -93.316
44.2548     54.725   -95.193
44.8985     55.219   -97.070
45.5515     55.697   -98.985
46.2141     56.171  -100.917
46.8863     56.662  -102.907
47.5683     57.154  -105.037
48.2602     57.611  -107.173
48.9621     58.051  -109.229
49.6743     58.512  -111.333
50.3968     59.006  -113.622
51.1299     59.494  -116.067
51.8736     59.963  -118.549
52.6281     60.413  -121.007
53.3936     60.860  -123.347
54.1702     61.313  -125.625
54.9581     61.771  -128.079
55.7575     62.212  -130.890
56.5685     62.634  -133.810
57.3914     63.048  -136.607
58.2261     63.464  -139.314
59.0730     63.872  -142.066
59.9323     64.265  -144.892
60.8040     64.652  -147.800
61.6884     65.042  -150.778
62.5857     65.434  -153.770
63.4960     65.811  -156.763
64.4196     66.162  -159.856
65.3566     66.483  -163.081
66.3073     66.786  -166.355
67.2717     67.087  -169.544
68.2502     67.391  -172.645
69.2429     67.691  -175.708
70.2501     67.983  -178.835
71.2719     68.263   177.904
72.3086     68.523   174.541
73.3603     68.750   171.169
74.4274     68.947   167.873
75.5099     69.142   164.688
76.6083     69.346   161.576
77.7226     69.546   158.456
78.8531     69.728   155.288
80.0000     69.885   152.123
81.1636     70.017   149.016
82.3442     70.134   145.928
83.5419     70.252   142.901
84.7570     70.371   139.971
85.9899     70.477   137.062
87.2406     70.570   134.118
88.5096     70.652   131.264
