"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
77.6367	110.311	77.6367	109.701	77.6367	110.044	77.6367	110.064	77.6367	109.947	77.6367	110.035
79.1016	110.667	79.1016	110.046	79.1016	110.399	79.1016	110.406	79.1016	110.268	79.1016	110.379
82.0313	110.855	82.0313	110.188	82.0313	110.575	82.0313	110.552	82.0313	110.355	82.0313	110.532
84.9609	110.133	84.9609	109.46	84.9609	109.846	84.9609	109.822	84.9609	109.64	84.9609	109.805
87.8906	109.229	87.8906	108.576	87.8906	108.937	87.8906	108.948	87.8906	108.857	87.8906	108.927
90.8203	108.303	90.8203	107.684	90.8203	108.025	90.8203	108.067	90.8203	108.197	90.8203	108.056
95.2148	108.244	95.2148	107.527	95.2148	107.974	95.2148	107.856	95.2148	107.542	95.2148	107.863
98.1445	107.972	98.1445	107.253	98.1445	107.708	98.1445	107.544	98.1445	107.26	98.1445	107.577
101.074	107.904	101.074	107.22	101.074	107.657	101.074	107.486	101.074	107.213	101.074	107.523
105.469	107.903	105.469	107.228	105.469	107.685	105.469	107.438	105.469	107.063	105.469	107.497
108.398	108.237	108.398	107.51	108.398	108.012	108.398	107.705	108.398	107.224	108.398	107.781
112.793	108.974	112.793	108.217	112.793	108.734	112.793	108.404	112.793	107.877	112.793	108.487
117.188	110.788	117.188	109.996	117.188	110.538	117.188	110.182	117.188	109.667	117.188	110.279
120.117	112.035	120.117	111.273	120.117	111.796	120.117	111.434	120.117	110.92	120.117	111.534
124.512	110.849	124.512	109.987	124.512	110.574	124.512	110.182	124.512	109.669	124.512	110.296
128.906	110.078	128.906	109.1	128.906	109.779	128.906	109.309	128.906	108.657	128.906	109.444
133.301	109.92	133.301	108.929	133.301	109.601	133.301	109.153	133.301	108.553	133.301	109.285
139.16	110.055	139.16	108.965	139.16	109.722	139.16	109.198	139.16	108.663	139.16	109.37
143.555	110.26	143.555	109.024	143.555	109.899	143.555	109.286	143.555	108.669	143.555	109.489
147.949	110.503	147.949	109.106	147.949	110.121	147.949	109.398	147.949	108.629	147.949	109.635
153.809	110.643	153.809	109.245	153.809	110.29	153.809	109.466	153.809	108.422	153.809	109.726
159.668	110.589	159.668	109.146	159.668	110.204	159.668	109.396	159.668	108.392	159.668	109.654
165.527	110.088	165.527	108.773	165.527	109.769	165.527	108.942	165.527	108.025	165.527	109.215
171.387	109.118	171.387	107.872	171.387	108.82	171.387	107.954	171.387	107.021	171.387	108.25
177.246	107.26	177.246	105.922	177.246	106.927	177.246	106	177.246	105.126	177.246	106.333
183.105	103.861	183.105	102.226	183.105	103.476	183.105	102.407	183.105	101.39	183.105	102.79
188.965	102.759	188.965	101.339	188.965	102.481	188.965	101.334	188.965	100.03	188.965	101.734
196.289	106.599	196.289	105.542	196.289	106.432	196.289	105.289	196.289	103.982	196.289	105.697
203.613	108.161	203.613	107.052	203.613	107.991	203.613	106.717	203.613	105.368	203.613	107.192
210.938	109.806	210.938	108.428	210.938	109.529	210.938	108.238	210.938	106.708	210.938	108.708
218.262	109.418	218.262	108.049	218.262	109.118	218.262	107.791	218.262	106.354	218.262	108.296
225.586	108.889	225.586	107.449	225.586	108.639	225.586	107.088	225.586	105.617	225.586	107.701
232.91	109.106	232.91	107.658	232.91	108.802	232.91	107.229	232.91	105.327	232.91	107.839
241.699	108.774	241.699	107.092	241.699	108.288	241.699	106.834	241.699	105.055	241.699	107.404
250.488	109.175	250.488	106.54	250.488	108.478	250.488	106.731	250.488	104.546	250.488	107.413
259.277	109.248	259.277	107.29	259.277	108.828	259.277	107.2	259.277	104.979	259.277	107.8
268.066	108.789	268.066	106.531	268.066	108.188	268.066	106.624	268.066	104.658	268.066	107.219
276.855	108.898	276.855	106.936	276.855	108.548	276.855	106.942	276.855	104.578	276.855	107.501
287.109	108.956	287.109	107.7	287.109	108.819	287.109	107.091	287.109	104.913	287.109	107.755
297.363	109.774	297.363	108.48	297.363	109.57	297.363	107.703	297.363	105.365	297.363	108.457
307.617	110.333	307.617	109.166	307.617	110.055	307.617	108.316	307.617	106.119	307.617	109.035
319.336	111.818	319.336	110.511	319.336	111.643	319.336	109.414	319.336	107.274	319.336	110.398
329.59	112.732	329.59	111.548	329.59	112.399	329.59	110.642	329.59	108.351	329.59	111.38
341.309	110.53	341.309	109.385	341.309	110.181	341.309	108.534	341.309	107.082	341.309	109.266
353.027	110.347	353.027	108.461	353.027	110.083	353.027	107.612	353.027	105.479	353.027	108.71
366.211	110.354	366.211	108.802	366.211	110.2	366.211	107.668	366.211	104.908	366.211	108.781
379.395	109.761	379.395	109.06	379.395	109.714	379.395	107.772	379.395	104.879	379.395	108.573
392.578	108.812	392.578	107.678	392.578	108.483	392.578	106.573	392.578	104.764	392.578	107.439
405.762	108.831	405.762	107.513	405.762	108.784	405.762	106.03	405.762	104.336	405.762	107.342
420.41	109.591	420.41	108.331	420.41	109.368	420.41	106.431	420.41	104.23	420.41	107.896
435.059	108.875	435.059	107.735	435.059	108.949	435.059	106.026	435.059	104.127	435.059	107.426
451.172	109.539	451.172	107.178	451.172	109.785	451.172	106.31	451.172	103.797	451.172	107.87
465.82	108.849	465.82	107.74	465.82	109.193	465.82	106.052	465.82	102.758	465.82	107.462
483.398	109.849	483.398	108.938	483.398	110.188	483.398	106.703	483.398	104.235	483.398	108.411
499.512	110.224	499.512	109.09	499.512	110.529	499.512	106.668	499.512	103.427	499.512	108.592
517.09	110.303	517.09	109.466	517.09	110.993	517.09	106.769	517.09	104.44	517.09	108.915
536.133	110.143	536.133	108.158	536.133	111.203	536.133	106.517	536.133	101.952	536.133	108.695
555.176	109.523	555.176	108.672	555.176	110.065	555.176	105.972	555.176	101.601	555.176	107.997
574.219	109.123	574.219	108.735	574.219	109.722	574.219	105.238	574.219	102.185	574.219	107.639
594.727	108.871	594.727	109.604	594.727	110.121	594.727	105.639	594.727	101.192	594.727	107.974
615.234	108.988	615.234	109.481	615.234	110.185	615.234	105.685	615.234	101.174	615.234	108.009
637.207	109.101	637.207	109.61	637.207	110.137	637.207	105.412	637.207	102.114	637.207	107.991
659.18	107.678	659.18	110.349	659.18	109.62	659.18	104.944	659.18	100.42	659.18	107.574
682.617	107.139	682.617	109.315	682.617	108.704	682.617	103.702	682.617	99.3351	682.617	106.61
707.52	107.734	707.52	109.516	707.52	109.161	707.52	104.022	707.52	101.293	707.52	107.044
732.422	107.435	732.422	109.619	732.422	108.019	732.422	103.04	732.422	98.8934	732.422	106.3
757.324	110.065	757.324	110.531	757.324	109.556	757.324	104.457	757.324	100.071	757.324	107.851
785.156	112.273	785.156	113.011	785.156	112.302	785.156	106.896	785.156	103.487	785.156	110.402
811.523	111.022	811.523	110.72	811.523	110.763	811.523	105.175	811.523	99.5509	811.523	108.693
840.82	110.501	840.82	108.309	840.82	110.684	840.82	104.83	840.82	100.003	840.82	108.138
870.117	111.076	870.117	106.686	870.117	110.705	870.117	105.221	870.117	98.4763	870.117	108.158
900.879	110.5	900.879	107.908	900.879	110.971	900.879	105.754	900.879	100.588	900.879	108.422
933.105	110.238	933.105	106.138	933.105	111.242	933.105	106.292	933.105	101.61	933.105	108.501
965.332	109.749	965.332	106.604	965.332	111.355	965.332	106.402	965.332	100.812	965.332	108.521
1,000.49	109.664	1,000.49	106.356	1,000.49	110.975	1,000.49	105.878	1,000.49	100.921	1,000.49	108.174
1,035.64	108.842	1,035.64	106.88	1,035.64	110.702	1,035.64	105.75	1,035.64	99.7557	1,035.64	107.9
1,072.27	107.63	1,072.27	105.615	1,072.27	109.738	1,072.27	105.112	1,072.27	98.0644	1,072.27	106.942
1,108.89	106.308	1,108.89	106.064	1,108.89	109.302	1,108.89	104.806	1,108.89	98.0777	1,108.89	106.522
1,148.44	105.244	1,148.44	105.451	1,148.44	109.22	1,148.44	104.617	1,148.44	98.1669	1,148.44	106.263
1,189.45	104.72	1,189.45	104.704	1,189.45	109.313	1,189.45	104.507	1,189.45	97.7484	1,189.45	106.166
1,230.47	104.159	1,230.47	104.555	1,230.47	109.527	1,230.47	104.917	1,230.47	98.6957	1,230.47	106.358
1,274.41	102.989	1,274.41	104.267	1,274.41	109.507	1,274.41	104.609	1,274.41	98.6361	1,274.41	106.167
1,319.82	101.543	1,319.82	103.607	1,319.82	109.395	1,319.82	104.21	1,319.82	97.9933	1,319.82	105.864
1,366.7	101.635	1,366.7	103.113	1,366.7	109.068	1,366.7	103.259	1,366.7	96.8551	1,366.7	105.375
1,413.57	100.987	1,413.57	103.522	1,413.57	108.678	1,413.57	102.683	1,413.57	95.5719	1,413.57	104.976
1,463.38	101.249	1,463.38	102.7	1,463.38	108.582	1,463.38	102.667	1,463.38	96.2359	1,463.38	104.872
1,516.11	102.246	1,516.11	101.705	1,516.11	109.415	1,516.11	103.077	1,516.11	96.9438	1,516.11	105.509
1,568.85	101.994	1,568.85	102.067	1,568.85	109.392	1,568.85	103.443	1,568.85	96.9349	1,568.85	105.582
1,624.51	101.426	1,624.51	105.53	1,624.51	108.846	1,624.51	103.248	1,624.51	96.1751	1,624.51	105.437
1,681.64	102.456	1,681.64	107.528	1,681.64	109.195	1,681.64	103.42	1,681.64	96.6383	1,681.64	106.011
1,741.7	102.815	1,741.7	107.754	1,741.7	109.317	1,741.7	103.842	1,741.7	96.4447	1,741.7	106.224
1,803.22	101.269	1,803.22	107.278	1,803.22	108.833	1,803.22	103.368	1,803.22	95.9128	1,803.22	105.693
1,866.21	99.7386	1,866.21	107.379	1,866.21	107.683	1,866.21	102.344	1,866.21	92.8418	1,866.21	104.772
1,932.13	101.71	1,932.13	106.399	1,932.13	107.275	1,932.13	101.707	1,932.13	94.5791	1,932.13	104.338
1,999.51	103.204	1,999.51	104.725	1,999.51	107.524	1,999.51	102.173	1,999.51	94.0327	1,999.51	104.424
2,069.82	105.016	2,069.82	104.06	2,069.82	108.494	2,069.82	103.142	2,069.82	94.0701	2,069.82	105.297
2,143.07	105.733	2,143.07	102.671	2,143.07	108.164	2,143.07	102.801	2,143.07	92.4923	2,143.07	105.001
2,219.24	106.386	2,219.24	102.585	2,219.24	107.432	2,219.24	101.879	2,219.24	93.0005	2,219.24	104.499
2,296.88	106.789	2,296.88	104.064	2,296.88	108.01	2,296.88	102.163	2,296.88	94.2103	2,296.88	105.066
2,378.91	106.601	2,378.91	104.66	2,378.91	108.59	2,378.91	103.006	2,378.91	92.8578	2,378.91	105.565
2,462.4	106.699	2,462.4	104.836	2,462.4	107.98	2,462.4	102.779	2,462.4	94.0285	2,462.4	105.238
2,548.83	107.228	2,548.83	104.984	2,548.83	108.029	2,548.83	102.967	2,548.83	94.0555	2,548.83	105.408
2,639.65	107.736	2,639.65	105.096	2,639.65	108.03	2,639.65	103.09	2,639.65	94.302	2,639.65	105.543
2,731.93	108.216	2,731.93	105.265	2,731.93	107.69	2,731.93	103.096	2,731.93	93.8938	2,731.93	105.5
2,828.61	107.904	2,828.61	105.59	2,828.61	109.975	2,828.61	105.281	2,828.61	95.0525	2,828.61	107.111
2,928.22	109.265	2,928.22	106.489	2,928.22	109.71	2,928.22	104.889	2,928.22	93.8234	2,928.22	107.177
3,030.76	109.148	3,030.76	106.068	3,030.76	109.514	3,030.76	104.594	3,030.76	93.6798	3,030.76	106.952
3,137.7	108.76	3,137.7	104.913	3,137.7	109.829	3,137.7	104.846	3,137.7	93.658	3,137.7	107.002
3,249.02	108.743	3,249.02	103.503	3,249.02	109.614	3,249.02	104.879	3,249.02	94.1086	3,249.02	106.811
3,363.28	108.552	3,363.28	102.82	3,363.28	109.301	3,363.28	104.799	3,363.28	93.8423	3,363.28	106.56
3,481.93	107.672	3,481.93	101.751	3,481.93	108.664	3,481.93	104.49	3,481.93	93.6111	3,481.93	105.95
3,604.98	105.91	3,604.98	101.203	3,604.98	108.632	3,604.98	104.516	3,604.98	93.2702	3,604.98	105.658
3,732.42	103.733	3,732.42	99.6991	3,732.42	108.7	3,732.42	104.451	3,732.42	92.846	3,732.42	105.403
3,864.26	103.529	3,864.26	100.296	3,864.26	108.253	3,864.26	103.73	3,864.26	91.058	3,864.26	104.923
4,000.49	103.235	4,000.49	98.4864	4,000.49	108.201	4,000.49	102.982	4,000.49	91.0257	4,000.49	104.598
4,141.11	103.262	4,141.11	97.5442	4,141.11	108.318	4,141.11	103.014	4,141.11	90.8045	4,141.11	104.656
4,287.6	102.369	4,287.6	95.9933	4,287.6	107.837	4,287.6	102.605	4,287.6	89.7726	4,287.6	104.138
4,438.48	102.208	4,438.48	95.6981	4,438.48	108.313	4,438.48	103.109	4,438.48	90.9695	4,438.48	104.566
4,595.21	102.749	4,595.21	95.8059	4,595.21	109.148	4,595.21	104.211	4,595.21	91.7639	4,595.21	105.448
4,756.35	102.89	4,756.35	96.6342	4,756.35	109.868	4,756.35	105.192	4,756.35	93.7409	4,756.35	106.22
4,924.8	103.2	4,924.8	97.5653	4,924.8	110.311	4,924.8	105.359	4,924.8	93.038	4,924.8	106.574
5,097.66	103.135	5,097.66	97.8755	5,097.66	109.473	5,097.66	104.664	5,097.66	91.9729	5,097.66	105.84
5,277.83	102.306	5,277.83	97.7847	5,277.83	109.381	5,277.83	104.624	5,277.83	91.9209	5,277.83	105.721
5,463.87	101.376	5,463.87	96.9368	5,463.87	109.141	5,463.87	104.55	5,463.87	90.8081	5,463.87	105.484
5,657.23	101.376	5,657.23	95.4203	5,657.23	108.094	5,657.23	103.619	5,657.23	90.6314	5,657.23	104.522
5,856.45	100.595	5,856.45	96.1194	5,856.45	108.435	5,856.45	103.634	5,856.45	89.8954	5,856.45	104.708
6,062.99	99.9863	6,062.99	96.0616	6,062.99	108.462	6,062.99	103.427	6,062.99	89.9554	6,062.99	104.638
6,276.86	98.9523	6,276.86	95.2947	6,276.86	108.514	6,276.86	103.331	6,276.86	89.6636	6,276.86	104.595
6,498.05	100.38	6,498.05	93.8534	6,498.05	108.931	6,498.05	103.932	6,498.05	92.8469	6,498.05	105.095
6,726.56	101.156	6,726.56	95.4988	6,726.56	109.605	6,726.56	104.065	6,726.56	94.8277	6,726.56	105.642
6,963.87	97.7873	6,963.87	95.6605	6,963.87	108.416	6,963.87	103.38	6,963.87	95.3987	6,963.87	104.562
7,209.96	97.7642	7,209.96	94.5036	7,209.96	107.504	7,209.96	102.401	7,209.96	95.425	7,209.96	103.665
7,464.84	97.2574	7,464.84	94.457	7,464.84	107.128	7,464.84	101.53	7,464.84	95.1425	7,464.84	103.155
7,727.05	96.4428	7,727.05	93.7486	7,727.05	107.409	7,727.05	100.935	7,727.05	95.4888	7,727.05	103.178
7,999.51	98.4116	7,999.51	94.7764	7,999.51	107.946	7,999.51	100.769	7,999.51	95.4205	7,999.51	103.601
8,282.23	99.2814	8,282.23	94.2915	8,282.23	108.661	8,282.23	100.531	8,282.23	95.2287	8,282.23	104.116
8,573.73	100.416	8,573.73	92.2557	8,573.73	109.032	8,573.73	100.211	8,573.73	93.7745	8,573.73	104.365
8,876.95	100.081	8,876.95	93.4884	8,876.95	107.782	8,876.95	98.6417	8,876.95	89.2867	8,876.95	103.118
9,188.96	99.194	9,188.96	94.0066	9,188.96	107.419	9,188.96	96.8742	9,188.96	87.7252	9,188.96	102.565
9,514.16	100.509	9,514.16	95.1122	9,514.16	109.104	9,514.16	98.7158	9,514.16	90.0436	9,514.16	104.241
9,849.61	101.589	9,849.61	95.472	9,849.61	109.843	9,849.61	99.4311	9,849.61	90.4822	9,849.61	104.988
10,196.8	102.423	10,196.8	95.9956	10,196.8	110.3	10,196.8	99.9184	10,196.8	92.5883	10,196.8	105.478
10,555.7	102.987	10,555.7	95.9486	10,555.7	111.031	10,555.7	100.528	10,555.7	94.953	10,555.7	106.19
10,927.7	103.135	10,927.7	96.0202	10,927.7	110.911	10,927.7	100.653	10,927.7	96.3963	10,927.7	106.13
11,313	105.243	11,313	97.2539	11,313	111.737	11,313	101.385	11,313	98.3585	11,313	107.052
11,712.9	105.852	11,712.9	97.6017	11,712.9	112.669	11,712.9	102.447	11,712.9	100.316	11,712.9	107.985
12,126	106.535	12,126	98.5598	12,126	112.523	12,126	103.141	12,126	99.8219	12,126	108.006
12,553.7	107.046	12,553.7	97.8849	12,553.7	111.737	12,553.7	104.016	12,553.7	98.8537	12,553.7	107.581
12,996.1	106.864	12,996.1	97.2022	12,996.1	110.614	12,996.1	104.057	12,996.1	97.7513	12,996.1	106.785
13,454.6	106.758	13,454.6	97.2217	13,454.6	109.48	13,454.6	103.665	13,454.6	97.5243	13,454.6	105.973
13,929.2	101.597	13,929.2	88.2587	13,929.2	111.208	13,929.2	103.175	13,929.2	98.0636	13,929.2	106.63
14,419.9	106.986	14,419.9	97.3583	14,419.9	112.53	14,419.9	105.062	14,419.9	99.2479	14,419.9	108.319
14,928.2	113.188	14,928.2	102.342	14,928.2	112.536	14,928.2	107.684	14,928.2	101.788	14,928.2	109.939
15,455.6	111.396	15,455.6	98.9688	15,455.6	109.313	15,455.6	104.898	15,455.6	99.1457	15,455.6	107.213
16,000.5	106.356	16,000.5	91.6276	16,000.5	107.992	16,000.5	99.28	16,000.5	93.7395	16,000.5	104.089
16,564.5	102.082	16,564.5	85.474	16,564.5	107.672	16,564.5	98.3608	16,564.5	92.9798	16,564.5	103.122
17,148.9	96.1299	17,148.9	85.3921	17,148.9	107.794	17,148.9	99.3598	17,148.9	91.3434	17,148.9	103.051
17,752.4	89.8019	17,752.4	84.9641	17,752.4	108.537	17,752.4	100.594	17,752.4	93.8982	17,752.4	103.813
18,379.4	94.1971	18,379.4	84.384	18,379.4	106.833	18,379.4	98.5944	18,379.4	91.9862	18,379.4	102.118
19,026.9	96.8963	19,026.9	85.2843	19,026.9	104.308	19,026.9	94.7887	19,026.9	85.3622	19,026.9	99.5717
19,697.8	97.867	19,697.8	85.7669	19,697.8	101.336	19,697.8	91.4315	19,697.8	82.9357	19,697.8	96.9627
19,999.5	97.5946	19,999.5	86.0031	19,999.5	99.8713	19,999.5	90.3296	19,999.5	81.5956	19,999.5	95.7454
