"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
67.3828	108.36	67.3828	108.37	67.3828	108.405	67.3828	108.463	67.3828	69.8866	67.3828	69.9449	67.3828	69.9794
68.8477	108.465	68.8477	108.474	68.8477	108.493	68.8477	108.529	68.8477	69.9238	68.8477	69.9597	68.8477	69.9794
71.7773	108.725	71.7773	108.733	71.7773	108.744	71.7773	108.767	71.7773	69.9449	71.7773	69.9681	71.7773	69.9794
74.707	109.246	74.707	109.252	74.707	109.261	74.707	109.28	74.707	69.9513	74.707	69.9708	74.707	69.9794
77.6367	110.04	77.6367	110.044	77.6367	110.035	77.6367	110.026	77.6367	69.9972	77.6367	69.9887	77.6367	69.9794
79.1016	110.397	79.1016	110.399	79.1016	110.379	79.1016	110.358	79.1016	70.0204	79.1016	69.999	79.1016	69.9794
82.0313	110.577	82.0313	110.576	82.0313	110.532	82.0313	110.478	82.0313	70.0776	82.0313	70.0234	82.0313	69.9794
84.9609	109.848	84.9609	109.847	84.9609	109.805	84.9609	109.763	84.9609	70.0634	84.9609	70.0214	84.9609	69.9794
87.8906	108.936	87.8906	108.938	87.8906	108.927	87.8906	108.947	87.8906	69.9698	87.8906	69.9898	87.8906	69.9794
90.8203	108.024	90.8203	108.025	90.8203	108.056	90.8203	108.193	90.8203	69.8114	90.8203	69.9485	90.8203	69.9794
95.2148	107.99	95.2148	107.978	95.2148	107.863	95.2148	107.722	95.2148	70.2355	95.2148	70.0937	95.2148	69.9794
98.1445	107.733	98.1445	107.713	98.1445	107.577	98.1445	107.443	98.1445	70.2496	98.1445	70.1161	98.1445	69.9794
101.074	107.682	101.074	107.662	101.074	107.523	101.074	107.39	101.074	70.2521	101.074	70.1184	101.074	69.9794
105.469	107.72	105.469	107.691	105.469	107.497	105.469	107.279	105.469	70.3918	105.469	70.1734	105.469	69.9794
108.398	108.056	108.398	108.02	108.398	107.781	108.398	107.491	108.398	70.5086	108.398	70.2189	108.398	69.9794
112.793	108.78	112.793	108.743	112.793	108.487	112.793	108.179	112.793	70.5429	112.793	70.2348	112.793	69.9794
117.188	110.588	117.188	110.547	117.188	110.279	117.188	109.975	117.188	70.5519	117.188	70.248	117.188	69.9794
120.117	111.847	120.117	111.806	120.117	111.534	120.117	111.23	120.117	70.5556	120.117	70.2508	120.117	69.9794
124.512	110.63	124.512	110.585	124.512	110.296	124.512	109.984	124.512	70.5801	124.512	70.268	124.512	69.9794
128.906	109.845	128.906	109.792	128.906	109.444	128.906	109.041	128.906	70.7296	128.906	70.327	128.906	69.9794
133.301	109.664	133.301	109.613	133.301	109.285	133.301	108.928	133.301	70.6649	133.301	70.3076	133.301	69.9794
139.16	109.799	139.16	109.737	139.16	109.37	139.16	109.024	139.16	70.6922	139.16	70.3466	139.16	69.9794
143.555	109.988	143.555	109.916	143.555	109.489	143.555	109.078	143.555	70.8178	143.555	70.4069	143.555	69.9794
147.949	110.222	147.949	110.14	147.949	109.635	147.949	109.115	147.949	71.0043	147.949	70.4848	147.949	69.9794
153.809	110.402	153.809	110.311	153.809	109.726	153.809	109.04	153.809	71.2499	153.809	70.5641	153.809	69.9794
159.668	110.315	159.668	110.225	159.668	109.654	159.668	109.012	159.668	71.1932	159.668	70.5504	159.668	69.9794
165.527	109.883	165.527	109.79	165.527	109.215	165.527	108.589	165.527	71.1803	165.527	70.5543	165.527	69.9794
171.387	108.939	171.387	108.843	171.387	108.25	171.387	107.595	171.387	71.2271	171.387	70.5725	171.387	69.9794
177.246	107.056	177.246	106.952	177.246	106.333	177.246	105.703	177.246	71.2279	177.246	70.5978	177.246	69.9794
183.105	103.621	183.105	103.503	183.105	102.79	183.105	102.045	183.105	71.4371	183.105	70.6926	183.105	69.9794
188.965	102.634	188.965	102.51	188.965	101.734	188.965	100.812	188.965	71.678	188.965	70.7559	188.965	69.9794
196.289	106.584	196.289	106.46	196.289	105.697	196.289	104.776	196.289	71.6635	196.289	70.7425	196.289	69.9794
203.613	108.161	203.613	108.023	203.613	107.192	203.613	106.19	203.613	71.8116	203.613	70.8095	203.613	69.9794
210.938	109.699	210.938	109.562	210.938	108.708	210.938	107.603	210.938	71.9377	210.938	70.833	210.938	69.9794
218.262	109.297	218.262	109.153	218.262	108.296	218.262	107.274	218.262	71.8576	218.262	70.8362	218.262	69.9794
225.586	108.842	225.586	108.678	225.586	107.701	225.586	106.545	225.586	72.1118	225.586	70.9557	225.586	69.9794
232.91	109.002	232.91	108.841	232.91	107.839	232.91	106.457	232.91	72.3636	232.91	70.9813	232.91	69.9794
241.699	108.479	241.699	108.327	241.699	107.404	241.699	106.17	241.699	72.1367	241.699	70.902	241.699	69.9794
250.488	108.705	250.488	108.523	250.488	107.413	250.488	106.067	250.488	72.4351	250.488	71.0897	250.488	69.9794
259.277	109.031	259.277	108.867	259.277	107.8	259.277	106.344	259.277	72.5026	259.277	71.0465	259.277	69.9794
268.066	108.386	268.066	108.227	268.066	107.219	268.066	105.875	268.066	72.3318	268.066	70.9879	268.066	69.9794
276.855	108.759	276.855	108.588	276.855	107.501	276.855	106.03	276.855	72.5365	276.855	71.0655	276.855	69.9794
287.109	109.055	287.109	108.864	287.109	107.755	287.109	106.225	287.109	72.6189	287.109	71.0885	287.109	69.9794
297.363	109.831	297.363	109.621	297.363	108.457	297.363	106.849	297.363	72.7513	297.363	71.1433	297.363	69.9794
307.617	110.291	307.617	110.102	307.617	109.035	307.617	107.677	307.617	72.4047	307.617	71.0473	307.617	69.9794
319.336	111.928	319.336	111.699	319.336	110.398	319.336	108.791	319.336	72.8874	319.336	71.2808	319.336	69.9794
329.59	112.62	329.59	112.445	329.59	111.38	329.59	109.779	329.59	72.6454	329.59	71.0445	329.59	69.9794
341.309	110.443	341.309	110.234	341.309	109.266	341.309	108.031	341.309	72.1822	341.309	70.9468	341.309	69.9794
353.027	110.426	353.027	110.148	353.027	108.71	353.027	106.996	353.027	73.1313	353.027	71.4175	353.027	69.9794
366.211	110.57	366.211	110.271	366.211	108.781	366.211	106.798	366.211	73.4529	366.211	71.4697	366.211	69.9794
379.395	109.975	379.395	109.766	379.395	108.573	379.395	106.636	379.395	73.1095	379.395	71.1723	379.395	69.9794
392.578	108.822	392.578	108.55	392.578	107.439	392.578	106.023	392.578	72.5068	392.578	71.0904	392.578	69.9794
405.762	109.228	405.762	108.869	405.762	107.342	405.762	105.797	405.762	73.0518	405.762	71.5068	405.762	69.9794
420.41	109.806	420.41	109.455	420.41	107.896	420.41	106.065	420.41	73.3687	420.41	71.5385	420.41	69.9794
435.059	109.419	435.059	109.035	435.059	107.426	435.059	106.023	435.059	72.9917	435.059	71.5889	435.059	69.9794
451.172	110.303	451.172	109.876	451.172	107.87	451.172	105.349	451.172	74.5069	451.172	71.9859	451.172	69.9794
465.82	109.685	465.82	109.286	465.82	107.462	465.82	105.157	465.82	74.1083	465.82	71.8032	465.82	69.9794
483.398	110.742	483.398	110.293	483.398	108.411	483.398	106.295	483.398	73.9772	483.398	71.8616	483.398	69.9794
499.512	111.106	499.512	110.64	499.512	108.592	499.512	106.339	499.512	74.2809	499.512	72.0275	499.512	69.9794
517.09	111.644	517.09	111.11	517.09	108.915	517.09	107.21	517.09	73.8793	517.09	72.1741	517.09	69.9794
536.133	111.831	536.133	111.316	536.133	108.695	536.133	106.356	536.133	74.939	536.133	72.6002	536.133	69.9794
555.176	110.63	555.176	110.18	555.176	107.997	555.176	105.279	555.176	74.8805	555.176	72.1627	555.176	69.9794
574.219	110.387	574.219	109.857	574.219	107.639	574.219	104.973	574.219	74.863	574.219	72.1979	574.219	69.9794
594.727	110.752	594.727	110.245	594.727	107.974	594.727	105.468	594.727	74.7571	594.727	72.2507	594.727	69.9794
615.234	110.825	615.234	110.315	615.234	108.009	615.234	105.486	615.234	74.8084	615.234	72.2858	615.234	69.9794
637.207	110.827	637.207	110.28	637.207	107.991	637.207	105.426	637.207	74.8335	637.207	72.2678	637.207	69.9794
659.18	110.305	659.18	109.764	659.18	107.574	659.18	105.296	659.18	74.4479	659.18	72.1692	659.18	69.9794
682.617	109.444	682.617	108.866	682.617	106.61	682.617	104.721	682.617	74.1247	682.617	72.2355	682.617	69.9794
707.52	109.98	707.52	109.334	707.52	107.044	707.52	104.755	707.52	74.5589	707.52	72.2697	707.52	69.9794
732.422	108.842	732.422	108.222	732.422	106.3	732.422	104.738	732.422	73.4633	732.422	71.9013	732.422	69.9794
757.324	110.307	757.324	109.731	757.324	107.851	757.324	106.317	757.324	73.3934	757.324	71.8591	757.324	69.9794
785.156	113.21	785.156	112.501	785.156	110.402	785.156	108.485	785.156	73.9958	785.156	72.079	785.156	69.9794
811.523	111.663	811.523	110.964	811.523	108.693	811.523	107.091	811.523	73.8524	811.523	72.2498	811.523	69.9794
840.82	111.637	840.82	110.882	840.82	108.138	840.82	106.238	840.82	74.6226	840.82	72.7228	840.82	69.9794
870.117	111.631	870.117	110.894	870.117	108.158	870.117	105.302	870.117	75.5707	870.117	72.7144	870.117	69.9794
900.879	111.868	900.879	111.14	900.879	108.422	900.879	105.272	900.879	75.8481	900.879	72.6979	900.879	69.9794
933.105	111.907	933.105	111.336	933.105	108.501	933.105	104.869	933.105	76.446	933.105	72.814	933.105	69.9794
965.332	112.134	965.332	111.46	965.332	108.521	965.332	104.647	965.332	76.7927	965.332	72.9183	965.332	69.9794
1,000.49	111.898	1,000.49	111.122	1,000.49	108.174	1,000.49	104.198	1,000.49	76.9034	1,000.49	72.9275	1,000.49	69.9794
1,035.64	111.783	1,035.64	110.889	1,035.64	107.9	1,035.64	103.952	1,035.64	76.9163	1,035.64	72.9682	1,035.64	69.9794
1,072.27	110.7	1,072.27	109.914	1,072.27	106.942	1,072.27	103.008	1,072.27	76.8852	1,072.27	72.9505	1,072.27	69.9794
1,108.89	110.196	1,108.89	109.449	1,108.89	106.522	1,108.89	102.528	1,108.89	76.9003	1,108.89	72.9068	1,108.89	69.9794
1,148.44	109.941	1,148.44	109.312	1,148.44	106.263	1,148.44	102.205	1,148.44	77.0858	1,148.44	73.0278	1,148.44	69.9794
1,189.45	110.05	1,189.45	109.393	1,189.45	106.166	1,189.45	102.1	1,189.45	77.2718	1,189.45	73.2062	1,189.45	69.9794
1,230.47	110.163	1,230.47	109.584	1,230.47	106.358	1,230.47	102.218	1,230.47	77.3453	1,230.47	73.2054	1,230.47	69.9794
1,274.41	110.052	1,274.41	109.545	1,274.41	106.167	1,274.41	102.027	1,274.41	77.4966	1,274.41	73.3571	1,274.41	69.9794
1,319.82	109.918	1,319.82	109.429	1,319.82	105.864	1,319.82	101.716	1,319.82	77.6924	1,319.82	73.5447	1,319.82	69.9794
1,366.7	109.744	1,366.7	109.15	1,366.7	105.375	1,366.7	101.453	1,366.7	77.6768	1,366.7	73.755	1,366.7	69.9794
1,413.57	109.487	1,413.57	108.776	1,413.57	104.976	1,413.57	101.435	1,413.57	77.32	1,413.57	73.779	1,413.57	69.9794
1,463.38	109.357	1,463.38	108.616	1,463.38	104.872	1,463.38	101.664	1,463.38	76.9315	1,463.38	73.7242	1,463.38	69.9794
1,516.11	110.306	1,516.11	109.423	1,516.11	105.509	1,516.11	102.464	1,516.11	76.9383	1,516.11	73.8932	1,516.11	69.9794
1,568.85	110.091	1,568.85	109.349	1,568.85	105.582	1,568.85	102.839	1,568.85	76.4898	1,568.85	73.7467	1,568.85	69.9794
1,624.51	109.379	1,624.51	108.822	1,624.51	105.437	1,624.51	103.184	1,624.51	75.6171	1,624.51	73.3641	1,624.51	69.9794
1,681.64	109.657	1,681.64	109.192	1,681.64	106.011	1,681.64	103.254	1,681.64	75.9168	1,681.64	73.16	1,681.64	69.9794
1,741.7	109.943	1,741.7	109.32	1,741.7	106.224	1,741.7	103.791	1,741.7	75.5081	1,741.7	73.0752	1,741.7	69.9794
1,803.22	109.059	1,803.22	108.7	1,803.22	105.693	1,803.22	103.204	1,803.22	75.476	1,803.22	72.9865	1,803.22	69.9794
1,866.21	107.921	1,866.21	107.688	1,866.21	104.772	1,866.21	102.322	1,866.21	75.3449	1,866.21	72.8948	1,866.21	69.9794
1,932.13	107.636	1,932.13	107.342	1,932.13	104.338	1,932.13	101.369	1,932.13	75.9521	1,932.13	72.9835	1,932.13	69.9794
1,999.51	108.012	1,999.51	107.664	1,999.51	104.424	1,999.51	101.049	1,999.51	76.5941	1,999.51	73.2189	1,999.51	69.9794
2,069.82	109.259	2,069.82	108.657	2,069.82	105.297	2,069.82	101.448	2,069.82	77.1881	2,069.82	73.3395	2,069.82	69.9794
2,143.07	109.119	2,143.07	108.435	2,143.07	105.001	2,143.07	101.37	2,143.07	77.0448	2,143.07	73.4141	2,143.07	69.9794
2,219.24	108.603	2,219.24	107.671	2,219.24	104.499	2,219.24	100.973	2,219.24	76.6779	2,219.24	73.1518	2,219.24	69.9794
2,296.88	109.159	2,296.88	108.086	2,296.88	105.066	2,296.88	101.401	2,296.88	76.6641	2,296.88	72.9991	2,296.88	69.9794
2,378.91	109.622	2,378.91	108.757	2,378.91	105.565	2,378.91	102.083	2,378.91	76.6535	2,378.91	73.1716	2,378.91	69.9794
2,462.4	109.288	2,462.4	108.378	2,462.4	105.238	2,462.4	101.837	2,462.4	76.5202	2,462.4	73.1195	2,462.4	69.9794
2,548.83	109.357	2,548.83	108.357	2,548.83	105.408	2,548.83	101.925	2,548.83	76.4119	2,548.83	72.9285	2,548.83	69.9794
2,639.65	109.404	2,639.65	108.456	2,639.65	105.543	2,639.65	101.942	2,639.65	76.4936	2,639.65	72.8929	2,639.65	69.9794
2,731.93	109.049	2,731.93	108.323	2,731.93	105.5	2,731.93	101.924	2,731.93	76.3781	2,731.93	72.8025	2,731.93	69.9794
2,828.61	111.206	2,828.61	110.135	2,828.61	107.111	2,828.61	102.942	2,828.61	77.1727	2,828.61	73.0036	2,828.61	69.9794
2,928.22	110.958	2,928.22	109.878	2,928.22	107.177	2,928.22	102.907	2,928.22	76.9506	2,928.22	72.681	2,928.22	69.9794
3,030.76	110.525	3,030.76	109.71	3,030.76	106.952	3,030.76	102.753	3,030.76	76.9366	3,030.76	72.7376	3,030.76	69.9794
3,137.7	110.717	3,137.7	110.008	3,137.7	107.002	3,137.7	102.754	3,137.7	77.2334	3,137.7	72.9861	3,137.7	69.9794
3,249.02	110.181	3,249.02	109.678	3,249.02	106.811	3,249.02	102.508	3,249.02	77.1487	3,249.02	72.8463	3,249.02	69.9794
3,363.28	109.413	3,363.28	109.265	3,363.28	106.56	3,363.28	102.26	3,363.28	76.9847	3,363.28	72.6847	3,363.28	69.9794
3,481.93	108.243	3,481.93	108.638	3,481.93	105.95	3,481.93	101.769	3,481.93	76.8486	3,481.93	72.6673	3,481.93	69.9794
3,604.98	107.835	3,604.98	108.475	3,604.98	105.658	3,604.98	101.388	3,604.98	77.0661	3,604.98	72.7964	3,604.98	69.9794
3,732.42	107.883	3,732.42	108.478	3,732.42	105.403	3,732.42	100.989	3,732.42	77.4681	3,732.42	73.0534	3,732.42	69.9794
3,864.26	107.327	3,864.26	108.152	3,864.26	104.923	3,864.26	100.378	3,864.26	77.7537	3,864.26	73.2089	3,864.26	69.9794
4,000.49	107.669	4,000.49	108.12	4,000.49	104.598	4,000.49	99.985	4,000.49	78.1144	4,000.49	73.5016	4,000.49	69.9794
4,141.11	107.966	4,141.11	108.23	4,141.11	104.656	4,141.11	99.9607	4,141.11	78.2488	4,141.11	73.5533	4,141.11	69.9794
4,287.6	107.433	4,287.6	107.818	4,287.6	104.138	4,287.6	99.5757	4,287.6	78.2215	4,287.6	73.6597	4,287.6	69.9794
4,438.48	107.672	4,438.48	108.308	4,438.48	104.566	4,438.48	99.9915	4,438.48	78.2964	4,438.48	73.7218	4,438.48	69.9794
4,595.21	108.405	4,595.21	108.925	4,595.21	105.448	4,595.21	100.757	4,595.21	78.147	4,595.21	73.457	4,595.21	69.9794
4,756.35	109.311	4,756.35	109.632	4,756.35	106.22	4,756.35	101.672	4,756.35	77.9385	4,756.35	73.3913	4,756.35	69.9794
4,924.8	109.922	4,924.8	110.017	4,924.8	106.574	4,924.8	102.017	4,924.8	77.9795	4,924.8	73.4227	4,924.8	69.9794
5,097.66	108.922	5,097.66	109.205	5,097.66	105.84	5,097.66	101.417	5,097.66	77.7674	5,097.66	73.3443	5,097.66	69.9794
5,277.83	108.575	5,277.83	108.963	5,277.83	105.721	5,277.83	101.059	5,277.83	77.8829	5,277.83	73.2211	5,277.83	69.9794
5,463.87	107.772	5,463.87	108.695	5,463.87	105.484	5,463.87	100.753	5,463.87	77.9219	5,463.87	73.1907	5,463.87	69.9794
5,657.23	106.921	5,657.23	107.873	5,657.23	104.522	5,657.23	99.9279	5,657.23	77.9247	5,657.23	73.3305	5,657.23	69.9794
5,856.45	107.393	5,856.45	108.199	5,856.45	104.708	5,856.45	99.911	5,856.45	78.2669	5,856.45	73.4701	5,856.45	69.9794
6,062.99	107.903	6,062.99	108.119	6,062.99	104.638	6,062.99	99.6644	6,062.99	78.4343	6,062.99	73.4611	6,062.99	69.9794
6,276.86	108.056	6,276.86	108.135	6,276.86	104.595	6,276.86	99.5399	6,276.86	78.5742	6,276.86	73.5194	6,276.86	69.9794
6,498.05	108.376	6,498.05	108.501	6,498.05	105.095	6,498.05	100.025	6,498.05	78.4546	6,498.05	73.3855	6,498.05	69.9794
6,726.56	109.078	6,726.56	109.016	6,726.56	105.642	6,726.56	100.417	6,726.56	78.5786	6,726.56	73.3538	6,726.56	69.9794
6,963.87	107.418	6,963.87	108.102	6,963.87	104.562	6,963.87	99.5694	6,963.87	78.5123	6,963.87	73.5199	6,963.87	69.9794
7,209.96	105.729	7,209.96	107.04	7,209.96	103.665	7,209.96	98.72	7,209.96	78.2993	7,209.96	73.3542	7,209.96	69.9794
7,464.84	105.6	7,464.84	106.661	7,464.84	103.155	7,464.84	98.1811	7,464.84	78.4592	7,464.84	73.4848	7,464.84	69.9794
7,727.05	106.487	7,727.05	107.026	7,727.05	103.178	7,727.05	98.1202	7,727.05	78.8847	7,727.05	73.8271	7,727.05	69.9794
7,999.51	106.628	7,999.51	107.535	7,999.51	103.601	7,999.51	98.4583	7,999.51	79.0562	7,999.51	73.913	7,999.51	69.9794
8,282.23	107.81	8,282.23	108.06	8,282.23	104.116	8,282.23	98.7874	8,282.23	79.2517	8,282.23	73.9229	8,282.23	69.9794
8,573.73	108.566	8,573.73	108.513	8,573.73	104.365	8,573.73	98.9152	8,573.73	79.5768	8,573.73	74.127	8,573.73	69.9794
8,876.95	107.805	8,876.95	107.451	8,876.95	103.118	8,876.95	97.6224	8,876.95	79.8077	8,876.95	74.3123	8,876.95	69.9794
9,188.96	108.832	9,188.96	107.198	9,188.96	102.565	9,188.96	96.8769	9,188.96	80.3001	9,188.96	74.6119	9,188.96	69.9794
9,514.16	111.026	9,514.16	108.944	9,514.16	104.241	9,514.16	98.497	9,514.16	80.4262	9,514.16	74.6823	9,514.16	69.9794
9,849.61	111.837	9,849.61	109.628	9,849.61	104.988	9,849.61	99.1857	9,849.61	80.4216	9,849.61	74.6188	9,849.61	69.9794
10,196.8	112.381	10,196.8	110.12	10,196.8	105.478	10,196.8	99.6841	10,196.8	80.4157	10,196.8	74.6213	10,196.8	69.9794
10,555.7	113.451	10,555.7	110.839	10,555.7	106.19	10,555.7	100.334	10,555.7	80.4847	10,555.7	74.6289	10,555.7	69.9794
10,927.7	113.428	10,927.7	110.721	10,927.7	106.13	10,927.7	100.302	10,927.7	80.3981	10,927.7	74.57	10,927.7	69.9794
11,313	114.6	11,313	111.644	11,313	107.052	11,313	101.244	11,313	80.3796	11,313	74.5716	11,313	69.9794
11,712.9	115.698	11,712.9	112.649	11,712.9	107.985	11,712.9	102.279	11,712.9	80.3493	11,712.9	74.6435	11,712.9	69.9794
12,126	115.478	12,126	112.479	12,126	108.006	12,126	102.492	12,126	79.9665	12,126	74.4522	12,126	69.9794
12,553.7	115.007	12,553.7	111.853	12,553.7	107.581	12,553.7	102.292	12,553.7	79.5399	12,553.7	74.2507	12,553.7	69.9794
12,996.1	114.106	12,996.1	110.857	12,996.1	106.785	12,996.1	101.563	12,996.1	79.2736	12,996.1	74.0511	12,996.1	69.9794
13,454.6	113.27	13,454.6	110.102	13,454.6	105.973	13,454.6	100.979	13,454.6	79.1029	13,454.6	74.1091	13,454.6	69.9794
13,929.2	115.168	13,929.2	111.381	13,929.2	106.63	13,929.2	100.474	13,929.2	80.8863	13,929.2	74.73	13,929.2	69.9794
14,419.9	115.7	14,419.9	112.238	14,419.9	108.319	14,419.9	102.505	14,419.9	79.7125	14,419.9	73.8985	14,419.9	69.9794
14,928.2	114.522	14,928.2	113.208	14,928.2	109.939	14,928.2	105.601	14,928.2	77.5864	14,928.2	73.2488	14,928.2	69.9794
15,455.6	112.69	15,455.6	111.741	15,455.6	107.213	15,455.6	103.571	15,455.6	78.1493	15,455.6	74.5075	15,455.6	69.9794
16,000.5	112.784	16,000.5	109.688	16,000.5	104.089	16,000.5	99.1727	16,000.5	80.4944	16,000.5	75.5777	16,000.5	69.9794
16,564.5	111.988	16,564.5	108.49	16,564.5	103.122	16,564.5	97.2471	16,564.5	81.2228	16,564.5	75.3476	16,564.5	69.9794
17,148.9	111.72	17,148.9	107.866	17,148.9	103.051	17,148.9	96.6038	17,148.9	81.2418	17,148.9	74.7941	17,148.9	69.9794
17,752.4	111.73	17,752.4	108.218	17,752.4	103.813	17,752.4	97.2967	17,752.4	80.9003	17,752.4	74.3836	17,752.4	69.9794
18,379.4	109.422	18,379.4	106.477	18,379.4	102.118	18,379.4	95.5701	18,379.4	80.8861	18,379.4	74.3383	18,379.4	69.9794
19,026.9	106.135	19,026.9	104.083	19,026.9	99.5717	19,026.9	93.0804	19,026.9	80.9821	19,026.9	74.4909	19,026.9	69.9794
19,697.8	102.117	19,697.8	101.665	19,697.8	96.9627	19,697.8	91.1581	19,697.8	80.4863	19,697.8	74.6817	19,697.8	69.9794
19,999.5	100.378	19,999.5	100.541	19,999.5	95.7454	19,999.5	90.3112	19,999.5	80.2093	19,999.5	74.7751	19,999.5	69.9794
