"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
77.6367	110.044	77.6367	110.064	77.6367	109.897	77.6367	109.973
79.1016	110.399	79.1016	110.406	79.1016	110.212	79.1016	110.303
82.0313	110.575	82.0313	110.552	82.0313	110.277	82.0313	110.414
84.9609	109.846	84.9609	109.822	84.9609	109.569	84.9609	109.695
87.8906	108.937	87.8906	108.948	87.8906	108.821	87.8906	108.88
90.8203	108.025	90.8203	108.067	90.8203	108.251	90.8203	108.157
95.2148	107.974	95.2148	107.856	95.2148	107.428	95.2148	107.66
98.1445	107.708	98.1445	107.544	98.1445	107.169	98.1445	107.384
101.074	107.657	101.074	107.486	101.074	107.128	101.074	107.336
105.469	107.685	105.469	107.438	105.469	106.947	105.469	107.238
108.398	108.012	108.398	107.705	108.398	107.07	108.398	107.448
112.793	108.734	112.793	108.404	112.793	107.706	112.793	108.121
117.188	110.538	117.188	110.182	117.188	109.507	117.188	109.916
120.117	111.796	120.117	111.434	120.117	110.759	120.117	111.17
124.512	110.574	124.512	110.182	124.512	109.516	124.512	109.929
128.906	109.779	128.906	109.309	128.906	108.451	128.906	108.983
133.301	109.601	133.301	109.153	133.301	108.367	133.301	108.855
139.16	109.722	139.16	109.198	139.16	108.524	139.16	108.971
143.555	109.899	143.555	109.286	143.555	108.511	143.555	109.032
147.949	110.121	147.949	109.398	147.949	108.419	147.949	109.077
153.809	110.29	153.809	109.466	153.809	108.096	153.809	108.998
159.668	110.204	159.668	109.396	159.668	108.08	159.668	108.947
165.527	109.769	165.527	108.942	165.527	107.757	165.527	108.555
171.387	108.82	171.387	107.954	171.387	106.75	171.387	107.569
177.246	106.927	177.246	106	177.246	104.899	177.246	105.676
183.105	103.476	183.105	102.407	183.105	101.117	183.105	102.038
188.965	102.481	188.965	101.334	188.965	99.6191	188.965	100.811
196.289	106.432	196.289	105.289	196.289	103.57	196.289	104.763
203.613	107.991	203.613	106.717	203.613	104.962	203.613	106.215
210.938	109.529	210.938	108.238	210.938	106.174	210.938	107.622
218.262	109.118	218.262	107.791	218.262	105.908	218.262	107.255
225.586	108.639	225.586	107.088	225.586	105.204	225.586	106.619
232.91	108.802	232.91	107.229	232.91	104.601	232.91	106.499
241.699	108.288	241.699	106.834	241.699	104.312	241.699	106.102
250.488	108.478	250.488	106.731	250.488	103.738	250.488	105.94
259.277	108.828	259.277	107.2	259.277	104.057	259.277	106.32
268.066	108.188	268.066	106.624	268.066	103.706	268.066	105.794
276.855	108.548	276.855	106.942	276.855	103.441	276.855	105.945
287.109	108.819	287.109	107.091	287.109	103.906	287.109	106.233
297.363	109.57	297.363	107.703	297.363	104.185	297.363	106.795
307.617	110.055	307.617	108.316	307.617	105.262	307.617	107.502
319.336	111.643	319.336	109.414	319.336	106.675	319.336	108.876
329.59	112.399	329.59	110.642	329.59	106.978	329.59	109.652
341.309	110.181	341.309	108.534	341.309	105.962	341.309	107.848
353.027	110.083	353.027	107.612	353.027	104.406	353.027	107.024
366.211	110.2	366.211	107.668	366.211	103.133	366.211	106.763
379.395	109.714	379.395	107.772	379.395	102.923	379.395	106.55
392.578	108.483	392.578	106.573	392.578	103.201	392.578	105.724
405.762	108.784	405.762	106.03	405.762	103.333	405.762	105.706
420.41	109.368	420.41	106.431	420.41	102.768	420.41	105.911
435.059	108.949	435.059	106.026	435.059	102.736	435.059	105.599
451.172	109.785	451.172	106.31	451.172	101.698	451.172	105.819
465.82	109.193	465.82	106.052	465.82	100.316	465.82	105.187
483.398	110.188	483.398	106.703	483.398	102.096	483.398	106.218
499.512	110.529	499.512	106.668	499.512	101.444	499.512	106.255
517.09	110.993	517.09	106.769	517.09	102.524	517.09	106.728
536.133	111.203	536.133	106.517	536.133	101.061	536.133	106.517
555.176	110.065	555.176	105.972	555.176	99.594	555.176	105.507
574.219	109.722	574.219	105.238	574.219	100.114	574.219	105.176
594.727	110.121	594.727	105.639	594.727	99.094	594.727	105.372
615.234	110.185	615.234	105.685	615.234	99.027	615.234	105.415
637.207	110.137	637.207	105.412	637.207	99.8053	637.207	105.413
659.18	109.62	659.18	104.944	659.18	97.8625	659.18	104.729
682.617	108.704	682.617	103.702	682.617	97.2138	682.617	103.752
707.52	109.161	707.52	104.022	707.52	98.7525	707.52	104.314
732.422	108.019	732.422	103.04	732.422	95.8661	732.422	103
757.324	109.556	757.324	104.457	757.324	97.5106	757.324	104.515
785.156	112.302	785.156	106.896	785.156	100.812	785.156	107.242
811.523	110.763	811.523	105.175	811.523	97.2502	811.523	105.456
840.82	110.684	840.82	104.83	840.82	97.3108	840.82	105.321
870.117	110.705	870.117	105.221	870.117	96.5502	870.117	105.378
900.879	110.971	900.879	105.754	900.879	97.7148	900.879	105.785
933.105	111.242	933.105	106.292	933.105	98.5021	933.105	106.175
965.332	111.355	965.332	106.402	965.332	98.0116	965.332	106.236
1,000.49	110.975	1,000.49	105.878	1,000.49	97.5072	1,000.49	105.805
1,035.64	110.702	1,035.64	105.75	1,035.64	96.2033	1,035.64	105.502
1,072.27	109.738	1,072.27	105.112	1,072.27	95.2687	1,072.27	104.639
1,108.89	109.302	1,108.89	104.806	1,108.89	95.3588	1,108.89	104.277
1,148.44	109.22	1,148.44	104.617	1,148.44	94.8174	1,148.44	104.132
1,189.45	109.313	1,189.45	104.507	1,189.45	94.7315	1,189.45	104.152
1,230.47	109.527	1,230.47	104.917	1,230.47	95.0084	1,230.47	104.43
1,274.41	109.507	1,274.41	104.609	1,274.41	94.9902	1,274.41	104.322
1,319.82	109.395	1,319.82	104.21	1,319.82	93.81	1,319.82	104.067
1,366.7	109.068	1,366.7	103.259	1,366.7	93.5059	1,366.7	103.571
1,413.57	108.678	1,413.57	102.683	1,413.57	93.0736	1,413.57	103.131
1,463.38	108.582	1,463.38	102.667	1,463.38	93.0953	1,463.38	103.061
1,516.11	109.415	1,516.11	103.077	1,516.11	93.8228	1,516.11	103.786
1,568.85	109.392	1,568.85	103.443	1,568.85	93.6045	1,568.85	103.848
1,624.51	108.846	1,624.51	103.248	1,624.51	92.7683	1,624.51	103.379
1,681.64	109.195	1,681.64	103.42	1,681.64	93.2436	1,681.64	103.687
1,741.7	109.317	1,741.7	103.842	1,741.7	92.8615	1,741.7	103.867
1,803.22	108.833	1,803.22	103.368	1,803.22	93.2482	1,803.22	103.426
1,866.21	107.683	1,866.21	102.344	1,866.21	92.1585	1,866.21	102.314
1,932.13	107.275	1,932.13	101.707	1,932.13	91.2708	1,932.13	101.82
1,999.51	107.524	1,999.51	102.173	1,999.51	90.6804	1,999.51	102.093
2,069.82	108.494	2,069.82	103.142	2,069.82	91.0355	2,069.82	103.041
2,143.07	108.164	2,143.07	102.801	2,143.07	90.1467	2,143.07	102.69
2,219.24	107.432	2,219.24	101.879	2,219.24	89.6524	2,219.24	101.913
2,296.88	108.01	2,296.88	102.163	2,296.88	90.6368	2,296.88	102.425
2,378.91	108.59	2,378.91	103.006	2,378.91	90.202	2,378.91	103.044
2,462.4	107.98	2,462.4	102.779	2,462.4	90.4654	2,462.4	102.569
2,548.83	108.029	2,548.83	102.967	2,548.83	90.9683	2,548.83	102.674
2,639.65	108.03	2,639.65	103.09	2,639.65	90.8949	2,639.65	102.709
2,731.93	107.69	2,731.93	103.096	2,731.93	90.8668	2,731.93	102.488
2,828.61	109.975	2,828.61	105.281	2,828.61	91.8521	2,828.61	104.7
2,928.22	109.71	2,928.22	104.889	2,928.22	90.9734	2,928.22	104.379
3,030.76	109.514	3,030.76	104.594	3,030.76	90.434	3,030.76	104.145
3,137.7	109.829	3,137.7	104.846	3,137.7	90.3165	3,137.7	104.431
3,249.02	109.614	3,249.02	104.879	3,249.02	90.6886	3,249.02	104.306
3,363.28	109.301	3,363.28	104.799	3,363.28	90.5075	3,363.28	104.071
3,481.93	108.664	3,481.93	104.49	3,481.93	89.9955	3,481.93	103.548
3,604.98	108.632	3,604.98	104.516	3,604.98	89.597	3,604.98	103.528
3,732.42	108.7	3,732.42	104.451	3,732.42	89.2668	3,732.42	103.541
3,864.26	108.253	3,864.26	103.73	3,864.26	87.7662	3,864.26	102.983
4,000.49	108.201	4,000.49	102.982	4,000.49	87.0218	4,000.49	102.703
4,141.11	108.318	4,141.11	103.014	4,141.11	86.6626	4,141.11	102.789
4,287.6	107.837	4,287.6	102.605	4,287.6	86.0266	4,287.6	102.327
4,438.48	108.313	4,438.48	103.109	4,438.48	87.0341	4,438.48	102.818
4,595.21	109.148	4,595.21	104.211	4,595.21	88.0589	4,595.21	103.737
4,756.35	109.868	4,756.35	105.192	4,756.35	89.94	4,756.35	104.558
4,924.8	110.311	4,924.8	105.359	4,924.8	89.382	4,924.8	104.898
5,097.66	109.473	5,097.66	104.664	5,097.66	88.5955	5,097.66	104.105
5,277.83	109.381	5,277.83	104.624	5,277.83	87.9974	5,277.83	104.023
5,463.87	109.141	5,463.87	104.55	5,463.87	87.9328	5,463.87	103.839
5,657.23	108.094	5,657.23	103.619	5,657.23	87.5525	5,657.23	102.839
5,856.45	108.435	5,856.45	103.634	5,856.45	86.3827	5,856.45	103.054
6,062.99	108.462	6,062.99	103.427	6,062.99	86.1276	6,062.99	103.005
6,276.86	108.514	6,276.86	103.331	6,276.86	86.2778	6,276.86	103.013
6,498.05	108.931	6,498.05	103.932	6,498.05	88.2454	6,498.05	103.507
6,726.56	109.605	6,726.56	104.065	6,726.56	89.976	6,726.56	104.042
6,963.87	108.416	6,963.87	103.38	6,963.87	90.5517	6,963.87	103.043
7,209.96	107.504	7,209.96	102.401	7,209.96	90.8029	7,209.96	102.15
7,464.84	107.128	7,464.84	101.53	7,464.84	91.2002	7,464.84	101.668
7,727.05	107.409	7,727.05	100.935	7,727.05	92.0577	7,727.05	101.761
7,999.51	107.946	7,999.51	100.769	7,999.51	92.743	7,999.51	102.155
8,282.23	108.661	8,282.23	100.531	8,282.23	93.4789	8,282.23	102.695
8,573.73	109.032	8,573.73	100.211	8,573.73	93.7034	8,573.73	102.948
8,876.95	107.782	8,876.95	98.6417	8,876.95	91.6556	8,876.95	101.606
9,188.96	107.419	9,188.96	96.8742	9,188.96	90.1909	9,188.96	101.017
9,514.16	109.104	9,514.16	98.7158	9,514.16	91.8664	9,514.16	102.717
9,849.61	109.843	9,849.61	99.4311	9,849.61	92.0497	9,849.61	103.431
10,196.8	110.3	10,196.8	99.9184	10,196.8	92.6671	10,196.8	103.898
10,555.7	111.031	10,555.7	100.528	10,555.7	93.118	10,555.7	104.605
10,927.7	110.911	10,927.7	100.653	10,927.7	93.0802	10,927.7	104.516
11,313	111.737	11,313	101.385	11,313	94.2962	11,313	105.346
11,712.9	112.669	11,712.9	102.447	11,712.9	96.2362	11,712.9	106.34
12,126	112.523	12,126	103.141	12,126	97.2276	12,126	106.362
12,553.7	111.737	12,553.7	104.016	12,553.7	97.6473	12,553.7	105.919
12,996.1	110.614	12,996.1	104.057	12,996.1	97.0636	12,996.1	105.072
13,454.6	109.48	13,454.6	103.665	13,454.6	96.1496	13,454.6	104.131
13,929.2	111.208	13,929.2	103.175	13,929.2	94.7584	13,929.2	105.189
14,419.9	112.53	14,419.9	105.062	14,419.9	96.555	14,419.9	106.638
14,928.2	112.536	14,928.2	107.684	14,928.2	99.9724	14,928.2	107.513
15,455.6	109.313	15,455.6	104.898	15,455.6	98.9221	15,455.6	104.668
16,000.5	107.992	16,000.5	99.28	16,000.5	94.7312	16,000.5	102.087
16,564.5	107.672	16,564.5	98.3608	16,564.5	93.3635	16,564.5	101.591
17,148.9	107.794	17,148.9	99.3598	17,148.9	92.3916	17,148.9	101.765
17,752.4	108.537	17,752.4	100.594	17,752.4	92.5752	17,752.4	102.558
18,379.4	106.833	18,379.4	98.5944	18,379.4	89.9154	18,379.4	100.757
19,026.9	104.308	19,026.9	94.7887	19,026.9	86.6787	19,026.9	98.0106
19,697.8	101.336	19,697.8	91.4315	19,697.8	85.5456	19,697.8	95.0788
19,999.5	99.8713	19,999.5	90.3296	19,999.5	84.8596	19,999.5	93.7087
