Frequency Spectrum for Input Signal

Data Shown:    AXIOM ED60 (PROEL S.p.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 60°

Freq [Hz]	Signal Level [dBSPL]
22.4	27.4
23	29.4
23.6	35.7
24	41.7
25	47.6
25.8	52.2
26.5	56.9
27.2	60.6
28	64
29	67.1
30	69.8
30.7	72.4
31.5	74.7
32.5	76.6
33.5	78.3
34.5	79.6
35.5	80.7
36.5	81.4
37.5	81.8
38.7	82
40	82.1
41.2	82.2
42.5	82.4
43.7	82.8
45	83.1
46.2	83.4
47.5	83.8
48.7	84
50	84.2
51.5	84.4
53	84.4
54.5	84.5
56	84.4
58	84.4
60	84.3
61.5	84.3
63	84.1
65	84
67	84
69	83.9
71	83.9
73	83.8
75	83.8
77.5	83.7
80	83.5
82.5	83.3
85	83.4
87.5	83.2
90	83.1
92.5	83.1
95	83
97.5	82.7
100	82.6
103	82.5
106	82.3
109	82.2
112	82
115	82
118	81.8
122	81.7
125	81.7
128	82.1
132	82.6
136	83.8
140	84.6
145	84.9
150	84.9
155	84.9
160	84.7
165	84.5
170	84.6
175	84.8
180	84.9
185	84.7
190	84.5
195	84.2
200	84.5
206	84.8
212	84.4
218	84.1
224	84.6
230	84.7
236	84.5
240	84.1
250	84
258	84
265	83.9
272	83.6
280	83.3
290	83.1
300	82.9
307	82.8
315	83.1
325	83.2
335	83.5
345	83.2
355	82.2
365	81.4
375	81
387	81
400	81.8
412	82.5
425	83
437	82.7
450	82.5
462	82.4
475	81.5
487	81.5
500	80.6
515	80.4
530	80
545	79.8
560	80.5
580	80.3
600	81
615	80.7
630	80.3
650	80.3
670	79.6
690	79.5
710	79.2
730	79.3
750	79.1
775	79
800	78.3
825	77.2
850	76.6
875	76.8
900	77.3
925	77.2
950	76.6
975	76.1
1000	76.2
1030	77.4
1060	78.3
1090	78.8
1120	78.7
1150	78.8
1180	79.2
1220	78.6
1250	77.4
1280	76.4
1320	76.8
1360	76.2
1400	75
1450	74.3
1500	74.5
1550	74.1
1600	73.1
1650	73
1700	73.9
1750	73.8
1800	72.9
1850	74
1900	74.9
1950	74.7
2000	74.6
2060	74.9
2120	75.1
2180	74.1
2240	74.1
2300	73.8
2360	73.5
2400	74.6
2500	76.6
2580	78.8
2650	80.1
2720	81.3
2800	81.9
2900	80.9
3000	81.2
3070	80.2
3150	78.9
3250	78.1
3350	76.6
3450	76.7
3550	75.3
3650	74.4
3750	74.2
3870	72.2
4000	71.9
4120	69.1
4250	70.6
4370	71.9
4500	73.1
4620	73.8
4750	74.7
4870	74.9
5000	75
5150	75.1
5300	75.6
5450	75.3
5600	75.2
5800	75.9
6000	75.7
6150	75.5
6300	74.7
6500	73.1
6700	70.4
6900	68
7100	65.3
7300	62.2
7500	63.8
7750	66.1
8000	66.2
8250	65.6
8500	65.7
8750	67.8
9000	70.2
9250	70.6
9500	68.1
9750	67
10000	64.5
10300	60.1
10600	59.2
10900	61.6
11200	65
11500	67.9
11800	67.8
12200	65.7
12500	62.2
12800	59.5
13200	57
13600	59.6
14000	60.3
14500	60.8
15000	61.8
15500	61.6
16000	64.8
16500	64.1
17000	57.4
17500	68.4
18000	70.4
18500	68.6
19000	70.2
19500	70
20000	63.3
20600	57.4
21200	49.5
21800	38.4
22400	27.4
