Frequency Spectrum for Input Signal

Data Shown:    AXIOM ED60 (PROEL S.p.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	27.8
23	30.7
23.6	36.5
24	42.1
25	47.9
25.8	52.6
26.5	57.1
27.2	60.8
28	64.2
29	67.2
30	69.9
30.7	72.4
31.5	74.7
32.5	76.7
33.5	78.3
34.5	79.6
35.5	80.6
36.5	81.3
37.5	81.7
38.7	82
40	82.1
41.2	82.3
42.5	82.5
43.7	82.8
45	83.1
46.2	83.5
47.5	83.8
48.7	84
50	84.3
51.5	84.5
53	84.6
54.5	84.6
56	84.6
58	84.6
60	84.6
61.5	84.5
63	84.5
65	84.4
67	84.4
69	84.4
71	84.3
73	84.3
75	84.3
77.5	84.2
80	84.1
82.5	84.1
85	84.1
87.5	84
90	84.1
92.5	84.1
95	84
97.5	83.9
100	83.7
103	83.5
106	83.4
109	83.4
112	83.4
115	83.5
118	83.6
122	83.4
125	83.4
128	83.5
132	84
136	85.5
140	86.7
145	87.1
150	87.1
155	86.9
160	86.5
165	86
170	86.3
175	86.8
180	87
185	86.6
190	86.1
195	85.9
200	86.2
206	86.6
212	86.6
218	86.1
224	85.9
230	86.1
236	86.3
240	86.1
250	85.7
258	85.4
265	85.3
272	85.3
280	85.2
290	84.8
300	84.6
307	84.7
315	85.3
325	85.2
335	85
345	85.3
355	84.9
365	83.9
375	83.6
387	84.8
400	85.8
412	86.6
425	87.1
437	87.2
450	87
462	87.1
475	86.8
487	86.1
500	85.9
515	85.7
530	84.9
545	85
560	84.8
580	84.9
600	85.3
615	85
630	85.3
650	84.3
670	84.3
690	83.9
710	83.9
730	84.1
750	83.8
775	83.6
800	83
825	82.6
850	82.9
875	83.1
900	83.9
925	83.5
950	82.8
975	82.1
1000	82.4
1030	83.4
1060	83.6
1090	83.4
1120	83.4
1150	83.5
1180	83.4
1220	83
1250	81.4
1280	81.3
1320	82.1
1360	82.2
1400	81.6
1450	81.3
1500	81.4
1550	80.9
1600	80.2
1650	80.6
1700	81.4
1750	81.4
1800	81.6
1850	82.9
1900	83.9
1950	84.1
2000	84.5
2060	84.9
2120	85.2
2180	84.5
2240	83.9
2300	83.6
2360	82.6
2400	82.4
2500	82.9
2580	83
2650	82.8
2720	82.8
2800	82.6
2900	82.1
3000	83.1
3070	81.9
3150	82.8
3250	82.2
3350	83
3450	83.1
3550	83.6
3650	83.5
3750	84
3870	83.5
4000	84.4
4120	84.8
4250	84.8
4370	85.3
4500	85.2
4620	85.3
4750	85.7
4870	85.7
5000	85.7
5150	85.5
5300	85.6
5450	84.7
5600	84.6
5800	85.3
6000	85.7
6150	85.5
6300	84.6
6500	83.5
6700	82.5
6900	82.1
7100	81.7
7300	81.5
7500	81.4
7750	80.3
8000	79.4
8250	78.9
8500	79.4
8750	80.7
9000	82.3
9250	83.6
9500	83.6
9750	84.7
10000	84
10300	83
10600	83.2
10900	83
11200	81.9
11500	81.3
11800	81.1
12200	81.2
12500	81.5
12800	82.1
13200	82.6
13600	82
14000	81.3
14500	81.5
15000	82.8
15500	82
16000	77.2
16500	74.8
17000	77
17500	79
18000	79.9
18500	78.6
19000	76.5
19500	73.8
20000	68.3
20600	64.8
21200	62.1
21800	59.9
22400	57.6
