Frequency Spectrum for Input Signal

Data Shown:    AXIOM ED60 (PROEL S.p.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	24.1
23	25.2
23.6	33.6
24	42.4
25	48
25.8	52.6
26.5	56.9
27.2	60.6
28	63.8
29	66.9
30	69.6
30.7	72.2
31.5	74.4
32.5	76.4
33.5	78
34.5	79.4
35.5	80.4
36.5	81.2
37.5	81.6
38.7	81.8
40	81.9
41.2	82
42.5	82.2
43.7	82.5
45	82.9
46.2	83.2
47.5	83.5
48.7	83.8
50	83.9
51.5	84
53	84
54.5	84
56	84
58	84
60	84
61.5	83.9
63	83.8
65	83.7
67	83.6
69	83.3
71	83
73	82.8
75	82.7
77.5	82.5
80	82.2
82.5	82
85	81.8
87.5	82.1
90	82.2
92.5	82
95	81.7
97.5	81.6
100	81.3
103	81
106	80.7
109	80.5
112	80.5
115	80.4
118	80.2
122	79.8
125	79.6
128	79.6
132	80.1
136	81.1
140	81.6
145	81.5
150	81.4
155	80.8
160	80
165	79.3
170	79.6
175	79.6
180	79.5
185	79.5
190	79.2
195	78.7
200	78.5
206	78.1
212	77.9
218	77.9
224	77.9
230	77.6
236	77.7
240	77.8
250	77.8
258	77.9
265	77.8
272	77.5
280	77.9
290	77.6
300	77.1
307	77.3
315	77.3
325	77
335	77.4
345	78
355	77.8
365	77.7
375	77.8
387	78.4
400	79.4
412	79.7
425	79.1
437	78.9
450	79
462	79.4
475	78.8
487	78
500	77.2
515	75.8
530	75.2
545	75
560	75.2
580	76.6
600	75.5
615	75.1
630	74.9
650	73.3
670	72.6
690	72.4
710	73.5
730	72.6
750	72.8
775	72.3
800	71.6
825	70.8
850	71
875	70.9
900	70.8
925	69.9
950	68.8
975	68.3
1000	69.7
1030	70.4
1060	69.6
1090	69.4
1120	70.8
1150	70
1180	69.3
1220	68.3
1250	67.9
1280	66.9
1320	68
1360	66.8
1400	63.9
1450	64.3
1500	63.5
1550	63.2
1600	62.9
1650	63.1
1700	63
1750	63.4
1800	63.7
1850	63.8
1900	65.4
1950	65.4
2000	66.9
2060	68.3
2120	69.5
2180	69.2
2240	69.5
2300	68.8
2360	68.1
2400	69
2500	69
2580	70.6
2650	71.5
2720	70.9
2800	69.4
2900	68.3
3000	66.8
3070	63.8
3150	62.3
3250	60.6
3350	60.6
3450	61.1
3550	62.6
3650	63.5
3750	63.6
3870	63.2
4000	63.5
4120	64.6
4250	63.8
4370	64.2
4500	63.9
4620	62.5
4750	62.1
4870	60.4
5000	59.2
5150	58.3
5300	58.7
5450	60.2
5600	58.9
5800	57.7
6000	56.8
6150	55.6
6300	54
6500	51.9
6700	53
6900	55
7100	56.4
7300	57.8
7500	58.7
7750	59.1
8000	58.3
8250	57.4
8500	56.9
8750	56.4
9000	55.7
9250	53
9500	52.2
9750	51.1
10000	51.4
10300	54
10600	54.5
10900	54.7
11200	52.5
11500	50.1
11800	49.4
12200	50.8
12500	51.2
12800	52.8
13200	51.3
13600	45.7
14000	42.6
14500	38.8
15000	41.9
15500	44.8
16000	44.8
16500	44.5
17000	46
17500	47.7
18000	49.5
18500	47.5
19000	47.8
19500	45.8
20000	37.7
20600	36.8
21200	29.4
21800	16.2
22400	3.2
