"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
33.6914	68.8179	33.6914	68.8152	33.6914	68.7335	33.6914	68.8199	33.6914	49.9953	33.6914	50.0817	33.6914	50
35.1562	70.2027	35.1562	70.1983	35.1562	70.1144	35.1562	70.2086	35.1562	49.9897	35.1562	50.0839	35.1562	50
36.6211	71.3861	36.6211	71.3807	36.6211	71.2927	36.6211	71.3768	36.6211	50.0039	36.6211	50.088	36.6211	50
38.0859	72.8252	38.0859	72.8174	38.0859	72.7016	38.0859	72.748	38.0859	50.0694	38.0859	50.1158	38.0859	50
39.5508	74.1338	39.5508	74.1252	39.5508	74.0076	39.5508	74.0451	39.5508	50.0801	39.5508	50.1176	39.5508	50
41.0156	75.4063	41.0156	75.3953	41.0156	75.2546	41.0156	75.2639	41.0156	50.1314	41.0156	50.1407	41.0156	50
42.4805	76.6918	42.4805	76.6793	42.4805	76.5264	42.4805	76.5201	42.4805	50.1593	42.4805	50.1529	42.4805	50
43.9453	77.8557	43.9453	77.8418	43.9453	77.6766	43.9453	77.6562	43.9453	50.1856	43.9453	50.1652	43.9453	50
45.4102	78.9392	45.4102	78.9239	45.4102	78.746	45.4102	78.7079	45.4102	50.2159	45.4102	50.1778	45.4102	50
46.875	79.9249	46.875	79.9096	46.875	79.7336	46.875	79.6919	46.875	50.2177	46.875	50.176	46.875	50
48.3398	80.745	48.3398	80.7298	48.3398	80.5573	48.3398	80.515	48.3398	50.2148	48.3398	50.1725	48.3398	50
51.2695	82.1259	51.2695	82.109	51.2695	81.9234	51.2695	81.8617	51.2695	50.2473	51.2695	50.1856	51.2695	50
52.7344	82.6404	52.7344	82.6215	52.7344	82.4191	52.7344	82.3374	52.7344	50.2841	52.7344	50.2024	52.7344	50
54.1992	83.0363	54.1992	83.0156	54.1992	82.8021	54.1992	82.7063	54.1992	50.3093	54.1992	50.2136	54.1992	50
55.6641	83.1999	55.6641	83.1803	55.6641	82.9752	55.6641	82.8874	55.6641	50.2929	55.6641	50.2051	55.6641	50
58.5938	83.4916	58.5938	83.4676	58.5938	83.2212	58.5938	83.0894	58.5938	50.3781	58.5938	50.2464	58.5938	50
60.0586	83.6026	60.0586	83.578	60.0586	83.3206	60.0586	83.1745	60.0586	50.4036	60.0586	50.2574	60.0586	50
62.9883	83.5882	62.9883	83.5643	62.9883	83.3196	62.9883	83.1838	62.9883	50.3805	62.9883	50.2447	62.9883	50
64.4531	83.5343	64.4531	83.5102	64.4531	83.2678	64.4531	83.1336	64.4531	50.3766	64.4531	50.2424	64.4531	50
67.3828	83.3561	67.3828	83.3326	67.3828	83.0948	67.3828	82.9653	67.3828	50.3673	67.3828	50.2378	67.3828	50
68.8477	83.2794	68.8477	83.2569	68.8477	83.0337	68.8477	82.9228	68.8477	50.3341	68.8477	50.2232	68.8477	50
71.7773	83.2486	71.7773	83.2226	71.7773	82.9814	71.7773	82.8496	71.7773	50.3731	71.7773	50.2412	71.7773	50
74.707	83.2865	74.707	83.2594	74.707	83.0005	74.707	82.844	74.707	50.4155	74.707	50.259	74.707	50
77.6367	83.2177	77.6367	83.1917	77.6367	82.9455	77.6367	82.7994	77.6367	50.3923	77.6367	50.2462	77.6367	50
79.1016	83.1544	79.1016	83.1282	79.1016	82.8798	79.1016	82.731	79.1016	50.3972	79.1016	50.2484	79.1016	50
82.0312	82.9949	82.0312	82.966	82.0312	82.71	82.0312	82.5577	82.0312	50.4083	82.0312	50.2561	82.0312	50
84.9609	82.9823	84.9609	82.9505	84.9609	82.6589	84.9609	82.4687	84.9609	50.4818	84.9609	50.2916	84.9609	50
87.8906	82.8137	87.8906	82.7823	87.8906	82.5425	87.8906	82.4088	87.8906	50.3735	87.8906	50.2397	87.8906	50
90.8203	83.3681	90.8203	83.3187	90.8203	82.8873	90.8203	82.5452	90.8203	50.7735	90.8203	50.4314	90.8203	50
95.2148	82.6193	95.2148	82.5896	95.2148	82.3494	95.2148	82.2108	95.2148	50.3788	95.2148	50.2401	95.2148	50
98.1445	82.7493	98.1445	82.7095	98.1445	82.3934	98.1445	82.1822	98.1445	50.5273	98.1445	50.3162	98.1445	50
101.074	82.4907	101.074	82.458	101.074	82.2204	101.074	82.099	101.074	50.359	101.074	50.2376	101.074	50
105.469	82.8222	105.469	82.7755	105.469	82.4016	105.469	82.1128	105.469	50.6627	105.469	50.3739	105.469	50
108.398	82.9773	108.398	82.924	108.398	82.5019	108.398	82.1646	108.398	50.7594	108.398	50.422	108.398	50
112.793	82.9881	112.793	82.9301	112.793	82.4967	112.793	82.1625	112.793	50.7676	112.793	50.4333	112.793	50
117.188	82.9355	117.188	82.8781	117.188	82.4096	117.188	82.0268	117.188	50.8513	117.188	50.4685	117.188	50
120.117	83.0957	120.117	83.0409	120.117	82.5269	120.117	82.0712	120.117	50.9697	120.117	50.514	120.117	50
124.512	82.7235	124.512	82.6771	124.512	82.2526	124.512	81.9192	124.512	50.758	124.512	50.4245	124.512	50
128.906	82.6109	128.906	82.5633	128.906	82.2061	128.906	81.9587	128.906	50.6046	128.906	50.3573	128.906	50
133.301	82.5639	133.301	82.5118	133.301	82.1184	133.301	81.8257	133.301	50.6862	133.301	50.3934	133.301	50
139.16	82.548	139.16	82.4867	139.16	82.0321	139.16	81.6805	139.16	50.8061	139.16	50.4545	139.16	50
143.555	82.4703	143.555	82.4028	143.555	81.9254	143.555	81.5639	143.555	50.8388	143.555	50.4774	143.555	50
147.949	82.4008	147.949	82.3327	147.949	81.8262	147.949	81.4358	147.949	50.8969	147.949	50.5065	147.949	50
153.809	82.319	153.809	82.2475	153.809	81.6955	153.809	81.2518	153.809	50.9957	153.809	50.552	153.809	50
159.668	82.2901	159.668	82.2184	159.668	81.6832	159.668	81.2624	159.668	50.956	159.668	50.5351	159.668	50
165.527	82.2627	165.527	82.1892	165.527	81.6884	165.527	81.3115	165.527	50.8778	165.527	50.5008	165.527	50
171.387	82.3964	171.387	82.3075	171.387	81.7062	171.387	81.206	171.387	51.1015	171.387	50.6013	171.387	50
177.246	82.2276	177.246	82.1451	177.246	81.4808	177.246	80.8973	177.246	51.2479	177.246	50.6644	177.246	50
183.105	81.7192	183.105	81.6422	183.105	81.0747	183.105	80.647	183.105	50.9952	183.105	50.5675	183.105	50
188.965	81.794	188.965	81.7023	188.965	81.0554	188.965	80.5277	188.965	51.1746	188.965	50.6469	188.965	50
196.289	81.9542	196.289	81.853	196.289	81.1288	196.289	80.5127	196.289	51.3403	196.289	50.7242	196.289	50
203.613	81.7739	203.613	81.6616	203.613	80.8778	203.613	80.1951	203.613	51.4664	203.613	50.7837	203.613	50
210.938	81.7876	210.938	81.6887	210.938	80.8941	210.938	80.1672	210.938	51.5215	210.938	50.7947	210.938	50
218.262	81.4086	218.262	81.3258	218.262	80.6648	218.262	80.0967	218.262	51.229	218.262	50.6609	218.262	50
225.586	81.3982	225.586	81.2995	225.586	80.6096	225.586	80.0218	225.586	51.2777	225.586	50.6899	225.586	50
232.91	81.5914	232.91	81.4804	232.91	80.6359	232.91	79.8604	232.91	51.62	232.91	50.8445	232.91	50
241.699	80.9029	241.699	80.8122	241.699	80.0828	241.699	79.458	241.699	51.3542	241.699	50.7293	241.699	50
250.488	79.9102	250.488	79.8463	250.488	79.4279	250.488	79.2322	250.488	50.6142	250.488	50.4184	250.488	50
259.277	79.0329	259.277	78.7151	259.277	78.702	259.277	79.6203	259.277	49.0948	259.277	50.0131	259.277	50
268.066	83.4503	268.066	83.1598	268.066	81.7331	268.066	80.65	268.066	52.5098	268.066	51.4267	268.066	50
276.855	83.187	276.855	83.0171	276.855	81.6686	276.855	80.3139	276.855	52.7032	276.855	51.3485	276.855	50
287.109	82.8905	287.109	82.7096	287.109	81.3743	287.109	80.0902	287.109	52.6194	287.109	51.3353	287.109	50
297.363	83.0342	297.363	82.8728	297.363	81.5711	297.363	80.259	297.363	52.6138	297.363	51.3017	297.363	50
307.617	83.3521	307.617	83.1917	307.617	81.8161	307.617	80.3245	307.617	52.8673	307.617	51.3756	307.617	50
319.336	83.0833	319.336	82.9046	319.336	81.5647	319.336	80.1625	319.336	52.7421	319.336	51.3399	319.336	50
329.59	83.4049	329.59	83.2746	329.59	81.8925	329.59	80.4142	329.59	52.8604	329.59	51.382	329.59	50
341.309	83.6744	341.309	83.5295	341.309	82.2592	341.309	80.9286	341.309	52.6009	341.309	51.2702	341.309	50
353.027	84.6278	353.027	84.5192	353.027	83.1458	353.027	81.7258	353.027	52.7934	353.027	51.3734	353.027	50
366.211	84.3583	366.211	84.2274	366.211	83.0491	366.211	81.9827	366.211	52.2446	366.211	51.1782	366.211	50
379.395	75.0839	379.395	75.0225	379.395	75.1123	379.395	75.3759	379.395	49.6466	379.395	49.9102	379.395	50
392.578	77.1763	392.578	77.1018	392.578	76.204	392.578	75.1302	392.578	51.9716	392.578	50.8978	392.578	50
405.762	78.5625	405.762	78.401	405.762	77.1308	405.762	75.8547	405.762	52.5462	405.762	51.2702	405.762	50
420.41	79.7845	420.41	79.6144	420.41	78.2213	420.41	76.5741	420.41	53.0402	420.41	51.393	420.41	50
435.059	79.425	435.059	79.3243	435.059	77.9876	435.059	76.4907	435.059	52.8336	435.059	51.3368	435.059	50
451.172	80.3361	451.172	80.2138	451.172	78.7127	451.172	76.9429	451.172	53.2708	451.172	51.5011	451.172	50
465.82	80.5773	465.82	80.3896	465.82	79.0051	465.82	77.3253	465.82	53.0643	465.82	51.3845	465.82	50
483.398	80.6402	483.398	80.5065	483.398	79.1704	483.398	77.6961	483.398	52.8104	483.398	51.3361	483.398	50
499.512	80.7499	499.512	80.6063	499.512	79.0235	499.512	77.5127	499.512	53.0936	499.512	51.5828	499.512	50
517.09	81.9476	517.09	81.7075	517.09	80.0884	517.09	78.326	517.09	53.3814	517.09	51.619	517.09	50
536.133	81.8095	536.133	81.4641	536.133	79.5537	536.133	77.8274	536.133	53.6367	536.133	51.9104	536.133	50
555.176	82.0892	555.176	81.9201	555.176	79.9773	555.176	78.0608	555.176	53.8593	555.176	51.9428	555.176	50
574.219	82.3672	574.219	82.0954	574.219	80.3086	574.219	78.3857	574.219	53.7096	574.219	51.7868	574.219	50
594.727	82.2765	594.727	81.9133	594.727	80.188	594.727	78.3284	594.727	53.5849	594.727	51.7253	594.727	50
615.234	82.7104	615.234	82.3989	615.234	80.3691	615.234	78.2669	615.234	54.132	615.234	52.0298	615.234	50
637.207	82.7507	637.207	82.3383	637.207	80.2772	637.207	78.3792	637.207	53.9591	637.207	52.0611	637.207	50
659.18	84.0876	659.18	83.7335	659.18	81.2624	659.18	79.0155	659.18	54.7179	659.18	52.471	659.18	50
682.617	85.6821	682.617	85.2694	682.617	82.5924	682.617	80.3148	682.617	54.9546	682.617	52.6769	682.617	50
707.52	85.2378	707.52	84.8885	707.52	82.574	707.52	80.123	707.52	54.7655	707.52	52.3145	707.52	50
732.422	84.4354	732.422	84.0987	732.422	81.5144	732.422	79.0007	732.422	55.0979	732.422	52.5843	732.422	50
757.324	82.4537	757.324	82.0061	757.324	79.5175	757.324	76.7493	757.324	55.2568	757.324	52.4886	757.324	50
785.156	83.2651	785.156	83.0326	785.156	81.6882	785.156	81.5442	785.156	51.4884	785.156	51.3444	785.156	50
811.523	80.8879	811.523	80.4732	811.523	77.7247	811.523	76.9878	811.523	53.4854	811.523	52.7485	811.523	50
840.82	81.6957	840.82	81.0583	840.82	78.2143	840.82	78.7857	840.82	52.2726	840.82	52.844	840.82	50
870.117	78.1706	870.117	77.8444	870.117	77.3325	870.117	76.9032	870.117	50.9412	870.117	50.5118	870.117	50
900.879	79.8862	900.879	79.3416	900.879	77.0383	900.879	77.3156	900.879	52.026	900.879	52.3033	900.879	50
933.105	78.9678	933.105	78.5388	933.105	76.3176	933.105	75.7677	933.105	52.7711	933.105	52.2212	933.105	50
965.332	81.8205	965.332	81.1913	965.332	78.7271	965.332	78.6003	965.332	52.591	965.332	52.4643	965.332	50
1,000.49	81.1362	1,000.49	80.3479	1,000.49	77.7204	1,000.49	77.9771	1,000.49	52.3708	1,000.49	52.6276	1,000.49	50
1,035.64	80.4423	1,035.64	79.9278	1,035.64	78.0325	1,035.64	76.4579	1,035.64	53.4699	1,035.64	51.8954	1,035.64	50
1,072.27	79.5308	1,072.27	79.8231	1,072.27	78.2571	1,072.27	77.0179	1,072.27	52.8052	1,072.27	51.566	1,072.27	50
1,108.89	79.7154	1,108.89	79.8271	1,108.89	78.8786	1,108.89	77.3536	1,108.89	52.4735	1,108.89	50.9486	1,108.89	50
1,148.44	78.2124	1,148.44	79.0439	1,148.44	77.3502	1,148.44	76.9809	1,148.44	52.063	1,148.44	51.6937	1,148.44	50
1,189.45	75.7702	1,189.45	78.7081	1,189.45	78.3828	1,189.45	78.4132	1,189.45	50.2949	1,189.45	50.3253	1,189.45	50
1,230.47	82.2524	1,230.47	81.1933	1,230.47	79.4462	1,230.47	77.8113	1,230.47	53.3821	1,230.47	51.7471	1,230.47	50
1,274.41	81.1041	1,274.41	80.9743	1,274.41	78.903	1,274.41	76.5659	1,274.41	54.4083	1,274.41	52.0713	1,274.41	50
1,319.82	84.0538	1,319.82	83.2335	1,319.82	80.2901	1,319.82	77.589	1,319.82	55.6445	1,319.82	52.9434	1,319.82	50
1,366.7	84.5231	1,366.7	84.064	1,366.7	81.055	1,366.7	78.2053	1,366.7	55.8588	1,366.7	53.0091	1,366.7	50
1,413.57	83.8658	1,413.57	83.0968	1,413.57	81.042	1,413.57	77.6217	1,413.57	55.4752	1,413.57	52.0548	1,413.57	50
1,463.38	82.8343	1,463.38	81.9966	1,463.38	81.6076	1,463.38	78.126	1,463.38	53.8706	1,463.38	50.389	1,463.38	50
1,516.11	80.9336	1,516.11	80.5345	1,516.11	80.9034	1,516.11	77.5345	1,516.11	53	1,516.11	49.6311	1,516.11	50
1,568.85	78.6716	1,568.85	79.1018	1,568.85	81.0312	1,568.85	77.3109	1,568.85	51.791	1,568.85	48.0707	1,568.85	50
1,624.51	81.4488	1,624.51	81.4943	1,624.51	80.205	1,624.51	77.5023	1,624.51	53.992	1,624.51	51.2893	1,624.51	50
1,681.64	83.329	1,681.64	83.0522	1,681.64	80.7781	1,681.64	78.8539	1,681.64	54.1982	1,681.64	52.2741	1,681.64	50
1,741.7	83.5299	1,741.7	83.5113	1,741.7	81.0651	1,741.7	77.3936	1,741.7	56.1177	1,741.7	52.4462	1,741.7	50
1,803.22	84.9038	1,803.22	84.2608	1,803.22	81.2283	1,803.22	77.8904	1,803.22	56.3703	1,803.22	53.0325	1,803.22	50
1,866.21	84.6798	1,866.21	84.0456	1,866.21	81.3116	1,866.21	77.6955	1,866.21	56.3501	1,866.21	52.7339	1,866.21	50
1,932.13	82.5786	1,932.13	82.5587	1,932.13	80.3041	1,932.13	76.7821	1,932.13	55.7766	1,932.13	52.2546	1,932.13	50
1,999.51	83.0265	1,999.51	82.555	1,999.51	79.7077	1,999.51	76.335	1,999.51	56.22	1,999.51	52.8473	1,999.51	50
2,069.82	82.8718	2,069.82	82.0752	2,069.82	79.2498	2,069.82	75.5066	2,069.82	56.5685	2,069.82	52.8254	2,069.82	50
2,143.07	81.6776	2,143.07	80.9382	2,143.07	78.2251	2,143.07	74.1069	2,143.07	56.8313	2,143.07	52.7132	2,143.07	50
2,219.24	79.1998	2,219.24	78.4244	2,219.24	77.2144	2,219.24	72.2146	2,219.24	56.2098	2,219.24	51.21	2,219.24	50
2,296.88	82.3996	2,296.88	81.448	2,296.88	79.5376	2,296.88	75.0787	2,296.88	56.3693	2,296.88	51.9103	2,296.88	50
2,378.91	84.0625	2,378.91	83.2559	2,378.91	80.2725	2,378.91	76.6448	2,378.91	56.6111	2,378.91	52.9833	2,378.91	50
2,462.4	85.8027	2,462.4	84.6904	2,462.4	80.7901	2,462.4	77.5548	2,462.4	57.1355	2,462.4	53.9003	2,462.4	50
2,548.83	84.0688	2,548.83	83.4973	2,548.83	79.2582	2,548.83	76.1501	2,548.83	57.3473	2,548.83	54.2391	2,548.83	50
2,639.65	80.872	2,639.65	80.1131	2,639.65	75.8824	2,639.65	72.6356	2,639.65	57.4775	2,639.65	54.2307	2,639.65	50
2,731.93	82.8971	2,731.93	81.9126	2,731.93	78.1823	2,731.93	74.9329	2,731.93	56.9797	2,731.93	53.7303	2,731.93	50
2,828.61	84.2861	2,828.61	83.7363	2,828.61	80.2453	2,828.61	77.0185	2,828.61	56.7178	2,828.61	53.491	2,828.61	50
2,928.22	85.0687	2,928.22	84.8762	2,928.22	81.2448	2,928.22	78.0248	2,928.22	56.8514	2,928.22	53.6314	2,928.22	50
3,030.76	85.3164	3,030.76	84.9758	3,030.76	81.3323	3,030.76	78.1331	3,030.76	56.8427	3,030.76	53.6435	3,030.76	50
3,137.7	84.6826	3,137.7	84.2812	3,137.7	80.7137	3,137.7	77.3264	3,137.7	56.9548	3,137.7	53.5675	3,137.7	50
3,249.02	83.6727	3,249.02	83.2125	3,249.02	80.0354	3,249.02	76.5577	3,249.02	56.6548	3,249.02	53.1771	3,249.02	50
3,363.28	83.26	3,363.28	82.7635	3,363.28	79.6656	3,363.28	76.0744	3,363.28	56.6891	3,363.28	53.0979	3,363.28	50
3,481.93	82.6617	3,481.93	82.3013	3,481.93	79.1128	3,481.93	75.4951	3,481.93	56.8062	3,481.93	53.1885	3,481.93	50
3,604.98	82.0406	3,604.98	81.8369	3,604.98	78.8955	3,604.98	75.2746	3,604.98	56.5623	3,604.98	52.9414	3,604.98	50
3,732.42	80.9299	3,732.42	80.8882	3,732.42	77.5802	3,732.42	73.9927	3,732.42	56.8955	3,732.42	53.308	3,732.42	50
3,864.26	82.551	3,864.26	81.981	3,864.26	78.4946	3,864.26	74.7395	3,864.26	57.2415	3,864.26	53.4865	3,864.26	50
4,000.49	83.5056	4,000.49	83.1038	4,000.49	79.9606	4,000.49	76.2578	4,000.49	56.8461	4,000.49	53.1433	4,000.49	50
4,141.11	83.8282	4,141.11	83.4354	4,141.11	79.9538	4,141.11	76.3058	4,141.11	57.1295	4,141.11	53.4816	4,141.11	50
4,287.6	84.1755	4,287.6	83.7334	4,287.6	79.9542	4,287.6	76.3169	4,287.6	57.4166	4,287.6	53.7792	4,287.6	50
4,438.48	83.9558	4,438.48	83.1964	4,438.48	79.4547	4,438.48	75.8321	4,438.48	57.3643	4,438.48	53.7417	4,438.48	50
4,595.21	82.5414	4,595.21	82.1987	4,595.21	78.4769	4,595.21	74.9436	4,595.21	57.255	4,595.21	53.7218	4,595.21	50
4,756.35	82.3588	4,756.35	82.5153	4,756.35	78.8182	4,756.35	75.251	4,756.35	57.2643	4,756.35	53.6971	4,756.35	50
4,924.8	82.1905	4,924.8	82.1499	4,924.8	78.3474	4,924.8	74.8279	4,924.8	57.3221	4,924.8	53.8025	4,924.8	50
5,097.66	83.1705	5,097.66	83.0774	5,097.66	79.1868	5,097.66	75.8696	5,097.66	57.2078	5,097.66	53.8905	5,097.66	50
5,277.83	84.4121	5,277.83	84.0306	5,277.83	79.9052	5,277.83	76.5032	5,277.83	57.5274	5,277.83	54.1254	5,277.83	50
5,463.87	84.7017	5,463.87	84.0721	5,463.87	80.0133	5,463.87	76.6287	5,463.87	57.4434	5,463.87	54.0587	5,463.87	50
5,657.23	84.2168	5,657.23	83.3978	5,657.23	79.079	5,657.23	75.6418	5,657.23	57.756	5,657.23	54.3188	5,657.23	50
5,856.45	84.5041	5,856.45	83.7945	5,856.45	79.7263	5,856.45	76.3067	5,856.45	57.4878	5,856.45	54.0682	5,856.45	50
6,062.99	85.8363	6,062.99	85.0163	6,062.99	80.8326	6,062.99	77.4114	6,062.99	57.6048	6,062.99	54.1836	6,062.99	50
6,276.86	84.0788	6,276.86	83.3871	6,276.86	79.3222	6,276.86	75.9801	6,276.86	57.407	6,276.86	54.0649	6,276.86	50
6,498.05	82.4175	6,498.05	81.5141	6,498.05	78.1753	6,498.05	74.8606	6,498.05	56.6535	6,498.05	53.3387	6,498.05	50
6,726.56	81.3231	6,726.56	81.0734	6,726.56	77.872	6,726.56	74.2592	6,726.56	56.8142	6,726.56	53.2014	6,726.56	50
6,963.87	86.3048	6,963.87	86.1339	6,963.87	81.9032	6,963.87	78.3668	6,963.87	57.7671	6,963.87	54.2307	6,963.87	50
7,209.96	88.7259	7,209.96	88.3663	7,209.96	83.5316	7,209.96	80.0864	7,209.96	58.2799	7,209.96	54.8347	7,209.96	50
7,464.84	88.5478	7,464.84	87.509	7,464.84	82.4546	7,464.84	78.957	7,464.84	58.552	7,464.84	55.0544	7,464.84	50
7,727.05	83.8662	7,727.05	83.6111	7,727.05	79.7983	7,727.05	76.008	7,727.05	57.6031	7,727.05	53.8128	7,727.05	50
7,999.51	85.8153	7,999.51	85.5992	7,999.51	80.945	7,999.51	77.1185	7,999.51	58.4807	7,999.51	54.6541	7,999.51	50
8,282.23	88.0626	8,282.23	87.6224	8,282.23	82.6789	8,282.23	78.7248	8,282.23	58.8976	8,282.23	54.9435	8,282.23	50
8,573.73	88.7583	8,573.73	88.0787	8,573.73	82.8559	8,573.73	78.9515	8,573.73	59.1272	8,573.73	55.2228	8,573.73	50
8,876.95	86.9021	8,876.95	86.2035	8,876.95	81.1549	8,876.95	77.1858	8,876.95	59.0177	8,876.95	55.0486	8,876.95	50
9,188.96	89.132	9,188.96	88.1468	9,188.96	82.8374	9,188.96	78.8604	9,188.96	59.2865	9,188.96	55.3094	9,188.96	50
9,514.16	90.6612	9,514.16	89.5792	9,514.16	83.9786	9,514.16	80.0407	9,514.16	59.5385	9,514.16	55.6006	9,514.16	50
9,849.61	90.1326	9,849.61	88.8697	9,849.61	83.3522	9,849.61	79.3195	9,849.61	59.5502	9,849.61	55.5175	9,849.61	50
10,196.8	89.7826	10,196.8	88.4228	10,196.8	82.8748	10,196.8	78.8021	10,196.8	59.6207	10,196.8	55.548	10,196.8	50
10,555.7	88.7289	10,555.7	87.3587	10,555.7	81.8678	10,555.7	77.7324	10,555.7	59.6263	10,555.7	55.4909	10,555.7	50
10,927.7	87.6972	10,927.7	86.4073	10,927.7	80.899	10,927.7	76.714	10,927.7	59.6933	10,927.7	55.5083	10,927.7	50
11,313	88.5565	11,313	87.2117	11,313	81.6855	11,313	77.5	11,313	59.7117	11,313	55.5262	11,313	50
11,712.9	88.8403	11,712.9	87.6935	11,712.9	82.3118	11,712.9	78.0263	11,712.9	59.6673	11,712.9	55.3817	11,712.9	50
12,126	90.8378	12,126	89.3418	12,126	83.6135	12,126	79.2805	12,126	60.0612	12,126	55.7282	12,126	50
12,553.7	91.016	12,553.7	89.606	12,553.7	84.1019	12,553.7	79.8311	12,553.7	59.775	12,553.7	55.5041	12,553.7	50
12,996.1	90.8489	12,996.1	89.6922	12,996.1	84.4389	12,996.1	80.3568	12,996.1	59.3353	12,996.1	55.2533	12,996.1	50
13,454.6	90.4022	13,454.6	89.2771	13,454.6	83.9995	13,454.6	79.9902	13,454.6	59.2869	13,454.6	55.2776	13,454.6	50
13,929.2	92.3701	13,929.2	90.8652	13,929.2	85.1387	13,929.2	80.8129	13,929.2	60.0523	13,929.2	55.7265	13,929.2	50
14,419.9	92.4957	14,419.9	90.841	14,419.9	85.1531	14,419.9	80.6488	14,419.9	60.1922	14,419.9	55.6879	14,419.9	50
14,928.2	92.771	14,928.2	90.8187	14,928.2	85.2191	14,928.2	80.4444	14,928.2	60.3743	14,928.2	55.5996	14,928.2	50
15,455.6	92.6113	15,455.6	90.7674	15,455.6	85.0894	15,455.6	80.341	15,455.6	60.4265	15,455.6	55.6781	15,455.6	50
16,000.5	91.7456	16,000.5	90.0946	16,000.5	84.2407	16,000.5	79.7308	16,000.5	60.3638	16,000.5	55.8539	16,000.5	50
16,564.5	92.2746	16,564.5	90.3006	16,564.5	84.4791	16,564.5	79.7974	16,564.5	60.5032	16,564.5	55.8215	16,564.5	50
17,148.9	91.2811	17,148.9	89.3561	17,148.9	83.5361	17,148.9	78.8632	17,148.9	60.4929	17,148.9	55.82	17,148.9	50
17,752.4	90.338	17,752.4	88.367	17,752.4	82.7029	17,752.4	77.9806	17,752.4	60.3864	17,752.4	55.6641	17,752.4	50
18,379.4	88.6803	18,379.4	87.0897	18,379.4	81.4866	18,379.4	77.0037	18,379.4	60.086	18,379.4	55.6031	18,379.4	50
19,026.9	87.3843	19,026.9	85.8656	19,026.9	80.1148	19,026.9	75.6991	19,026.9	60.1665	19,026.9	55.7508	19,026.9	50
19,697.8	87.6495	19,697.8	85.7679	19,697.8	80.0246	19,697.8	75.362	19,697.8	60.4059	19,697.8	55.7433	19,697.8	50
19,999.5	88.0872	19,999.5	86.0847	19,999.5	80.3681	19,999.5	75.6389	19,999.5	60.4459	19,999.5	55.7166	19,999.5	50
