Frequency Spectrum for Input Signal

Data Shown:    STINGER 8 A G3 (LD Systems)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	16.2
23	16.4
23.6	15.9
24	18.9
25	22.1
25.8	24.6
26.5	26.7
27.2	29.9
28	33.1
29	36.9
30	44.1
30.7	43.2
31.5	42.8
32.5	42.8
33.5	45.6
34.5	47
35.5	47.4
36.5	49.3
37.5	51.4
38.7	52.9
40	53.2
41.2	52.8
42.5	54.8
43.7	57.8
45	60.8
46.2	65.2
47.5	68.1
48.7	67.4
50	66.2
51.5	67.6
53	69.1
54.5	71.1
56	72.8
58	74
60	75.5
61.5	77.3
63	78.4
65	79.3
67	80.2
69	81.1
71	82
73	83
75	83.6
77.5	83.8
80	84.2
82.5	84.2
85	84.3
87.5	84.4
90	84
92.5	83.9
95	83.6
97.5	83.2
100	82.3
103	81.7
106	81.1
109	80.6
112	80
115	79.8
118	79.4
122	79.1
125	79.1
128	79
132	79.1
136	79.2
140	79.1
145	79
150	78.8
155	78.6
160	78.5
165	78.6
170	78.5
175	78
180	78
185	78.1
190	78.9
195	78.6
200	78.4
206	78.2
212	77.6
218	76.4
224	75
230	74.6
236	74.8
240	74.9
250	75.2
258	75.2
265	74.5
272	74.4
280	75.2
290	75.9
300	76.2
307	76.2
315	76.3
325	76.3
335	76
345	75.2
355	74.1
365	73.3
375	73
387	73.4
400	73.8
412	73.7
425	72.9
437	70.8
450	70.2
462	70.9
475	71.5
487	72.1
500	72.9
515	73.5
530	73
545	72.6
560	71.9
580	71.1
600	70.5
615	69.7
630	69
650	69
670	68.9
690	67.5
710	68
730	70.4
750	71.8
775	72.1
800	70.3
825	65.6
850	62.1
875	62.4
900	61.9
925	62
950	57.6
975	50.1
1000	52
1030	54.1
1060	48.4
1090	55.3
1120	56.8
1150	54.8
1180	55.4
1220	54.8
1250	55.9
1280	57.2
1320	55.8
1360	59
1400	61.2
1450	56.3
1500	59.6
1550	56.6
1600	57.5
1650	60.9
1700	57.7
1750	57.6
1800	55.9
1850	53
1900	55.3
1950	59.6
2000	59.4
2060	56.5
2120	56.6
2180	58
2240	57
2300	55.5
2360	53.7
2400	57.1
2500	57.3
2580	57
2650	56.2
2720	58.1
2800	55.9
2900	56.7
3000	57
3070	58.6
3150	57.3
3250	57.8
3350	57.6
3450	55.6
3550	56
3650	54.3
3750	53.6
3870	53.6
4000	49.1
4120	51.3
4250	49.7
4370	50.5
4500	52.2
4620	50.9
4750	49.6
4870	47.9
5000	48.3
5150	51.6
5300	49.6
5450	52.6
5600	52
5800	51.9
6000	48.5
6150	49.4
6300	49.5
6500	51.2
6700	52.6
6900	55
7100	51.9
7300	49.2
7500	50
7750	50.7
8000	51.9
8250	51.6
8500	51.1
8750	53.6
9000	53
9250	52.9
9500	47.5
9750	51.2
10000	54.4
10300	54.1
10600	53.3
10900	52.6
11200	53.9
11500	53.4
11800	51.1
12200	51.4
12500	55.4
12800	53.1
13200	50.4
13600	51.6
14000	49.3
14500	49.9
15000	53.4
15500	46
16000	52.8
16500	52.3
17000	52.2
17500	54.7
18000	50.8
18500	54.1
19000	54.5
19500	52.8
20000	51.2
20600	45.6
21200	44.1
21800	42.7
22400	39.8
