Frequency Spectrum for Input Signal

Data Shown:    STINGER 8 A G3 (LD Systems)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 30°

Freq [Hz]	Signal Level [dBSPL]
22.4	24.6
23	26.7
23.6	28
24	26.9
25	26.2
25.8	25.4
26.5	24.5
27.2	26.5
28	28.9
29	31.4
30	34.7
30.7	36.2
31.5	37.2
32.5	37.8
33.5	37.7
34.5	38.2
35.5	39.4
36.5	44.3
37.5	49.6
38.7	54.6
40	55.5
41.2	56.3
42.5	58.6
43.7	62.1
45	66.7
46.2	69.6
47.5	68.8
48.7	67.1
50	68
51.5	70.9
53	74.9
54.5	75.7
56	76.2
58	76.7
60	77.7
61.5	79.1
63	80.2
65	81.1
67	81.8
69	82.2
71	82.3
73	82.5
75	82.7
77.5	82.8
80	82.8
82.5	82.8
85	82.9
87.5	82.9
90	82.5
92.5	82.3
95	82.1
97.5	82.1
100	81.8
103	81.6
106	81.1
109	81.2
112	80.8
115	80.6
118	80.2
122	80.1
125	80
128	79.4
132	79.3
136	79.1
140	78.8
145	78.9
150	79
155	78.8
160	78.9
165	78.7
170	78.6
175	78.2
180	78
185	77.6
190	77.3
195	77.3
200	77.6
206	77.9
212	78.2
218	78.1
224	78.1
230	78
236	77.9
240	77.7
250	77.8
258	77.9
265	78.1
272	78.3
280	78.5
290	78.9
300	79.1
307	79.2
315	79
325	78.6
335	78.2
345	77.5
355	76.9
365	76.5
375	76.3
387	76.3
400	76.4
412	76.9
425	77.4
437	77.7
450	77.8
462	78
475	77.9
487	77.8
500	77.4
515	77.4
530	77.6
545	78
560	78
580	77.6
600	77.4
615	77.5
630	77.6
650	77.2
670	76.7
690	76.4
710	77.4
730	78.5
750	79
775	79.2
800	79.3
825	80.5
850	81.4
875	81.6
900	80.9
925	79.4
950	77.4
975	77.9
1000	80.2
1030	80.6
1060	79
1090	78.9
1120	79.8
1150	79.7
1180	79.2
1220	78.5
1250	77.7
1280	77.5
1320	77.3
1360	77.2
1400	76
1450	74.6
1500	73.2
1550	73
1600	73.6
1650	72.8
1700	69.8
1750	68.3
1800	67.7
1850	67.8
1900	66.4
1950	64.2
2000	62.4
2060	62.5
2120	62.6
2180	63.2
2240	63.9
2300	66.9
2360	69.2
2400	72.5
2500	73.6
2580	74.1
2650	75.6
2720	75.9
2800	75.4
2900	75.4
3000	77.2
3070	77.7
3150	78.2
3250	78.8
3350	78.5
3450	78.6
3550	78.2
3650	78
3750	78.2
3870	78.1
4000	76.6
4120	74.1
4250	72
4370	72.5
4500	73.5
4620	73.7
4750	73.4
4870	73
5000	72
5150	71
5300	71.2
5450	71.8
5600	71.8
5800	71.3
6000	72.5
6150	73.4
6300	72.4
6500	72.1
6700	72
6900	72.2
7100	73.1
7300	73.6
7500	74.5
7750	73.9
8000	73.9
8250	72.7
8500	72.8
8750	72.1
9000	73.2
9250	73.6
9500	74.7
9750	75
10000	73.4
10300	69.6
10600	69.5
10900	74.4
11200	75.9
11500	73.6
11800	74
12200	74
12500	75.4
12800	75.2
13200	71.4
13600	71.4
14000	68.6
14500	74.4
15000	72.4
15500	71.2
16000	72.1
16500	76.8
17000	78.2
17500	72.8
18000	73.7
18500	72.7
19000	71.7
19500	72.1
20000	65.9
20600	66.4
21200	63.5
21800	62.8
22400	61.9
