* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\2-On Axis.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:38:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\2-On Axis.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 2-On Axis
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
61.688435	86.254890	130.2604
62.135452	86.280991	128.3139
62.585712	86.272041	126.4271
63.039234	86.235016	124.7366
63.496040	86.192070	123.1765
63.956161	86.173965	121.7423
64.419617	86.162025	120.3854
64.886421	86.146530	119.0491
65.356621	86.131027	117.7523
65.830215	86.115967	116.4967
66.307251	86.101028	115.2773
66.787743	86.086029	114.0905
67.271713	86.071022	112.9351
67.759193	86.056030	111.8083
68.250206	86.041023	110.7100
68.744774	86.026031	109.6383
69.242928	86.011032	108.5948
69.744690	85.996094	107.5800
70.250084	85.981033	106.5948
70.759148	85.964401	105.6426
71.271896	85.950020	104.7157
71.788361	85.942078	103.8150
72.308571	85.938011	102.9178
72.832550	85.942566	101.9764
73.360321	85.938026	101.0666
73.891922	85.890282	100.2758
74.427376	85.853043	99.5214
74.966705	85.893402	98.7473
75.509949	85.937950	97.9615
76.057121	85.913567	97.1403
76.608261	85.885040	96.3226
77.163399	85.908134	95.5585
77.722557	85.937950	94.7915
78.285767	85.941315	93.9639
78.853058	85.938004	93.1287
79.424461	85.938004	92.3306
80.000000	85.938004	91.5375
80.579712	85.943436	90.7101
81.163628	85.938034	89.9145
81.751770	85.894600	89.2067
82.344177	85.851074	88.5772
82.940880	85.845558	88.0413
83.541901	85.850990	87.5798
84.147285	85.834763	87.2296
84.757050	85.850914	86.8379
85.371231	85.980721	86.2446
85.989868	86.110779	85.5076
86.612984	86.127258	84.5718
87.240616	86.111046	83.6178
87.872803	86.109810	82.8389
88.509560	86.110992	82.1444
89.150940	86.110802	81.5411
89.796967	86.129936	80.9273
90.447670	86.208511	80.1882
91.103088	86.284874	79.3687
91.763260	86.294701	78.4447
92.428215	86.285027	77.5108
93.097992	86.285004	76.6744
93.772614	86.284996	75.8745
94.452133	86.285004	75.0864
95.136566	86.285011	74.3076
95.825966	86.285004	73.5341
96.520363	86.285004	72.7467
97.219788	86.292252	71.8997
97.924286	86.285042	71.0677
98.633881	86.230751	70.3041
99.348625	86.169113	69.6263
100.068542	86.132805	69.0982
100.793686	86.111031	68.6321
101.524078	86.107376	68.1534
102.259766	86.110977	67.6842
103.000778	86.104378	67.2391
103.747162	86.110970	66.7670
104.498962	86.159645	66.2382
105.256203	86.216911	65.6013
106.018929	86.268440	64.7256
106.787186	86.285027	63.8187
107.561012	86.202415	63.0565
108.340446	86.111122	62.4059
109.125526	86.100121	61.9384
109.916290	86.110977	61.5138
110.712791	86.111000	60.9934
111.515060	86.111000	60.4422
112.323143	86.111000	59.8860
113.137085	86.111000	59.3042
113.956924	86.120056	58.6404
114.782700	86.111061	58.0264
115.614464	86.024185	57.6521
116.452255	85.966049	57.2887
117.296112	86.084679	56.7418
118.146095	86.197845	56.0934
119.002228	86.121002	55.2892
119.864563	86.006287	54.5457
120.733154	85.960075	54.1406
121.608040	85.938026	53.8396
122.489258	85.933746	53.4880
123.376869	85.937988	53.1189
124.270905	85.938004	52.7066
125.171425	85.938011	52.2748
126.078468	85.938004	51.8349
126.992081	85.938004	51.3979
127.912323	85.930321	51.0185
128.839233	85.937965	50.5770
129.772842	86.012482	49.9123
130.713242	86.060959	49.2024
131.660431	85.963844	48.5582
132.614502	85.851265	48.0223
133.575485	85.833557	47.7621
134.543427	85.852943	47.5146
135.518387	85.899170	47.0354
136.500412	85.937950	46.4302
137.489548	85.929558	45.6586
138.485855	85.880173	44.9167
139.489380	85.763535	44.3911
140.500168	85.637260	44.0714
141.518295	85.549973	44.0748
142.543793	85.503052	44.2026
143.576721	85.523224	44.3335
144.617142	85.582840	44.3502
145.665100	85.683701	44.0222
146.720642	85.763847	43.5673
147.783844	85.725761	43.1252
148.854752	85.677094	42.7020
149.933411	85.716248	42.4029
151.019897	85.775848	42.0689
152.114243	85.819588	41.5395
153.216522	85.850945	40.9218
154.326797	85.858559	40.2609
155.445114	85.851028	39.5855
156.571533	85.830612	38.9548
157.706116	85.805054	38.3214
158.848923	85.797974	37.6085
160.000000	85.764137	36.9624
161.159424	85.631264	36.5283
162.327255	85.503227	36.2365
163.503540	85.486671	36.1199
164.688354	85.502960	36.0143
165.881760	85.502998	35.7423
167.083801	85.502998	35.3751
168.294571	85.513802	34.8863
169.514099	85.503067	34.3921
170.742462	85.416733	34.0156
171.979736	85.330193	33.7117
173.225967	85.319183	33.5240
174.481232	85.329964	33.3086
175.745605	85.340866	32.8749
177.019119	85.330070	32.4051
178.301880	85.243233	32.0439
179.593933	85.156181	31.7168
180.895340	85.155670	31.4088
182.206177	85.156029	31.0838
183.526520	85.088257	30.6293
184.856430	84.987259	30.2596
186.195984	84.844261	30.2194
187.545227	84.722221	30.3087
188.904266	84.716225	30.4058
190.273132	84.722015	30.5167
191.651932	84.641174	30.5607
193.040726	84.549240	30.6775
194.439575	84.489380	31.0419
195.848572	84.462013	31.4708
197.267761	84.494560	31.8437
198.697250	84.548866	32.1434
200.137085	84.591904	32.2939
201.587372	84.634895	32.3529
203.048157	84.680634	32.3436
204.519531	84.721886	32.2942
206.001556	84.744629	32.2542
207.494324	84.771919	32.1832
208.997925	84.833595	32.0562
210.512405	84.895866	31.8765
212.037857	84.923508	31.6456
213.574371	84.949928	31.3438
215.122025	85.015839	30.9318
216.680893	85.064926	30.4693
218.251053	85.036758	29.9697
219.832581	84.983170	29.5341
221.425583	84.934502	29.3071
223.030121	84.896080	29.1723
224.646286	84.890564	29.0668
226.274170	84.895988	28.9713
227.913849	84.891006	28.8636
229.565399	84.895973	28.6895
231.228928	84.944252	28.3631
232.904510	84.975960	27.9563
234.592224	84.930557	27.4441
236.292191	84.842270	27.0328
238.004456	84.704926	26.9722
239.729126	84.580284	27.1104
241.466309	84.548157	27.4197
243.216080	84.548973	27.7740
244.978516	84.547066	28.0112
246.753738	84.549004	28.2115
248.541809	84.549004	28.3968
250.342850	84.549004	28.5825
252.156937	84.549004	28.7816
253.984161	84.549004	29.0223
255.824646	84.541824	29.3506
257.678467	84.548958	29.7260
259.545685	84.593292	30.1523
261.426483	84.663795	30.5411
263.320862	84.764404	30.7941
265.229004	84.872704	30.9437
267.150970	84.962814	30.9763
269.086853	85.048759	30.9332
271.036774	85.136749	30.8562
273.000824	85.224747	30.7314
274.979095	85.312744	30.5592
276.971710	85.400742	30.3377
278.978760	85.488762	30.0675
281.000336	85.576767	29.7419
283.036591	85.664749	29.3631
285.087585	85.752724	28.9055
287.153442	85.845795	28.3413
289.234283	85.928802	27.6799
291.330200	85.992737	26.8776
293.441284	86.023972	26.0671
295.567688	85.987076	25.3748
297.709503	85.938118	24.7784
299.866821	85.932625	24.3294
302.039795	85.937981	23.9331
304.228485	85.938004	23.5027
306.433044	85.938004	23.0652
308.653595	85.938004	22.6299
310.890228	85.937996	22.1664
313.143066	85.948868	21.6067
315.412231	85.938087	21.0724
317.697845	85.851273	20.6769
320.000000	85.764221	20.3787
322.318848	85.753113	20.2147
324.654510	85.763954	20.0615
327.007080	85.764435	19.7943
329.376709	85.764000	19.4521
331.763519	85.770943	19.0040
334.167603	85.757103	18.5385
336.589142	85.682632	18.1176
339.028198	85.590263	17.7908
341.484924	85.512215	17.6484
343.959473	85.441193	17.6299
346.451935	85.376343	17.7234
348.962463	85.330093	17.8706
351.491211	85.323059	18.0154
354.038239	85.329971	18.1387
356.603760	85.330002	18.1886
359.187866	85.330002	18.2070
361.790680	85.330002	18.2172
364.412354	85.330002	18.2240
367.053040	85.330002	18.2279
369.712860	85.330002	18.2638
372.391968	85.314209	18.4324
375.090454	85.329880	18.5379
377.808533	85.459915	18.3936
380.546265	85.582718	18.0692
383.303864	85.580727	17.4756
386.081451	85.522240	16.9044
388.879150	85.421127	16.6757
391.697144	85.325249	16.6200
394.535522	85.304825	16.7042
397.394501	85.306984	16.8336
400.274170	85.298088	16.8787
403.174744	85.289032	16.9089
406.096313	85.279526	16.9500
409.039062	85.270027	17.0068
412.003113	85.259155	17.0946
414.988647	85.252014	17.2065
417.995850	85.253799	17.3478
421.024811	85.262962	17.4985
424.075714	85.282494	17.6254
427.148743	85.303932	17.7734
430.244049	85.303284	18.0295
433.361786	85.329849	18.2365
436.502106	85.461189	18.2445
439.665161	85.589661	18.1156
442.851166	85.606262	17.8063
446.060242	85.590065	17.4858
449.292572	85.589996	17.3337
452.548340	85.589996	17.2790
455.827698	85.579132	17.3490
459.130798	85.589905	17.4268
462.457855	85.676704	17.3893
465.809021	85.763771	17.2814
469.184448	85.774887	17.0597
472.584381	85.764046	16.8694
476.008911	85.753136	16.8994
479.458252	85.763908	16.9788
482.932617	85.845268	16.9958
486.432159	85.937721	16.9572
489.957031	85.981438	16.8256
493.507477	86.024841	16.6237
497.083618	86.112457	16.3635
500.685699	86.197746	16.0411
504.313873	86.235527	15.6504
507.968323	86.264900	15.2095
511.649292	86.322510	14.7389
515.356934	86.371887	14.2257
519.091370	86.384872	13.6276
522.852966	86.372086	13.0518
526.641724	86.327362	12.5938
530.458008	86.273178	12.2489
534.301941	86.229439	12.0675
538.173706	86.198074	11.9792
542.073547	86.190933	11.9361
546.001648	86.197952	11.9200
549.958191	86.208435	11.9142
553.943420	86.235878	11.8672
557.957520	86.301506	11.7222
562.000671	86.371780	11.4800
566.073181	86.416618	11.0945
570.175171	86.445923	10.6505
574.306885	86.453918	10.2321
578.468567	86.457977	9.7975
582.660400	86.481804	9.3433
586.882568	86.500954	8.8379
591.135376	86.508026	8.1755
595.419006	86.475197	7.5737
599.733643	86.335388	7.2480
604.079590	86.198402	7.1032
608.456970	86.180664	7.1722
612.866089	86.197922	7.2837
617.307190	86.197998	7.2402
621.780457	86.197998	7.1484
626.286133	86.197998	7.0490
630.824463	86.197998	6.9464
635.395691	86.194061	6.8721
640.000000	86.197960	6.7844
644.637695	86.227882	6.6533
649.309021	86.260902	6.4747
654.014160	86.276901	6.2198
658.753418	86.284981	5.9330
663.527039	86.286507	5.6566
668.335205	86.285011	5.3690
673.178284	86.290436	5.0446
678.056396	86.285049	4.7369
682.969849	86.241669	4.5007
687.918945	86.198120	4.3086
692.903870	86.197983	4.1411
697.924927	86.198029	4.0273
702.982422	86.144104	4.0260
708.076477	86.111031	4.0291
713.207520	86.189423	3.9572
718.375732	86.279732	3.7798
723.581360	86.293068	3.3978
728.824707	86.285042	2.9387
734.106079	86.290245	2.5109
739.425720	86.285049	2.0765
744.783936	86.257019	1.6030
750.180908	86.206223	1.1813
755.617065	86.121208	0.8787
761.092529	86.024353	0.7362
766.607727	85.926445	0.8457
772.162903	85.851204	1.1228
777.758301	85.822945	1.5911
783.394287	85.850784	2.0157
789.071045	85.984032	2.1450
794.789001	86.126541	2.0497
800.548340	86.179634	1.6553
806.349487	86.197968	1.1508
812.192627	86.206436	0.6988
818.078125	86.198059	0.3073
824.006226	86.156693	0.0873
829.977295	86.134010	-0.1093
835.991699	86.205208	-0.3857
842.049622	86.284744	-0.7693
848.151428	86.300377	-1.3794
854.297485	86.285110	-2.0426
860.488098	86.242622	-2.6116
866.723572	86.190201	-3.1232
873.004211	86.144722	-3.5219
879.330322	86.111092	-3.9394
885.702332	86.124535	-4.5399
892.120483	86.111153	-5.1727
898.585144	85.977135	-5.7618
905.096680	85.815598	-6.2435
911.655396	85.711823	-6.5368
918.261597	85.598473	-6.6191
924.915710	85.401848	-6.4355
931.618042	85.223541	-6.0021
938.368896	85.146439	-5.1835
945.168762	85.155785	-4.3777
952.017822	85.301796	-3.9631
958.916504	85.471405	-3.8717
965.865234	85.550529	-4.2300
972.864319	85.589912	-4.8265
979.914062	85.611176	-5.5177
987.014954	85.590164	-6.2214
994.167236	85.487801	-6.7870
1001.371399	85.369415	-7.2773
1008.627747	85.317535	-7.7319
1015.936646	85.243423	-8.0748
1023.298584	85.053139	-8.2883
1030.713867	84.841667	-8.2347
1038.182739	84.665070	-7.6596
1045.705933	84.549324	-6.8954
1053.283447	84.568108	-6.1705
1060.916016	84.634682	-5.5503
1068.603882	84.672821	-5.1841
1076.347412	84.721756	-5.0460
1084.147095	84.824951	-5.2174
1092.003296	84.895889	-5.5249
1099.916382	84.821182	-5.8302
1107.886841	84.722374	-6.1050
1115.915039	84.713509	-6.2456
1124.001343	84.707062	-6.3407
1132.146362	84.632812	-6.4637
1140.350342	84.549309	-6.5597
1148.613770	84.506668	-6.5886
1156.937134	84.462219	-6.5771
1165.320801	84.381264	-6.5638
1173.765137	84.288422	-6.4736
1182.270752	84.197395	-6.2505
1190.838013	84.107368	-5.8729
1199.467285	84.002182	-5.2318
1208.159180	83.941101	-4.5337
1216.913940	84.012390	-3.9225
1225.732178	84.114639	-3.4822
1234.614380	84.175034	-3.4493
1243.560913	84.193039	-3.5108
1252.572266	84.117477	-3.4271
1261.648926	84.028336	-3.2053
1270.791382	83.996552	-2.7118
1280.000000	83.999916	-2.1323
1289.275391	84.042946	-1.5959
1298.618042	84.114655	-1.1447
1308.028320	84.209686	-0.8579
1317.506836	84.315544	-0.7500
1327.054077	84.426643	-0.8959
1336.670410	84.516716	-1.1926
1346.356567	84.547012	-1.5823
1356.112793	84.549034	-2.0015
1365.939697	84.546234	-2.3727
1375.837891	84.525139	-2.6799
1385.807739	84.468452	-2.8679
1395.849854	84.410210	-2.9777
1405.964844	84.392052	-3.0284
1416.152954	84.375084	-3.0311
1426.415039	84.326637	-3.0345
1436.751465	84.268227	-2.9436
1447.162720	84.201614	-2.6539
1457.649414	84.154129	-2.2389
1468.212158	84.152969	-1.6711
1478.851440	84.200706	-1.1497
1489.567871	84.332062	-0.8749
1500.361816	84.477455	-0.8187
1511.234131	84.568985	-1.0632
1522.185059	84.634750	-1.4758
1533.215454	84.684334	-1.9645
1544.325806	84.706970	-2.4877
1555.516602	84.685394	-2.9661
1566.788574	84.648170	-3.4221
1578.142090	84.634041	-3.8830
1589.578003	84.596245	-4.2577
1601.096680	84.472435	-4.4535
1612.698975	84.346466	-4.5001
1624.385254	84.302437	-4.3624
1636.156250	84.280083	-4.1440
1648.012451	84.236549	-3.9494
1659.954590	84.201111	-3.7438
1671.983398	84.196053	-3.5184
1684.099243	84.200966	-3.2979
1696.302856	84.200996	-3.1238
1708.594971	84.201004	-2.9380
1720.976196	84.190140	-2.6561
1733.447144	84.200867	-2.3950
1746.008423	84.287537	-2.2712
1758.660645	84.374702	-2.2062
1771.404663	84.370224	-2.1380
1784.240967	84.375885	-2.1289
1797.170288	84.502007	-2.2114
1810.193359	84.634552	-2.4149
1823.310791	84.667435	-2.8048
1836.523193	84.682930	-3.3048
1849.831421	84.754463	-3.8694
1863.236084	84.805870	-4.4692
1876.737793	84.759544	-5.0845
1890.337524	84.690292	-5.6428
1904.035645	84.657990	-6.0338
1917.833008	84.633095	-6.3499
1931.730469	84.596825	-6.6262
1945.728638	84.575043	-6.9265
1959.828125	84.601234	-7.3093
1974.029907	84.634872	-7.8254
1988.334473	84.643440	-8.5331
2002.742798	84.635078	-9.4686
2017.255493	84.654579	-10.8726
2031.873291	84.560730	-12.1913
2046.597168	84.121246	-12.9263
2061.427734	83.649895	-13.1403
2076.365479	83.448723	-12.5750
2091.411865	83.330414	-11.7029
2106.566895	83.187607	-10.9623
2121.832031	83.073395	-10.2122
2137.207764	83.013611	-9.4271
2152.694824	82.986061	-8.6877
2168.294189	82.976311	-8.0586
2184.006592	82.985924	-7.5649
2199.832764	83.019714	-7.2482
2215.773682	83.053879	-7.1251
2231.830078	83.082153	-7.3182
2248.002686	83.056274	-7.5511
2264.292725	82.884590	-7.5884
2280.700684	82.689804	-7.4232
2297.227539	82.585747	-6.9109
2313.874268	82.511276	-6.2340
2330.641602	82.433662	-5.5283
2347.530273	82.378174	-4.7961
2364.541504	82.369675	-4.0812
2381.676025	82.377937	-3.3940
2398.934570	82.372505	-2.7588
2416.318359	82.377930	-2.1794
2433.827881	82.418243	-1.6632
2451.464355	82.465813	-1.2246
2469.228760	82.496262	-0.8919
2487.121826	82.522888	-0.6320
2505.144531	82.551872	-0.4046
2523.297852	82.580864	-0.2584
2541.582764	82.622231	-0.2686
2560.000000	82.638023	-0.3178
2578.550781	82.574928	-0.3312
2597.236084	82.490395	-0.2537
2616.056641	82.428444	0.0328
2635.013672	82.378181	0.4142
2654.108154	82.347794	0.8107
2673.340820	82.323112	1.2340
2692.713135	82.289398	1.6615
2712.225586	82.256142	2.1187
2731.879395	82.226440	2.6359
2751.675781	82.205078	3.1774
2771.615479	82.201813	3.7203
2791.699707	82.204979	4.2566
2811.929688	82.205002	4.7649
2832.305908	82.205002	5.2627
2852.830078	82.205002	5.7651
2873.502930	82.205002	6.2589
2894.325439	82.211052	6.7158
2915.298828	82.205078	7.1937
2936.424316	82.166168	7.7065
2957.702881	82.108292	8.3577
2979.135742	82.032967	9.2220
3000.723633	81.957314	10.4011
3022.468262	81.857605	12.1657
3044.370117	81.857628	14.0842
3066.430908	82.135078	15.8961
3088.651611	82.508247	17.3467
3111.033203	82.848152	17.9934
3133.577148	83.167572	18.1383
3156.284180	83.440636	17.8789
3179.156006	83.657120	17.3976
3202.193359	83.778786	16.9028
3225.397949	83.863632	16.4142
3248.770508	83.966164	16.0400
3272.312500	84.060600	15.7184
3296.024902	84.132065	15.4255
3319.909180	84.200668	15.1512
3343.966797	84.287895	14.8856
3368.198486	84.375587	14.6044
3392.605713	84.450851	14.2716
3417.189941	84.518707	13.9117
3441.952393	84.580231	13.5403
3466.894287	84.634773	13.1498
3492.016846	84.685547	12.7236
3517.321289	84.721878	12.3039
3542.809326	84.727448	11.9225
3568.481934	84.722031	11.5953
3594.340576	84.722000	11.3593
3620.386719	84.722000	11.1837
3646.621582	84.722000	11.0481
3673.046387	84.722000	10.9584
3699.662842	84.722000	10.9081
3726.472168	84.722008	10.9138
3753.475586	84.717194	11.0007
3780.675049	84.721939	11.1373
3808.071289	84.754326	11.3052
3835.666016	84.798775	11.4901
3863.460938	84.838081	11.6915
3891.457275	84.894653	11.8504
3919.656250	85.002007	11.8923
3948.059814	85.110535	11.8623
3976.668945	85.163078	11.7773
4005.485596	85.213699	11.6497
4034.510986	85.313477	11.5027
4063.746582	85.416527	11.3190
4093.194336	85.474892	11.1157
4122.855469	85.543571	10.8129
4152.730957	85.694008	10.3184
4182.823730	85.831467	9.6824
4213.133789	85.859474	8.8857
4243.664062	85.851074	8.0450
4274.415527	85.863045	7.2721
4305.389648	85.851151	6.5643
4336.588379	85.775314	5.9330
4368.013184	85.677490	5.4449
4399.665527	85.584930	5.2101
4431.547363	85.503357	5.1113
4463.660156	85.460197	5.0477
4496.005371	85.417252	5.0756
4528.585449	85.325081	5.2343
4561.401367	85.243309	5.4767
4594.455078	85.242958	5.7408
4627.748535	85.243073	6.1078
4661.283203	85.145599	6.6514
4695.060547	85.069214	7.3344
4729.083008	85.128433	8.2046
4763.352051	85.242378	9.0800
4797.869141	85.356056	9.7900
4832.636719	85.502167	10.3427
4867.655762	85.707336	10.7166
4902.928711	85.936859	10.8331
4938.457520	86.175507	10.5485
4974.243652	86.390083	10.0358
5010.289062	86.517570	9.4351
5046.595703	86.631401	8.7100
5083.165527	86.811172	7.8778
5120.000000	86.978256	6.9142
5157.101562	87.065971	5.7513
5194.472168	87.114830	4.5341
5232.113281	87.138100	3.4302
5270.027344	87.152916	2.3088
5308.216309	87.205299	1.0516
5346.681641	87.222076	-0.2188
5385.426270	87.116913	-1.4491
5424.451172	86.972748	-2.5450
5463.758789	86.856346	-3.3727
5503.351562	86.733643	-3.9944
5543.230957	86.579521	-4.4236
5583.399414	86.431686	-4.6752
5623.859375	86.326271	-4.7418
5664.611816	86.244362	-4.7024
5705.660156	86.176231	-4.6222
5747.005859	86.129173	-4.5364
5788.650879	86.115150	-4.5016
5830.597656	86.111015	-4.5178
5872.848633	86.094528	-4.6115
5915.405762	86.074104	-4.7581
5958.271484	86.063225	-5.0039
6001.447266	86.025307	-5.1626
6044.936523	85.882599	-4.9951
6088.740234	85.770348	-4.7007
6132.861816	85.846878	-4.3402
6177.303223	85.970383	-4.0986
6222.066406	86.038651	-4.2601
6267.154297	86.084824	-4.5911
6312.568359	86.105064	-4.9480
6358.312012	86.110992	-5.3351
6404.386719	86.112625	-5.6960
6450.795898	86.111000	-6.0720
6497.541016	86.116302	-6.4944
6544.625000	86.111076	-6.9377
6592.049805	86.079651	-7.4218
6639.818359	86.026329	-7.8421
6687.933594	85.933670	-8.0660
6736.396973	85.851334	-8.1956
6785.211426	85.840042	-8.2515
6834.379883	85.850922	-8.3483
6883.904785	85.861855	-8.6649
6933.788574	85.851151	-9.0301
6984.033691	85.769920	-9.3318
7034.642578	85.677444	-9.5640
7085.618652	85.628281	-9.6588
7136.963867	85.590179	-9.6929
7188.681152	85.541298	-9.7118
7240.773438	85.503143	-9.7437
7293.243164	85.502914	-9.8370
7346.092773	85.503036	-9.9772
7399.325684	85.465668	-10.1825
7452.944336	85.417259	-10.4019
7506.951172	85.373795	-10.5702
7561.350098	85.330223	-10.7460
7616.142578	85.294716	-10.9857
7671.332031	85.243340	-11.2337
7726.921875	85.152931	-11.5109
7782.914551	85.028725	-11.6429
7839.312500	84.839920	-11.4056
7896.119629	84.671730	-10.9637
7953.337891	84.630516	-10.3742
8010.971191	84.625008	-9.7443
8069.021973	84.584343	-9.2321
8127.493164	84.549149	-8.7435
8186.388672	84.543869	-8.2308
8245.710938	84.548965	-7.7097
8305.461914	84.542755	-7.1627
8365.647461	84.554863	-6.6445
8426.267578	84.622345	-6.1949
8487.328125	84.702591	-5.8445
8548.831055	84.764969	-5.6880
8610.779297	84.808823	-5.5746
8673.176758	84.806526	-5.3665
8736.026367	84.808914	-5.1145
8799.331055	84.867287	-4.7739
8863.094727	84.954475	-4.4971
8927.320312	85.074303	-4.4664
8992.010742	85.183502	-4.5523
