22.4	64.7
23	66.7
23.6	70.5
24	69.5
25	69.2
25.8	69.4
26.5	70
27.2	72.4
28	74.7
29	76.8
30	77
30.7	76.2
31.5	76.5
32.5	77.1
33.5	78.1
34.5	79.2
35.5	80.3
36.5	81.2
37.5	81.9
38.7	82.6
40	83.2
41.2	83.6
42.5	84.1
43.7	84.7
45	85.5
46.2	85.4
47.5	82.5
48.7	81
50	81.2
51.5	82.4
53	82.8
54.5	82.7
56	82.8
58	83.4
60	83.7
61.5	83.7
63	83.7
65	83.7
67	83.6
69	83.5
71	83.6
73	83.6
75	83.4
77.5	83.2
80	83.3
82.5	83.3
85	83.3
87.5	83.3
90	83.4
92.5	83.4
95	83.8
97.5	83.6
100	83.3
103	83.5
106	83.8
109	83.9
112	83.9
115	83.9
118	84.1
122	83.7
125	83.8
128	83.7
132	83.9
136	83.8
140	84.1
145	83.8
150	83.5
155	83.7
160	83.7
165	83.5
170	83.6
175	83.6
180	83.7
185	83.9
190	83.9
195	83.8
200	83.7
206	83.7
212	83.6
218	83.7
224	83.6
230	83.8
236	83.8
240	83.9
250	83.9
258	83.8
265	83.9
272	84
280	83.9
290	83.8
300	83.8
307	84.2
315	84.1
325	84
335	83.9
345	83.9
355	83.8
365	83.8
375	84
387	84.1
400	84
412	84
425	84
437	84.1
450	84.1
462	84
475	83.9
487	83.9
500	83.9
515	83.8
530	83.8
545	83.8
560	83.8
580	83.6
600	83.7
615	83.6
630	83.6
650	83.8
670	83.8
690	83.9
710	84.1
730	84.3
750	84.4
775	84.4
800	84.4
825	84.4
850	84
875	84.1
900	84.2
925	84.2
950	84.4
975	84.4
1000	84.2
1030	84.4
1060	84.4
1090	84.4
1120	84.6
1150	84.7
1180	84.7
1220	84.8
1250	84.7
1280	84.9
1320	84.8
1360	84.7
1400	84.4
1450	84.3
1500	84.3
1550	84.3
1600	84.4
1650	84.5
1700	84.5
1750	84.3
1800	84
1850	83.8
1900	83.5
1950	83.4
2000	83
2060	83.2
2120	83.2
2180	83.2
2240	83.4
2300	83.4
2360	83.4
2400	83.5
2500	83.6
2580	83.7
2650	83.9
2720	83.7
2800	83.9
2900	84.1
3000	83.8
3070	83.6
3150	83.7
3250	83.2
3350	82.9
3450	83
3550	83
3650	83.4
3750	83.8
3870	84.1
4000	84.3
4120	84.3
4250	84.1
4370	83.8
4500	83.4
4620	83
4750	82.6
4870	82.3
5000	82.5
5150	82.6
5300	83.3
5450	83.7
5600	84
5800	83.6
6000	82.9
6150	82.4
6300	82.3
6500	82.6
6700	83
6900	83.2
7100	82.8
7300	82.2
7500	81.5
7750	82.2
8000	82.8
8250	82.6
8500	81.6
8750	81
9000	80.9
9250	81.1
9500	81
9750	80.8
10000	81
10300	81.2
10600	81.7
10900	82.4
11200	82.5
11500	82
11800	82
12200	82.2
12500	81.9
12800	81.3
13200	81.7
13600	81.9
14000	81.6
14500	81.3
15000	81.5
15500	80.6
16000	80.7
16500	80.5
17000	80.5
17500	81.3
18000	81.3
18500	81.6
19000	81.2
19500	80.5
20000	79.1
20600	77.4
21200	75.4
21800	71.8
22400	70.3
