"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
259.277	90.6146	259.277	90.2425	259.277	88.5527	259.277	86.8001	259.277	53.4218	259.277	51.6693	259.277	49.9794
268.066	90.0446	268.066	89.647	268.066	87.8873	268.066	86.1009	268.066	53.5255	268.066	51.7391	268.066	49.9794
276.855	90.0375	276.855	89.6317	276.855	87.8658	276.855	86.0028	276.855	53.6082	276.855	51.7453	276.855	49.9794
287.109	89.7914	287.109	89.3524	287.109	87.6018	287.109	85.7707	287.109	53.5611	287.109	51.73	287.109	49.9794
297.363	90.51	297.363	90.0275	297.363	88.0414	297.363	85.8198	297.363	54.1871	297.363	51.9654	297.363	49.9794
307.617	89.5947	307.617	89.181	307.617	87.4985	307.617	85.6858	307.617	53.4747	307.617	51.6619	307.617	49.9794
319.336	89.2782	319.336	88.799	319.336	86.9078	319.336	85.1298	319.336	53.6486	319.336	51.8706	319.336	49.9794
329.59	88.6352	329.59	88.2077	329.59	86.419	329.59	84.6977	329.59	53.4895	329.59	51.7682	329.59	49.9794
341.309	88.3033	341.309	87.776	341.309	85.8653	341.309	84.3493	341.309	53.4061	341.309	51.8901	341.309	49.9794
353.027	88.8925	353.027	88.3516	353.027	86.2433	353.027	84.22	353.027	54.111	353.027	52.0877	353.027	49.9794
366.211	89.7156	366.211	89.1458	366.211	86.9339	366.211	84.5711	366.211	54.5541	366.211	52.1913	366.211	49.9794
379.395	89.2689	379.395	88.7523	379.395	86.7203	379.395	84.6975	379.395	54.0342	379.395	52.0114	379.395	49.9794
392.578	89.1612	392.578	88.5854	392.578	86.3998	392.578	84.3849	392.578	54.1799	392.578	52.165	392.578	49.9794
405.762	89.2994	405.762	88.6698	405.762	86.2659	405.762	84.1868	405.762	54.4624	405.762	52.3833	405.762	49.9794
420.41	89.3022	420.41	88.7023	420.41	86.4138	420.41	84.4174	420.41	54.2644	420.41	52.2679	420.41	49.9794
435.059	89.7959	435.059	89.1576	435.059	86.7216	435.059	84.7607	435.059	54.3762	435.059	52.4154	435.059	49.9794
451.172	90.8671	451.172	90.2328	451.172	87.6931	451.172	84.6749	451.172	55.5373	451.172	52.5191	451.172	49.9794
465.82	89.9391	465.82	89.4204	465.82	87.1279	465.82	84.5776	465.82	54.8222	465.82	52.2719	465.82	49.9794
483.398	89.632	483.398	89.036	483.398	86.8055	483.398	85.0437	483.398	53.9716	483.398	52.2098	483.398	49.9794
499.512	90.67	499.512	90.0073	499.512	87.4832	499.512	85.2327	499.512	54.754	499.512	52.5035	499.512	49.9794
517.09	91.0347	517.09	90.3258	517.09	87.6624	517.09	85.2404	517.09	55.0648	517.09	52.6428	517.09	49.9794
536.133	91.5394	536.133	90.8165	536.133	88.0416	536.133	84.946	536.133	55.85	536.133	52.7543	536.133	49.9794
555.176	91.2863	555.176	90.751	555.176	88.3107	555.176	85.2273	555.176	55.5032	555.176	52.4197	555.176	49.9794
574.219	91.3515	574.219	90.7905	574.219	88.3626	574.219	85.3213	574.219	55.4485	574.219	52.4073	574.219	49.9794
594.727	91.123	594.727	90.6058	594.727	88.1911	594.727	85.2879	594.727	55.2973	594.727	52.394	594.727	49.9794
615.234	90.5069	615.234	90.1578	615.234	88.0346	615.234	85.1881	615.234	54.9491	615.234	52.1026	615.234	49.9794
637.207	90.7761	637.207	90.3276	637.207	88.0932	637.207	85.0795	637.207	55.2275	637.207	52.2138	637.207	49.9794
659.18	89.8132	659.18	89.5124	659.18	87.3426	659.18	84.6181	659.18	54.8738	659.18	52.1492	659.18	49.9794
682.617	89.6	682.617	89.4576	682.617	87.4671	682.617	84.9358	682.617	54.5013	682.617	51.9699	682.617	49.9794
707.52	89.2744	707.52	89.2343	707.52	87.5617	707.52	84.6974	707.52	54.5164	707.52	51.652	707.52	49.9794
732.422	87.8156	732.422	88.332	732.422	87.0234	732.422	84.3996	732.422	53.9118	732.422	51.288	732.422	49.9794
757.324	88.028	757.324	88.4505	757.324	87.1866	757.324	84.6618	757.324	53.768	757.324	51.2433	757.324	49.9794
785.156	87.2421	785.156	88.0364	785.156	87.0621	785.156	84.3135	785.156	53.7023	785.156	50.9538	785.156	49.9794
811.523	87.0268	811.523	87.8575	811.523	86.8191	811.523	84.3114	811.523	53.5255	811.523	51.0178	811.523	49.9794
840.82	86.853	840.82	87.8248	840.82	86.5872	840.82	84.1778	840.82	53.6264	840.82	51.217	840.82	49.9794
870.117	86.2273	870.117	87.9597	870.117	86.8544	870.117	84.1921	870.117	53.747	870.117	51.0847	870.117	49.9794
900.879	87.5277	900.879	88.7511	900.879	87.6114	900.879	84.9415	900.879	53.7891	900.879	51.1192	900.879	49.9794
933.105	86.9421	933.105	88.5146	933.105	87.4343	933.105	84.7572	933.105	53.7368	933.105	51.0597	933.105	49.9794
965.332	87.4405	965.332	88.6066	965.332	87.4153	965.332	84.7832	965.332	53.8028	965.332	51.1707	965.332	49.9794
1,000.49	86.4332	1,000.49	87.7828	1,000.49	86.7471	1,000.49	84.3516	1,000.49	53.4106	1,000.49	51.0151	1,000.49	49.9794
1,035.64	87.0372	1,035.64	87.8777	1,035.64	86.6594	1,035.64	84.0432	1,035.64	53.8139	1,035.64	51.1977	1,035.64	49.9794
1,072.27	86.1915	1,072.27	87.1758	1,072.27	86.532	1,072.27	84.0194	1,072.27	53.1358	1,072.27	50.6232	1,072.27	49.9794
1,108.89	86.4672	1,108.89	86.9517	1,108.89	86.2792	1,108.89	83.9528	1,108.89	52.9783	1,108.89	50.6519	1,108.89	49.9794
1,148.44	86.971	1,148.44	86.551	1,148.44	86.1795	1,148.44	84.0453	1,148.44	52.4852	1,148.44	50.351	1,148.44	49.9794
1,189.45	87.2662	1,189.45	86.8372	1,189.45	86.1028	1,189.45	83.7529	1,189.45	53.0637	1,189.45	50.7139	1,189.45	49.9794
1,230.47	87.9985	1,230.47	87.2897	1,230.47	86.5986	1,230.47	83.9902	1,230.47	53.2789	1,230.47	50.6705	1,230.47	49.9794
1,274.41	88.6056	1,274.41	87.5483	1,274.41	86.5903	1,274.41	83.8061	1,274.41	53.7216	1,274.41	50.9374	1,274.41	49.9794
1,319.82	89.6899	1,319.82	88.4257	1,319.82	87.1273	1,319.82	84.0542	1,319.82	54.3509	1,319.82	51.2777	1,319.82	49.9794
1,366.7	89.6771	1,366.7	88.7642	1,366.7	87.6472	1,366.7	84.7539	1,366.7	53.9897	1,366.7	51.0964	1,366.7	49.9794
1,413.57	90.0449	1,413.57	88.9497	1,413.57	87.9801	1,413.57	84.9391	1,413.57	53.99	1,413.57	50.949	1,413.57	49.9794
1,463.38	90.2116	1,463.38	89.0396	1,463.38	87.7561	1,463.38	84.6823	1,463.38	54.3368	1,463.38	51.2629	1,463.38	49.9794
1,516.11	89.8534	1,516.11	88.588	1,516.11	87.1049	1,516.11	84.2201	1,516.11	54.3473	1,516.11	51.4625	1,516.11	49.9794
1,568.85	88.9007	1,568.85	88.1546	1,568.85	86.7301	1,568.85	83.8954	1,568.85	54.2386	1,568.85	51.4039	1,568.85	49.9794
1,624.51	89.6274	1,624.51	89.0366	1,624.51	87.401	1,624.51	84.1175	1,624.51	54.8986	1,624.51	51.615	1,624.51	49.9794
1,681.64	90.2007	1,681.64	89.6812	1,681.64	87.9241	1,681.64	84.3905	1,681.64	55.27	1,681.64	51.7364	1,681.64	49.9794
1,741.7	90.3206	1,741.7	89.9332	1,741.7	88.3297	1,741.7	84.5776	1,741.7	55.3351	1,741.7	51.583	1,741.7	49.9794
1,803.22	90.5992	1,803.22	90.0099	1,803.22	87.9045	1,803.22	84.1428	1,803.22	55.8465	1,803.22	52.0848	1,803.22	49.9794
1,866.21	89.7783	1,866.21	89.2707	1,866.21	87.1631	1,866.21	83.5356	1,866.21	55.7145	1,866.21	52.087	1,866.21	49.9794
1,932.13	89.9949	1,932.13	89.2812	1,932.13	86.9201	1,932.13	83.2341	1,932.13	56.0264	1,932.13	52.3405	1,932.13	49.9794
1,999.51	90.9787	1,999.51	90.0971	1,999.51	87.4342	1,999.51	83.43	1,999.51	56.6465	1,999.51	52.6423	1,999.51	49.9794
2,069.82	91.664	2,069.82	90.7784	2,069.82	87.8865	2,069.82	83.675	2,069.82	57.0827	2,069.82	52.8713	2,069.82	49.9794
2,143.07	90.8783	2,143.07	90.3893	2,143.07	87.5213	2,143.07	83.3687	2,143.07	57	2,143.07	52.8474	2,143.07	49.9794
2,219.24	89.0294	2,219.24	88.9536	2,219.24	86.2052	2,219.24	82.3237	2,219.24	56.6093	2,219.24	52.7278	2,219.24	49.9794
2,296.88	88.1391	2,296.88	88.3094	2,296.88	85.9681	2,296.88	82.0955	2,296.88	56.1933	2,296.88	52.3207	2,296.88	49.9794
2,378.91	88.1407	2,378.91	88.8473	2,378.91	86.4895	2,378.91	82.5358	2,378.91	56.2908	2,378.91	52.3372	2,378.91	49.9794
2,462.4	89.1737	2,462.4	90.0187	2,462.4	87.5229	2,462.4	83.4542	2,462.4	56.5439	2,462.4	52.4752	2,462.4	49.9794
2,548.83	88.7742	2,548.83	89.7967	2,548.83	87.2144	2,548.83	83.2917	2,548.83	56.4844	2,548.83	52.5617	2,548.83	49.9794
2,639.65	86.9454	2,639.65	88.2497	2,639.65	86.0177	2,639.65	82.713	2,639.65	55.5162	2,639.65	52.2114	2,639.65	49.9794
2,731.93	87.4345	2,731.93	87.7691	2,731.93	85.6372	2,731.93	82.2522	2,731.93	55.4963	2,731.93	52.1112	2,731.93	49.9794
2,828.61	88.4758	2,828.61	88.4332	2,828.61	86.2992	2,828.61	82.8731	2,828.61	55.5395	2,828.61	52.1134	2,828.61	49.9794
2,928.22	88.7714	2,928.22	88.6529	2,928.22	86.676	2,928.22	83.3405	2,928.22	55.2918	2,928.22	51.9563	2,928.22	49.9794
3,030.76	88.6466	3,030.76	88.3677	3,030.76	86.5704	3,030.76	83.3002	3,030.76	55.0469	3,030.76	51.7767	3,030.76	49.9794
3,137.7	88.8125	3,137.7	87.9755	3,137.7	86.5017	3,137.7	83.1822	3,137.7	54.7727	3,137.7	51.4532	3,137.7	49.9794
3,249.02	88.0726	3,249.02	87.4383	3,249.02	86.1086	3,249.02	82.8	3,249.02	54.6177	3,249.02	51.3092	3,249.02	49.9794
3,363.28	87.6535	3,363.28	87.1076	3,363.28	85.782	3,363.28	82.4476	3,363.28	54.6395	3,363.28	51.3051	3,363.28	49.9794
3,481.93	87.6419	3,481.93	87.1365	3,481.93	85.8634	3,481.93	82.5706	3,481.93	54.5454	3,481.93	51.2525	3,481.93	49.9794
3,604.98	87.5187	3,604.98	87.4026	3,604.98	85.9671	3,604.98	82.737	3,604.98	54.6451	3,604.98	51.4149	3,604.98	49.9794
3,732.42	88.6138	3,732.42	88.0444	3,732.42	86.1117	3,732.42	82.6945	3,732.42	55.3294	3,732.42	51.9121	3,732.42	49.9794
3,864.26	87.3393	3,864.26	86.8899	3,864.26	85.3823	3,864.26	82.1678	3,864.26	54.7015	3,864.26	51.487	3,864.26	49.9794
4,000.49	87.4615	4,000.49	86.656	4,000.49	84.9473	4,000.49	81.675	4,000.49	54.9604	4,000.49	51.6881	4,000.49	49.9794
4,141.11	88.536	4,141.11	87.2118	4,141.11	85.3502	4,141.11	81.7226	4,141.11	55.4685	4,141.11	51.841	4,141.11	49.9794
4,287.6	88.8297	4,287.6	87.2452	4,287.6	85.3381	4,287.6	81.5582	4,287.6	55.6665	4,287.6	51.8865	4,287.6	49.9794
4,438.48	88.0659	4,438.48	87.8767	4,438.48	85.7976	4,438.48	81.9398	4,438.48	55.9163	4,438.48	52.0585	4,438.48	49.9794
4,595.21	89.0228	4,595.21	87.8625	4,595.21	85.8416	4,595.21	81.7901	4,595.21	56.0518	4,595.21	52.0003	4,595.21	49.9794
4,756.35	90.1165	4,756.35	88.8349	4,756.35	86.4515	4,756.35	82.2255	4,756.35	56.5888	4,756.35	52.3628	4,756.35	49.9794
4,924.8	89.9538	4,924.8	89.5117	4,924.8	86.7643	4,924.8	82.3224	4,924.8	57.1688	4,924.8	52.7268	4,924.8	49.9794
5,097.66	89.4848	5,097.66	89.4193	5,097.66	86.5595	5,097.66	82.0949	5,097.66	57.3037	5,097.66	52.8392	5,097.66	49.9794
5,277.83	90.0665	5,277.83	89.5358	5,277.83	86.4846	5,277.83	82.0807	5,277.83	57.4345	5,277.83	53.0306	5,277.83	49.9794
5,463.87	90.2689	5,463.87	89.4007	5,463.87	86.5266	5,463.87	82.0097	5,463.87	57.3705	5,463.87	52.8536	5,463.87	49.9794
5,657.23	89.4453	5,657.23	89.2241	5,657.23	86.3677	5,657.23	81.9847	5,657.23	57.2188	5,657.23	52.8358	5,657.23	49.9794
5,856.45	88.4323	5,856.45	88.5782	5,856.45	86.0004	5,856.45	81.6611	5,856.45	56.8965	5,856.45	52.5572	5,856.45	49.9794
6,062.99	87.4875	6,062.99	88.5577	6,062.99	86.0324	6,062.99	81.8035	6,062.99	56.7336	6,062.99	52.5047	6,062.99	49.9794
6,276.86	87.4786	6,276.86	87.7945	6,276.86	85.4278	6,276.86	81.3552	6,276.86	56.4188	6,276.86	52.3461	6,276.86	49.9794
6,498.05	87.4592	6,498.05	87.7208	6,498.05	85.2472	6,498.05	81.2585	6,498.05	56.4418	6,498.05	52.453	6,498.05	49.9794
6,726.56	87.3484	6,726.56	87.6439	6,726.56	85.0946	6,726.56	81.1518	6,726.56	56.4715	6,726.56	52.5287	6,726.56	49.9794
6,963.87	87.6875	6,963.87	87.456	6,963.87	85.0695	6,963.87	80.9773	6,963.87	56.4581	6,963.87	52.3659	6,963.87	49.9794
7,209.96	87.7335	7,209.96	87.6159	7,209.96	85.0755	7,209.96	81.0024	7,209.96	56.593	7,209.96	52.5199	7,209.96	49.9794
7,464.84	87.1094	7,464.84	87.0139	7,464.84	84.6207	7,464.84	80.5109	7,464.84	56.4823	7,464.84	52.3726	7,464.84	49.9794
7,727.05	87.9569	7,727.05	87.2482	7,727.05	84.576	7,727.05	80.3119	7,727.05	56.9157	7,727.05	52.6516	7,727.05	49.9794
7,999.51	87.8844	7,999.51	86.6848	7,999.51	84.1214	7,999.51	79.8315	7,999.51	56.8327	7,999.51	52.5427	7,999.51	49.9794
8,282.23	86.9483	8,282.23	86.644	8,282.23	83.8409	8,282.23	79.6212	8,282.23	57.0022	8,282.23	52.7825	8,282.23	49.9794
8,573.73	86.9873	8,573.73	86.6424	8,573.73	83.6054	8,573.73	79.4182	8,573.73	57.2036	8,573.73	53.0164	8,573.73	49.9794
8,876.95	86.8848	8,876.95	86.6859	8,876.95	83.8747	8,876.95	79.6182	8,876.95	57.0471	8,876.95	52.7906	8,876.95	49.9794
9,188.96	86.9837	9,188.96	86.7201	9,188.96	83.8891	9,188.96	79.446	9,188.96	57.2535	9,188.96	52.8105	9,188.96	49.9794
9,514.16	87.5266	9,514.16	87.0331	9,514.16	83.9445	9,514.16	79.3062	9,514.16	57.7063	9,514.16	53.0679	9,514.16	49.9794
9,849.61	87.6208	9,849.61	87.0134	9,849.61	83.799	9,849.61	79.0528	9,849.61	57.94	9,849.61	53.1938	9,849.61	49.9794
10,196.8	88.1557	10,196.8	87.1035	10,196.8	83.7716	10,196.8	78.9646	10,196.8	58.1183	10,196.8	53.3113	10,196.8	49.9794
10,555.7	88.222	10,555.7	87.3271	10,555.7	83.8519	10,555.7	79.0696	10,555.7	58.2369	10,555.7	53.4546	10,555.7	49.9794
10,927.7	88.7761	10,927.7	87.5067	10,927.7	83.8576	10,927.7	78.9526	10,927.7	58.5335	10,927.7	53.6285	10,927.7	49.9794
11,313	89.1374	11,313	87.5535	11,313	83.7447	11,313	78.735	11,313	58.7979	11,313	53.7882	11,313	49.9794
11,712.9	88.9774	11,712.9	87.4182	11,712.9	83.5413	11,712.9	78.5126	11,712.9	58.8851	11,712.9	53.8563	11,712.9	49.9794
12,126	88.5561	12,126	87.3611	12,126	83.4903	12,126	78.4162	12,126	58.9242	12,126	53.8501	12,126	49.9794
12,553.7	88.2005	12,553.7	87.2398	12,553.7	83.2711	12,553.7	78.1616	12,553.7	59.0577	12,553.7	53.9481	12,553.7	49.9794
12,996.1	87.8718	12,996.1	87.085	12,996.1	83.0101	12,996.1	77.91	12,996.1	59.1544	12,996.1	54.0542	12,996.1	49.9794
13,454.6	87.8968	13,454.6	87.0154	13,454.6	82.7969	13,454.6	77.6826	13,454.6	59.3122	13,454.6	54.1979	13,454.6	49.9794
13,929.2	88.0997	13,929.2	87.0962	13,929.2	82.8259	13,929.2	77.6552	13,929.2	59.4203	13,929.2	54.2496	13,929.2	49.9794
14,419.9	88.5553	14,419.9	87.1126	14,419.9	82.9043	14,419.9	77.6278	14,419.9	59.4642	14,419.9	54.1877	14,419.9	49.9794
14,928.2	88.9361	14,928.2	87.1471	14,928.2	82.8532	14,928.2	77.4542	14,928.2	59.6723	14,928.2	54.2733	14,928.2	49.9794
15,455.6	88.7964	15,455.6	87.0338	15,455.6	82.6735	15,455.6	77.2512	15,455.6	59.762	15,455.6	54.3397	15,455.6	49.9794
16,000.5	88.5621	16,000.5	86.8944	16,000.5	82.5264	16,000.5	77.1071	16,000.5	59.7667	16,000.5	54.3474	16,000.5	49.9794
16,564.5	88.1892	16,564.5	86.6703	16,564.5	82.3294	16,564.5	76.9007	16,564.5	59.7489	16,564.5	54.3203	16,564.5	49.9794
17,148.9	87.8705	17,148.9	86.4358	17,148.9	81.9734	17,148.9	76.4456	17,148.9	59.9696	17,148.9	54.4418	17,148.9	49.9794
17,752.4	87.3935	17,752.4	86.0597	17,752.4	81.5638	17,752.4	76.0053	17,752.4	60.0338	17,752.4	54.4752	17,752.4	49.9794
18,379.4	86.7729	18,379.4	85.5968	18,379.4	80.9673	18,379.4	75.3768	18,379.4	60.1994	18,379.4	54.609	18,379.4	49.9794
19,026.9	86.2094	19,026.9	85.1364	19,026.9	80.3961	19,026.9	74.7671	19,026.9	60.3487	19,026.9	54.7197	19,026.9	49.9794
19,697.8	85.6365	19,697.8	84.6361	19,697.8	79.7871	19,697.8	74.1199	19,697.8	60.4956	19,697.8	54.8284	19,697.8	49.9794
19,999.5	85.2253	19,999.5	84.4364	19,999.5	79.6178	19,999.5	73.9224	19,999.5	60.4934	19,999.5	54.798	19,999.5	49.9794
