Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.321    -1.668
5.07273    -12.239     0.438
5.14651    -12.176     2.679
5.22137    -12.168     5.301
5.29732    -12.160     7.922
5.37437    -12.152    10.544
5.45254    -12.144    13.165
5.53185    -12.121    16.283
5.61231    -12.082    19.928
5.69394    -12.043    23.572
5.77676    -12.004    27.216
5.86079    -11.963    30.865
5.94604    -11.769    34.831
6.03252    -11.575    38.796
6.12027    -11.382    42.762
6.20929    -11.188    46.727
6.29961    -10.947    50.076
6.39124    -10.695    53.288
6.48420    -10.443    56.500
6.57851    -10.191    59.712
6.67420    -10.044    62.696
6.77128     -9.915    65.643
6.86977     -9.785    68.591
6.96969     -9.669    71.676
7.07107     -9.664    75.806
7.17392     -9.659    79.936
7.27827     -9.654    84.067
7.38413     -9.555    89.228
7.49154     -9.384    95.186
7.60050     -9.213   101.144
7.71105     -8.979   107.010
7.82321     -8.475   112.474
7.93701     -7.970   117.938
8.05245     -7.465   123.401
8.16958     -6.986   126.944
8.28841     -6.508   130.415
8.40896     -6.031   133.886
8.53128     -5.893   137.437
8.65537     -5.799   140.999
8.78126     -5.706   144.561
8.90899     -5.840   152.843
9.03857     -5.989   161.435
9.17004     -5.991   170.549
9.30342     -4.831  -176.180
9.43874     -3.670  -162.908
9.57603     -2.137  -152.800
9.71532     -0.036  -147.524
9.85663      2.064  -142.247
10.0000      3.869  -141.616
10.1455      5.592  -142.278
10.2930      7.192  -143.624
10.4427      8.449  -146.880
10.5946      9.706  -150.136
10.7487     10.668  -154.530
10.9051     11.572  -159.152
11.0637     12.323  -164.202
11.2246     12.915  -169.705
11.3879     13.443  -175.355
11.5535     13.738   178.462
11.7216     14.029   172.269
11.8921     14.023   165.477
12.0650     14.017   158.684
12.2405     13.724   151.329
12.4186     13.394   143.901
12.5992     12.761   135.764
12.7825     12.061   127.470
12.9684     11.011   117.970
13.1570      9.879   108.189
13.3484      8.352    95.648
13.5426      6.760    82.659
13.7395      5.110    63.009
13.9394      3.625    42.487
14.1421      3.409    17.279
