Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.379    -1.160
5.07273    -12.296     0.949
5.14651    -12.233     3.195
5.22137    -12.224     5.821
5.29732    -12.215     8.448
5.37437    -12.206    11.075
5.45254    -12.197    13.701
5.53185    -12.172    16.826
5.61231    -12.132    20.477
5.69394    -12.091    24.129
5.77676    -12.051    27.780
5.86079    -12.008    31.437
5.94604    -11.812    35.412
6.03252    -11.617    39.388
6.12027    -11.422    43.364
6.20929    -11.226    47.339
6.29961    -10.983    50.701
6.39124    -10.729    53.927
6.48420    -10.475    57.153
6.57851    -10.221    60.378
6.67420    -10.071    63.380
6.77128     -9.940    66.346
6.86977     -9.808    69.311
6.96969     -9.690    72.414
7.07107     -9.683    76.567
7.17392     -9.676    80.720
7.27827     -9.668    84.873
7.38413     -9.567    90.060
7.49154     -9.394    96.046
7.60050     -9.220   102.032
7.71105     -8.985   107.926
7.82321     -8.478   113.423
7.93701     -7.972   118.919
8.05245     -7.465   124.416
8.16958     -6.985   127.996
8.28841     -6.506   131.504
8.40896     -6.027   135.013
8.53128     -5.888   138.605
8.65537     -5.794   142.209
8.78126     -5.700   145.813
8.90899     -5.834   154.141
9.03857     -5.983   162.778
9.17004     -5.986   171.937
9.30342     -4.826  -174.743
9.43874     -3.666  -161.424
9.57603     -2.135  -151.267
9.71532     -0.037  -145.941
9.85663      2.062  -140.615
10.0000      3.864  -139.934
10.1455      5.584  -140.547
10.2930      7.180  -141.844
10.4427      8.432  -145.052
10.5946      9.685  -148.261
10.7487     10.642  -152.610
10.9051     11.539  -157.186
11.0637     12.285  -162.195
11.2246     12.870  -167.659
11.3879     13.391  -173.271
11.5535     13.678  -179.422
11.7216     13.961   174.416
11.8921     13.947   167.648
12.0650     13.933   160.879
12.2405     13.631   153.537
12.4186     13.292   146.121
12.5992     12.649   137.988
12.7825     11.940   129.696
12.9684     10.881   120.187
13.1570      9.740   110.395
13.3484      8.204    97.832
13.5426      6.604    84.819
13.7395      4.947    65.136
13.9394      3.455    44.578
14.1421      3.234    19.325
14.3478      3.463    -3.604
14.5565      4.661   -21.537
14.7683      5.921   -35.079
14.9831      7.228   -45.230
15.2010      8.362   -52.307
15.4221      9.425   -58.600
15.6464     10.302   -63.748
15.8740     11.027   -68.486
16.1049     11.631   -72.895
16.3392     11.935   -76.121
16.5768     12.135   -78.225
16.8179     12.200   -78.763
17.0626     12.394   -75.795
17.3107     12.894   -71.607
17.5625     13.836   -66.252
17.8180     15.412   -63.774
18.0771     17.065   -63.810
18.3401     18.718   -66.408
18.6068     20.101   -71.671
18.8775     21.166   -77.802
19.1521     21.944   -84.048
19.4306     22.425   -89.830
19.7133     22.565   -93.524
20.0000     22.631   -94.033
20.2909     22.920   -91.624
20.5860     23.659   -87.318
20.8855     25.019   -83.277
21.1893     26.788   -82.988
21.4975     28.480   -85.784
21.8102     29.954   -90.504
22.1274     31.153   -96.175
22.4492     32.087  -101.898
22.7758     32.810  -106.948
23.1071     33.420  -110.846
23.4432     34.051  -113.520
23.7841     34.824  -115.487
24.1301     35.749  -117.692
24.4811     36.754  -120.705
24.8372     37.743  -124.602
25.1984     38.651  -129.092
25.5649     39.453  -133.734
25.9368     40.166  -138.128
26.3141     40.836  -142.041
26.6968     41.514  -145.454
27.0851     42.238  -148.531
27.4791     43.021  -151.519
27.8788     43.855  -154.654
28.2843     44.714  -158.062
28.6957     45.571  -161.779
29.1131     46.404  -165.763
29.5365     47.196  -169.917
29.9661     47.944  -174.114
30.4020     48.651  -178.250
30.8442     49.334   177.718
31.2929     50.004   173.718
31.7480     50.662   169.671
32.2098     51.298   165.540
32.6783     51.900   161.352
33.1536     52.473   157.187
33.6359     53.025   153.076
34.1251     53.569   149.004
34.6215     54.106   144.924
35.1250     54.633   140.814
35.6359     55.148   136.689
36.1543     55.650   132.577
36.6802     56.142   128.508
37.2137     56.624   124.511
37.7550     57.101   120.602
38.3041     57.574   116.784
38.8613     58.046   113.009
39.4265     58.511   109.252
40.0000     58.962   105.526
40.5818     59.398   101.862
41.1721     59.824    98.257
41.7710     60.241    94.677
42.3785     60.643    91.114
42.9949     61.036    87.606
43.6203     61.432    84.156
44.2548     61.841    80.693
44.8985     62.261    77.117
45.5515     62.681    73.437
46.2141     63.095    69.738
46.8863     63.514    66.078
47.5683     63.945    62.418
48.2602     64.380    58.711
48.9621     64.805    55.014
49.6743     65.226    51.384
50.3968     65.649    47.762
51.1299     66.068    44.058
51.8736     66.469    40.277
52.6281     66.858    36.451
53.3936     67.241    32.539
54.1702     67.618    28.510
54.9581     67.991    24.365
55.7575     68.360    20.093
56.5685     68.717    15.758
57.3914     69.065    11.434
58.2261     69.398     7.123
59.0730     69.708     2.926
59.9323     70.015    -1.131
60.8040     70.319    -5.289
61.6884     70.582    -9.503
62.5857     70.843   -13.587
63.4960     71.132   -18.006
64.4196     71.375   -22.857
65.3566     71.572   -27.566
66.3073     71.794   -32.211
67.2717     72.006   -36.976
68.2502     72.201   -41.570
69.2429     72.397   -46.064
70.2501     72.569   -50.510
71.2719     72.718   -54.852
72.3086     72.848   -59.203
73.3603     72.962   -63.605
74.4274     73.057   -68.121
75.5099     73.134   -72.621
76.6083     73.214   -77.044
77.7226     73.295   -81.420
78.8531     73.370   -85.693
80.0000     73.437   -89.823
81.1636     73.502   -93.879
82.3442     73.552   -97.956
83.5419     73.597  -102.015
84.7570     73.644  -106.113
85.9899     73.695  -110.199
87.2406     73.753  -114.235
88.5096     73.812  -118.136
89.7970     73.872  -121.943
91.1031     73.926  -125.677
92.4282     73.981  -129.429
93.7726     74.043  -133.283
95.1366     74.122  -137.260
96.5204     74.217  -141.326
97.9243     74.322  -145.361
99.3486     74.427  -149.293
100.794     74.524  -153.121
102.260     74.608  -156.994
103.747     74.680  -160.930
105.256     74.756  -165.056
106.787     74.832  -169.304
108.340     74.899  -173.428
109.916     74.987  -177.455
111.515     75.048   178.661
113.137     75.125   174.901
114.783     75.217   171.003
116.452     75.308   166.995
118.146     75.416   162.988
119.865     75.518   159.039
121.608     75.608   155.146
123.377     75.688   151.273
125.171     75.765   147.320
126.992     75.862   143.143
128.839     75.964   138.846
130.713     76.045   134.490
132.615     76.073   130.253
134.543     76.073   126.266
136.500     76.107   122.342
138.486     76.151   118.410
140.500     76.110   114.241
142.544     76.020   110.435
144.617     75.987   107.201
146.721     75.960   104.026
148.855     75.964   100.715
151.020     75.960    97.477
153.217     75.949    94.464
155.445     75.933    91.502
157.706     75.924    88.850
160.000     75.947    86.047
162.327     75.989    83.170
164.688     76.043    80.491
167.084     76.082    77.692
169.514     76.101    74.773
171.980     76.076    71.414
174.481     75.974    68.745
177.019     75.959    67.017
179.594     75.997    64.853
182.206     75.996    62.143
184.856     75.995    59.870
187.545     76.039    58.066
190.273     76.059    55.770
193.041     75.987    53.031
195.849     75.935    51.025
198.697     75.944    49.166
201.587     75.912    47.314
204.520     75.855    45.693
207.494     75.864    44.085
210.512     75.852    42.404
213.574     75.796    41.031
216.681     75.786    39.692
219.833     75.806    38.103
223.030     75.809    36.908
226.274     75.829    35.593
229.565     75.815    34.032
232.905     75.814    32.595
236.292     75.787    31.399
239.729     75.783    30.414
243.216     75.778    29.186
246.754     75.737    27.772
250.343     75.571    26.996
253.984     75.567    27.076
257.678     75.641    26.433
261.426     75.733    25.382
265.229     75.732    24.169
269.087     75.648    23.407
273.001     75.656    22.653
276.972     75.588    22.184
281.000     75.593    22.626
285.088     75.743    21.945
289.234     75.790    20.935
293.441     75.850    19.839
297.709     75.808    18.684
302.040     75.706    17.856
306.433     75.652    17.084
310.890     75.666    16.217
315.412     75.522    16.151
320.000     75.523    15.327
324.655     75.371    14.386
329.377     75.199    14.343
334.168     75.084    15.423
339.028     75.166    15.534
343.959     75.170    14.817
348.962     75.158    14.381
354.038     75.047    14.167
359.188     74.987    14.571
364.412     74.926    13.616
369.713     74.854    14.194
375.090     74.866    13.453
380.546     74.624    13.147
386.081     74.537    13.533
391.697     74.385    14.051
397.394     74.408    14.639
403.175     74.396    14.219
409.039     74.275    14.758
414.989     74.267    14.895
421.025     74.240    14.791
427.149     74.132    15.221
433.362     74.298    15.484
439.665     74.292    14.426
446.060     74.206    13.351
452.548     74.074    12.335
459.131     73.801    12.460
465.809     73.781    12.037
472.584     73.585    11.800
479.458     73.612    11.497
486.432     73.438     9.784
493.507     73.240     9.979
500.686     73.295     9.672
507.968     73.215     8.468
515.357     73.081     7.729
522.853     73.059     7.197
530.458     73.029     6.017
538.174     72.922     4.426
546.002     72.681     3.576
553.943     72.507     3.180
562.001     72.358     2.865
570.175     72.141     2.975
578.469     71.991     3.214
586.883     71.820     3.478
595.419     71.645     4.148
604.080     71.504     5.092
612.866     71.391     6.144
621.780     71.347     7.234
630.824     71.355     8.309
640.000     71.399     9.263
649.309     71.489     9.996
658.753     71.604    10.556
668.335     71.735    10.792
678.056     71.877    10.769
687.919     72.019    10.462
697.925     72.137     9.966
708.077     72.234     9.226
718.376     72.299     8.363
728.825     72.324     7.390
739.426     72.305     6.368
750.181     72.254     5.374
761.093     72.159     4.508
772.163     72.026     3.846
783.394     71.865     3.362
794.789     71.686     3.260
806.349     71.502     3.444
818.078     71.339     4.065
829.977     71.201     5.030
842.050     71.114     6.236
854.298     71.098     7.601
866.724     71.153     8.904
879.330     71.272    10.075
892.120     71.457    10.939
905.097     71.667    11.431
918.262     71.893    11.439
931.618     72.110    11.069
945.169     72.293    10.266
958.917     72.448     9.175
972.864     72.540     7.906
987.015     72.579     6.562
1001.37     72.548     5.214
1015.94     72.468     3.994
1030.71     72.347     3.098
1045.71     72.185     2.561
1060.92     72.015     2.474
1076.35     71.858     2.851
1092.00     71.747     3.611
1107.89     71.706     4.696
1124.00     71.746     5.864
1140.35     71.873     6.877
1156.94     72.069     7.585
1173.77     72.305     7.845
1190.84     72.562     7.553
1208.16     72.801     6.838
1225.73     73.016     5.685
1243.56     73.195     4.263
1261.65     73.322     2.710
1280.00     73.406     1.121
1298.62     73.454    -0.503
1317.51     73.491    -2.008
1336.67     73.516    -3.460
1356.11     73.549    -4.874
1375.84     73.587    -6.333
1395.85     73.638    -7.993
1416.15     73.686    -9.829
1436.75     73.713   -11.934
1457.65     73.710   -14.281
1478.85     73.657   -16.793
1500.36     73.542   -19.366
1522.19     73.373   -21.867
1544.33     73.152   -24.214
1566.79     72.895   -26.215
1589.58     72.631   -27.918
1612.70     72.378   -29.299
1636.16     72.153   -30.512
1659.95     71.959   -31.784
1684.10     71.795   -33.197
1708.60     71.627   -34.873
1733.45     71.445   -36.696
1758.66     71.213   -38.690
1784.24     70.940   -40.640
1810.19     70.639   -42.417
1836.52     70.318   -43.974
1863.24     70.026   -45.329
1890.34     69.771   -46.561
1917.83     69.561   -47.933
1945.73     69.388   -49.647
1974.03     69.219   -51.918
2002.74     69.022   -54.774
2031.87     68.781   -58.130
2061.43     68.433   -61.839
2091.41     67.964   -65.835
2121.83     67.379   -69.786
2152.69     66.673   -73.428
2184.01     65.896   -76.459
2215.77     65.069   -78.697
2248.00     64.270   -80.354
2280.70     63.530   -81.729
2313.87     62.820   -83.038
2347.53     62.099   -84.515
2381.68     61.357   -85.719
2416.32     60.659   -86.321
2451.46     60.072   -86.298
2487.12     59.708   -86.529
2523.30     59.506   -88.091
2560.00     59.312   -90.762
2597.24     58.980   -94.415
2635.01     58.526   -97.580
2673.34     58.076   -99.139
2712.23     57.922   -99.135
2751.68     58.238   -98.815
2791.70     58.955  -100.275
2832.31     59.900  -104.009
2873.50     60.833  -109.978
2915.30     61.652  -117.268
2957.70     62.260  -125.116
3000.72     62.664  -132.722
3044.37     62.941  -139.065
3088.65     63.248  -143.611
3133.58     63.699  -146.911
3179.16     64.345  -150.045
3225.40     65.111  -153.998
3272.31     65.885  -158.693
3319.91     66.595  -163.936
3368.20     67.209  -169.432
3417.19     67.718  -175.269
3466.89     68.110   178.889
3517.32     68.373   173.023
3568.48     68.482   167.390
3620.39     68.428   162.332
3673.05     68.254   158.365
3726.47     68.078   155.558
3780.67     67.951   153.134
3835.67     67.761   150.487
3891.46     67.342   148.447
3948.06     66.759   148.462
4005.49     66.260   151.092
4063.75     65.974   155.394
4122.86     65.951   161.368
4182.82     66.440   168.528
4243.66     67.580   173.935
4305.39     68.976   174.985
4368.01     70.166   172.266
4431.55     70.934   167.857
4496.01     71.339   163.855
4561.40     71.617   160.931
4627.75     71.888   158.198
4695.06     72.035   155.295
4763.35     72.038   153.216
4832.64     72.044   152.144
4902.93     72.077   151.568
4974.24     72.157   151.789
5046.60     72.412   152.199
5120.00     72.761   151.774
5194.47     73.095   150.719
5270.03     73.395   149.089
5346.68     73.580   147.190
5424.45     73.717   145.692
5503.35     73.870   144.080
5583.40     73.954   142.416
5664.61     74.033   141.073
5747.01     74.113   139.521
5830.60     74.175   137.945
5915.41     74.214   135.922
6001.45     74.112   133.745
6088.74     73.943   132.082
6177.30     73.675   130.593
6267.15     73.330   130.200
6358.31     73.030   130.558
6450.80     72.784   131.844
6544.62     72.739   133.127
6639.82     72.673   133.581
6736.40     72.557   134.205
6834.38     72.404   135.384
6933.79     72.396   137.013
7034.64     72.413   137.973
7136.96     72.454   138.869
7240.77     72.418   139.126
7346.09     72.299   140.114
7452.94     72.198   141.699
7561.35     72.219   143.553
7671.33     72.222   145.214
7782.91     72.325   147.459
7896.12     72.574   149.148
8010.97     72.839   149.292
8127.49     72.872   149.120
8245.71     72.754   149.312
8365.65     72.546   150.804
8487.33     72.435   152.841
8610.78     72.377   154.698
8736.03     72.241   157.208
8863.09     72.370   160.859
8992.01     72.893   163.136
9122.80     73.459   162.323
9255.50     73.872   159.179
9390.12     73.933   154.729
9526.70     73.696   150.523
9665.27     73.263   146.877
9805.86     72.655   144.814
9948.49     72.103   143.838
10093.2     71.531   144.054
10240.0     71.171   145.680
10388.9     70.943   146.727
10540.1     70.675   146.714
10693.4     70.166   147.593
10848.9     69.807   150.531
11006.7     69.704   151.926
11166.8     69.303   152.174
11329.2     68.622   153.696
11494.0     67.859   158.374
11661.2     67.420   165.340
11830.8     67.357   173.060
12002.9     67.704  -179.909
12177.5     68.311  -174.600
12354.6     68.967  -171.791
12534.3     69.370  -169.885
12716.6     69.795  -167.134
12901.6     70.465  -164.756
13089.2     71.235  -165.582
13279.6     71.646  -168.332
13472.8     71.665  -171.223
13668.8     71.494  -172.901
13867.6     71.159  -173.870
14069.3     70.726  -173.944
14273.9     70.174  -171.849
14481.5     69.837  -168.151
14692.2     69.826  -164.409
14905.9     69.806  -162.107
15122.7     69.659  -159.623
15342.7     69.606  -155.610
15565.8     69.812  -151.935
15792.2     70.148  -149.915
16021.9     70.379  -149.058
16255.0     70.464  -149.011
16491.4     70.311  -148.909
16731.3     70.082  -146.787
16974.7     70.060  -144.015
17221.6     70.263  -141.959
17472.1     70.487  -141.762
17726.2     70.448  -142.554
17984.0     70.186  -142.222
18245.6     70.078  -140.499
18511.0     70.267  -139.763
18780.2     70.450  -141.746
19053.4     70.296  -145.435
19330.5     69.780  -148.973
19611.7     69.091  -152.346
19897.0     68.085  -155.198
20186.4     66.815  -157.061
20480.0     65.056  -156.382
20777.9     63.542  -150.366
21080.1     62.767  -143.284
21386.7     62.035  -139.412
21697.8     61.309  -136.094
22013.4     60.344  -133.174
22333.6     59.299  -129.483
22658.4     58.129  -126.567
22988.0     56.418  -122.398
23322.4     54.630  -112.606
23661.6     53.364  -100.582
24005.8     52.369   -87.592
24355.0     51.952   -73.990
24709.2     51.779   -63.697
25068.6     51.395   -54.859
25433.2     51.017   -44.095
25803.2     50.978   -33.185
26178.5     51.152   -23.925
26559.3     51.266   -17.398
26945.6     51.026   -10.065
27337.5     50.765    -1.923
27735.2     50.076    10.661
28138.6     51.606    30.083
28547.9     53.607    28.144
28963.1     53.305    26.025
29384.4     52.599    31.788
29811.8     52.481    39.956
30245.4     52.608    46.591
30685.3     52.516    52.118
31131.7     52.458    57.429
31584.5     52.218    62.578
32043.9     51.939    66.939
32510.0     51.330    70.919
32982.8     50.671    77.423
33462.6     50.090    84.067
33949.3     49.626    91.162
34443.1     49.343    97.353
34944.1     49.112   103.223
35452.4     49.032   105.344
35968.0     48.292   105.239
36491.2     46.890   106.355
37022.0     45.211   110.015
37560.5     43.167   115.206
38106.8     40.967   125.128
38661.1     39.126   138.175
39223.4     37.340   154.116
39793.9     36.485   173.946
