Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.265    -1.501
5.07273    -12.183     0.615
5.14651    -12.121     2.867
5.22137    -12.115     5.499
5.29732    -12.108     8.130
5.37437    -12.102    10.762
5.45254    -12.095    13.393
5.53185    -12.074    16.521
5.61231    -12.037    20.173
5.69394    -12.000    23.826
5.77676    -11.963    27.478
5.86079    -11.924    31.135
5.94604    -11.733    35.107
6.03252    -11.541    39.078
6.12027    -11.350    43.049
6.20929    -11.159    47.020
6.29961    -10.920    50.371
6.39124    -10.671    53.585
6.48420    -10.421    56.800
6.57851    -10.172    60.014
6.67420    -10.028    62.997
6.77128     -9.900    65.943
6.86977     -9.773    68.888
6.96969     -9.661    71.971
7.07107     -9.658    76.096
7.17392     -9.656    80.221
7.27827     -9.654    84.345
7.38413     -9.558    89.499
7.49154     -9.389    95.448
7.60050     -9.220   101.397
7.71105     -8.989   107.253
7.82321     -8.486   112.705
7.93701     -7.983   118.157
8.05245     -7.480   123.608
8.16958     -7.003   127.137
8.28841     -6.527   130.594
8.40896     -6.051   134.051
8.53128     -5.915   137.588
8.65537     -5.822   141.135
8.78126     -5.729   144.682
8.90899     -5.863   152.950
9.03857     -6.013   161.528
9.17004     -6.016   170.628
9.30342     -4.855  -176.112
9.43874     -3.694  -162.853
9.57603     -2.161  -152.755
9.71532     -0.060  -147.488
9.85663      2.040  -142.220
10.0000      3.846  -141.593
10.1455      5.570  -142.260
10.2930      7.171  -143.609
10.4427      8.428  -146.864
10.5946      9.686  -150.119
10.7487     10.648  -154.507
10.9051     11.552  -159.122
11.0637     12.304  -164.162
11.2246     12.896  -169.653
11.3879     13.423  -175.290
11.5535     13.718   178.544
11.7216     14.008   172.368
11.8921     14.000   165.597
12.0650     13.992   158.827
12.2405     13.695   151.494
12.4186     13.362   144.089
12.5992     12.724   135.976
12.7825     12.018   127.706
12.9684     10.962   118.227
13.1570      9.823   108.466
13.3484      8.287    95.940
13.5426      6.687    82.965
13.7395      5.027    63.321
13.9394      3.531    42.803
14.1421      3.303    17.588
14.3478      3.525    -5.306
14.5565      4.714   -23.208
14.7683      5.963   -36.727
14.9831      7.258   -46.860
15.2010      8.378   -53.934
15.4221      9.426   -60.230
15.6464     10.286   -65.400
15.8740     10.994   -70.174
16.1049     11.580   -74.631
16.3392     11.867   -77.930
16.5768     12.049   -80.120
16.8179     12.095   -80.761
17.0626     12.273   -77.920
17.3107     12.759   -73.874
17.5625     13.688   -68.676
17.8180     15.253   -66.376
18.0771     16.898   -66.601
18.3401     18.546   -69.399
18.6068     19.927   -74.872
18.8775     20.995   -81.219
19.1521     21.779   -87.682
19.4306     22.271   -93.681
19.7133     22.425   -97.585
20.0000     22.511   -98.293
20.2909     22.823   -96.069
20.5860     23.588   -91.930
20.8855     24.977   -88.034
21.1893     26.779   -87.857
21.4975     28.506   -90.732
21.8102     30.017   -95.498
22.1274     31.255  -101.177
22.4492     32.225  -106.869
22.7758     32.984  -111.849
23.1071     33.629  -115.636
23.4432     34.288  -118.164
23.7841     35.086  -119.950
24.1301     36.030  -121.947
24.4811     37.048  -124.732
24.8372     38.044  -128.389
25.1984     38.950  -132.636
25.5649     39.743  -137.039
25.9368     40.441  -141.210
26.3141     41.090  -144.922
26.6968     41.741  -148.164
27.0851     42.432  -151.106
27.4791     43.181  -154.000
27.8788     43.977  -157.087
28.2843     44.798  -160.491
28.6957     45.618  -164.247
29.1131     46.416  -168.311
29.5365     47.176  -172.580
29.9661     47.895  -176.922
30.4020     48.579   178.773
30.8442     49.243   174.555
31.2929     49.901   170.363
31.7480     50.551   166.127
32.2098     51.185   161.817
32.6783     51.789   157.471
33.1536     52.367   153.171
33.6359     52.927   148.954
34.1251     53.478   144.806
34.6215     54.021   140.678
35.1250     54.553   136.544
35.6359     55.069   132.412
36.1543     55.569   128.302
36.6802     56.054   124.233
37.2137     56.526   120.226
37.7550     56.989   116.289
38.3041     57.447   112.419
38.8613     57.905   108.566
39.4265     58.356   104.704
40.0000     58.796   100.850
40.5818     59.225    97.042
41.1721     59.648    93.288
41.7710     60.067    89.562
42.3785     60.477    85.873
42.9949     60.880    82.267
43.6203     61.287    78.754
44.2548     61.709    75.269
44.8985     62.139    71.709
45.5515     62.562    68.074
46.2141     62.975    64.435
46.8863     63.387    60.836
47.5683     63.804    57.217
48.2602     64.220    53.518
48.9621     64.625    49.788
49.6743     65.026    46.084
50.3968     65.434    42.353
51.1299     65.843    38.520
51.8736     66.240    34.611
52.6281     66.631    30.676
53.3936     67.018    26.691
54.1702     67.401    22.633
54.9581     67.777    18.499
55.7575     68.142    14.263
56.5685     68.488     9.963
57.3914     68.817     5.648
58.2261     69.128     1.297
59.0730     69.417    -2.998
