Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.153    -2.041
5.07273    -12.068     0.052
5.14651    -12.003     2.281
5.22137    -11.992     4.892
5.29732    -11.981     7.504
5.37437    -11.970    10.115
5.45254    -11.959    12.726
5.53185    -11.932    15.836
5.61231    -11.889    19.473
5.69394    -11.847    23.111
5.77676    -11.804    26.749
5.86079    -11.759    30.392
5.94604    -11.561    34.357
6.03252    -11.362    38.322
6.12027    -11.164    42.287
6.20929    -10.966    46.252
6.29961    -10.720    49.606
6.39124    -10.463    52.825
6.48420    -10.206    56.044
6.57851     -9.949    59.262
6.67420     -9.797    62.261
6.77128     -9.662    65.224
6.86977     -9.526    68.188
6.96969     -9.406    71.289
7.07107     -9.395    75.445
7.17392     -9.384    79.601
7.27827     -9.374    83.757
7.38413     -9.270    88.950
7.49154     -9.094    94.943
7.60050     -8.917   100.937
7.71105     -8.680   106.841
7.82321     -8.170   112.351
7.93701     -7.661   117.861
8.05245     -7.151   123.370
8.16958     -6.670   126.969
8.28841     -6.189   130.495
8.40896     -5.708   134.022
8.53128     -5.568   137.637
8.65537     -5.473   141.263
8.78126     -5.377   144.889
8.90899     -5.511   153.243
9.03857     -5.660   161.906
9.17004     -5.664   171.092
9.30342     -4.505  -175.560
9.43874     -3.346  -162.212
9.57603     -1.816  -152.026
9.71532      0.280  -146.671
9.85663      2.376  -141.315
10.0000      4.175  -140.604
10.1455      5.891  -141.186
10.2930      7.484  -142.454
10.4427      8.731  -145.634
10.5946      9.978  -148.814
10.7487     10.929  -153.137
10.9051     11.821  -157.688
11.0637     12.559  -162.673
11.2246     13.136  -168.117
11.3879     13.649  -173.709
11.5535     13.928  -179.846
11.7216     14.202   174.006
11.8921     14.177   167.244
12.0650     14.152   160.481
12.2405     13.839   153.136
12.4186     13.489   145.717
12.5992     12.835   137.571
12.7825     12.113   129.263
12.9684     11.041   119.729
13.1570      9.888   109.910
13.3484      8.340    97.308
13.5426      6.727    84.255
13.7395      5.057    64.517
13.9394      3.552    43.904
14.1421      3.319    18.585
14.3478      3.537    -4.415
14.5565      4.724   -22.426
14.7683      5.973   -36.053
14.9831      7.272   -46.293
15.2010      8.397   -53.466
15.4221      9.452   -59.856
15.6464     10.322   -65.107
15.8740     11.043   -69.949
16.1049     11.642   -74.465
16.3392     11.944   -77.797
16.5768     12.141   -80.007
16.8179     12.204   -80.651
17.0626     12.398   -77.786
17.3107     12.899   -73.700
17.5625     13.842   -68.444
17.8180     15.420   -66.061
18.0771     17.075   -66.188
18.3401     18.732   -68.875
18.6068     20.118   -74.221
18.8775     21.187   -80.432
19.1521     21.969   -86.755
19.4306     22.454   -92.612
19.7133     22.598   -96.377
20.0000     22.668   -96.955
20.2909     22.962   -94.614
20.5860     23.705   -90.374
20.8855     25.069   -86.399
21.1893     26.843   -86.174
21.4975     28.539   -89.034
21.8102     30.018   -93.817
22.1274     31.224   -99.550
22.4492     32.164  -105.334
22.7758     32.894  -110.442
23.1071     33.512  -114.395
23.4432     34.151  -117.120
23.7841     34.932  -119.130
24.1301     35.867  -121.372
24.4811     36.883  -124.412
24.8372     37.882  -128.325
25.1984     38.801  -132.819
25.5649     39.613  -137.452
25.9368     40.335  -141.825
26.3141     41.014  -145.704
26.6968     41.699  -149.072
27.0851     42.428  -152.093
27.4791     43.215  -155.016
27.8788     44.050  -158.078
28.2843     44.907  -161.410
28.6957     45.760  -165.048
29.1131     46.586  -168.955
29.5365     47.369  -173.034
29.9661     48.104  -177.162
30.4020     48.797   178.763
30.8442     49.463   174.779
31.2929     50.114   170.815
31.7480     50.751   166.790
32.2098     51.366   162.665
32.6783     51.944   158.465
33.1536     52.495   154.270
33.6359     53.024   150.113
34.1251     53.544   145.978
34.6215     54.058   141.816
35.1250     54.564   137.611
35.6359     55.058   133.374
36.1543     55.541   129.138
36.6802     56.015   124.930
37.2137     56.481   120.780
37.7550     56.944   116.706
38.3041     57.407   112.712
38.8613     57.871   108.753
39.4265     58.333   104.807
40.0000     58.785   100.894
40.5818     59.227    97.051
41.1721     59.665    93.288
41.7710     60.096    89.577
42.3785     60.518    85.926
42.9949     60.932    82.379
43.6203     61.347    78.944
44.2548     61.773    75.553
44.8985     62.203    72.100
45.5515     62.622    68.578
46.2141     63.027    65.052
46.8863     63.424    61.556
47.5683     63.821    58.021
48.2602     64.214    54.375
48.9621     64.591    50.654
49.6743     64.963    46.905
50.3968     65.343    43.071
51.1299     65.730    39.078
51.8736     66.113    34.963
52.6281     66.501    30.797
53.3936     66.899    26.589
54.1702     67.304    22.351
54.9581     67.713    18.115
55.7575     68.113    13.881
56.5685     68.491     9.693
57.3914     68.843     5.588
58.2261     69.160     1.511
59.0730     69.432    -2.500
59.9323     69.688    -6.470
60.8040     69.934   -10.674
61.6884     70.142   -15.082
62.5857     70.360   -19.473
63.4960     70.627   -24.264
64.4196     70.869   -29.481
65.3566     71.083   -34.484
66.3073     71.330   -39.311
67.2717     71.567   -44.132
68.2502     71.776   -48.689
69.2429     71.974   -53.105
70.2501     72.131   -57.491
71.2719     72.257   -61.837
72.3086     72.363   -66.269
73.3603     72.458   -70.814
74.4274     72.545   -75.497
75.5099     72.621   -80.142
76.6083     72.705   -84.661
77.7226     72.789   -89.078
78.8531     72.862   -93.355
80.0000     72.919   -97.484
81.1636     72.969  -101.561
82.3442     73.000  -105.699
83.5419     73.026  -109.860
84.7570     73.058  -114.097
85.9899     73.101  -118.340
87.2406     73.158  -122.530
88.5096     73.225  -126.550
89.7970     73.297  -130.411
91.1031     73.359  -134.114
92.4282     73.412  -137.766
93.7726     73.455  -141.505
95.1366     73.497  -145.436
96.5204     73.548  -149.590
97.9243     73.617  -153.855
99.3486     73.705  -158.093
100.794     73.811  -162.192
102.260     73.913  -166.213
103.747     74.001  -170.160
105.256     74.078  -174.225
106.787     74.136  -178.437
108.340     74.178   177.386
109.916     74.247   173.226
111.515     74.299   169.191
113.137     74.372   165.323
114.783     74.458   161.364
116.452     74.534   157.290
118.146     74.624   153.153
119.865     74.715   149.007
121.608     74.809   144.925
123.377     74.902   140.961
125.171     74.986   137.032
126.992     75.068   132.903
128.839     75.141   128.555
130.713     75.197   124.013
132.615     75.220   119.547
134.543     75.229   115.421
136.500     75.265   111.457
138.486     75.297   107.501
140.500     75.235   103.224
142.544     75.132    99.216
