Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -10.194    15.234
5.07273    -10.108    17.617
5.14651    -10.042    20.142
5.22137    -10.031    23.066
5.29732    -10.020    25.989
5.37437    -10.009    28.912
5.45254     -9.999    31.835
5.53185     -9.973    35.267
5.61231     -9.932    39.237
5.69394     -9.891    43.207
5.77676     -9.849    47.177
5.86079     -9.806    51.152
5.94604     -9.611    55.466
6.03252     -9.416    59.780
6.12027     -9.221    64.094
6.20929     -9.026    68.408
6.29961     -8.785    72.123
6.39124     -8.532    75.705
6.48420     -8.280    79.287
6.57851     -8.028    82.869
6.67420     -7.882    86.241
6.77128     -7.753    89.579
6.86977     -7.624    92.917
6.96969     -7.510    96.394
7.07107     -7.507   100.934
7.17392     -7.503   105.474
7.27827     -7.500   110.014
7.38413     -7.404   115.595
7.49154     -7.236   121.980
7.60050     -7.067   128.366
7.71105     -6.837   134.663
7.82321     -6.336   140.571
7.93701     -5.835   146.480
8.05245     -5.334   152.388
8.16958     -4.860   156.392
8.28841     -4.387   160.325
8.40896     -3.914   164.257
8.53128     -3.782   168.285
8.65537     -3.693   172.325
8.78126     -3.604   176.366
8.90899     -3.745  -174.858
9.03857     -3.900  -165.771
9.17004     -3.909  -156.160
9.30342     -2.755  -142.377
9.43874     -1.601  -128.594
9.57603     -0.075  -117.967
9.71532      2.018  -112.161
9.85663      4.112  -106.356
10.0000      5.910  -105.181
10.1455      7.625  -105.296
10.2930      9.217  -106.091
10.4427     10.465  -108.782
10.5946     11.713  -111.474
10.7487     12.666  -115.288
10.9051     13.560  -119.326
11.0637     14.303  -123.785
11.2246     14.884  -128.687
11.3879     15.402  -133.732
11.5535     15.686  -139.297
11.7216     15.966  -144.871
11.8921     15.948  -151.028
12.0650     15.930  -157.185
12.2405     15.623  -163.891
12.4186     15.279  -170.669
12.5992     14.632  -178.143
12.7825     13.918   174.228
12.9684     12.852   165.403
13.1570     11.704   156.300
13.3484     10.160   144.444
13.5426      8.551   132.142
13.7395      6.882   113.188
13.9394      5.378    93.362
14.1421      5.143    68.856
14.3478      5.357    46.676
14.5565      6.538    29.502
14.7683      7.780    16.722
14.9831      9.069     7.336
15.2010     10.182     1.028
15.4221     11.224    -4.495
15.6464     12.078    -8.873
15.8740     12.781   -12.843
16.1049     13.361   -16.486
16.3392     13.642   -18.949
16.5768     13.819   -20.292
16.8179     13.859   -20.072
17.0626     14.032   -16.349
17.3107     14.512   -11.409
17.5625     15.435    -5.301
17.8180     16.994    -2.069
18.0771     18.632    -1.347
18.3401     20.273    -3.183
18.6068     21.647    -7.672
18.8775     22.707   -13.016
19.1521     23.483   -18.461
19.4306     23.964   -23.424
19.7133     24.108   -26.267
20.0000     24.181   -25.896
20.2909     24.481   -22.575
20.5860     25.232   -17.320
20.8855     26.607   -12.290
21.1893     28.391   -10.956
21.4975     30.099   -12.658
21.8102     31.587   -16.235
22.1274     32.800   -20.709
22.4492     33.744   -25.185
22.7758     34.474   -28.936
23.1071     35.087   -31.488
23.4432     35.713   -32.775
23.7841     36.473   -33.316
24.1301     37.378   -34.071
24.4811     38.354   -35.618
24.8372     39.306   -38.046
25.1984     40.169   -41.073
25.5649     40.919   -44.269
25.9368     41.574   -47.244
26.3141     42.182   -49.774
26.6968     42.795   -51.844
27.0851     43.452   -53.620
27.4791     44.172   -55.351
27.8788     44.945   -57.267
28.2843     45.750   -59.486
28.6957     46.561   -62.030
29.1131     47.356   -64.846
29.5365     48.120   -67.819
29.9661     48.848   -70.807
30.4020     49.546   -73.688
30.8442     50.227   -76.396
31.2929     50.901   -78.994
31.7480     51.566   -81.554
32.2098     52.211   -84.108
32.6783     52.817   -86.613
33.1536     53.390   -89.009
33.6359     53.934   -91.275
34.1251     54.458   -93.438
34.6215     54.961   -95.568
35.1250     55.445   -97.709
35.6359     55.903   -99.872
36.1543     56.339  -102.047
36.6802     56.757  -104.222
37.2137     57.162  -106.379
37.7550     57.560  -108.501
38.3041     57.960  -110.584
38.8613     58.366  -112.655
39.4265     58.775  -114.721
40.0000     59.181  -116.744
40.5818     59.584  -118.663
41.1721     59.985  -120.455
41.7710     60.383  -122.141
42.3785     60.771  -123.703
42.9949     61.148  -125.111
43.6203     61.523  -126.367
44.2548     61.904  -127.553
44.8985     62.285  -128.793
45.5515     62.654  -130.105
46.2141     63.009  -131.430
46.8863     63.361  -132.726
47.5683     63.721  -134.049
48.2602     64.085  -135.444
48.9621     64.443  -136.843
49.6743     64.802  -138.171
50.3968     65.171  -139.461
51.1299     65.544  -140.781
