"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
392.578	84.2182	392.578	84.1024	392.578	83.3412	392.578	81.9933	392.578	52.0884	392.578	50.7406	392.578	49.9794
405.762	84.4695	405.762	84.276	405.762	83.248	405.762	81.8155	405.762	52.44	405.762	51.0074	405.762	49.9794
420.41	84.221	420.41	84.1731	420.41	83.3835	420.41	81.8241	420.41	52.3284	420.41	50.769	420.41	49.9794
435.059	84.0095	435.059	83.8544	435.059	82.9531	435.059	81.5442	435.059	52.2896	435.059	50.8807	435.059	49.9794
451.172	84.6778	451.172	84.5376	451.172	83.5449	451.172	81.5171	451.172	52.9999	451.172	50.972	451.172	49.9794
465.82	84.109	465.82	84.0223	465.82	83.2273	465.82	81.4341	465.82	52.5675	465.82	50.7744	465.82	49.9794
483.398	83.9073	483.398	83.8239	483.398	83.0128	483.398	81.3013	483.398	52.502	483.398	50.7906	483.398	49.9794
499.512	84.3479	499.512	84.091	499.512	83.0098	499.512	81.2298	499.512	52.8406	499.512	51.0606	499.512	49.9794
517.09	84.1142	517.09	83.9138	517.09	82.9668	517.09	81.362	517.09	52.5312	517.09	50.9264	517.09	49.9794
536.133	84.7141	536.133	84.4389	536.133	82.9972	536.133	81.0255	536.133	53.3928	536.133	51.4211	536.133	49.9794
555.176	84.8673	555.176	84.7446	555.176	83.4758	555.176	81.1816	555.176	53.5423	555.176	51.2481	555.176	49.9794
574.219	85.0112	574.219	84.7144	574.219	83.4932	574.219	81.2194	574.219	53.4744	574.219	51.2006	574.219	49.9794
594.727	85.069	594.727	84.8913	594.727	83.6327	594.727	81.3289	594.727	53.5418	594.727	51.238	594.727	49.9794
615.234	85.7019	615.234	85.4772	615.234	84.4365	615.234	82.1981	615.234	53.2585	615.234	51.0201	615.234	49.9794
637.207	86.3714	637.207	86.0275	637.207	84.774	637.207	82.4327	637.207	53.5742	637.207	51.2329	637.207	49.9794
659.18	85.8529	659.18	85.5626	659.18	84.0716	659.18	81.6375	659.18	53.9045	659.18	51.4704	659.18	49.9794
682.617	85.998	682.617	85.6673	682.617	84.0562	682.617	81.5605	682.617	54.0862	682.617	51.5904	682.617	49.9794
707.52	85.526	707.52	85.161	707.52	83.5322	707.52	80.9727	707.52	54.1677	707.52	51.6082	707.52	49.9794
732.422	85.7924	732.422	85.4806	732.422	83.8932	732.422	81.379	732.422	54.081	732.422	51.5668	732.422	49.9794
757.324	87.1415	757.324	86.8181	757.324	85.0943	757.324	82.4745	757.324	54.323	757.324	51.7032	757.324	49.9794
785.156	87.0876	785.156	86.705	785.156	84.8903	785.156	82.3102	785.156	54.3742	785.156	51.7941	785.156	49.9794
811.523	87.2147	811.523	86.8166	811.523	84.9552	811.523	82.3608	811.523	54.4353	811.523	51.8409	811.523	49.9794
840.82	87.1863	840.82	86.8762	840.82	84.8337	840.82	82.162	840.82	54.6937	840.82	52.0219	840.82	49.9794
870.117	86.9902	870.117	86.7934	870.117	84.6375	870.117	81.8143	870.117	54.9585	870.117	52.1354	870.117	49.9794
900.879	87.5914	900.879	87.048	900.879	84.8535	900.879	81.9234	900.879	55.104	900.879	52.1739	900.879	49.9794
933.105	86.9619	933.105	86.7397	933.105	84.498	933.105	81.5184	933.105	55.2007	933.105	52.221	933.105	49.9794
965.332	87.0584	965.332	86.6434	965.332	84.2641	965.332	81.3081	965.332	55.3147	965.332	52.3587	965.332	49.9794
1,000.49	86.7922	1,000.49	86.327	1,000.49	83.9698	1,000.49	81.0012	1,000.49	55.3052	1,000.49	52.3366	1,000.49	49.9794
1,035.64	86.0251	1,035.64	85.7918	1,035.64	83.3701	1,035.64	80.4634	1,035.64	55.3078	1,035.64	52.4011	1,035.64	49.9794
1,072.27	85.4681	1,072.27	85.1551	1,072.27	82.8299	1,072.27	80.0576	1,072.27	55.0768	1,072.27	52.3045	1,072.27	49.9794
1,108.89	85.0357	1,108.89	84.5851	1,108.89	82.4904	1,108.89	79.6908	1,108.89	54.8737	1,108.89	52.0741	1,108.89	49.9794
1,148.44	84.4596	1,148.44	83.9119	1,148.44	81.6505	1,148.44	78.8109	1,148.44	55.0804	1,148.44	52.2408	1,148.44	49.9794
1,189.45	83.8545	1,189.45	83.4326	1,189.45	81.2273	1,189.45	78.2218	1,189.45	55.1902	1,189.45	52.1847	1,189.45	49.9794
1,230.47	84.5581	1,230.47	84.0322	1,230.47	81.765	1,230.47	78.7144	1,230.47	55.2972	1,230.47	52.2466	1,230.47	49.9794
1,274.41	84.9944	1,274.41	84.3028	1,274.41	81.7588	1,274.41	78.4776	1,274.41	55.8046	1,274.41	52.5234	1,274.41	49.9794
1,319.82	85.1043	1,319.82	84.4058	1,319.82	81.7128	1,319.82	78.1949	1,319.82	56.1903	1,319.82	52.6724	1,319.82	49.9794
1,366.7	85.2204	1,366.7	84.5209	1,366.7	81.696	1,366.7	78.5041	1,366.7	55.9961	1,366.7	52.8043	1,366.7	49.9794
1,413.57	84.9568	1,413.57	84.7779	1,413.57	82.2141	1,413.57	78.7812	1,413.57	55.976	1,413.57	52.5432	1,413.57	49.9794
1,463.38	84.7633	1,463.38	84.1717	1,463.38	81.708	1,463.38	78.2863	1,463.38	55.8648	1,463.38	52.4431	1,463.38	49.9794
1,516.11	83.2443	1,516.11	82.8047	1,516.11	80.3227	1,516.11	77.074	1,516.11	55.7101	1,516.11	52.4615	1,516.11	49.9794
1,568.85	83.1385	1,568.85	82.2276	1,568.85	79.6271	1,568.85	76.2767	1,568.85	55.9303	1,568.85	52.58	1,568.85	49.9794
1,624.51	83.9677	1,624.51	83.1755	1,624.51	80.215	1,624.51	76.4871	1,624.51	56.6678	1,624.51	52.9399	1,624.51	49.9794
1,681.64	85.4352	1,681.64	84.6615	1,681.64	81.5612	1,681.64	77.9969	1,681.64	56.644	1,681.64	53.0797	1,681.64	49.9794
1,741.7	86.2653	1,741.7	85.2038	1,741.7	81.9378	1,741.7	78.0549	1,741.7	57.1283	1,741.7	53.2455	1,741.7	49.9794
1,803.22	85.0153	1,803.22	84.5981	1,803.22	81.6228	1,803.22	78.759	1,803.22	55.8185	1,803.22	52.9547	1,803.22	49.9794
1,866.21	85.1511	1,866.21	84.1835	1,866.21	80.5687	1,866.21	77.2474	1,866.21	56.9154	1,866.21	53.5941	1,866.21	49.9794
1,932.13	84.4208	1,932.13	84.1185	1,932.13	80.6814	1,932.13	77.2328	1,932.13	56.8651	1,932.13	53.4165	1,932.13	49.9794
1,999.51	84.1401	1,999.51	84.2306	1,999.51	81.1371	1,999.51	78.2916	1,999.51	55.9184	1,999.51	53.0729	1,999.51	49.9794
2,069.82	86.666	2,069.82	85.323	2,069.82	81.8357	2,069.82	78.857	2,069.82	56.4454	2,069.82	53.4668	2,069.82	49.9794
2,143.07	84.7408	2,143.07	84.4061	2,143.07	81.3084	2,143.07	78.705	2,143.07	55.6806	2,143.07	53.0772	2,143.07	49.9794
2,219.24	84.3794	2,219.24	83.1242	2,219.24	80.271	2,219.24	77.8985	2,219.24	55.2051	2,219.24	52.8326	2,219.24	49.9794
2,296.88	82.9174	2,296.88	82.6596	2,296.88	79.6837	2,296.88	76.925	2,296.88	55.714	2,296.88	52.9553	2,296.88	49.9794
2,378.91	83.9084	2,378.91	83.0423	2,378.91	80.5186	2,378.91	77.8713	2,378.91	55.1505	2,378.91	52.5031	2,378.91	49.9794
2,462.4	84.7837	2,462.4	84.3421	2,462.4	81.4024	2,462.4	77.8874	2,462.4	56.4341	2,462.4	52.9191	2,462.4	49.9794
2,548.83	83.9039	2,548.83	83.9115	2,548.83	81.0985	2,548.83	77.6127	2,548.83	56.2781	2,548.83	52.7924	2,548.83	49.9794
2,639.65	82.6237	2,639.65	82.7952	2,639.65	80.1884	2,639.65	76.9814	2,639.65	55.7932	2,639.65	52.5861	2,639.65	49.9794
2,731.93	82.7567	2,731.93	82.5476	2,731.93	80.1281	2,731.93	76.7517	2,731.93	55.7752	2,731.93	52.3988	2,731.93	49.9794
2,828.61	82.9239	2,828.61	82.942	2,828.61	80.5563	2,828.61	77.0211	2,828.61	55.9002	2,828.61	52.3651	2,828.61	49.9794
2,928.22	83.2512	2,928.22	83.4832	2,928.22	81.0454	2,928.22	77.4566	2,928.22	56.006	2,928.22	52.4172	2,928.22	49.9794
3,030.76	83.0567	3,030.76	83.4531	3,030.76	81.1293	3,030.76	77.5609	3,030.76	55.8716	3,030.76	52.3032	3,030.76	49.9794
3,137.7	82.5545	3,137.7	83.0425	3,137.7	80.9532	3,137.7	77.3965	3,137.7	55.6254	3,137.7	52.0687	3,137.7	49.9794
3,249.02	82.3623	3,249.02	82.5717	3,249.02	80.7043	3,249.02	77.0697	3,249.02	55.4815	3,249.02	51.8469	3,249.02	49.9794
3,363.28	82.4451	3,363.28	82.7279	3,363.28	80.6726	3,363.28	76.9481	3,363.28	55.7591	3,363.28	52.0346	3,363.28	49.9794
3,481.93	82.4801	3,481.93	82.8474	3,481.93	80.8265	3,481.93	77.1764	3,481.93	55.6504	3,481.93	52.0003	3,481.93	49.9794
3,604.98	82.7536	3,604.98	83.0734	3,604.98	81.0639	3,604.98	77.5326	3,604.98	55.5202	3,604.98	51.989	3,604.98	49.9794
3,732.42	83.9233	3,732.42	83.8311	3,732.42	81.3749	3,732.42	77.653	3,732.42	56.1576	3,732.42	52.4356	3,732.42	49.9794
3,864.26	83.1876	3,864.26	83.2967	3,864.26	81.0427	3,864.26	77.3455	3,864.26	55.9305	3,864.26	52.2334	3,864.26	49.9794
4,000.49	84.1737	4,000.49	83.5819	4,000.49	81.2407	4,000.49	77.2733	4,000.49	56.288	4,000.49	52.3206	4,000.49	49.9794
4,141.11	85.5833	4,141.11	84.3551	4,141.11	81.8957	4,141.11	77.691	4,141.11	56.6434	4,141.11	52.4388	4,141.11	49.9794
4,287.6	85.2031	4,287.6	84.0342	4,287.6	81.7691	4,287.6	77.7571	4,287.6	56.2566	4,287.6	52.2445	4,287.6	49.9794
4,438.48	84.7207	4,438.48	83.974	4,438.48	81.7792	4,438.48	77.9186	4,438.48	56.0347	4,438.48	52.1742	4,438.48	49.9794
4,595.21	85.5875	4,595.21	84.3922	4,595.21	82.0735	4,595.21	78.1247	4,595.21	56.2469	4,595.21	52.2981	4,595.21	49.9794
4,756.35	86.6032	4,756.35	85.1777	4,756.35	82.5545	4,756.35	78.369	4,756.35	56.7881	4,756.35	52.6027	4,756.35	49.9794
4,924.8	86.7067	4,924.8	85.2918	4,924.8	82.674	4,924.8	78.3773	4,924.8	56.8939	4,924.8	52.5972	4,924.8	49.9794
5,097.66	86.7259	5,097.66	85.4313	5,097.66	82.621	5,097.66	78.1896	5,097.66	57.2212	5,097.66	52.7897	5,097.66	49.9794
5,277.83	87.3243	5,277.83	85.9227	5,277.83	82.9923	5,277.83	78.5776	5,277.83	57.3245	5,277.83	52.9097	5,277.83	49.9794
5,463.87	87.4113	5,463.87	85.9349	5,463.87	83.0776	5,463.87	78.6937	5,463.87	57.2206	5,463.87	52.8367	5,463.87	49.9794
5,657.23	87.3814	5,657.23	86.018	5,657.23	83.1933	5,657.23	78.7271	5,657.23	57.2703	5,657.23	52.8041	5,657.23	49.9794
5,856.45	87.0154	5,856.45	85.5596	5,856.45	82.6978	5,856.45	78.3361	5,856.45	57.2029	5,856.45	52.8412	5,856.45	49.9794
6,062.99	87.6163	6,062.99	86.1406	6,062.99	83.016	6,062.99	78.5497	6,062.99	57.5703	6,062.99	53.104	6,062.99	49.9794
6,276.86	88.4086	6,276.86	86.2666	6,276.86	82.9747	6,276.86	78.3161	6,276.86	57.9299	6,276.86	53.2713	6,276.86	49.9794
6,498.05	88.9381	6,498.05	86.6131	6,498.05	83.1329	6,498.05	78.3462	6,498.05	58.2463	6,498.05	53.4596	6,498.05	49.9794
6,726.56	88.5615	6,726.56	86.5616	6,726.56	82.9338	6,726.56	78.0768	6,726.56	58.4642	6,726.56	53.6072	6,726.56	49.9794
6,963.87	88.6106	6,963.87	86.4803	6,963.87	83.0141	6,963.87	78.0685	6,963.87	58.3913	6,963.87	53.4456	6,963.87	49.9794
7,209.96	88.6325	7,209.96	86.8681	7,209.96	83.3598	7,209.96	78.4722	7,209.96	58.3753	7,209.96	53.4877	7,209.96	49.9794
7,464.84	87.8585	7,464.84	86.6681	7,464.84	83.0605	7,464.84	78.1896	7,464.84	58.4579	7,464.84	53.5871	7,464.84	49.9794
7,727.05	88.5611	7,727.05	87.1787	7,727.05	83.3754	7,727.05	78.2871	7,727.05	58.871	7,727.05	53.7827	7,727.05	49.9794
7,999.51	88.2483	7,999.51	86.8986	7,999.51	82.9735	7,999.51	77.9033	7,999.51	58.9747	7,999.51	53.9046	7,999.51	49.9794
8,282.23	88.1693	8,282.23	86.8298	8,282.23	83.0468	8,282.23	77.9959	8,282.23	58.8133	8,282.23	53.7625	8,282.23	49.9794
8,573.73	88.1414	8,573.73	86.8705	8,573.73	83.1181	8,573.73	78.1188	8,573.73	58.7311	8,573.73	53.7318	8,573.73	49.9794
8,876.95	87.7396	8,876.95	86.6869	8,876.95	82.94	8,876.95	78.1189	8,876.95	58.5474	8,876.95	53.7263	8,876.95	49.9794
9,188.96	87.505	9,188.96	86.6032	9,188.96	82.7935	9,188.96	77.9834	9,188.96	58.5992	9,188.96	53.7891	9,188.96	49.9794
9,514.16	87.4128	9,514.16	86.5615	9,514.16	82.7675	9,514.16	77.9918	9,514.16	58.5491	9,514.16	53.7733	9,514.16	49.9794
9,849.61	87.2066	9,849.61	86.3829	9,849.61	82.634	9,849.61	77.9953	9,849.61	58.367	9,849.61	53.7283	9,849.61	49.9794
10,196.8	86.6594	10,196.8	86.3089	10,196.8	82.6329	10,196.8	78.1123	10,196.8	58.1761	10,196.8	53.6555	10,196.8	49.9794
10,555.7	86.3454	10,555.7	86.1112	10,555.7	82.5573	10,555.7	78.1172	10,555.7	57.9733	10,555.7	53.5332	10,555.7	49.9794
10,927.7	86.2116	10,927.7	86.1912	10,927.7	82.7065	10,927.7	78.2844	10,927.7	57.8862	10,927.7	53.4642	10,927.7	49.9794
11,313	85.9893	11,313	86.1931	11,313	82.9363	11,313	78.5516	11,313	57.6209	11,313	53.2362	11,313	49.9794
11,712.9	85.4033	11,712.9	86.2181	11,712.9	83.1691	11,712.9	78.8707	11,712.9	57.3268	11,712.9	53.0284	11,712.9	49.9794
12,126	85.5202	12,126	86.4172	12,126	83.4659	12,126	79.1522	12,126	57.2444	12,126	52.9306	12,126	49.9794
12,553.7	86.302	12,553.7	86.8024	12,553.7	84.0092	12,553.7	79.6633	12,553.7	57.1185	12,553.7	52.7725	12,553.7	49.9794
12,996.1	87.7215	12,996.1	87.5093	12,996.1	84.8004	12,996.1	80.3698	12,996.1	57.119	12,996.1	52.6883	12,996.1	49.9794
13,454.6	88.6307	13,454.6	88.3707	13,454.6	85.4828	13,454.6	81.0249	13,454.6	57.3252	13,454.6	52.8673	13,454.6	49.9794
13,929.2	89.5636	13,929.2	89.3279	13,929.2	86.449	13,929.2	81.8494	13,929.2	57.4579	13,929.2	52.8584	13,929.2	49.9794
14,419.9	89.9289	14,419.9	89.8635	14,419.9	87.0463	14,419.9	82.496	14,419.9	57.3468	14,419.9	52.7966	14,419.9	49.9794
14,928.2	90.155	14,928.2	90.6069	14,928.2	87.5983	14,928.2	82.9993	14,928.2	57.587	14,928.2	52.988	14,928.2	49.9794
15,455.6	90.2328	15,455.6	90.9631	15,455.6	87.7244	15,455.6	83.0838	15,455.6	57.8587	15,455.6	53.2181	15,455.6	49.9794
16,000.5	90.3318	16,000.5	90.5904	16,000.5	86.8163	16,000.5	82.0816	16,000.5	58.4882	16,000.5	53.7535	16,000.5	49.9794
16,564.5	88.342	16,564.5	87.8129	16,564.5	83.3994	16,564.5	78.4051	16,564.5	59.3873	16,564.5	54.3929	16,564.5	49.9794
17,148.9	87.7425	17,148.9	86.7745	17,148.9	82.1841	17,148.9	77.1306	17,148.9	59.6234	17,148.9	54.5698	17,148.9	49.9794
17,752.4	88.1123	17,752.4	86.5338	17,752.4	81.4545	17,752.4	76.1449	17,752.4	60.3683	17,752.4	55.0586	17,752.4	49.9794
18,379.4	88.9643	18,379.4	86.7425	18,379.4	81.3504	18,379.4	75.7499	18,379.4	60.9719	18,379.4	55.3714	18,379.4	49.9794
19,026.9	89.5592	19,026.9	86.6443	19,026.9	81.2145	19,026.9	75.1999	19,026.9	61.4237	19,026.9	55.4091	19,026.9	49.9794
19,697.8	87.632	19,697.8	84.55	19,697.8	79.5744	19,697.8	73.3898	19,697.8	61.1396	19,697.8	54.955	19,697.8	49.9794
19,999.5	85.3915	19,999.5	82.7715	19,999.5	78.1572	19,999.5	72.2915	19,999.5	60.4593	19,999.5	54.5937	19,999.5	49.9794
