"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
1,318.36	86.953	1,318.36	85.8146	1,318.36	87.8368	1,318.36	85.0777	1,318.36	80.0068	1,318.36	86.0229
1,415.04	86.757	1,415.04	85.8235	1,415.04	86.6951	1,415.04	84.7997	1,415.04	79.1388	1,415.04	85.4429
1,514.65	86.0245	1,514.65	85.6488	1,514.65	87.2111	1,514.65	85.8045	1,514.65	79.737	1,514.65	85.8822
1,623.05	84.8575	1,623.05	84.7544	1,623.05	87.3289	1,623.05	86.1707	1,623.05	79.8139	1,623.05	85.862
1,740.23	83.1103	1,740.23	83.0837	1,740.23	86.8814	1,740.23	85.3927	1,740.23	78.4236	1,740.23	85.0454
1,866.21	81.1268	1,866.21	80.7509	1,866.21	87.0431	1,866.21	85.3392	1,866.21	77.4935	1,866.21	84.8136
2,000.98	79.5294	2,000.98	78.8348	2,000.98	86.9004	2,000.98	84.559	2,000.98	76.2644	2,000.98	84.2458
2,144.53	78.6164	2,144.53	78.6212	2,144.53	87.7101	2,144.53	84.9905	2,144.53	76.8859	2,144.53	84.8099
2,296.88	77.3425	2,296.88	81.3853	2,296.88	87.6174	2,296.88	85.0206	2,296.88	76.9082	2,296.88	84.8508
2,460.94	79.2405	2,460.94	83.4433	2,460.94	88.3499	2,460.94	85.9975	2,460.94	77.9219	2,460.94	85.792
2,639.65	82.3789	2,639.65	84.7691	2,639.65	88.0008	2,639.65	86.2033	2,639.65	78.3257	2,639.65	85.9413
2,827.15	85.4442	2,827.15	85.2884	2,827.15	87.6646	2,827.15	86.4198	2,827.15	78.3723	2,827.15	86.1621
3,032.23	87.2208	3,032.23	85.3562	3,032.23	86.8322	3,032.23	85.7625	3,032.23	77.0879	3,032.23	85.8109
3,249.02	87.744	3,249.02	85.2578	3,249.02	85.8322	3,249.02	84.6665	3,249.02	75.7673	3,249.02	85.1516
3,483.4	87.3016	3,483.4	85.2992	3,483.4	85.7159	3,483.4	83.8824	3,483.4	75.363	3,483.4	84.7636
3,732.42	86.6708	3,732.42	84.7199	3,732.42	85.7812	3,732.42	83.5343	3,732.42	75.537	3,732.42	84.4816
3,999.02	86.0347	3,999.02	83.5793	3,999.02	86.2242	3,999.02	83.5808	3,999.02	75.4317	3,999.02	84.4283
4,286.13	85.0609	4,286.13	83.4517	4,286.13	86.9051	4,286.13	83.546	4,286.13	74.7559	4,286.13	84.549
4,593.75	85.0482	4,593.75	83.2182	4,593.75	87.1082	4,593.75	83.096	4,593.75	74.445	4,593.75	84.4888
4,924.8	84.6093	4,924.8	82.8144	4,924.8	86.903	4,924.8	82.4848	4,924.8	74.4159	4,924.8	84.1281
5,279.3	84.299	5,279.3	82.3365	5,279.3	86.2128	5,279.3	82.3382	5,279.3	73.9523	5,279.3	83.6574
5,657.23	84.2441	5,657.23	81.8636	5,657.23	86.4623	5,657.23	82.2773	5,657.23	72.179	5,657.23	83.7012
6,061.52	84.5268	6,061.52	82.4102	6,061.52	86.9486	6,061.52	82.5402	6,061.52	72.2506	6,061.52	84.1016
6,498.05	85.1835	6,498.05	82.6961	6,498.05	86.8742	6,498.05	82.6101	6,498.05	73.2308	6,498.05	84.2027
6,963.87	85.3825	6,963.87	82.3683	6,963.87	86.0919	6,963.87	82.2143	6,963.87	73.0794	6,963.87	83.722
7,464.84	85.2432	7,464.84	82.0609	7,464.84	85.2559	7,464.84	81.2688	7,464.84	71.5165	7,464.84	83.0231
8,000.98	85.1961	8,000.98	81.8707	8,000.98	85.4394	8,000.98	80.6994	8,000.98	70.1393	8,000.98	82.9336
8,575.2	85.4562	8,575.2	81.5114	8,575.2	86.0898	8,575.2	80.5997	8,575.2	68.4034	8,575.2	83.2479
9,190.43	85.6105	9,190.43	81.113	9,190.43	86.0677	9,190.43	80.181	9,190.43	67.7656	9,190.43	83.1504
9,849.61	85.3148	9,849.61	80.784	9,849.61	86.0978	9,849.61	79.8424	9,849.61	67.3203	9,849.61	83.0188
10,555.7	84.9244	10,555.7	80.0267	10,555.7	86.6206	10,555.7	80.0643	10,555.7	68.2052	10,555.7	83.2411
11,314.5	85.0986	11,314.5	79.3857	11,314.5	86.5603	11,314.5	79.3548	11,314.5	68.106	11,314.5	83.0788
12,126	84.8862	12,126	78.4881	12,126	86.2034	12,126	78.7296	12,126	67.158	12,126	82.6792
12,996.1	84.1989	12,996.1	77.6242	12,996.1	86.2067	12,996.1	78.6952	12,996.1	67.1774	12,996.1	82.5166
13,927.7	83.7781	13,927.7	76.8753	13,927.7	85.9257	13,927.7	78.3336	13,927.7	67.183	13,927.7	82.1835
14,929.7	83.4698	14,929.7	76.5207	14,929.7	85.8749	14,929.7	78.1319	14,929.7	66.6537	14,929.7	82.0553
15,999	83.1366	15,999	75.7239	15,999	85.8409	15,999	77.8905	15,999	64.5031	15,999	81.9141
17,147.5	82.9031	17,147.5	75.2924	17,147.5	85.6489	17,147.5	77.4267	17,147.5	63.887	17,147.5	81.668
18,377.9	82.2267	18,377.9	73.7942	18,377.9	85.1804	18,377.9	76.5627	18,377.9	63.7371	18,377.9	81.0885
19,699.2	80.4378	19,699.2	72.0383	19,699.2	84.1329	19,699.2	74.6511	19,699.2	62.8115	19,699.2	79.8128
19,998	79.9662	19,998	70.9553	19,998	83.8579	19,998	74.0839	19,998	64.2125	19,998	79.469
