Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -32.226   105.571
5.07273    -28.815   100.166
5.14651    -26.107    94.781
5.22137    -25.362    89.448
5.29732    -24.618    84.116
5.37437    -23.874    78.783
5.45254    -23.130    73.450
5.53185    -22.803    67.087
5.61231    -22.919    59.633
5.69394    -23.035    52.180
5.77676    -23.151    44.726
5.86079    -23.277    37.151
5.94604    -23.996    22.457
6.03252    -24.715     7.763
6.12027    -25.434    -6.930
6.20929    -26.153   -21.624
6.29961    -25.687   -41.288
6.39124    -24.958   -62.054
6.48420    -24.230   -82.820
6.57851    -23.502  -103.586
6.67420    -22.588  -117.151
6.77128    -21.645  -129.546
6.86977    -20.701  -141.942
6.96969    -19.871  -154.272
7.07107    -19.905  -166.103
7.17392    -19.940  -177.935
7.27827    -19.974   170.234
7.38413    -20.372   152.652
7.49154    -21.051   130.628
7.60050    -21.731   108.603
7.71105    -21.957    86.065
7.82321    -20.192    61.271
7.93701    -18.428    36.476
8.05245    -16.664    11.682
8.16958    -15.149    -1.087
8.28841    -13.643   -13.406
8.40896    -12.138   -25.725
8.53128    -11.824   -35.467
8.65537    -11.663   -44.877
8.78126    -11.502   -54.286
8.90899    -14.799   -67.114
9.03857    -18.323   -80.165
9.17004    -20.903   -99.011
9.30342    -15.964  -163.986
9.43874    -11.025   131.038
9.57603     -6.583    88.450
9.71532     -2.900    80.063
9.85663      0.783    71.677
10.0000      3.299    64.149
10.1455      5.490    56.859
10.2930      7.499    49.700
10.4427      8.998    42.902
10.5946     10.497    36.104
10.7487     11.645    29.723
10.9051     12.723    23.425
11.0637     13.647    17.432
11.2246     14.408    11.762
11.3879     15.117     6.263
11.5535     15.632     1.387
11.7216     16.144    -3.474
11.8921     16.474    -7.419
12.0650     16.805   -11.364
12.2405     17.026   -14.454
12.4186     17.232   -17.432
12.5992     17.374   -19.693
12.7825     17.502   -21.794
12.9684     17.583   -23.269
13.1570     17.654   -24.599
13.3484     17.684   -25.205
13.5426     17.708   -25.695
13.7395     17.731   -25.158
13.9394     17.767   -24.463
14.1421     17.902   -22.873
14.3478     18.105   -21.243
14.5565     18.454   -19.529
14.7683     18.894   -18.483
14.9831     19.404   -17.954
15.2010     19.885   -18.935
15.4221     20.321   -20.424
15.6464     20.572   -23.015
15.8740     20.627   -25.773
16.1049     20.524   -28.665
16.3392     20.028   -30.274
16.5768     19.407   -30.299
16.8179     18.626   -28.094
17.0626     18.161   -21.051
17.3107     18.169   -13.012
17.5625     18.834    -4.405
17.8180     20.078    -0.727
18.0771     21.286     0.165
18.3401     22.378    -1.562
18.6068     23.116    -5.353
18.8775     23.560    -9.449
19.1521     23.782   -13.276
19.4306     23.816   -16.392
19.7133     23.746   -17.872
20.0000     23.773   -18.094
20.2909     23.956   -17.806
20.5860     24.310   -17.640
20.8855     24.791   -18.293
21.1893     25.256   -20.230
21.4975     25.595   -22.733
21.8102     25.789   -25.149
22.1274     25.862   -26.877
22.4492     25.881   -27.448
22.7758     25.954   -26.705
23.1071     26.186   -24.970
23.4432     26.625   -22.995
23.7841     27.233   -21.550
24.1301     27.905   -20.835
24.4811     28.578   -20.687
24.8372     29.228   -20.880
25.1984     29.847   -21.248
25.5649     30.436   -21.696
25.9368     30.994   -22.152
26.3141     31.521   -22.521
26.6968     32.027   -22.705
27.0851     32.534   -22.657
27.4791     33.064   -22.437
27.8788     33.626   -22.193
28.2843     34.211   -22.046
28.6957     34.808   -22.023
29.1131     35.411   -22.090
29.5365     36.027   -22.234
29.9661     36.660   -22.511
30.4020     37.305   -23.025
30.8442     37.938   -23.849
31.2929     38.536   -24.837
31.7480     39.094   -25.782
32.2098     39.633   -26.501
32.6783     40.194   -26.929
33.1536     40.804   -27.286
33.6359     41.457   -27.807
34.1251     42.124   -28.621
34.6215     42.776   -29.615
35.1250     43.413   -30.608
35.6359     44.059   -31.541
36.1543     44.727   -32.523
36.6802     45.409   -33.673
37.2137     46.086   -34.989
37.7550     46.755   -36.360
38.3041     47.432   -37.753
38.8613     48.120   -39.236
39.4265     48.816   -40.887
40.0000     49.510   -42.666
40.5818     50.206   -44.551
41.1721     50.909   -46.620
41.7710     51.603   -48.927
42.3785     52.263   -51.408
42.9949     52.892   -53.841
43.6203     53.517   -56.157
44.2548     54.161   -58.480
44.8985     54.814   -60.963
45.5515     55.461   -63.590
46.2141     56.100   -66.309
46.8863     56.739   -69.140
47.5683     57.370   -72.138
48.2602     57.988   -75.269
48.9621     58.595   -78.512
49.6743     59.191   -81.908
50.3968     59.763   -85.463
51.1299     60.307   -89.091
51.8736     60.831   -92.741
52.6281     61.340   -96.462
53.3936     61.826  -100.282
54.1702     62.283  -104.148
54.9581     62.717  -108.026
55.7575     63.129  -111.937
56.5685     63.516  -115.883
57.3914     63.877  -119.863
58.2261     64.206  -123.862
59.0730     64.498  -127.807
59.9323     64.763  -131.645
60.8040     65.010  -135.390
61.6884     65.237  -139.035
62.5857     65.450  -142.587
63.4960     65.650  -146.099
64.4196     65.825  -149.540
65.3566     65.985  -152.835
66.3073     66.137  -156.035
67.2717     66.278  -159.162
68.2502     66.408  -162.168
69.2429     66.536  -165.069
70.2501     66.663  -167.884
71.2719     66.795  -170.631
72.3086     66.927  -173.383
73.3603     67.049  -176.122
74.4274     67.169  -178.797
75.5099     67.281   178.503
76.6083     67.373   175.895
77.7226     67.472   173.503
78.8531     67.596   171.170
80.0000     67.739   168.828
81.1636     67.898   166.443
82.3442     68.062   164.025
83.5419     68.232   161.584
84.7570     68.400   159.126
85.9899     68.560   156.670
87.2406     68.711   154.279
88.5096     68.873   151.973
89.7970     69.049   149.571
91.1031     69.218   147.012
92.4282     69.363   144.377
93.7726     69.483   141.778
95.1366     69.582   139.349
96.5204     69.690   137.108
97.9243     69.813   134.929
99.3486     69.952   132.756
100.794     70.104   130.495
102.260     70.253   128.113
103.747     70.393   125.684
105.256     70.527   123.214
106.787     70.654   120.687
108.340     70.768   118.081
109.916     70.845   115.433
111.515     70.902   113.027
113.137     70.976   110.731
114.783     71.054   108.380
116.452     71.123   106.034
118.146     71.189   103.728
119.865     71.255   101.420
121.608     71.319    99.074
123.377     71.374    96.731
125.171     71.425    94.358
126.992     71.464    91.962
128.839     71.492    89.576
130.713     71.503    87.182
132.615     71.497    84.876
134.543     71.484    82.641
136.500     71.482    80.439
138.486     71.474    78.385
140.500     71.440    76.174
142.544     71.388    73.945
144.617     71.331    72.030
146.721     71.276    70.417
148.855     71.273    68.700
151.020     71.274    66.639
153.217     71.221    64.538
155.445     71.173    62.719
157.706     71.117    60.449
160.000     70.900    58.503
162.327     70.761    57.675
164.688     70.738    56.707
167.084     70.747    55.530
169.514     70.778    53.289
171.980     70.571    50.937
174.481     70.351    50.200
177.019     70.259    49.739
179.594     70.215    49.174
182.206     70.194    48.461
184.856     70.226    47.678
187.545     70.264    46.634
190.273     70.309    45.337
193.041     70.323    43.676
195.849     70.282    42.196
198.697     70.252    40.635
201.587     70.182    38.741
204.520     69.977    37.360
207.494     69.858    36.656
210.512     69.754    36.309
213.574     69.783    35.261
216.681     69.660    34.137
219.833     69.556    33.575
223.030     69.499    33.248
226.274     69.495    32.649
229.565     69.504    31.642
232.905     69.385    30.838
236.292     69.351    30.628
239.729     69.370    30.228
243.216     69.458    29.456
246.754     69.455    27.857
250.343     69.303    26.700
253.984     69.244    26.569
257.678     69.238    25.867
261.426     69.233    25.121
265.229     69.207    23.982
269.087     69.040    22.846
273.001     68.901    23.331
276.972     68.981    23.279
281.000     68.967    22.610
285.088     68.999    22.316
289.234     69.044    21.741
293.441     69.105    20.410
297.709     69.029    19.196
302.040     68.944    18.226
306.433     68.721    17.278
310.890     68.696    18.476
315.412     68.824    17.366
320.000     68.703    16.144
324.655     68.480    15.604
329.377     68.398    16.694
334.168     68.505    16.475
339.028     68.473    16.355
343.959     68.583    15.277
348.962     68.389    13.975
354.038     68.238    14.154
359.188     68.269    14.217
364.412     68.160    13.235
369.713     68.088    13.622
375.090     68.141    12.907
380.546     68.075    12.345
386.081     68.121    11.715
391.697     67.976    10.544
397.394     67.873    10.132
403.175     67.794    10.245
409.039     67.803    10.182
414.989     67.855     9.998
421.025     67.901     9.551
427.149     67.958     9.025
433.362     67.987     8.513
439.665     68.081     8.064
446.060     68.146     7.294
452.548     68.231     6.790
459.131     68.304     6.320
465.809     68.403     5.686
472.584     68.488     5.118
479.458     68.566     4.547
486.432     68.644     3.937
493.507     68.720     3.228
500.686     68.788     2.529
507.968     68.863     1.774
515.357     68.925     1.016
522.853     68.991     0.323
530.458     69.048    -0.534
538.174     69.107    -1.269
546.002     69.156    -2.076
553.943     69.201    -2.898
562.001     69.253    -3.776
570.175     69.299    -4.642
578.469     69.337    -5.574
586.883     69.377    -6.497
595.419     69.407    -7.494
604.080     69.447    -8.558
612.866     69.462    -9.469
621.780     69.483   -10.586
630.824     69.485   -11.693
640.000     69.479   -12.785
649.309     69.467   -13.870
658.753     69.444   -14.892
668.335     69.401   -15.916
678.056     69.347   -16.872
687.919     69.288   -17.782
697.925     69.208   -18.549
708.077     69.139   -19.201
718.376     69.053   -19.725
728.825     68.982   -20.127
739.426     68.912   -20.342
750.181     68.862   -20.532
761.093     68.840   -20.567
772.163     68.843   -20.452
783.394     68.866   -20.397
794.789     68.925   -20.354
806.349     69.008   -20.435
818.078     69.113   -20.588
829.977     69.235   -20.959
842.050     69.363   -21.443
854.298     69.487   -22.182
866.724     69.609   -23.039
879.330     69.716   -24.016
892.120     69.801   -25.156
905.097     69.879   -26.283
918.262     69.929   -27.398
931.618     69.962   -28.508
945.169     69.989   -29.516
958.917     70.011   -30.432
972.864     70.036   -31.225
987.015     70.077   -31.950
1001.37     70.128   -32.596
1015.94     70.199   -33.308
1030.71     70.305   -34.106
1045.71     70.423   -34.944
1060.92     70.552   -36.010
1076.35     70.672   -37.292
1092.00     70.786   -38.775
1107.89     70.877   -40.447
1124.00     70.947   -42.215
1140.35     70.974   -44.029
1156.94     70.975   -45.823
1173.77     70.940   -47.476
1190.84     70.893   -48.949
1208.16     70.836   -50.157
1225.73     70.781   -51.098
1243.56     70.761   -51.838
1261.65     70.770   -52.385
1280.00     70.832   -52.939
1298.62     70.946   -53.597
1317.51     71.097   -54.467
1336.67     71.280   -55.652
1356.11     71.458   -57.180
1375.84     71.635   -59.023
1395.85     71.771   -61.103
1416.15     71.868   -63.353
1436.75     71.920   -65.599
1457.65     71.940   -67.735
1478.85     71.933   -69.630
1500.36     71.924   -71.237
1522.19     71.948   -72.509
1544.33     72.020   -73.655
1566.79     72.172   -74.811
1589.58     72.388   -76.237
1612.70     72.646   -78.160
1636.16     72.905   -80.697
1659.95     73.132   -83.828
1684.10     73.284   -87.345
1708.60     73.345   -91.055
1733.45     73.315   -94.604
1758.66     73.227   -97.764
1784.24     73.124  -100.328
1810.19     73.072  -102.340
1836.52     73.124  -104.197
1863.24     73.288  -106.355
1890.34     73.515  -109.337
1917.83     73.731  -113.363
1945.73     73.847  -118.249
1974.03     73.809  -123.741
2002.74     73.582  -129.262
2031.87     73.178  -134.242
