"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
318.604	81.218	318.604	80.2284	318.604	81.0245	318.604	80.4945	318.604	79.8602	318.604	80.6368
329.59	81.0346	329.59	79.977	329.59	80.8154	329.59	80.2302	329.59	79.5373	329.59	80.3954
341.309	80.8316	341.309	79.5893	341.309	80.5579	341.309	79.9225	341.309	79.2469	341.309	80.1101
353.76	80.8832	353.76	79.5588	353.76	80.6264	353.76	79.928	353.76	79.0544	353.76	80.1189
366.211	80.7021	366.211	79.5766	366.211	80.5416	366.211	79.8317	366.211	78.928	366.211	80.0235
378.662	80.8094	378.662	79.4483	378.662	80.5366	378.662	79.7968	378.662	78.8926	378.662	80.0075
392.578	80.4543	392.578	79.1339	392.578	80.1962	392.578	79.5139	392.578	78.5767	392.578	79.6911
405.762	80.2891	405.762	78.9968	405.762	80.0541	405.762	79.2889	405.762	78.3526	405.762	79.5085
420.41	80.1164	420.41	78.8302	420.41	79.8462	420.41	79.1224	420.41	78.0565	420.41	79.3172
435.059	79.916	435.059	78.5736	435.059	79.6874	435.059	78.9502	435.059	78.1595	435.059	79.1611
450.439	79.9109	450.439	78.2812	450.439	79.6467	450.439	78.6028	450.439	77.5069	450.439	78.936
466.553	79.8599	466.553	78.2752	466.553	79.5875	466.553	78.5771	466.553	77.3865	466.553	78.8902
482.666	79.7897	482.666	78.3467	482.666	79.5405	482.666	78.6125	482.666	77.0878	482.666	78.8617
500.244	79.7578	500.244	78.3871	500.244	79.4595	500.244	78.5043	500.244	76.9818	500.244	78.7886
517.822	79.1239	517.822	78.0087	517.822	78.7748	517.822	78.0969	517.822	76.5811	517.822	78.267
536.133	79.0657	536.133	77.7167	536.133	78.8171	536.133	78.0294	536.133	76.3099	536.133	78.1951
554.443	78.8614	554.443	77.65	554.443	78.4971	554.443	78.0593	554.443	76.4024	554.443	78.0809
574.219	78.5905	574.219	76.8841	574.219	77.9538	574.219	77.5773	574.219	76.0419	574.219	77.5917
594.727	78.7407	594.727	76.026	594.727	78.5281	594.727	77.3216	594.727	75.7034	594.727	77.5957
615.234	79.7338	615.234	77.435	615.234	79.7421	615.234	78.0667	615.234	75.969	615.234	78.5624
637.207	78.7563	637.207	77.3307	637.207	78.59	637.207	77.7713	637.207	76.0861	637.207	77.929
659.912	79.1929	659.912	76.9447	659.912	78.5245	659.912	77.4159	659.912	75.6381	659.912	77.7742
683.35	80.4758	683.35	77.1804	683.35	79.9465	683.35	78.5039	683.35	76.3775	683.35	78.9076
706.787	79.5425	706.787	77.3012	706.787	79.2676	706.787	78.6341	706.787	77.1166	706.787	78.6541
731.689	79.3895	731.689	77.2001	731.689	79.1046	731.689	78.4406	731.689	77.1413	731.689	78.5016
758.057	79.8498	758.057	77.0731	758.057	79.3977	758.057	78.6167	758.057	77.5136	758.057	78.7473
784.424	80.0025	784.424	76.7566	784.424	79.6721	784.424	78.3476	784.424	77.4839	784.424	78.7351
812.256	80.7246	812.256	76.7918	812.256	80.0955	812.256	78.0658	812.256	77.2455	812.256	78.8888
840.82	81.1052	840.82	76.746	840.82	80.6568	840.82	77.7577	840.82	76.2755	840.82	79.0037
870.85	80.9975	870.85	76.7897	870.85	81.0546	870.85	78.1647	870.85	75.4953	870.85	79.2244
901.611	80.5542	901.611	77.9787	901.611	80.9228	901.611	78.5437	901.611	75.5544	901.611	79.3095
933.105	80.5461	933.105	78.2544	933.105	81.3314	933.105	79.1296	933.105	75.6671	933.105	79.6903
966.064	80.2062	966.064	78.3119	966.064	81.1204	966.064	79.0123	966.064	75.9515	966.064	79.54
999.756	80.4797	999.756	78.2022	999.756	81.2481	999.756	78.8343	999.756	75.6623	999.756	79.5452
1,034.91	79.818	1,034.91	77.8582	1,034.91	80.9641	1,034.91	78.8667	1,034.91	75.5083	1,034.91	79.3174
1,071.53	79.7993	1,071.53	78.5582	1,071.53	80.6862	1,071.53	78.5208	1,071.53	75.5376	1,071.53	79.1549
1,109.62	79.7918	1,109.62	78.8513	1,109.62	80.4711	1,109.62	78.0888	1,109.62	75.3147	1,109.62	78.9517
1,148.44	79.8818	1,148.44	79.3044	1,148.44	80.5722	1,148.44	78.1263	1,148.44	75.3066	1,148.44	79.0673
1,189.45	79.9827	1,189.45	78.8089	1,189.45	80.9198	1,189.45	78.2296	1,189.45	74.8436	1,189.45	79.172
1,231.2	80.0335	1,231.2	78.4992	1,231.2	81.1431	1,231.2	78.3151	1,231.2	74.6254	1,231.2	79.2565
1,274.41	79.6882	1,274.41	78.4033	1,274.41	81.0222	1,274.41	78.3736	1,274.41	74.618	1,274.41	79.169
1,319.82	79.6854	1,319.82	77.6936	1,319.82	80.7811	1,319.82	78.1655	1,319.82	74.1857	1,319.82	78.9198
1,365.97	79.5008	1,365.97	77.7432	1,365.97	80.2581	1,365.97	77.6999	1,365.97	73.1458	1,365.97	78.4971
1,414.31	79.467	1,414.31	77.4407	1,414.31	80.022	1,414.31	77.3611	1,414.31	72.549	1,414.31	78.2406
1,464.11	79.5184	1,464.11	77.7103	1,464.11	80.1559	1,464.11	77.1626	1,464.11	71.9726	1,464.11	78.2526
1,515.38	79.7481	1,515.38	77.5732	1,515.38	80.437	1,515.38	77.1728	1,515.38	71.8733	1,515.38	78.3945
1,568.85	80.1366	1,568.85	76.9064	1,568.85	80.1503	1,568.85	76.9857	1,568.85	71.8688	1,568.85	78.2234
1,624.51	79.5867	1,624.51	76.9007	1,624.51	80.058	1,624.51	76.2499	1,624.51	71.8033	1,624.51	77.8813
1,681.64	79.1474	1,681.64	76.1663	1,681.64	79.8751	1,681.64	75.9321	1,681.64	71.6968	1,681.64	77.5735
1,740.97	79.487	1,740.97	75.5361	1,740.97	79.5533	1,740.97	75.7983	1,740.97	71.6798	1,740.97	77.4027
1,802.49	80.0959	1,802.49	75.828	1,802.49	79.8415	1,802.49	75.9073	1,802.49	71.258	1,802.49	77.6863
1,866.21	80.5777	1,866.21	74.4805	1,866.21	79.3134	1,866.21	75.54	1,866.21	70.22	1,866.21	77.3552
1,932.13	80.1865	1,932.13	73.0014	1,932.13	78.7359	1,932.13	74.7624	1,932.13	69.2003	1,932.13	76.716
2,000.24	80.0416	2,000.24	72.3684	2,000.24	79.0638	2,000.24	74.9771	2,000.24	68.8464	2,000.24	76.8418
2,070.56	79.9245	2,070.56	70.3659	2,070.56	79.6778	2,070.56	75.4966	2,070.56	69.276	2,070.56	77.1771
2,143.8	79.5196	2,143.8	68.5987	2,143.8	79.6553	2,143.8	75.4863	2,143.8	69.6129	2,143.8	77.0496
2,219.24	79.3677	2,219.24	67.6509	2,219.24	79.1291	2,219.24	74.8425	2,219.24	69.3407	2,219.24	76.5704
2,297.61	79.083	2,297.61	66.3338	2,297.61	80.0354	2,297.61	75.7168	2,297.61	69.5771	2,297.61	77.1911
2,378.17	78.9042	2,378.17	66.231	2,378.17	81.0363	2,378.17	76.7563	2,378.17	70.5039	2,378.17	78.0036
2,462.4	78.8095	2,462.4	65.9211	2,462.4	80.8331	2,462.4	76.6329	2,462.4	70.6415	2,462.4	77.8455
2,548.83	78.4262	2,548.83	66.7694	2,548.83	80.9758	2,548.83	76.6039	2,548.83	70.9024	2,548.83	77.8747
2,638.92	78.3006	2,638.92	67.1725	2,638.92	81.6078	2,638.92	76.9343	2,638.92	71.1371	2,638.92	78.3171
2,731.93	77.9273	2,731.93	68.1384	2,731.93	81.8357	2,731.93	77.1805	2,731.93	71.3403	2,731.93	78.4919
2,828.61	77.6725	2,828.61	69.8239	2,828.61	82.2673	2,828.61	77.7387	2,828.61	71.419	2,828.61	78.9035
2,928.22	77.4544	2,928.22	71.3172	2,928.22	82.3185	2,928.22	78.0594	2,928.22	71.9144	2,928.22	79.0469
3,031.49	77.3522	3,031.49	72.3873	3,031.49	82.193	3,031.49	77.8938	3,031.49	71.8582	3,031.49	78.9394
3,138.43	77.0561	3,138.43	73.323	3,138.43	82.5585	3,138.43	78.3523	3,138.43	72.0281	3,138.43	79.2954
3,249.02	77.2647	3,249.02	74.6295	3,249.02	82.7841	3,249.02	78.5178	3,249.02	72.1413	3,249.02	79.5347
3,363.28	77.2903	3,363.28	76.1306	3,363.28	82.2602	3,363.28	78.3164	3,363.28	72.4768	3,363.28	79.2616
3,481.93	76.8684	3,481.93	77.0879	3,481.93	82.0068	3,481.93	78.3819	3,481.93	72.5078	3,481.93	79.1804
3,604.98	76.7605	3,604.98	78.0359	3,604.98	81.8252	3,604.98	78.6469	3,604.98	72.5251	3,604.98	79.2443
3,732.42	76.4604	3,732.42	78.79	3,732.42	81.3009	3,732.42	78.5863	3,732.42	72.374	3,732.42	79.0273
3,863.53	76.4131	3,863.53	78.6814	3,863.53	81.7309	3,863.53	78.9208	3,863.53	72.6289	3,863.53	79.3343
3,999.76	76.4973	3,999.76	78.658	3,999.76	81.9053	3,999.76	79.2304	3,999.76	72.7157	3,999.76	79.53
4,141.11	76.1761	4,141.11	78.2527	4,141.11	81.5624	4,141.11	79.6201	4,141.11	72.2219	4,141.11	79.4569
4,286.87	76.1621	4,286.87	78.8936	4,286.87	82.211	4,286.87	79.7594	4,286.87	73.0297	4,286.87	79.8773
4,438.48	76.46	4,438.48	79.4926	4,438.48	81.8591	4,438.48	79.8795	4,438.48	72.7833	4,438.48	79.8354
4,594.48	77.0466	4,594.48	80.6107	4,594.48	81.9665	4,594.48	80.1653	4,594.48	72.3488	4,594.48	80.1453
4,757.08	77.748	4,757.08	81.3617	4,757.08	82.2067	4,757.08	80.3745	4,757.08	73.4289	4,757.08	80.4873
4,924.8	78.5362	4,924.8	81.3939	4,924.8	81.8261	4,924.8	80.3244	4,924.8	72.6532	4,924.8	80.3626
5,098.39	79.0579	5,098.39	81.3108	5,098.39	81.9698	5,098.39	80.1418	5,098.39	72.6065	5,098.39	80.3785
5,277.83	79.7305	5,277.83	80.5982	5,277.83	81.2544	5,277.83	79.6116	5,277.83	72.498	5,277.83	79.8788
5,463.87	79.7482	5,463.87	80.1869	5,463.87	81.1794	5,463.87	79.1392	5,463.87	71.8588	5,463.87	79.6177
5,656.49	80.4073	5,656.49	79.8685	5,656.49	80.7865	5,656.49	78.61	5,656.49	71.5707	5,656.49	79.3308
5,856.45	80.3341	5,856.45	80.056	5,856.45	80.5423	5,856.45	78.4161	5,856.45	71.2643	5,856.45	79.1858
6,062.99	79.6876	6,062.99	79.724	6,062.99	80.8147	6,062.99	78.0628	6,062.99	70.5831	6,062.99	79.0301
6,276.86	79.1972	6,276.86	78.9798	6,276.86	80.9987	6,276.86	78.4337	6,276.86	71.338	6,276.86	79.084
6,498.05	78.8876	6,498.05	77.5352	6,498.05	79.6577	6,498.05	78.2253	6,498.05	70.4366	6,498.05	78.2731
6,727.29	78.5438	6,727.29	77.3179	6,727.29	80.2082	6,727.29	78.38	6,727.29	70.1006	6,727.29	78.4749
6,964.6	79.2253	6,964.6	77.1961	6,964.6	79.809	6,964.6	78.4524	6,964.6	70.2817	6,964.6	78.428
7,209.96	78.9742	7,209.96	77.3982	7,209.96	79.6038	7,209.96	78.2654	7,209.96	70.26	7,209.96	78.2638
7,464.11	78.91	7,464.11	77.2132	7,464.11	79.1979	7,464.11	77.6471	7,464.11	69.8049	7,464.11	77.847
7,727.78	79.2122	7,727.78	77.0005	7,727.78	78.722	7,727.78	76.5908	7,727.78	67.6909	7,727.78	77.2988
8,000.24	78.7712	8,000.24	77.1218	8,000.24	79.066	8,000.24	75.7066	8,000.24	66.2311	8,000.24	77.0886
8,282.23	78.5232	8,282.23	77.4534	8,282.23	80.5102	8,282.23	76.3608	8,282.23	66.9386	8,282.23	77.9323
8,574.46	78.8475	8,574.46	77.565	8,574.46	81.4485	8,574.46	77.9652	8,574.46	69.2449	8,574.46	78.9243
8,876.22	79.0287	8,876.22	77.5194	8,876.22	81.4667	8,876.22	78.4698	8,876.22	70.4214	8,876.22	79.1272
9,189.7	78.6815	9,189.7	77.0815	9,189.7	80.6318	9,189.7	78.0236	9,189.7	70.4559	9,189.7	78.5266
9,513.43	77.9601	9,513.43	77.0933	9,513.43	79.4539	9,513.43	76.9389	9,513.43	69.4501	9,513.43	77.5502
9,848.88	77.8045	9,848.88	76.7197	9,848.88	79.5399	9,848.88	75.6926	9,848.88	66.5814	9,848.88	77.1087
10,196.8	77.8028	10,196.8	75.6429	10,196.8	80.4448	10,196.8	75.2817	10,196.8	64.1833	10,196.8	77.3475
10,556.4	77.104	10,556.4	74.0687	10,556.4	80.4638	10,556.4	75.4329	10,556.4	65.1444	10,556.4	77.2131
10,928.5	76.7803	10,928.5	72.5464	10,928.5	80.0833	10,928.5	75.0433	10,928.5	65.5959	10,928.5	76.7869
11,313.7	76.9314	11,313.7	71.7225	11,313.7	79.9957	11,313.7	74.4209	11,313.7	64.647	11,313.7	76.5595
11,712.9	77.2889	11,712.9	71.6001	11,712.9	79.636	11,712.9	73.7284	11,712.9	64.0423	11,712.9	76.2299
12,126	77.9057	12,126	71.7228	12,126	79.6095	12,126	73.1396	12,126	62.3135	12,126	76.1877
12,553.7	78.2602	12,553.7	71.7797	12,553.7	80.2938	12,553.7	73.3792	12,553.7	61.4662	12,553.7	76.7035
12,996.1	78.23	12,996.1	71.4532	12,996.1	80.6512	12,996.1	73.2727	12,996.1	61.3457	12,996.1	76.8927
13,454.6	77.5488	13,454.6	69.8241	13,454.6	80.4651	13,454.6	72.5116	13,454.6	59.3359	13,454.6	76.4927
13,928.5	77.3282	13,928.5	68.571	13,928.5	79.6471	13,928.5	71.1555	13,928.5	57.832	13,928.5	75.6794
14,419.9	77.4386	14,419.9	69.126	14,419.9	79.3476	14,419.9	70.2133	14,419.9	56.2861	14,419.9	75.3904
14,928.2	77.4161	14,928.2	69.5127	14,928.2	80.1191	14,928.2	70.4001	14,928.2	56.7708	14,928.2	75.9483
15,454.8	77.8808	15,454.8	69.8555	15,454.8	80.8934	15,454.8	71.5927	15,454.8	57.6903	15,454.8	76.7107
15,999.8	77.7832	15,999.8	68.6276	15,999.8	80.6646	15,999.8	72.1098	15,999.8	57.5566	15,999.8	76.5763
16,564.5	77.1178	16,564.5	67.4225	16,564.5	79.6534	16,564.5	69.8583	16,564.5	52.4036	16,564.5	75.463
17,148.2	76.4843	17,148.2	66.6929	17,148.2	79.6842	17,148.2	67.3971	17,148.2	49.5282	17,148.2	75.1629
17,753.2	76.3835	17,753.2	65.2189	17,753.2	80.4255	17,753.2	66.5561	17,753.2	53.1842	17,753.2	75.6656
18,379.4	76.2989	18,379.4	64.2632	18,379.4	80.0391	18,379.4	66.2329	18,379.4	55.9221	18,379.4	75.322
19,027.6	75.0943	19,027.6	62.5162	19,027.6	78.8514	19,027.6	63.6331	19,027.6	56.2819	19,027.6	74.0719
19,698.5	74.19	19,698.5	60.2683	19,698.5	79.298	19,698.5	63.5929	19,698.5	57.3204	19,698.5	74.3132
19,999.5	74.1795	19,999.5	59.7656	19,999.5	79.4912	19,999.5	63.7274	19,999.5	56.7781	19,999.5	74.4776
