"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
66.6504	76.0385	66.6504	76.204	66.6504	76.6026	66.6504	76.3888
69.5801	76.1497	69.5801	76.2967	69.5801	76.6154	69.5801	76.4407
71.7773	76.2436	71.7773	76.3813	71.7773	76.6594	71.7773	76.5047
73.9746	76.3254	73.9746	76.4616	73.9746	76.7159	73.9746	76.5723
76.9043	76.4866	76.9043	76.6111	76.9043	76.8144	76.9043	76.6963
79.834	76.6291	79.834	76.7526	79.834	76.9376	79.834	76.828
82.7637	76.8938	82.7637	76.9913	82.7637	77.0952	82.7637	77.0279
85.6934	77.1304	85.6934	77.1906	85.6934	77.1768	85.6934	77.1717
88.623	77.3748	88.623	77.4542	88.623	77.4726	88.623	77.4486
91.5527	77.3713	91.5527	77.4882	91.5527	77.6119	91.5527	77.5318
94.4824	77.5014	94.4824	77.6108	94.4824	77.7398	94.4824	77.6586
98.1445	77.99	98.1445	78.0259	98.1445	77.9273	98.1445	77.9671
101.807	78.2424	101.807	78.294	101.807	78.2302	101.807	78.2504
105.469	78.4725	105.469	78.5218	105.469	78.4553	105.469	78.4772
109.131	78.7073	109.131	78.7469	109.131	78.6581	109.131	78.6925
112.793	78.981	112.793	79.0169	112.793	78.9089	112.793	78.9532
116.455	79.1808	116.455	79.211	116.455	79.1062	116.455	79.1501
120.85	79.5214	120.85	79.5276	120.85	79.3919	120.85	79.4553
125.244	79.8262	125.244	79.819	125.244	79.652	125.244	79.7331
129.639	80.0379	129.639	80.0199	129.639	79.808	129.639	79.9129
134.033	80.1201	134.033	80.1082	134.033	79.8801	134.033	79.9917
138.428	80.4027	138.428	80.4167	138.428	80.3317	138.428	80.3693
143.555	80.7514	143.555	80.6873	143.555	80.4591	143.555	80.5813
148.682	80.9415	148.682	80.8706	148.682	80.5902	148.682	80.7392
153.809	81.1038	153.809	81.0388	153.809	80.7747	153.809	80.9145
159.668	81.3275	159.668	81.2494	159.668	80.9987	159.668	81.1347
164.795	81.5514	164.795	81.4318	164.795	81.0598	164.795	81.264
170.654	81.63	170.654	81.5107	170.654	81.1431	170.654	81.3451
176.514	81.6916	176.514	81.5685	176.514	81.2238	176.514	81.4152
183.105	81.7179	183.105	81.5831	183.105	81.2672	183.105	81.4468
189.697	81.8516	189.697	81.6877	189.697	81.3677	189.697	81.5554
196.289	81.9389	196.289	81.7421	196.289	81.3842	196.289	81.5976
202.881	81.9905	202.881	81.7616	202.881	81.3464	202.881	81.5951
210.205	81.9725	210.205	81.7123	210.205	81.2667	210.205	81.5374
217.529	82.0276	217.529	81.7396	217.529	81.2035	217.529	81.5262
225.586	81.988	225.586	81.6929	225.586	81.1627	225.586	81.4839
232.91	82.0309	232.91	81.6767	232.91	81.045	232.91	81.4314
241.699	81.8748	241.699	81.5248	241.699	80.855	241.699	81.2602
249.756	81.8789	249.756	81.4737	249.756	80.6776	249.756	81.1614
258.545	81.806	258.545	81.44	258.545	80.7126	258.545	81.1514
268.066	81.6028	268.066	81.2212	268.066	80.3486	268.066	80.8675
277.588	81.4284	277.588	81.0388	277.588	80.5992	277.588	80.895
287.109	81.4403	287.109	80.9557	287.109	80.2794	287.109	80.7185
297.363	81.3997	297.363	80.8524	297.363	79.9312	297.363	80.5149
307.617	81.253	307.617	80.7654	307.617	79.9488	307.617	80.4625
318.604	81.0245	318.604	80.4945	318.604	79.6731	318.604	80.1993
329.59	80.8154	329.59	80.2302	329.59	79.3367	329.59	79.9146
341.309	80.5579	341.309	79.9225	341.309	79.0649	341.309	79.6355
353.76	80.6264	353.76	79.928	353.76	78.7868	353.76	79.5278
366.211	80.5416	366.211	79.8317	366.211	78.647	366.211	79.4151
378.662	80.5366	378.662	79.7968	378.662	78.6124	378.662	79.3879
392.578	80.1962	392.578	79.5139	392.578	78.2555	392.578	79.0578
405.762	80.0541	405.762	79.2889	405.762	78.0532	405.762	78.8639
420.41	79.8462	420.41	79.1224	420.41	77.6736	420.41	78.5946
435.059	79.6874	435.059	78.9502	435.059	77.9313	435.059	78.6144
450.439	79.6467	450.439	78.6028	450.439	77.2181	450.439	78.1872
466.553	79.5875	466.553	78.5771	466.553	77.0042	466.553	78.0738
482.666	79.5405	482.666	78.6125	482.666	76.4326	482.666	77.8451
500.244	79.4595	500.244	78.5043	500.244	76.3214	500.244	77.7436
517.822	78.7748	517.822	78.0969	517.822	75.7885	517.822	77.2098
536.133	78.8171	536.133	78.0294	536.133	75.253	536.133	77.0023
554.443	78.4971	554.443	78.0593	554.443	75.1644	554.443	76.8893
574.219	77.9538	574.219	77.5773	574.219	74.7108	574.219	76.4003
594.727	78.5281	594.727	77.3216	594.727	74.8098	594.727	76.5148
615.234	79.7421	615.234	78.0667	615.234	75.4301	615.234	77.3678
637.207	78.59	637.207	77.7713	637.207	74.8779	637.207	76.7125
659.912	78.5245	659.912	77.4159	659.912	74.2521	659.912	76.3563
683.35	79.9465	683.35	78.5039	683.35	75.3309	683.35	77.5512
706.787	79.2676	706.787	78.6341	706.787	75.4095	706.787	77.4075
731.689	79.1046	731.689	78.4406	731.689	75.042	731.689	77.166
758.057	79.3977	758.057	78.6167	758.057	75.1518	758.057	77.3569
784.424	79.6721	784.424	78.3476	784.424	75.0842	784.424	77.3267
812.256	80.0955	812.256	78.0658	812.256	75.1519	812.256	77.4
840.82	80.6568	840.82	77.7577	840.82	74.9693	840.82	77.4638
870.85	81.0546	870.85	78.1647	870.85	74.7345	870.85	77.6859
901.611	80.9228	901.611	78.5437	901.611	74.8739	901.611	77.7905
933.105	81.3314	933.105	79.1296	933.105	74.6357	933.105	78.0956
966.064	81.1204	966.064	79.0123	966.064	74.8574	966.064	78.024
999.756	81.2481	999.756	78.8343	999.756	74.5708	999.756	77.9432
1,034.91	80.9641	1,034.91	78.8667	1,034.91	73.8774	1,034.91	77.6763
1,071.53	80.6862	1,071.53	78.5208	1,071.53	73.7082	1,071.53	77.3979
1,109.62	80.4711	1,109.62	78.0888	1,109.62	73.6808	1,109.62	77.1499
1,148.44	80.5722	1,148.44	78.1263	1,148.44	73.5447	1,148.44	77.1737
1,189.45	80.9198	1,189.45	78.2296	1,189.45	73.364	1,189.45	77.3207
1,231.2	81.1431	1,231.2	78.3151	1,231.2	73.276	1,231.2	77.4324
1,274.41	81.0222	1,274.41	78.3736	1,274.41	73.2189	1,274.41	77.3863
1,319.82	80.7811	1,319.82	78.1655	1,319.82	72.894	1,319.82	77.14
1,365.97	80.2581	1,365.97	77.6999	1,365.97	72.1163	1,365.97	76.588
1,414.31	80.022	1,414.31	77.3611	1,414.31	71.5463	1,414.31	76.2539
1,464.11	80.1559	1,464.11	77.1626	1,464.11	71.1582	1,464.11	76.1804
1,515.38	80.437	1,515.38	77.1728	1,515.38	71.1365	1,515.38	76.3191
1,568.85	80.1503	1,568.85	76.9857	1,568.85	71.0535	1,568.85	76.0994
1,624.51	80.058	1,624.51	76.2499	1,624.51	70.8714	1,624.51	75.783
1,681.64	79.8751	1,681.64	75.9321	1,681.64	70.1871	1,681.64	75.4765
1,740.97	79.5533	1,740.97	75.7983	1,740.97	69.6083	1,740.97	75.175
1,802.49	79.8415	1,802.49	75.9073	1,802.49	69.2877	1,802.49	75.3214
1,866.21	79.3134	1,866.21	75.54	1,866.21	68.4407	1,866.21	74.8049
1,932.13	78.7359	1,932.13	74.7624	1,932.13	67.0755	1,932.13	74.0726
2,000.24	79.0638	2,000.24	74.9771	2,000.24	67.4676	2,000.24	74.3708
2,070.56	79.6778	2,070.56	75.4966	2,070.56	67.874	2,070.56	74.9328
2,143.8	79.6553	2,143.8	75.4863	2,143.8	68.0643	2,143.8	74.9368
2,219.24	79.1291	2,219.24	74.8425	2,219.24	67.8988	2,219.24	74.4147
2,297.61	80.0354	2,297.61	75.7168	2,297.61	68.0197	2,297.61	75.2256
2,378.17	81.0363	2,378.17	76.7563	2,378.17	68.5823	2,378.17	76.1966
2,462.4	80.8331	2,462.4	76.6329	2,462.4	68.7608	2,462.4	76.0549
2,548.83	80.9758	2,548.83	76.6039	2,548.83	69.0816	2,548.83	76.162
2,638.92	81.6078	2,638.92	76.9343	2,638.92	69.3046	2,638.92	76.662
2,731.93	81.8357	2,731.93	77.1805	2,731.93	69.5254	2,731.93	76.8947
2,828.61	82.2673	2,828.61	77.7387	2,828.61	69.8856	2,828.61	77.3573
2,928.22	82.3185	2,928.22	78.0594	2,928.22	70.3183	2,928.22	77.5289
3,031.49	82.193	3,031.49	77.8938	3,031.49	70.2198	3,031.49	77.3936
3,138.43	82.5585	3,138.43	78.3523	3,138.43	70.0287	3,138.43	77.7354
3,249.02	82.7841	3,249.02	78.5178	3,249.02	70.0532	3,249.02	77.9242
3,363.28	82.2602	3,363.28	78.3164	3,363.28	70.327	3,363.28	77.5786
3,481.93	82.0068	3,481.93	78.3819	3,481.93	70.1339	3,481.93	77.4387
3,604.98	81.8252	3,604.98	78.6469	3,604.98	69.8319	3,604.98	77.4053
3,732.42	81.3009	3,732.42	78.5863	3,732.42	69.7452	3,732.42	77.0988
3,863.53	81.7309	3,863.53	78.9208	3,863.53	70.0048	3,863.53	77.4753
3,999.76	81.9053	3,999.76	79.2304	3,999.76	70.2478	3,999.76	77.709
4,141.11	81.5624	4,141.11	79.6201	4,141.11	69.8505	4,141.11	77.6652
4,286.87	82.211	4,286.87	79.7594	4,286.87	70.4158	4,286.87	78.0916
4,438.48	81.8591	4,438.48	79.8795	4,438.48	69.8185	4,438.48	77.9178
4,594.48	81.9665	4,594.48	80.1653	4,594.48	70.2411	4,594.48	78.1301
4,757.08	82.2067	4,757.08	80.3745	4,757.08	70.2696	4,757.08	78.3388
4,924.8	81.8261	4,924.8	80.3244	4,924.8	70.1308	4,924.8	78.1277
5,098.39	81.9698	5,098.39	80.1418	5,098.39	70.5279	5,098.39	78.1467
5,277.83	81.2544	5,277.83	79.6116	5,277.83	69.6915	5,277.83	77.503
5,463.87	81.1794	5,463.87	79.1392	5,463.87	69.5697	5,463.87	77.2489
5,656.49	80.7865	5,656.49	78.61	5,656.49	68.9619	5,656.49	76.7788
5,856.45	80.5423	5,856.45	78.4161	5,856.45	68.337	5,856.45	76.5243
6,062.99	80.8147	6,062.99	78.0628	6,062.99	67.744	6,062.99	76.4717
6,276.86	80.9987	6,276.86	78.4337	6,276.86	68.0874	6,276.86	76.7428
6,498.05	79.6577	6,498.05	78.2253	6,498.05	66.6416	6,498.05	75.8957
6,727.29	80.2082	6,727.29	78.38	6,727.29	66.9921	6,727.29	76.2499
6,964.6	79.809	6,964.6	78.4524	6,964.6	67.1247	6,964.6	76.1045
7,209.96	79.6038	7,209.96	78.2654	7,209.96	66.7703	7,209.96	75.8983
7,464.11	79.1979	7,464.11	77.6471	7,464.11	66.4624	7,464.11	75.3984
7,727.78	78.722	7,727.78	76.5908	7,727.78	64.5726	7,727.78	74.5743
8,000.24	79.066	8,000.24	75.7066	8,000.24	63.2857	8,000.24	74.3365
8,282.23	80.5102	8,282.23	76.3608	8,282.23	63.9927	8,282.23	75.4665
8,574.46	81.4485	8,574.46	77.9652	8,574.46	65.8215	8,574.46	76.6788
8,876.22	81.4667	8,876.22	78.4698	8,876.22	66.7309	8,876.22	76.9259
9,189.7	80.6318	9,189.7	78.0236	9,189.7	66.9243	9,189.7	76.3054
9,513.43	79.4539	9,513.43	76.9389	9,513.43	65.899	9,513.43	75.1755
9,848.88	79.5399	9,848.88	75.6926	9,848.88	63.2706	9,848.88	74.611
10,196.8	80.4448	10,196.8	75.2817	10,196.8	60.9683	10,196.8	74.9932
10,556.4	80.4638	10,556.4	75.4329	10,556.4	61.1666	10,556.4	75.0557
10,928.5	80.0833	10,928.5	75.0433	10,928.5	60.9993	10,928.5	74.6772
11,313.7	79.9957	11,313.7	74.4209	11,313.7	59.676	11,313.7	74.4095
11,712.9	79.636	11,712.9	73.7284	11,712.9	58.8966	11,712.9	73.9524
12,126	79.6095	12,126	73.1396	12,126	57.2791	12,126	73.7618
12,553.7	80.2938	12,553.7	73.3792	12,553.7	56.406	12,553.7	74.3272
12,996.1	80.6512	12,996.1	73.2727	12,996.1	56.0256	12,996.1	74.5792
13,454.6	80.4651	13,454.6	72.5116	13,454.6	54.3929	13,454.6	74.2717
13,928.5	79.6471	13,928.5	71.1555	13,928.5	53.059	13,928.5	73.3562
14,419.9	79.3476	14,419.9	70.2133	14,419.9	52.2785	14,419.9	72.9533
14,928.2	80.1191	14,928.2	70.4001	14,928.2	52.392	14,928.2	73.6403
15,454.8	80.8934	15,454.8	71.5927	15,454.8	53.047	15,454.8	74.4716
15,999.8	80.6646	15,999.8	72.1098	15,999.8	53.028	15,999.8	74.3586
16,564.5	79.6534	16,564.5	69.8583	16,564.5	48.6875	16,564.5	73.1556
17,148.2	79.6842	17,148.2	67.3971	17,148.2	45.9813	17,148.2	72.9286
17,753.2	80.4255	17,753.2	66.5561	17,753.2	49.0426	17,753.2	73.5689
18,379.4	80.0391	18,379.4	66.2329	18,379.4	51.8848	18,379.4	73.195
19,027.6	78.8514	19,027.6	63.6331	19,027.6	51.9426	19,027.6	71.945
19,698.5	79.298	19,698.5	63.5929	19,698.5	53.204	19,698.5	72.3775
19,999.5	79.4912	19,999.5	63.7274	19,999.5	53.1779	19,999.5	72.5671
