Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	44.6
23	45.7
23.6	46.7
24	48.7
25	55.6
25.8	58.8
26.5	60.8
27.2	61.7
28	60.4
29	57.9
30	51.4
30.7	47.6
31.5	49.5
32.5	51
33.5	53.1
34.5	54.7
35.5	55.5
36.5	53.9
37.5	50.2
38.7	48.4
40	51.2
41.2	52.4
42.5	51.1
43.7	49.2
45	51.5
46.2	53.5
47.5	52.5
48.7	52.2
50	61.1
51.5	64.2
53	63.9
54.5	64
56	66.5
58	68.8
60	71
61.5	74.3
63	76.2
65	77.4
67	78.9
69	80.4
71	81.8
73	82.6
75	83.6
77.5	84
80	84.3
82.5	84.9
85	85
87.5	84.5
90	84.7
92.5	83.6
95	84.2
97.5	84.4
100	84.2
103	84.4
106	83.6
109	84.1
112	83.6
115	83.7
118	83.7
122	84.3
125	83.4
128	83.1
132	83.2
136	83.2
140	83.2
145	83.4
150	83
155	82.4
160	82.1
165	82.4
170	82.4
175	82.2
180	81.4
185	81.1
190	81.6
195	81.6
200	81.2
206	80.8
212	81
218	80.5
224	79.9
230	80.3
236	80.5
240	80.2
250	80.3
258	80
265	79.8
272	79.5
280	79.3
290	79.3
300	79.5
307	79.9
315	80.3
325	80.6
335	80.4
345	80.5
355	80.6
365	80.5
375	80.2
387	80
400	80.2
412	79.8
425	78.5
437	76.5
450	75.4
462	75.1
475	75.4
487	75.9
500	76
515	75.9
530	75.2
545	73.9
560	72.8
580	72.1
600	72.4
615	73.4
630	74.3
650	74.3
670	73.1
690	71
710	67.7
730	66.9
750	68.6
775	68.4
800	67.2
825	65.1
850	65.2
875	65.5
900	64.5
925	65.2
950	66.8
975	67.3
1000	68.2
1030	69.7
1060	71.4
1090	72.8
1120	74.1
1150	75.2
1180	76.2
1220	77.1
1250	78.5
1280	78.8
1320	77.8
1360	78
1400	78.3
1450	76.8
1500	74.6
1550	74.4
1600	73.7
1650	72.7
1700	72.3
1750	72.8
1800	71.8
1850	71.7
1900	72.7
1950	73.2
2000	73.8
2060	74.2
2120	74.4
2180	73.9
2240	72.6
2300	72.2
2360	69.5
2400	69.3
2500	71.2
2580	72.2
2650	72.8
2720	73.2
2800	74.1
2900	75.7
3000	76.4
3070	75.9
3150	76.2
3250	76
3350	75.4
3450	75.5
3550	77
3650	77.8
3750	76.6
3870	75.2
4000	73.7
4120	72.8
4250	73.8
4370	74.6
4500	76
4620	76.2
4750	75.9
4870	77.3
5000	78.4
5150	77.2
5300	77
5450	76.7
5600	77.4
5800	77.5
6000	76.4
6150	74.7
6300	73.6
6500	74.4
6700	75.6
6900	76.6
7100	77.2
7300	77.4
7500	77.2
7750	76.6
8000	75.6
8250	74.6
8500	74.4
8750	74.3
9000	74.9
9250	75
9500	76.7
9750	77.5
10000	76.7
10300	77.2
10600	76.5
10900	75.3
11200	75.3
11500	75.8
11800	73.7
12200	71.1
12500	68
12800	71
13200	74.5
13600	76.4
14000	77.3
14500	74.9
15000	70.4
15500	61.1
16000	65.2
16500	67.2
17000	67.5
17500	68.3
18000	67.6
18500	62.6
19000	49.2
19500	47.2
20000	48.8
20600	48.2
21200	47.6
21800	44.8
22400	44.5
