Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	45.8
23	46.9
23.6	47.9
24	49.9
25	56.8
25.8	60
26.5	62
27.2	62.8
28	61.5
29	59
30	52.6
30.7	48.7
31.5	50.5
32.5	52
33.5	54
34.5	55.6
35.5	56.4
36.5	54.8
37.5	51.1
38.7	49.3
40	52.1
41.2	53.2
42.5	51.9
43.7	50
45	52.3
46.2	54.2
47.5	53.2
48.7	52.9
50	61.7
51.5	64.8
53	64.5
54.5	64.6
56	67.1
58	69.3
60	71.5
61.5	74.8
63	76.7
65	77.9
67	79.4
69	80.9
71	82.2
73	83
75	84
77.5	84.5
80	84.7
82.5	85.3
85	85.3
87.5	84.9
90	85
92.5	84
95	84.5
97.5	84.7
100	84.5
103	84.7
106	83.9
109	84.4
112	83.8
115	83.9
118	83.9
122	84.6
125	83.7
128	83.3
132	83.4
136	83.3
140	83.4
145	83.6
150	83.2
155	82.5
160	82.2
165	82.5
170	82.4
175	82.3
180	81.5
185	81.1
190	81.6
195	81.6
200	81.1
206	80.7
212	80.8
218	80.2
224	79.7
230	80
236	80
240	78.9
250	78.4
258	77.9
265	77.7
272	77.5
280	77.7
290	78.2
300	78.9
307	79.5
315	80.1
325	80.2
335	79.9
345	79.7
355	79.5
365	79
375	78.3
387	77.5
400	76.9
412	76.3
425	75.7
437	74.5
450	73
462	71.9
475	71.1
487	70.5
500	70.7
515	71.1
530	71.1
545	71.5
560	71.7
580	71.4
600	70.8
615	70.1
630	68.9
650	65
670	55.3
690	51.9
710	52.3
730	57.8
750	60.8
775	62.1
800	58.5
825	47.8
850	52.6
875	57.8
900	57.1
925	52.8
950	60.8
975	64.2
1000	64.9
1030	64.6
1060	64.9
1090	65.9
1120	67
1150	68.4
1180	70.5
1220	71.8
1250	72.8
1280	73.1
1320	72.8
1360	73.5
1400	73
1450	70.4
1500	68.2
1550	68.8
1600	65.9
1650	65.5
1700	62.2
1750	63.6
1800	63.5
1850	65.5
1900	66.2
1950	68
2000	69.2
2060	68.5
2120	67
2180	65.2
2240	63.4
2300	61.4
2360	60.4
2400	62.3
2500	63.7
2580	65.3
2650	65.3
2720	65.4
2800	66.6
2900	68.3
3000	67.6
3070	66.4
3150	66.7
3250	65.6
3350	65
3450	66.1
3550	65.8
3650	66.6
3750	65.6
3870	66.2
4000	66.8
4120	65.7
4250	62.2
4370	62.1
4500	65.5
4620	68.4
4750	68.1
4870	65.9
5000	65.4
5150	65.2
5300	66
5450	66.9
5600	66.1
5800	64.1
6000	60.9
6150	60.2
6300	60.9
6500	62
6700	60.8
6900	60.8
7100	62.5
7300	62.9
7500	61.9
7750	60.9
8000	58.6
8250	59.4
8500	59
8750	57.2
9000	57.3
9250	59.5
9500	59.5
9750	59.7
10000	60.6
10300	60
10600	57.4
10900	57.7
11200	56.4
11500	53.9
11800	54.3
12200	51.8
12500	50.4
12800	51.7
13200	51.8
13600	53.3
14000	53
14500	51
15000	47.1
15500	37.3
16000	33.8
16500	35.1
17000	34
17500	35.5
18000	32.5
18500	22.9
19000	18.6
19500	20.5
20000	18.5
20600	18.5
21200	18.4
21800	16.1
22400	15.8
