Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	38.4
23	39.4
23.6	40.4
24	42.5
25	49.8
25.8	53.1
26.5	55.1
27.2	56
28	54.7
29	52.2
30	45.9
30.7	43
31.5	45
32.5	46.6
33.5	48.9
34.5	50.6
35.5	51.5
36.5	49.9
37.5	46.4
38.7	45
40	47.8
41.2	49
42.5	47.8
43.7	46
45	48.5
46.2	50.5
47.5	49.6
48.7	49.5
50	58.5
51.5	61.6
53	61.4
54.5	61.6
56	64.2
58	66.5
60	68.8
61.5	72.1
63	74.1
65	75.3
67	76.9
69	78.5
71	79.9
73	80.7
75	81.8
77.5	82.3
80	82.6
82.5	83.2
85	83.3
87.5	82.9
90	83.1
92.5	82.1
95	82.7
97.5	82.8
100	82.7
103	82.9
106	82.1
109	82.7
112	82.2
115	82.3
118	82.3
122	83
125	82.1
128	81.8
132	81.9
136	81.9
140	81.9
145	82.1
150	81.8
155	81.1
160	80.9
165	81.1
170	81.1
175	81
180	80.2
185	79.8
190	80.4
195	80.4
200	79.9
206	79.5
212	79.7
218	79.1
224	78.6
230	78.9
236	79
240	78.2
250	78
258	77.7
265	77.6
272	77.5
280	77.5
290	77.6
300	77.7
307	77.8
315	77.8
325	77.4
335	77.2
345	77.3
355	77.6
365	77.7
375	77.5
387	77.2
400	77.2
412	77.4
425	77.1
437	75.9
450	74.5
462	73.7
475	73.4
487	73.4
500	73.1
515	72.3
530	70.3
545	67.8
560	66.1
580	65.2
600	64.2
615	62.9
630	62.1
650	61.6
670	63.7
690	67.1
710	67.7
730	67.5
750	67.4
775	65.6
800	63.6
825	62.6
850	60.2
875	54.8
900	49.1
925	49.6
950	49.1
975	49.7
1000	55.8
1030	58.8
1060	58.2
1090	58.2
1120	60.9
1150	63.6
1180	65.3
1220	67.4
1250	69.5
1280	70.5
1320	71.2
1360	72.2
1400	71.7
1450	70
1500	68.7
1550	66.8
1600	64.6
1650	64.6
1700	64.6
1750	64.7
1800	64.9
1850	63.9
1900	63.4
1950	64.5
2000	64.9
2060	61.9
2120	62.1
2180	63
2240	62.1
2300	62
2360	61.7
2400	62.4
2500	62.8
2580	61.4
2650	59.3
2720	60.2
2800	61.7
2900	63.9
3000	64.4
3070	63.6
3150	64.2
3250	62.9
3350	61.4
3450	63.3
3550	63.8
3650	62.8
3750	61.5
3870	58.4
4000	59.7
4120	60.7
4250	60.7
4370	61.1
4500	60
4620	59.3
4750	58.9
4870	61.2
5000	61.5
5150	59.5
5300	61
5450	61.4
5600	61.5
5800	61
6000	58.3
6150	56.8
6300	57.2
6500	56.9
6700	56.6
6900	55.8
7100	54.7
7300	56.7
7500	56.7
7750	55.1
8000	54.7
8250	54.7
8500	54.3
8750	53.3
9000	52.7
9250	54.3
9500	54.8
9750	52.7
10000	51.4
10300	48.4
10600	39.7
10900	41.8
11200	46.5
11500	46.3
11800	43.2
12200	39.5
12500	41.4
12800	39.9
13200	37.2
13600	36.3
14000	38.2
14500	39
15000	40.8
15500	40.4
16000	38.4
16500	32.6
17000	18.2
17500	18.7
18000	24.4
18500	27
19000	24.1
19500	16.2
20000	9.8
20600	10.4
21200	11.5
21800	10.3
22400	9.9
