Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	40.6
23	41.8
23.6	42.8
24	45
25	52.1
25.8	55.4
26.5	57.3
27.2	58.2
28	56.9
29	54.4
30	48.1
30.7	44.8
31.5	46.8
32.5	48.3
33.5	50.6
34.5	52.3
35.5	53.2
36.5	51.5
37.5	48
38.7	46.5
40	49.3
41.2	50.5
42.5	49.2
43.7	47.4
45	49.9
46.2	51.9
47.5	51
48.7	50.8
50	59.8
51.5	62.9
53	62.6
54.5	62.8
56	65.4
58	67.7
60	70
61.5	73.3
63	75.3
65	76.5
67	78
69	79.6
71	81
73	81.8
75	82.9
77.5	83.4
80	83.6
82.5	84.3
85	84.4
87.5	84
90	84.2
92.5	83.2
95	83.7
97.5	83.9
100	83.8
103	84
106	83.2
109	83.8
112	83.2
115	83.4
118	83.4
122	84.1
125	83.2
128	82.9
132	83.1
136	83
140	83.1
145	83.3
150	83
155	82.3
160	82.1
165	82.4
170	82.4
175	82.3
180	81.5
185	81.1
190	81.8
195	81.8
200	81.3
206	81
212	81.2
218	80.6
224	80.1
230	80.5
236	80.5
240	79.6
250	79.1
258	78.5
265	78.1
272	77.8
280	77.8
290	77.9
300	78.1
307	78.3
315	78.4
325	78.3
335	78
345	78
355	78.2
365	78.1
375	77.6
387	77.3
400	77.1
412	76.9
425	76.2
437	75.1
450	73.6
462	73.1
475	73.5
487	74
500	73.9
515	72.8
530	70.6
545	68.9
560	69
580	69.4
600	68.8
615	67.8
630	67.1
650	66.5
670	67.6
690	69.2
710	70.1
730	70.8
750	70.5
775	70.3
800	70.2
825	69.2
850	67.5
875	66.6
900	66.4
925	66.3
950	65.6
975	63.8
1000	60
1030	58.1
1060	59.4
1090	59
1120	56.8
1150	51.4
1180	50.1
1220	52.1
1250	57.2
1280	63.4
1320	64.3
1360	64
1400	64.9
1450	63
1500	59.4
1550	60.5
1600	59.9
1650	59.1
1700	61.2
1750	61.5
1800	62.3
1850	62.2
1900	62.8
1950	62.4
2000	63
2060	62.4
2120	62.5
2180	62.4
2240	61.4
2300	60.8
2360	61.2
2400	61.9
2500	62.5
2580	62.8
2650	60.2
2720	57.2
2800	60.1
2900	59
3000	56.2
3070	59.2
3150	61.8
3250	61.9
3350	62.2
3450	62.8
3550	63.9
3650	64.4
3750	64.1
3870	64.2
4000	63.8
4120	61.9
4250	59.1
4370	55.8
4500	53.2
4620	58
4750	60.5
4870	60.7
5000	60.7
5150	60.9
5300	61.4
5450	59.2
5600	54.9
5800	55.4
6000	57
6150	55
6300	51.2
6500	49.5
6700	53.5
6900	54
7100	52
7300	54.6
7500	51.9
7750	46.2
8000	49.2
8250	50.1
8500	49
8750	49.9
9000	53
9250	55.7
9500	55.5
9750	52.7
10000	53.2
10300	53.9
10600	54.5
10900	56.3
11200	54.4
11500	52.6
11800	51.9
12200	49
12500	47.5
12800	48.9
13200	49.8
13600	51.5
14000	52.5
14500	52
15000	47.9
15500	44.1
16000	42.1
16500	42.4
17000	41.1
17500	38.6
18000	38
18500	34.7
19000	26.9
19500	24
20000	23.3
20600	23
21200	22.8
21800	20.4
22400	20.1
