"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
105.469	83.0409	105.469	82.9996	105.469	82.7497	105.469	82.4428	105.469	50.5362	105.469	50.2293	105.469	49.9794
109.131	83.3264	109.131	83.2828	109.131	83.0187	109.131	82.6972	109.131	50.5651	109.131	50.2435	109.131	49.9794
112.793	83.5826	112.793	83.5376	112.793	83.2649	112.793	82.9343	112.793	50.5827	112.793	50.2522	112.793	49.9794
116.455	83.7872	116.455	83.7405	116.455	83.4603	116.455	83.1264	116.455	50.5935	116.455	50.2596	116.455	49.9794
120.85	84.0397	120.85	83.9894	120.85	83.6939	120.85	83.3497	120.85	50.6191	120.85	50.2749	120.85	49.9794
125.244	84.2541	125.244	84.1999	125.244	83.8766	125.244	83.4972	125.244	50.6821	125.244	50.3027	125.244	49.9794
129.639	84.4366	129.639	84.381	129.639	84.0442	129.639	83.6426	129.639	50.7177	129.639	50.3161	129.639	49.9794
134.033	84.5046	134.033	84.4487	134.033	84.1149	134.033	83.7229	134.033	50.7051	134.033	50.3132	134.033	49.9794
138.428	84.6917	138.428	84.6316	138.428	84.2782	138.428	83.8762	138.428	50.7347	138.428	50.3327	138.428	49.9794
143.555	84.8486	143.555	84.7854	143.555	84.4128	143.555	83.9902	143.555	50.7746	143.555	50.352	143.555	49.9794
148.682	85.0134	148.682	84.9457	148.682	84.551	148.682	84.1121	148.682	50.813	148.682	50.3741	148.682	49.9794
153.809	85.2028	153.809	85.1308	153.809	84.6991	153.809	84.1916	153.809	50.9186	153.809	50.4111	153.809	49.9794
159.668	85.4631	159.668	85.3881	159.668	84.9388	159.668	84.4162	159.668	50.9513	159.668	50.4286	159.668	49.9794
164.795	85.5476	164.795	85.4737	164.795	85.0266	164.795	84.4942	164.795	50.9589	164.795	50.4265	164.795	49.9794
170.654	85.5316	170.654	85.4542	170.654	85.0071	170.654	84.5137	170.654	50.9199	170.654	50.4265	170.654	49.9794
176.514	85.6414	176.514	85.5574	176.514	85.0671	176.514	84.5281	176.514	51.0086	176.514	50.4697	176.514	49.9794
183.105	85.6986	183.105	85.611	183.105	85.0868	183.105	84.4908	183.105	51.0996	183.105	50.5036	183.105	49.9794
189.697	85.7942	189.697	85.705	189.697	85.1609	189.697	84.5066	189.697	51.1779	189.697	50.5235	189.697	49.9794
196.289	85.8708	196.289	85.7788	196.289	85.2412	196.289	84.6207	196.289	51.1375	196.289	50.517	196.289	49.9794
202.881	86.0036	202.881	85.8992	202.881	85.2939	202.881	84.609	202.881	51.2697	202.881	50.5847	202.881	49.9794
210.205	86.0201	210.205	85.9134	210.205	85.268	210.205	84.5057	210.205	51.3871	210.205	50.6248	210.205	49.9794
217.529	85.9963	217.529	85.8878	217.529	85.2443	217.529	84.4964	217.529	51.3708	217.529	50.6229	217.529	49.9794
225.586	86.2317	225.586	86.1122	225.586	85.3875	225.586	84.5263	225.586	51.5653	225.586	50.7041	225.586	49.9794
232.91	86.3769	232.91	86.2619	232.91	85.5206	232.91	84.5445	232.91	51.6968	232.91	50.7207	232.91	49.9794
241.699	86.2361	241.699	86.1236	241.699	85.3877	241.699	84.3783	241.699	51.7247	241.699	50.7153	241.699	49.9794
249.756	86.3316	249.756	86.2195	249.756	85.4664	249.756	84.3988	249.756	51.8001	249.756	50.7325	249.756	49.9794
258.545	86.297	258.545	86.1926	258.545	85.4996	258.545	84.5112	258.545	51.6608	258.545	50.6724	258.545	49.9794
268.066	85.6609	268.066	85.559	268.066	84.9121	268.066	84.0561	268.066	51.4823	268.066	50.6262	268.066	49.9794
277.588	85.6663	277.588	85.5237	277.588	84.8204	277.588	84.1987	277.588	51.3044	277.588	50.6827	277.588	49.9794
287.109	85.8138	287.109	85.6257	287.109	84.7046	287.109	84.1088	287.109	51.4963	287.109	50.9004	287.109	49.9794
297.363	86.7441	297.363	86.548	297.363	85.3992	297.363	84.2363	297.363	52.2911	297.363	51.1282	297.363	49.9794
307.617	86.8558	307.617	86.6644	307.617	85.5699	307.617	84.4884	307.617	52.1553	307.617	51.0739	307.617	49.9794
318.604	87.4086	318.604	87.2102	318.604	85.9374	318.604	84.4071	318.604	52.7825	318.604	51.2522	318.604	49.9794
329.59	87.4396	329.59	87.2802	329.59	86.1565	329.59	84.6417	329.59	52.6179	329.59	51.1031	329.59	49.9794
341.309	87.0127	341.309	86.8534	341.309	85.7254	341.309	84.2726	341.309	52.5602	341.309	51.1074	341.309	49.9794
353.76	87.0955	353.76	86.9623	353.76	85.8663	353.76	84.1362	353.76	52.8055	353.76	51.0754	353.76	49.9794
366.211	87.2249	366.211	87.1005	366.211	86.0079	366.211	84.1269	366.211	52.953	366.211	51.072	366.211	49.9794
378.662	87.2105	378.662	87.1454	378.662	86.3162	378.662	84.5218	378.662	52.603	378.662	50.8086	378.662	49.9794
392.578	86.69	392.578	86.5994	392.578	85.7633	392.578	84.1009	392.578	52.478	392.578	50.8156	392.578	49.9794
405.762	86.5795	405.762	86.4394	405.762	85.4434	405.762	83.7926	405.762	52.6263	405.762	50.9755	405.762	49.9794
420.41	86.9656	420.41	86.8866	420.41	86.0021	420.41	84.1185	420.41	52.7475	420.41	50.8638	420.41	49.9794
435.059	86.6952	435.059	86.5808	435.059	85.6785	435.059	84.0438	435.059	52.5164	435.059	50.8817	435.059	49.9794
450.439	86.7831	450.439	86.7	450.439	85.8516	450.439	84.1239	450.439	52.5555	450.439	50.8278	450.439	49.9794
466.553	86.8558	466.553	86.7665	466.553	85.9923	466.553	84.2267	466.553	52.5191	466.553	50.7535	466.553	49.9794
482.666	87.0869	482.666	86.9205	482.666	85.9586	482.666	84.1081	482.666	52.7918	482.666	50.9413	482.666	49.9794
500.244	87.2267	500.244	87.0427	500.244	85.9864	500.244	84.0905	500.244	52.9316	500.244	51.0357	500.244	49.9794
517.822	87.8436	517.822	87.5848	517.822	86.3177	517.822	84.3612	517.822	53.2031	517.822	51.2465	517.822	49.9794
536.133	87.9264	536.133	87.6633	536.133	86.1455	536.133	83.98	536.133	53.6626	536.133	51.4972	536.133	49.9794
554.443	87.6958	554.443	87.5137	554.443	86.384	554.443	84.0492	554.443	53.4439	554.443	51.1091	554.443	49.9794
574.219	87.7274	574.219	87.464	574.219	86.2614	574.219	84.0322	574.219	53.4112	574.219	51.182	574.219	49.9794
594.727	87.6235	594.727	87.3125	594.727	85.9809	594.727	83.8592	594.727	53.4327	594.727	51.311	594.727	49.9794
615.234	87.6322	615.234	87.323	615.234	85.9036	615.234	83.6415	615.234	53.6609	615.234	51.3988	615.234	49.9794
637.207	88.5456	637.207	88.1356	637.207	86.3218	637.207	83.9599	637.207	54.1551	637.207	51.7932	637.207	49.9794
659.912	88.4953	659.912	88.1719	659.912	86.5142	659.912	83.9897	659.912	54.1617	659.912	51.6371	659.912	49.9794
683.35	89.1767	683.35	88.8323	683.35	87.0747	683.35	84.5685	683.35	54.2432	683.35	51.737	683.35	49.9794
706.787	90.6337	706.787	90.2526	706.787	88.2994	706.787	85.6814	706.787	54.5506	706.787	51.9327	706.787	49.9794
731.689	90.9786	731.689	90.6491	731.689	88.7321	731.689	86.145	731.689	54.4835	731.689	51.8964	731.689	49.9794
758.057	91.2141	758.057	90.8335	758.057	88.7332	758.057	85.9257	758.057	54.8873	758.057	52.0798	758.057	49.9794
784.424	90.7315	784.424	90.4383	784.424	88.4413	784.424	85.7883	784.424	54.6294	784.424	51.9764	784.424	49.9794
812.256	90.3896	812.256	90.1692	812.256	88.1152	812.256	85.3754	812.256	54.7732	812.256	52.0334	812.256	49.9794
840.82	89.9113	840.82	89.6655	840.82	87.8982	840.82	85.1374	840.82	54.5075	840.82	51.7467	840.82	49.9794
870.85	90.4347	870.85	90.1292	870.85	88.1212	870.85	85.2725	870.85	54.8361	870.85	51.9874	870.85	49.9794
901.611	90.1315	901.611	89.8884	901.611	88.0803	901.611	85.2822	901.611	54.5856	901.611	51.7875	901.611	49.9794
933.105	90.1811	933.105	89.811	933.105	87.9364	933.105	85.12	933.105	54.6703	933.105	51.8539	933.105	49.9794
966.064	88.4429	966.064	88.2541	966.064	87.0229	966.064	84.5033	966.064	53.7302	966.064	51.2106	966.064	49.9794
999.756	87.1967	999.756	86.9502	999.756	85.977	999.756	84.167	999.756	52.7626	999.756	50.9526	999.756	49.9794
1,034.91	88.9252	1,034.91	88.565	1,034.91	86.5748	1,034.91	83.7377	1,034.91	54.8067	1,034.91	51.9697	1,034.91	49.9794
1,071.53	89.7974	1,071.53	89.3736	1,071.53	87.0482	1,071.53	83.5461	1,071.53	55.8069	1,071.53	52.3047	1,071.53	49.9794
1,109.62	89.3473	1,109.62	88.8174	1,109.62	86.5969	1,109.62	83.1395	1,109.62	55.6573	1,109.62	52.1999	1,109.62	49.9794
1,148.44	88.6779	1,148.44	88.1628	1,148.44	85.9417	1,148.44	82.554	1,148.44	55.5881	1,148.44	52.2005	1,148.44	49.9794
1,189.45	87.5757	1,189.45	86.9952	1,189.45	84.7031	1,189.45	81.3657	1,189.45	55.609	1,189.45	52.2715	1,189.45	49.9794
1,231.2	86.6032	1,231.2	86.0588	1,231.2	83.6507	1,231.2	80.2997	1,231.2	55.7385	1,231.2	52.3874	1,231.2	49.9794
1,274.41	85.1674	1,274.41	84.7802	1,274.41	82.4186	1,274.41	79.0689	1,274.41	55.6907	1,274.41	52.341	1,274.41	49.9794
1,319.82	83.4233	1,319.82	82.9076	1,319.82	80.5759	1,319.82	77.2671	1,319.82	55.6199	1,319.82	52.3111	1,319.82	49.9794
1,365.97	81.2567	1,365.97	80.7859	1,365.97	78.5883	1,365.97	75.4521	1,365.97	55.3132	1,365.97	52.177	1,365.97	49.9794
1,414.31	78.8583	1,414.31	78.561	1,414.31	76.7418	1,414.31	73.6352	1,414.31	54.9052	1,414.31	51.7986	1,414.31	49.9794
1,464.11	78.2683	1,464.11	78.002	1,464.11	76.2568	1,464.11	73.2127	1,464.11	54.7688	1,464.11	51.7247	1,464.11	49.9794
1,515.38	78.6145	1,515.38	78.4497	1,515.38	76.4417	1,515.38	73.4601	1,515.38	54.969	1,515.38	51.9873	1,515.38	49.9794
1,568.85	79.7668	1,568.85	79.4408	1,568.85	77.3865	1,568.85	74.4365	1,568.85	54.9838	1,568.85	52.0337	1,568.85	49.9794
1,624.51	80.5684	1,624.51	80.2021	1,624.51	78.3239	1,624.51	75.2996	1,624.51	54.8819	1,624.51	51.8575	1,624.51	49.9794
1,681.64	81.2708	1,681.64	80.9037	1,681.64	79.0093	1,681.64	75.9938	1,681.64	54.8893	1,681.64	51.8738	1,681.64	49.9794
1,740.97	82.3783	1,740.97	82.1191	1,740.97	80.0422	1,740.97	76.8435	1,740.97	55.255	1,740.97	52.0563	1,740.97	49.9794
1,802.49	84.4769	1,802.49	83.8609	1,802.49	81.3472	1,802.49	77.9191	1,802.49	55.9211	1,802.49	52.4931	1,802.49	49.9794
1,866.21	85.0448	1,866.21	84.2503	1,866.21	81.6166	1,866.21	78.3986	1,866.21	55.8312	1,866.21	52.6131	1,866.21	49.9794
1,932.13	84.9111	1,932.13	84.149	1,932.13	81.6012	1,932.13	78.3701	1,932.13	55.7583	1,932.13	52.5272	1,932.13	49.9794
2,000.24	85.404	2,000.24	84.8332	2,000.24	82.1686	2,000.24	78.6773	2,000.24	56.1352	2,000.24	52.644	2,000.24	49.9794
2,070.56	85.7972	2,070.56	85.1342	2,070.56	82.8463	2,070.56	79.2511	2,070.56	55.8625	2,070.56	52.2673	2,070.56	49.9794
2,143.8	84.1693	2,143.8	84.1022	2,143.8	82.1579	2,143.8	78.844	2,143.8	55.2377	2,143.8	51.9237	2,143.8	49.9794
2,219.24	83.4925	2,219.24	83.5648	2,219.24	81.5179	2,219.24	78.2238	2,219.24	55.3204	2,219.24	52.0263	2,219.24	49.9794
2,297.61	84.298	2,297.61	83.9732	2,297.61	81.5917	2,297.61	78.1215	2,297.61	55.8311	2,297.61	52.3609	2,297.61	49.9794
2,378.17	85.0305	2,378.17	84.55	2,378.17	81.8894	2,378.17	78.0992	2,378.17	56.4302	2,378.17	52.64	2,378.17	49.9794
2,462.4	84.5264	2,462.4	84.0199	2,462.4	81.2181	2,462.4	77.4413	2,462.4	56.5581	2,462.4	52.7813	2,462.4	49.9794
2,548.83	84.1472	2,548.83	83.6045	2,548.83	80.8784	2,548.83	77.065	2,548.83	56.5189	2,548.83	52.7055	2,548.83	49.9794
2,638.92	84.1714	2,638.92	83.637	2,638.92	80.7227	2,638.92	76.8059	2,638.92	56.8106	2,638.92	52.8937	2,638.92	49.9794
2,731.93	83.8812	2,731.93	83.5105	2,731.93	80.5477	2,731.93	76.5494	2,731.93	56.9405	2,731.93	52.9422	2,731.93	49.9794
2,828.61	84.2421	2,828.61	83.7336	2,828.61	80.7355	2,828.61	76.693	2,828.61	57.02	2,828.61	52.9775	2,828.61	49.9794
2,928.22	84.1747	2,928.22	83.7689	2,928.22	80.7462	2,928.22	76.7564	2,928.22	56.9918	2,928.22	53.0021	2,928.22	49.9794
3,031.49	84.4605	3,031.49	83.8957	3,031.49	80.8226	3,031.49	76.6711	3,031.49	57.204	3,031.49	53.0525	3,031.49	49.9794
3,138.43	85.8337	3,138.43	84.923	3,138.43	81.5049	3,138.43	77.0599	3,138.43	57.8425	3,138.43	53.3975	3,138.43	49.9794
3,249.02	86.6463	3,249.02	85.4752	3,249.02	81.8629	3,249.02	77.335	3,249.02	58.1196	3,249.02	53.5916	3,249.02	49.9794
3,363.28	87.1266	3,363.28	85.816	3,363.28	82.0894	3,363.28	77.6339	3,363.28	58.1615	3,363.28	53.706	3,363.28	49.9794
3,481.93	87.366	3,481.93	86.1706	3,481.93	82.3496	3,481.93	78.0003	3,481.93	58.1497	3,481.93	53.8004	3,481.93	49.9794
3,604.98	87.1903	3,604.98	85.745	3,604.98	81.7991	3,604.98	77.4488	3,604.98	58.2755	3,604.98	53.9253	3,604.98	49.9794
3,732.42	87.1666	3,732.42	85.4672	3,732.42	81.6357	3,732.42	77.3153	3,732.42	58.1313	3,732.42	53.8108	3,732.42	49.9794
3,863.53	87.3473	3,863.53	85.6158	3,863.53	81.4789	3,863.53	77.095	3,863.53	58.5002	3,863.53	54.1163	3,863.53	49.9794
3,999.76	87.44	3,999.76	85.5121	3,999.76	81.4543	3,999.76	76.9363	3,999.76	58.5553	3,999.76	54.0372	3,999.76	49.9794
4,141.11	86.9181	4,141.11	84.9829	4,141.11	81.0976	4,141.11	76.559	4,141.11	58.4034	4,141.11	53.8647	4,141.11	49.9794
4,286.87	87.006	4,286.87	85.0393	4,286.87	81.2931	4,286.87	76.7259	4,286.87	58.2928	4,286.87	53.7257	4,286.87	49.9794
4,438.48	86.4777	4,438.48	84.9632	4,438.48	81.1189	4,438.48	76.8065	4,438.48	58.1361	4,438.48	53.8237	4,438.48	49.9794
4,594.48	86.9445	4,594.48	85.5161	4,594.48	81.6422	4,594.48	77.2658	4,594.48	58.2297	4,594.48	53.8534	4,594.48	49.9794
4,757.08	87.6301	4,757.08	86.1804	4,757.08	82.5928	4,757.08	78.1877	4,757.08	57.972	4,757.08	53.567	4,757.08	49.9794
4,924.8	87.474	4,924.8	86.2113	4,924.8	82.5815	4,924.8	78.0338	4,924.8	58.1568	4,924.8	53.6092	4,924.8	49.9794
5,098.39	86.6153	5,098.39	85.6907	5,098.39	82.0234	5,098.39	77.373	5,098.39	58.297	5,098.39	53.6466	5,098.39	49.9794
5,277.83	85.8336	5,277.83	85.0772	5,277.83	81.4442	5,277.83	76.6969	5,277.83	58.3597	5,277.83	53.6124	5,277.83	49.9794
5,463.87	86.2994	5,463.87	85.1848	5,463.87	81.4537	5,463.87	76.4403	5,463.87	58.7238	5,463.87	53.7105	5,463.87	49.9794
5,656.49	85.8228	5,656.49	84.7128	5,656.49	81.0622	5,656.49	76.239	5,656.49	58.4532	5,656.49	53.63	5,656.49	49.9794
5,856.45	85.8733	5,856.45	85.1387	5,856.45	81.3473	5,856.45	76.452	5,856.45	58.6661	5,856.45	53.7708	5,856.45	49.9794
6,062.99	86.3668	6,062.99	85.5249	6,062.99	81.6988	6,062.99	76.798	6,062.99	58.7062	6,062.99	53.8055	6,062.99	49.9794
6,276.86	87.089	6,276.86	86.1043	6,276.86	82.1979	6,276.86	77.2	6,276.86	58.8837	6,276.86	53.8858	6,276.86	49.9794
6,498.05	87.0813	6,498.05	86.2036	6,498.05	82.3431	6,498.05	77.4842	6,498.05	58.6988	6,498.05	53.8399	6,498.05	49.9794
6,727.29	86.2164	6,727.29	85.7213	6,727.29	82.0243	6,727.29	77.328	6,727.29	58.3727	6,727.29	53.6764	6,727.29	49.9794
6,964.6	86.0116	6,964.6	85.4251	6,964.6	81.8837	6,964.6	77.2843	6,964.6	58.1201	6,964.6	53.5208	6,964.6	49.9794
7,209.96	85.6495	7,209.96	85.2793	7,209.96	81.844	7,209.96	77.3054	7,209.96	57.9533	7,209.96	53.4146	7,209.96	49.9794
7,464.11	85.3998	7,464.11	84.9487	7,464.11	81.5024	7,464.11	76.988	7,464.11	57.9401	7,464.11	53.4258	7,464.11	49.9794
7,727.78	84.7528	7,727.78	84.6332	7,727.78	81.0801	7,727.78	76.4922	7,727.78	58.1203	7,727.78	53.5324	7,727.78	49.9794
8,000.24	84.9236	8,000.24	84.9412	8,000.24	81.0879	8,000.24	76.3316	8,000.24	58.589	8,000.24	53.8328	8,000.24	49.9794
8,282.23	85.8889	8,282.23	85.7891	8,282.23	81.6201	8,282.23	76.6096	8,282.23	59.159	8,282.23	54.1484	8,282.23	49.9794
8,574.46	85.9969	8,574.46	86.0283	8,574.46	81.7447	8,574.46	76.6103	8,574.46	59.3974	8,574.46	54.263	8,574.46	49.9794
8,876.22	84.7903	8,876.22	85.4507	8,876.22	81.3091	8,876.22	76.3942	8,876.22	59.0359	8,876.22	54.121	8,876.22	49.9794
9,189.7	82.877	9,189.7	84.5374	9,189.7	80.5935	9,189.7	76.0228	9,189.7	58.494	9,189.7	53.9234	9,189.7	49.9794
9,513.43	83.5286	9,513.43	84.0901	9,513.43	79.8893	9,513.43	75.1354	9,513.43	58.9341	9,513.43	54.1802	9,513.43	49.9794
9,848.88	85.0119	9,848.88	84.3444	9,848.88	79.6441	9,848.88	74.4291	9,848.88	59.8947	9,848.88	54.6797	9,848.88	49.9794
10,196.8	85.4558	10,196.8	84.2993	10,196.8	79.5628	10,196.8	74.1069	10,196.8	60.1718	10,196.8	54.7159	10,196.8	49.9794
10,556.4	86.7143	10,556.4	85.3871	10,556.4	80.5822	10,556.4	74.881	10,556.4	60.4855	10,556.4	54.7843	10,556.4	49.9794
10,928.5	86.2819	10,928.5	84.9183	10,928.5	80.1567	10,928.5	74.4425	10,928.5	60.4552	10,928.5	54.7409	10,928.5	49.9794
11,313.7	84.7824	11,313.7	83.4577	11,313.7	78.7181	11,313.7	73.1314	11,313.7	60.3057	11,313.7	54.719	11,313.7	49.9794
11,712.9	84.0823	11,712.9	82.4435	11,712.9	77.451	11,712.9	71.759	11,712.9	60.6639	11,712.9	54.9719	11,712.9	49.9794
12,126	86.2567	12,126	84.1834	12,126	78.8927	12,126	72.727	12,126	61.4358	12,126	55.2701	12,126	49.9794
12,553.7	86.3045	12,553.7	83.9795	12,553.7	78.5949	12,553.7	72.092	12,553.7	61.8669	12,553.7	55.364	12,553.7	49.9794
12,996.1	85.577	12,996.1	83.3187	12,996.1	77.7961	12,996.1	71.3057	12,996.1	61.9924	12,996.1	55.5021	12,996.1	49.9794
13,454.6	84.3336	13,454.6	82.2728	13,454.6	76.5249	13,454.6	70.1712	13,454.6	62.0811	13,454.6	55.7274	13,454.6	49.9794
13,928.5	83.7021	13,928.5	81.0914	13,928.5	75.8543	13,928.5	69.7631	13,928.5	61.3077	13,928.5	55.2165	13,928.5	49.9794
14,419.9	83.8164	14,419.9	79.8919	14,419.9	75.1582	14,419.9	68.5534	14,419.9	61.3179	14,419.9	54.7131	14,419.9	49.9794
14,928.2	83.2341	14,928.2	79.0597	14,928.2	74.3062	14,928.2	67.4748	14,928.2	61.5643	14,928.2	54.7329	14,928.2	49.9794
15,454.8	83.5197	15,454.8	79.2174	15,454.8	74.4971	15,454.8	67.6937	15,454.8	61.5031	15,454.8	54.6996	15,454.8	49.9794
15,999.8	82.4297	15,999.8	78.3763	15,999.8	73.8255	15,999.8	67.3177	15,999.8	61.038	15,999.8	54.5303	15,999.8	49.9794
16,564.5	80.4901	16,564.5	77.0481	16,564.5	72.5327	16,564.5	66.4559	16,564.5	60.5716	16,564.5	54.4948	16,564.5	49.9794
