"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
82.0313	83.6113	82.0313	83.5429	82.0313	83.6615	82.0313	83.3884	82.0313	83.1059	82.0313	83.4764
84.9609	83.7381	84.9609	83.6526	84.9609	83.7887	84.9609	83.4807	84.9609	83.1555	84.9609	83.5801
87.8906	83.7716	87.8906	83.7064	87.8906	83.8263	87.8906	83.5143	87.8906	83.2219	87.8906	83.6207
90.8203	83.7254	90.8203	83.6603	90.8203	83.7731	90.8203	83.4871	90.8203	83.2648	90.8203	83.5891
93.75	83.9836	93.75	83.9879	93.75	84.0769	93.75	83.777	93.75	83.5416	93.75	83.8822
96.6797	84.0598	96.6797	83.9883	96.6797	84.1449	96.6797	83.7776	96.6797	83.3649	96.6797	83.8924
102.539	83.8353	102.539	83.8455	102.539	83.9344	102.539	83.6081	102.539	83.3263	102.539	83.7214
105.469	83.7968	105.469	83.8228	105.469	83.9173	105.469	83.555	105.469	83.2344	105.469	83.6798
108.398	83.8328	108.398	83.7846	108.398	83.9304	108.398	83.5402	108.398	83.1832	108.398	83.6725
111.328	83.7988	111.328	83.7413	111.328	83.8901	111.328	83.5013	111.328	83.1499	111.328	83.6338
117.188	83.6964	117.188	83.6822	117.188	83.8131	117.188	83.3772	117.188	83.0369	117.188	83.5347
120.117	83.6858	120.117	83.6615	120.117	83.8064	120.117	83.3485	120.117	82.9728	120.117	83.5118
125.977	83.3401	125.977	83.1784	125.977	83.4289	125.977	82.985	125.977	82.574	125.977	83.1287
128.906	83.0583	128.906	82.8924	128.906	83.158	128.906	82.7056	128.906	82.2295	128.906	82.8441
134.766	82.7428	134.766	82.6939	134.766	82.8602	134.766	82.4258	134.766	82.0875	134.766	82.5784
137.695	82.6724	137.695	82.5946	137.695	82.7786	137.695	82.3263	137.695	82.0441	137.695	82.4934
143.555	82.5557	143.555	82.3342	143.555	82.6261	143.555	82.1145	143.555	81.7817	143.555	82.2993
149.414	82.3866	149.414	82.0939	149.414	82.4719	149.414	81.9167	149.414	81.5003	149.414	82.1044
155.273	82.3734	155.273	82.1515	155.273	82.5018	155.273	81.8677	155.273	81.348	155.273	82.0852
158.203	82.4499	158.203	82.1685	158.203	82.5613	158.203	81.8918	158.203	81.3208	158.203	82.1205
164.063	82.485	164.063	82.2477	164.063	82.6135	164.063	81.9364	164.063	81.3457	164.063	82.1683
169.922	82.0859	169.922	81.9401	169.922	82.232	169.922	81.5992	169.922	81.1049	169.922	81.8232
175.781	82.0138	175.781	81.7983	175.781	82.1578	175.781	81.4604	175.781	81.0606	175.781	81.7207
181.641	82.2892	181.641	81.9351	181.641	82.4099	181.641	81.6474	181.641	81.0991	181.641	81.9179
190.43	82.3224	190.43	82.2479	190.43	82.5616	190.43	81.6709	190.43	81.044	190.43	82.0085
196.289	82.43	196.289	82.549	196.289	82.743	196.289	81.8142	196.289	81.2125	196.289	82.181
202.148	82.5248	202.148	82.7849	202.148	82.9164	202.148	81.8965	202.148	81.2471	202.148	82.308
210.938	82.902	210.938	82.8219	210.938	83.1598	210.938	82.1209	210.938	81.3814	210.938	82.5255
216.797	83.0492	216.797	82.9667	216.797	83.3148	216.797	82.24	216.797	81.573	216.797	82.669
225.586	83.4879	225.586	83.5183	225.586	83.8512	225.586	82.5364	225.586	81.7598	225.586	83.0819
234.375	84.1439	234.375	83.9412	234.375	84.3965	234.375	82.9892	234.375	81.9859	234.375	83.5684
240.234	84.2945	240.234	83.8595	240.234	84.458	240.234	83.0732	240.234	82.1012	240.234	83.6359
249.023	84.7804	249.023	84.0973	249.023	84.8985	249.023	83.2974	249.023	81.9753	249.023	83.9421
257.813	85.1536	257.813	84.4637	257.813	85.2284	257.813	83.693	257.813	82.4703	257.813	84.3165
266.602	85.0789	266.602	84.0136	266.602	85.0466	266.602	83.4598	266.602	82.0395	266.602	84.0833
278.32	84.9461	278.32	84.4261	278.32	85.154	278.32	83.5685	278.32	82.2946	278.32	84.2039
287.109	84.7022	287.109	84.8137	287.109	85.2068	287.109	83.4678	287.109	82.1717	287.109	84.1964
295.898	84.9594	295.898	85.0266	295.898	85.4392	295.898	83.4682	295.898	81.6407	295.898	84.3035
307.617	84.5824	307.617	84.2327	307.617	84.7582	307.617	83.2636	307.617	81.5378	307.617	83.8423
319.336	84.1304	319.336	83.9026	319.336	84.4276	319.336	82.7614	319.336	81.2458	319.336	83.4408
331.055	84.1842	331.055	83.7084	331.055	84.3767	331.055	82.7035	331.055	80.8823	331.055	83.3628
342.773	83.7258	342.773	83.3692	342.773	84.0542	342.773	82.2181	342.773	80.7231	342.773	82.9771
354.492	84.1518	354.492	83.9206	354.492	84.5393	354.492	82.5016	354.492	80.3978	354.492	83.3467
366.211	84.2616	366.211	84.3403	366.211	84.7158	366.211	82.6358	366.211	80.327	366.211	83.5195
377.93	84.6181	377.93	84.3409	377.93	84.8668	377.93	82.8646	377.93	80.6378	377.93	83.7122
392.578	84.1037	392.578	83.4639	392.578	84.1729	392.578	82.491	392.578	80.1168	392.578	83.1341
407.227	84.2015	407.227	82.5799	407.227	84.0092	407.227	82.1445	407.227	80.0156	407.227	82.8697
421.875	84.0494	421.875	83.0329	421.875	84.0852	421.875	82.2681	421.875	79.7404	421.875	82.9488
436.523	84.4089	436.523	83.6643	436.523	84.8541	436.523	82.263	436.523	80.062	436.523	83.3739
451.172	85.6813	451.172	84.5282	451.172	85.8518	451.172	83.2132	451.172	80.2909	451.172	84.3448
465.82	85.1717	465.82	84.0564	465.82	85.3951	465.82	82.7969	465.82	80.3876	465.82	83.9167
483.398	86.1359	483.398	85.7763	483.398	86.5869	483.398	83.2618	483.398	80.637	483.398	84.8938
500.977	85.8954	500.977	85.4755	500.977	86.0112	500.977	83.2462	500.977	81.1117	500.977	84.611
518.555	85.3611	518.555	85.1102	518.555	85.4461	518.555	82.9921	518.555	80.5777	518.555	84.1699
536.133	85.3294	536.133	85.2126	536.133	85.5808	536.133	82.7798	536.133	80.4813	536.133	84.1637
553.711	86.0478	553.711	85.7063	553.711	85.8093	553.711	83.0401	553.711	80.2151	553.711	84.4953
574.219	85.8311	574.219	84.1612	574.219	84.9973	574.219	82.4304	574.219	80.7058	574.219	83.8063
594.727	85.7925	594.727	84.2815	594.727	85.4184	594.727	82.4636	594.727	80.5388	594.727	83.9681
615.234	86.1674	615.234	84.9355	615.234	86.0515	615.234	82.6527	615.234	80.0563	615.234	84.3883
638.672	86.6523	638.672	84.864	638.672	86.1976	638.672	82.9809	638.672	79.8274	638.672	84.6
659.18	85.8605	659.18	84.3844	659.18	85.7995	659.18	82.6261	659.18	80.2999	659.18	84.1709
682.617	86.4167	682.617	84.6101	682.617	86.5582	682.617	82.8841	682.617	80.3182	682.617	84.6677
706.055	86.5503	706.055	84.6902	706.055	86.3639	706.055	82.851	706.055	79.7923	706.055	84.5912
732.422	85.7061	732.422	84.1214	732.422	85.7634	732.422	82.5538	732.422	79.7445	732.422	84.0545
758.789	86.4996	758.789	84.7406	758.789	86.7268	758.789	82.8746	758.789	79.7252	758.789	84.7422
785.156	85.782	785.156	84.9521	785.156	85.6641	785.156	82.4409	785.156	79.108	785.156	84.0798
811.523	85.6181	811.523	85.2118	811.523	85.2162	811.523	82.2099	811.523	78.8146	811.523	83.8493
840.82	84.5667	840.82	84.2938	840.82	84.8058	840.82	82.0149	840.82	79.1644	840.82	83.3473
870.117	84.8882	870.117	83.3094	870.117	85.6494	870.117	82.1008	870.117	79.992	870.117	83.6747
902.344	84.7144	902.344	83.2726	902.344	85.3147	902.344	82.4102	902.344	78.9846	902.344	83.5477
931.641	84.4475	931.641	83.4728	931.641	85.7521	931.641	82.6797	931.641	80.1262	931.641	83.8417
966.797	83.9479	966.797	82.7204	966.797	84.9477	966.797	82.798	966.797	79.4802	966.797	83.3813
999.023	82.7952	999.023	81.2133	999.023	84.7539	999.023	82.5881	999.023	79.4287	999.023	82.9575
1,034.18	83.4785	1,034.18	80.568	1,034.18	84.3807	1,034.18	82.0995	1,034.18	77.2723	1,034.18	82.5817
1,072.27	82.9185	1,072.27	81.2684	1,072.27	83.7826	1,072.27	82.0832	1,072.27	76.0638	1,072.27	82.2832
1,110.35	82.374	1,110.35	81.4466	1,110.35	83.2555	1,110.35	82.4192	1,110.35	75.3464	1,110.35	82.1509
1,148.44	82.2991	1,148.44	81.219	1,148.44	83.7686	1,148.44	82.9677	1,148.44	75.1098	1,148.44	82.5261
1,189.45	81.6965	1,189.45	79.633	1,189.45	84.4197	1,189.45	83.7009	1,189.45	74.5183	1,189.45	82.9135
1,230.47	81.931	1,230.47	79.2378	1,230.47	84.8165	1,230.47	84.1666	1,230.47	75.4505	1,230.47	83.2987
1,274.41	81.9314	1,274.41	81.0984	1,274.41	84.4902	1,274.41	83.8427	1,274.41	75.6374	1,274.41	83.138
1,318.36	81.8259	1,318.36	81.0478	1,318.36	84.3841	1,318.36	83.157	1,318.36	75.0702	1,318.36	82.774
1,365.23	81.4132	1,365.23	80.2791	1,365.23	84.5889	1,365.23	82.9964	1,365.23	74.1183	1,365.23	82.6807
1,415.04	81.7736	1,415.04	82.0767	1,415.04	84.7765	1,415.04	83.0123	1,415.04	74.3967	1,415.04	82.9441
1,464.84	81.9686	1,464.84	82.2175	1,464.84	85.0416	1,464.84	82.9274	1,464.84	74.9611	1,464.84	83.0627
1,514.65	82.7338	1,514.65	82.1022	1,514.65	85.4289	1,514.65	83.0949	1,514.65	74.9169	1,514.65	83.3519
1,570.31	83.2653	1,570.31	82.6947	1,570.31	85.7059	1,570.31	82.6435	1,570.31	74.112	1,570.31	83.4196
1,623.05	82.9663	1,623.05	82.0778	1,623.05	85.2958	1,623.05	82.2691	1,623.05	73.7954	1,623.05	83.0151
1,681.64	84.3151	1,681.64	82.2549	1,681.64	84.9578	1,681.64	81.6342	1,681.64	75.1136	1,681.64	82.8926
1,740.23	84.4048	1,740.23	82.7445	1,740.23	85.1533	1,740.23	81.6195	1,740.23	75.4041	1,740.23	83.0442
1,801.76	84.5771	1,801.76	82.7665	1,801.76	85.5009	1,801.76	81.9132	1,801.76	75.3568	1,801.76	83.3077
1,866.21	85.0506	1,866.21	82.7815	1,866.21	84.6969	1,866.21	81.6415	1,866.21	75.5082	1,866.21	82.9762
1,930.66	85.0904	1,930.66	82.7274	1,930.66	84.1232	1,930.66	81.0917	1,930.66	74.7011	1,930.66	82.5842
2,000.98	83.8233	2,000.98	82.2874	2,000.98	84.3857	2,000.98	81.6004	2,000.98	72.9406	2,000.98	82.532
2,071.29	83.9004	2,071.29	83.0498	2,071.29	85.4606	2,071.29	82.3693	2,071.29	74.5724	2,071.29	83.3436
2,144.53	84.307	2,144.53	83.2742	2,144.53	85.1589	2,144.53	82.2087	2,144.53	74.7167	2,144.53	83.2493
2,217.77	84.5422	2,217.77	83.3774	2,217.77	84.1759	2,217.77	81.5417	2,217.77	73.0348	2,217.77	82.6845
2,296.88	83.976	2,296.88	83.0195	2,296.88	85.6389	2,296.88	82.9496	2,296.88	73.8449	2,296.88	83.6028
2,378.91	84.3535	2,378.91	82.3957	2,378.91	86.069	2,378.91	83.1337	2,378.91	75.8249	2,378.91	83.8726
2,460.94	83.8824	2,460.94	82.2876	2,460.94	85.1535	2,460.94	82.393	2,460.94	74.3916	2,460.94	83.1356
2,548.83	83.4688	2,548.83	81.7986	2,548.83	85.2054	2,548.83	81.9847	2,548.83	73.2762	2,548.83	82.9129
2,639.65	83.019	2,639.65	81.3357	2,639.65	85.073	2,639.65	81.7525	2,639.65	73.0459	2,639.65	82.6789
2,733.4	82.3854	2,733.4	80.661	2,733.4	84.5421	2,733.4	81.0601	2,733.4	72.1877	2,733.4	82.0694
2,827.15	82.5413	2,827.15	81.1136	2,827.15	84.9769	2,827.15	81.0614	2,827.15	72.0228	2,827.15	82.3366
2,926.76	83.4439	2,926.76	81.0527	2,926.76	84.7504	2,926.76	80.7941	2,926.76	72.4985	2,926.76	82.2741
3,032.23	83.8127	3,032.23	81.2586	3,032.23	84.434	3,032.23	80.4391	3,032.23	72.0298	3,032.23	82.1034
3,137.7	83.9074	3,137.7	81.7636	3,137.7	84.6721	3,137.7	80.5754	3,137.7	71.8322	3,137.7	82.3123
3,249.02	83.9213	3,249.02	81.5528	3,249.02	84.3717	3,249.02	80.2579	3,249.02	70.5342	3,249.02	82.0615
3,363.28	84.3478	3,363.28	81.4735	3,363.28	83.5687	3,363.28	79.5963	3,363.28	69.9703	3,363.28	81.6145
3,483.4	84.2273	3,483.4	81.4621	3,483.4	83.8152	3,483.4	79.7169	3,483.4	70.6792	3,483.4	81.7287
3,606.45	83.901	3,606.45	81.4799	3,606.45	83.7798	3,606.45	79.5376	3,606.45	71.3456	3,606.45	81.6133
3,732.42	83.4814	3,732.42	80.8012	3,732.42	83.2115	3,732.42	79.2984	3,732.42	70.8436	3,732.42	81.1435
3,864.26	82.8304	3,864.26	80.4179	3,864.26	83.1223	3,864.26	79.3192	3,864.26	70.3787	3,864.26	80.9425
3,999.02	82.5707	3,999.02	79.634	3,999.02	82.9253	3,999.02	79.1251	3,999.02	70.7926	3,999.02	80.6853
4,139.65	82.0877	4,139.65	79.3847	4,139.65	83.0288	4,139.65	78.6709	4,139.65	69.5745	4,139.65	80.4968
4,286.13	81.3793	4,286.13	79.2255	4,286.13	83.368	4,286.13	78.3504	4,286.13	70.2514	4,286.13	80.4729
4,438.48	80.5336	4,438.48	77.7921	4,438.48	82.266	4,438.48	77.6849	4,438.48	69.5146	4,438.48	79.4916
4,593.75	80.3589	4,593.75	78.1032	4,593.75	82.1159	4,593.75	78.1595	4,593.75	67.8025	4,593.75	79.5271
4,757.81	80.4391	4,757.81	78.255	4,757.81	81.7535	4,757.81	78.0636	4,757.81	69.155	4,757.81	79.364
4,924.8	81.8416	4,924.8	79.0288	4,924.8	82.4474	4,924.8	77.8806	4,924.8	67.9377	4,924.8	79.9338
5,097.66	82.5657	5,097.66	80.4146	5,097.66	83.0063	5,097.66	78.5664	5,097.66	67.8415	5,097.66	80.6323
5,279.3	82.7459	5,279.3	81.0274	5,279.3	82.7929	5,279.3	78.665	5,279.3	63.9563	5,279.3	80.649
5,463.87	82.2397	5,463.87	81.5499	5,463.87	83.3298	5,463.87	78.2185	5,463.87	67.2069	5,463.87	80.788
5,657.23	82.8215	5,657.23	81.3674	5,657.23	82.9337	5,657.23	77.8988	5,657.23	69.2755	5,657.23	80.6256
5,856.45	83.612	5,856.45	80.9068	5,856.45	83.2642	5,856.45	78.5577	5,856.45	67.6198	5,856.45	81.0062
6,061.52	84.0851	6,061.52	81.0317	6,061.52	84.0743	6,061.52	79.3702	6,061.52	67.9919	6,061.52	81.6726
6,275.39	83.5216	6,275.39	81.2306	6,275.39	83.9061	6,275.39	80.0718	6,275.39	68.4753	6,275.39	81.6842
6,498.05	81.9285	6,498.05	81.0665	6,498.05	83.6848	6,498.05	80.4058	6,498.05	68.5705	6,498.05	81.4205
6,726.56	81.1875	6,726.56	80.9156	6,726.56	84.1458	6,726.56	79.8123	6,726.56	68.8689	6,726.56	81.3695
6,963.87	80.9986	6,963.87	80.4504	6,963.87	83.5838	6,963.87	79.3897	6,963.87	71.3693	6,963.87	80.9261
7,209.96	82.5772	7,209.96	80.1359	7,209.96	83.1774	7,209.96	78.8025	7,209.96	70.9028	7,209.96	80.7687
7,464.84	82.9924	7,464.84	80.5645	7,464.84	83.0975	7,464.84	78.2353	7,464.84	70.4845	7,464.84	80.7177
7,728.52	82.5744	7,728.52	80.0652	7,728.52	83.0196	7,728.52	78.5087	7,728.52	71.9221	7,728.52	80.6306
8,000.98	82.5563	8,000.98	80.0451	8,000.98	83.115	8,000.98	79.0257	8,000.98	71.1021	8,000.98	80.7855
8,282.23	82.1	8,282.23	79.7813	8,282.23	83.1328	8,282.23	79.4454	8,282.23	72.3385	8,282.23	80.8242
8,575.2	81.3475	8,575.2	80.7796	8,575.2	82.5162	8,575.2	79.4509	8,575.2	72.6772	8,575.2	80.5549
8,876.95	82.3523	8,876.95	81.3668	8,876.95	82.1572	8,876.95	79.3304	8,876.95	70.9647	8,876.95	80.58
9,190.43	84.0025	9,190.43	81.3998	9,190.43	82.623	9,190.43	78.9094	9,190.43	71.3683	9,190.43	80.9927
9,512.7	83.6066	9,512.7	81.4296	9,512.7	83.4623	9,512.7	78.9508	9,512.7	69.8985	9,512.7	81.258
9,849.61	83.608	9,849.61	81.4492	9,849.61	84.059	9,849.61	79.1842	9,849.61	69.3897	9,849.61	81.5843
10,195.3	84.6567	10,195.3	81.4464	10,195.3	85.6536	10,195.3	79.9404	10,195.3	68.3752	10,195.3	82.7302
10,555.7	84.2508	10,555.7	80.9545	10,555.7	87.2234	10,555.7	79.6828	10,555.7	65.9487	10,555.7	83.4898
10,927.7	83.4814	10,927.7	80.5563	10,927.7	87.291	10,927.7	79.5084	10,927.7	65.6282	10,927.7	83.3824
11,314.5	83.4628	11,314.5	80.28	11,314.5	87.3542	11,314.5	79.3313	11,314.5	65.5025	11,314.5	83.3786
11,712.9	83.5402	11,712.9	80.6268	11,712.9	87.0814	11,712.9	78.9041	11,712.9	62.9201	11,712.9	83.1597
12,126	83.1439	12,126	79.8215	12,126	87.292	12,126	79.5456	12,126	63.209	12,126	83.3056
12,553.7	82.463	12,553.7	78.1601	12,553.7	87.5398	12,553.7	80.0745	12,553.7	63.172	12,553.7	83.4254
12,996.1	82.3407	12,996.1	77.3718	12,996.1	87.5524	12,996.1	78.9807	12,996.1	59.7107	12,996.1	83.2189
13,453.1	81.933	13,453.1	76.4258	13,453.1	87.2964	13,453.1	77.2989	13,453.1	55.658	13,453.1	82.7469
13,927.7	81.2375	13,927.7	75.0725	13,927.7	86.8246	13,927.7	74.747	13,927.7	50.1437	13,927.7	82.0448
14,419.9	80.9498	14,419.9	74.1863	14,419.9	87.1646	14,419.9	72.1477	14,419.9	48.3413	14,419.9	82.1444
14,929.7	80.3983	14,929.7	72.7944	14,929.7	87.0442	14,929.7	71.5387	14,929.7	43.2885	14,929.7	81.9491
15,454.1	79.9539	15,454.1	69.316	15,454.1	86.687	15,454.1	69.1769	15,454.1	51.0816	15,454.1	81.4969
15,999	79.1416	15,999	67.0421	15,999	85.6488	15,999	67.9617	15,999	53.7429	15,999	80.4666
16,564.5	78.7045	16,564.5	66.9547	16,564.5	83.9703	16,564.5	69.1334	16,564.5	53.3	16,564.5	79.0024
17,147.5	76.6832	17,147.5	64.9943	17,147.5	82.9291	17,147.5	69.5826	17,147.5	54.1142	17,147.5	77.9318
17,753.9	75.2751	17,753.9	64.0034	17,753.9	82.9727	17,753.9	70.3221	17,753.9	54.9025	17,753.9	77.9055
18,377.9	73.8658	18,377.9	65.2202	18,377.9	82.1051	18,377.9	71.0348	18,377.9	53.3881	18,377.9	77.1446
19,028.3	72.9368	19,028.3	67.6776	19,028.3	81.434	19,028.3	71.5752	19,028.3	53.1881	19,028.3	76.6231
19,699.2	72.3286	19,699.2	69.0667	19,699.2	80.5518	19,699.2	71.8058	19,699.2	53.3497	19,699.2	75.947
19,998	71.243	19,998	68.7432	19,998	79.8848	19,998	71.5485	19,998	53.7527	19,998	75.3326
