"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
319.336	84.6904	319.336	84.4772	319.336	83.4408	319.336	82.1187	319.336	42.3378	319.336	41.0157	319.336	39.9794
331.055	84.624	331.055	84.4233	331.055	83.3628	331.055	81.94	331.055	42.4627	331.055	41.0399	331.055	39.9794
342.773	84.351	342.773	84.1098	342.773	82.9771	342.773	81.6185	342.773	42.4707	342.773	41.1121	342.773	39.9794
354.492	84.8519	354.492	84.5987	354.492	83.3467	354.492	81.6318	354.492	42.9462	354.492	41.2313	354.492	39.9794
366.211	85.0387	366.211	84.7779	366.211	83.5195	366.211	81.7608	366.211	42.9965	366.211	41.2378	366.211	39.9794
377.93	85.1555	377.93	84.9221	377.93	83.7122	377.93	82.006	377.93	42.8955	377.93	41.1893	377.93	39.9794
392.578	84.4259	392.578	84.2212	392.578	83.1341	392.578	81.4255	392.578	42.775	392.578	41.0665	392.578	39.9794
407.227	84.3474	407.227	84.0746	407.227	82.8697	407.227	81.1344	407.227	42.9196	407.227	41.1842	407.227	39.9794
421.875	84.406	421.875	84.1464	421.875	82.9488	421.875	81.2092	421.875	42.9166	421.875	41.177	421.875	39.9794
436.523	85.2917	436.523	84.9361	436.523	83.3739	436.523	81.6664	436.523	43.2491	436.523	41.5417	436.523	39.9794
451.172	86.2746	451.172	85.9335	451.172	84.3448	451.172	82.2009	451.172	43.7119	451.172	41.5681	451.172	39.9794
465.82	85.8456	465.82	85.4821	465.82	83.9167	465.82	82.0735	465.82	43.388	465.82	41.5448	465.82	39.9794
483.398	87.1096	483.398	86.6924	483.398	84.8938	483.398	82.6659	483.398	44.0059	483.398	41.7781	483.398	39.9794
500.977	86.4204	500.977	86.0959	500.977	84.611	500.977	82.6741	500.977	43.4012	500.977	41.4643	500.977	39.9794
518.555	85.8182	518.555	85.5239	518.555	84.1699	518.555	82.367	518.555	43.1363	518.555	41.3335	518.555	39.9794
536.133	86.0426	536.133	85.675	536.133	84.1637	536.133	82.1471	536.133	43.5073	536.133	41.4907	536.133	39.9794
553.711	86.268	553.711	85.9096	553.711	84.4953	553.711	82.6325	553.711	43.2565	553.711	41.3937	553.711	39.9794
574.219	85.4529	574.219	85.0955	574.219	83.8063	574.219	82.6119	574.219	42.463	574.219	41.2686	574.219	39.9794
594.727	85.9274	594.727	85.5243	594.727	83.9681	594.727	82.2888	594.727	43.2149	594.727	41.5356	594.727	39.9794
615.234	86.6109	615.234	86.1652	615.234	84.3883	615.234	82.3859	615.234	43.7586	615.234	41.7562	615.234	39.9794
638.672	86.7348	638.672	86.3077	638.672	84.6	638.672	82.7038	638.672	43.5833	638.672	41.6871	638.672	39.9794
659.18	86.3728	659.18	85.9112	659.18	84.1709	659.18	82.4322	659.18	43.4584	659.18	41.7197	659.18	39.9794
682.617	87.19	682.617	86.6777	682.617	84.6677	682.617	82.5792	682.617	44.0779	682.617	41.9894	682.617	39.9794
706.055	87.0184	706.055	86.4933	706.055	84.5912	706.055	82.493	706.055	43.9797	706.055	41.8815	706.055	39.9794
732.422	86.3949	732.422	85.8855	732.422	84.0545	732.422	82.1049	732.422	43.7601	732.422	41.8104	732.422	39.9794
758.789	87.3425	758.789	86.8402	758.789	84.7422	758.789	82.3628	758.789	44.4568	758.789	42.0774	758.789	39.9794
785.156	86.3218	785.156	85.8041	785.156	84.0798	785.156	81.9182	785.156	43.8652	785.156	41.7037	785.156	39.9794
811.523	85.6948	811.523	85.3259	811.523	83.8493	811.523	81.9837	811.523	43.3216	811.523	41.456	811.523	39.9794
840.82	85.4051	840.82	84.9215	840.82	83.3473	840.82	82.1994	840.82	42.7015	840.82	41.5536	840.82	39.9794
870.117	86.1481	870.117	85.7355	870.117	83.6747	870.117	81.5663	870.117	44.1486	870.117	42.0402	870.117	39.9794
902.344	85.6567	902.344	85.3747	902.344	83.5477	902.344	81.4354	902.344	43.9187	902.344	41.8064	902.344	39.9794
931.641	85.9783	931.641	85.7747	931.641	83.8417	931.641	81.4123	931.641	44.3418	931.641	41.9124	931.641	39.9794
966.797	84.7677	966.797	84.887	966.797	83.3813	966.797	81.1018	966.797	43.7645	966.797	41.4851	966.797	39.9794
999.023	83.9692	999.023	84.579	999.023	82.9575	999.023	80.9577	999.023	43.6007	999.023	41.6009	999.023	39.9794
1,034.18	83.9597	1,034.18	84.2867	1,034.18	82.5817	1,034.18	79.9366	1,034.18	44.3295	1,034.18	41.6844	1,034.18	39.9794
1,072.27	83.2338	1,072.27	83.663	1,072.27	82.2832	1,072.27	79.6352	1,072.27	44.0072	1,072.27	41.3592	1,072.27	39.9794
1,110.35	81.898	1,110.35	83.0105	1,110.35	82.1509	1,110.35	79.5582	1,110.35	43.4317	1,110.35	40.839	1,110.35	39.9794
1,148.44	82.1514	1,148.44	83.4603	1,148.44	82.5261	1,148.44	79.7388	1,148.44	43.7009	1,148.44	40.9136	1,148.44	39.9794
1,189.45	82.7706	1,189.45	84.0834	1,189.45	82.9135	1,189.45	79.9593	1,189.45	44.1035	1,189.45	41.1492	1,189.45	39.9794
1,230.47	83.093	1,230.47	84.4673	1,230.47	83.2987	1,230.47	80.2307	1,230.47	44.216	1,230.47	41.148	1,230.47	39.9794
1,274.41	81.7209	1,274.41	84.0454	1,274.41	83.138	1,274.41	80.2172	1,274.41	43.8076	1,274.41	40.8868	1,274.41	39.9794
1,318.36	82.2914	1,318.36	84.0081	1,318.36	82.774	1,318.36	79.9476	1,318.36	44.0398	1,318.36	41.2134	1,318.36	39.9794
1,365.23	83.0749	1,365.23	84.2661	1,365.23	82.6807	1,365.23	79.6845	1,365.23	44.5609	1,365.23	41.5648	1,365.23	39.9794
1,415.04	83.8223	1,415.04	84.5333	1,415.04	82.9441	1,415.04	79.9444	1,415.04	44.5682	1,415.04	41.5686	1,415.04	39.9794
1,464.84	84.4598	1,464.84	84.8769	1,464.84	83.0627	1,464.84	79.9451	1,464.84	44.9112	1,464.84	41.7936	1,464.84	39.9794
1,514.65	85.4885	1,514.65	85.3881	1,514.65	83.3519	1,514.65	80.2239	1,514.65	45.1436	1,514.65	42.0156	1,514.65	39.9794
1,570.31	86.2398	1,570.31	85.7343	1,570.31	83.4196	1,570.31	80.2981	1,570.31	45.4156	1,570.31	42.2941	1,570.31	39.9794
1,623.05	85.9396	1,623.05	85.4232	1,623.05	83.0151	1,623.05	79.8835	1,623.05	45.5191	1,623.05	42.3875	1,623.05	39.9794
1,681.64	86.0935	1,681.64	85.2817	1,681.64	82.8926	1,681.64	79.7301	1,681.64	45.531	1,681.64	42.3685	1,681.64	39.9794
1,740.23	87.0383	1,740.23	85.5433	1,740.23	83.0442	1,740.23	79.7579	1,740.23	45.7648	1,740.23	42.4785	1,740.23	39.9794
1,801.76	87.6767	1,801.76	85.9497	1,801.76	83.3077	1,801.76	79.8187	1,801.76	46.1104	1,801.76	42.6213	1,801.76	39.9794
1,866.21	86.6992	1,866.21	85.2498	1,866.21	82.9762	1,866.21	79.6596	1,866.21	45.5696	1,866.21	42.253	1,866.21	39.9794
1,930.66	86.2883	1,930.66	84.7852	1,930.66	82.5842	1,930.66	79.4587	1,930.66	45.306	1,930.66	42.1804	1,930.66	39.9794
2,000.98	86.4812	2,000.98	84.8966	2,000.98	82.532	2,000.98	79.2961	2,000.98	45.58	2,000.98	42.344	2,000.98	39.9794
2,071.29	87.8556	2,071.29	85.943	2,071.29	83.3436	2,071.29	79.7758	2,071.29	46.1466	2,071.29	42.5789	2,071.29	39.9794
2,144.53	87.1427	2,144.53	85.6682	2,144.53	83.2493	2,144.53	79.6987	2,144.53	45.9489	2,144.53	42.3982	2,144.53	39.9794
2,217.77	86.0816	2,217.77	84.7237	2,217.77	82.6845	2,217.77	79.4114	2,217.77	45.2917	2,217.77	42.0186	2,217.77	39.9794
2,296.88	86.4483	2,296.88	85.6821	2,296.88	83.6028	2,296.88	79.9109	2,296.88	45.7506	2,296.88	42.0588	2,296.88	39.9794
2,378.91	86.4089	2,378.91	86.0817	2,378.91	83.8726	2,378.91	80.1293	2,378.91	45.9318	2,378.91	42.1886	2,378.91	39.9794
2,460.94	84.6588	2,460.94	85.1184	2,460.94	83.1356	2,460.94	79.5446	2,460.94	45.5533	2,460.94	41.9623	2,460.94	39.9794
2,548.83	83.6415	2,548.83	84.9556	2,548.83	82.9129	2,548.83	79.2272	2,548.83	45.7078	2,548.83	42.0221	2,548.83	39.9794
2,639.65	83.3994	2,639.65	84.7924	2,639.65	82.6789	2,639.65	78.8741	2,639.65	45.8977	2,639.65	42.0929	2,639.65	39.9794
2,733.4	83.7288	2,733.4	84.3894	2,733.4	82.0694	2,733.4	78.1073	2,733.4	46.2616	2,733.4	42.2994	2,733.4	39.9794
2,827.15	84.6833	2,827.15	84.7713	2,827.15	82.3366	2,827.15	78.3569	2,827.15	46.3938	2,827.15	42.4142	2,827.15	39.9794
2,926.76	84.5278	2,926.76	84.6225	2,926.76	82.2741	2,926.76	78.3453	2,926.76	46.2566	2,926.76	42.3278	2,926.76	39.9794
3,032.23	84.6149	3,032.23	84.4305	3,032.23	82.1034	3,032.23	78.2797	3,032.23	46.1302	3,032.23	42.3065	3,032.23	39.9794
3,137.7	85.1168	3,137.7	84.7019	3,137.7	82.3123	3,137.7	78.5033	3,137.7	46.178	3,137.7	42.369	3,137.7	39.9794
3,249.02	84.8139	3,249.02	84.3476	3,249.02	82.0615	3,249.02	78.2403	3,249.02	46.0867	3,249.02	42.2654	3,249.02	39.9794
3,363.28	83.7553	3,363.28	83.6553	3,363.28	81.6145	3,363.28	77.922	3,363.28	45.7128	3,363.28	42.0203	3,363.28	39.9794
3,483.4	83.7973	3,483.4	83.8456	3,483.4	81.7287	3,483.4	78.0125	3,483.4	45.8125	3,483.4	42.0963	3,483.4	39.9794
3,606.45	83.7117	3,606.45	83.8677	3,606.45	81.6133	3,606.45	77.8721	3,606.45	45.975	3,606.45	42.2338	3,606.45	39.9794
3,732.42	83.4966	3,732.42	83.3925	3,732.42	81.1435	3,732.42	77.5052	3,732.42	45.8667	3,732.42	42.2284	3,732.42	39.9794
3,864.26	83.8655	3,864.26	83.3811	3,864.26	80.9425	3,864.26	77.2011	3,864.26	46.1594	3,864.26	42.418	3,864.26	39.9794
3,999.02	84.3008	3,999.02	83.3522	3,999.02	80.6853	3,999.02	76.8785	3,999.02	46.4531	3,999.02	42.6463	3,999.02	39.9794
4,139.65	84.7017	4,139.65	83.3312	4,139.65	80.4968	4,139.65	76.5328	4,139.65	46.7779	4,139.65	42.8139	4,139.65	39.9794
4,286.13	85.096	4,286.13	83.5655	4,286.13	80.4729	4,286.13	76.3131	4,286.13	47.2318	4,286.13	43.072	4,286.13	39.9794
4,438.48	84.2741	4,438.48	82.5551	4,438.48	79.4916	4,438.48	75.4443	4,438.48	47.0902	4,438.48	43.0429	4,438.48	39.9794
4,593.75	83.3209	4,593.75	82.2661	4,593.75	79.5271	4,593.75	75.5657	4,593.75	46.6798	4,593.75	42.7184	4,593.75	39.9794
4,757.81	82.1996	4,757.81	81.7881	4,757.81	79.364	4,757.81	75.4668	4,757.81	46.3008	4,757.81	42.4035	4,757.81	39.9794
4,924.8	83.3841	4,924.8	82.4609	4,924.8	79.9338	4,924.8	76.014	4,924.8	46.4263	4,924.8	42.5065	4,924.8	39.9794
5,097.66	84.2298	5,097.66	83.1919	5,097.66	80.6323	5,097.66	76.7119	5,097.66	46.4595	5,097.66	42.5391	5,097.66	39.9794
5,279.3	83.6599	5,279.3	83.1154	5,279.3	80.649	5,279.3	76.9509	5,279.3	46.1439	5,279.3	42.4458	5,279.3	39.9794
5,463.87	83.676	5,463.87	83.391	5,463.87	80.788	5,463.87	76.8661	5,463.87	46.5043	5,463.87	42.5824	5,463.87	39.9794
5,657.23	82.8275	5,657.23	82.9858	5,657.23	80.6256	5,657.23	76.7025	5,657.23	46.2627	5,657.23	42.3396	5,657.23	39.9794
5,856.45	82.8839	5,856.45	83.2614	5,856.45	81.0062	5,856.45	76.9664	5,856.45	46.2744	5,856.45	42.2346	5,856.45	39.9794
6,061.52	84.2683	6,061.52	83.9734	6,061.52	81.6726	6,061.52	77.4905	6,061.52	46.4623	6,061.52	42.2802	6,061.52	39.9794
6,275.39	85.0241	6,275.39	83.9668	6,275.39	81.6842	6,275.39	77.6314	6,275.39	46.3148	6,275.39	42.262	6,275.39	39.9794
6,498.05	85.3973	6,498.05	83.8444	6,498.05	81.4205	6,498.05	77.4211	6,498.05	46.4026	6,498.05	42.4033	6,498.05	39.9794
6,726.56	85.6637	6,726.56	84.1603	6,726.56	81.3695	6,726.56	77.091	6,726.56	47.0487	6,726.56	42.7702	6,726.56	39.9794
6,963.87	84.3549	6,963.87	83.4876	6,963.87	80.9261	6,963.87	76.5736	6,963.87	46.8934	6,963.87	42.5409	6,963.87	39.9794
7,209.96	83.3147	7,209.96	83.1178	7,209.96	80.7687	7,209.96	76.5419	7,209.96	46.5553	7,209.96	42.3285	7,209.96	39.9794
7,464.84	83.1697	7,464.84	83.0205	7,464.84	80.7177	7,464.84	76.5284	7,464.84	46.4715	7,464.84	42.2822	7,464.84	39.9794
7,728.52	82.5498	7,728.52	82.8968	7,728.52	80.6306	7,728.52	76.5605	7,728.52	46.3157	7,728.52	42.2456	7,728.52	39.9794
8,000.98	81.7748	8,000.98	82.9505	8,000.98	80.7855	8,000.98	76.6667	8,000.98	46.2632	8,000.98	42.1444	8,000.98	39.9794
8,282.23	80.9474	8,282.23	83.0271	8,282.23	80.8242	8,282.23	76.8956	8,282.23	46.1109	8,282.23	42.1822	8,282.23	39.9794
8,575.2	79.752	8,575.2	82.4002	8,575.2	80.5549	8,575.2	76.991	8,575.2	45.3886	8,575.2	41.8247	8,575.2	39.9794
8,876.95	79.3091	8,876.95	82.1934	8,876.95	80.58	8,876.95	77.1793	8,876.95	44.9936	8,876.95	41.5928	8,876.95	39.9794
9,190.43	81.1779	9,190.43	82.7639	9,190.43	80.9927	9,190.43	77.3645	9,190.43	45.3787	9,190.43	41.7506	9,190.43	39.9794
9,512.7	83.4038	9,512.7	83.5419	9,512.7	81.258	9,512.7	77.4239	9,512.7	46.0974	9,512.7	42.2633	9,512.7	39.9794
9,849.61	84.41	9,849.61	84.1277	9,849.61	81.5843	9,849.61	77.5683	9,849.61	46.5388	9,849.61	42.5228	9,849.61	39.9794
10,195.3	86.6956	10,195.3	85.7292	10,195.3	82.7302	10,195.3	78.2453	10,195.3	47.4633	10,195.3	42.9784	10,195.3	39.9794
10,555.7	88.6502	10,555.7	87.2923	10,555.7	83.4898	10,555.7	78.5177	10,555.7	48.754	10,555.7	43.7819	10,555.7	39.9794
10,927.7	88.8624	10,927.7	87.4492	10,927.7	83.3824	10,927.7	78.3918	10,927.7	49.0369	10,927.7	44.0463	10,927.7	39.9794
11,314.5	89.0082	11,314.5	87.5794	11,314.5	83.3786	11,314.5	78.3877	11,314.5	49.1711	11,314.5	44.1802	11,314.5	39.9794
11,712.9	88.8667	11,712.9	87.3482	11,712.9	83.1597	11,712.9	78.2188	11,712.9	49.1088	11,712.9	44.1679	11,712.9	39.9794
12,126	88.9712	12,126	87.4974	12,126	83.3056	12,126	78.2845	12,126	49.1923	12,126	44.1712	12,126	39.9794
12,553.7	89.0204	12,553.7	87.6428	12,553.7	83.4254	12,553.7	78.2584	12,553.7	49.3637	12,553.7	44.1968	12,553.7	39.9794
12,996.1	88.9988	12,996.1	87.6937	12,996.1	83.2189	12,996.1	77.8977	12,996.1	49.7753	12,996.1	44.4542	12,996.1	39.9794
13,453.1	88.8594	13,453.1	87.5581	13,453.1	82.7469	13,453.1	77.3496	13,453.1	50.1879	13,453.1	44.7906	13,453.1	39.9794
13,927.7	88.6438	13,927.7	87.1751	13,927.7	82.0448	13,927.7	76.5199	13,927.7	50.6346	13,927.7	45.1096	13,927.7	39.9794
14,419.9	89.2666	14,419.9	87.5126	14,419.9	82.1444	14,419.9	76.4066	14,419.9	51.0854	14,419.9	45.3476	14,419.9	39.9794
14,929.7	89.4802	14,929.7	87.3846	14,929.7	81.9491	14,929.7	75.9626	14,929.7	51.4015	14,929.7	45.4149	14,929.7	39.9794
15,454.1	89.2838	15,454.1	87.0529	15,454.1	81.4969	15,454.1	75.3306	15,454.1	51.7017	15,454.1	45.5354	15,454.1	39.9794
15,999	88.3014	15,999	86.084	15,999	80.4666	15,999	74.3712	15,999	51.6921	15,999	45.5968	15,999	39.9794
16,564.5	86.2327	16,564.5	84.3651	16,564.5	79.0024	16,564.5	73.1402	16,564.5	51.2043	16,564.5	45.3421	16,564.5	39.9794
17,147.5	85.2795	17,147.5	83.333	17,147.5	77.9318	17,147.5	71.928	17,147.5	51.3844	17,147.5	45.3806	17,147.5	39.9794
17,753.9	85.8267	17,753.9	83.4979	17,753.9	77.9055	17,753.9	71.753	17,753.9	51.7243	17,753.9	45.5718	17,753.9	39.9794
18,377.9	85.0659	18,377.9	82.6759	18,377.9	77.1446	18,377.9	71.0716	18,377.9	51.5837	18,377.9	45.5107	18,377.9	39.9794
19,028.3	84.1529	19,028.3	81.9125	19,028.3	76.6231	19,028.3	70.5233	19,028.3	51.3685	19,028.3	45.2688	19,028.3	39.9794
19,699.2	83.1027	19,699.2	80.8846	19,699.2	75.947	19,699.2	69.838	19,699.2	51.026	19,699.2	44.917	19,699.2	39.9794
19,998	82.3098	19,998	80.217	19,998	75.3326	19,998	69.3231	19,998	50.8733	19,998	44.8638	19,998	39.9794
