Frequency Spectrum for Input Signal

Data Shown:    QRP20 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-9
23	-6.1
23.6	-4.3
24	-2.8
25	-1.1
25.8	1.2
26.5	6.7
27.2	16.5
28	22
29	26.4
30	26.2
30.7	23.4
31.5	22.3
32.5	22.1
33.5	26.3
34.5	30.6
35.5	34.2
36.5	33.8
37.5	33.8
38.7	34.6
40	36.5
41.2	38.4
42.5	38.4
43.7	37.4
45	37.8
46.2	42.7
47.5	49.4
48.7	54.4
50	57.4
51.5	54.8
53	53.5
54.5	55.5
56	57.2
58	57
60	58.8
61.5	61.9
63	63.6
65	64.9
67	66.8
69	69
71	71.4
73	73.6
75	76.2
77.5	78.6
80	80.1
82.5	82.1
85	84.2
87.5	86.2
90	88
92.5	89.4
95	90.5
97.5	91.4
100	91.9
103	92.2
106	92.3
109	92.4
112	92.1
115	91.9
118	91.7
122	91.6
125	91.4
128	91.3
132	91.2
136	91.2
140	91.2
145	91
150	90.8
155	90.6
160	90.2
165	89.7
170	88.9
175	88
180	88.1
185	88.3
190	88.4
195	88.3
200	88
206	87.6
212	86.8
218	85.9
224	85.1
230	84.8
236	84.7
240	84.6
250	84.4
258	84.1
265	83.8
272	83.8
280	83.8
290	83.8
300	83.6
307	83.3
315	83.1
325	83.2
335	83.2
345	82.9
355	82.4
365	82.1
375	82.1
387	81.8
400	81.4
412	80.9
425	80.7
437	80.4
450	80
462	79.4
475	77.8
487	75.8
500	74
515	73.1
530	72.3
545	70.5
560	68.5
580	69.7
600	71.7
615	73.5
630	73.3
650	72.1
670	69
690	63.4
710	61.4
730	65.9
750	67.7
775	68.6
800	70.2
825	70
850	70.3
875	70.4
900	69.8
925	67.8
950	67.4
975	66.5
1000	66.5
1030	60.6
1060	59.2
1090	64.8
1120	61.2
1150	67.8
1180	69.3
1220	55.3
1250	70.5
1280	70.3
1320	73.4
1360	74.3
1400	69.7
1450	71.3
1500	73.4
1550	72.8
1600	74.9
1650	74.1
1700	73.4
1750	71.3
1800	71.1
1850	74.9
1900	75.7
1950	72.6
2000	71.7
2060	70.9
2120	65.2
2180	67.8
2240	64.7
2300	61.7
2360	63.8
2400	63.1
2500	65.1
2580	62
2650	66.6
2720	70.4
2800	66.8
2900	63.6
3000	67.2
3070	66.5
3150	65.4
3250	67.5
3350	66.4
3450	65.9
3550	62.4
3650	58.2
3750	55
3870	56.4
4000	56.8
4120	59.6
4250	60.8
4370	61.6
4500	57.6
4620	58.2
4750	58.8
4870	60.1
5000	60.3
5150	59
5300	59.2
5450	57.8
5600	59.4
5800	56.6
6000	54.6
6150	56.8
6300	59.2
6500	54.7
6700	53.4
6900	58.9
7100	53.5
7300	57.9
7500	57.7
7750	58.2
8000	56.8
8250	60
8500	55.7
8750	52.2
9000	57.3
9250	58.9
9500	60.2
9750	57.8
10000	54.3
10300	57.3
10600	58.1
10900	58.8
11200	54.6
11500	58.2
11800	57.5
12200	58.1
12500	55.3
12800	58.3
13200	58.4
13600	56
14000	59
14500	59.2
15000	54.2
15500	56.3
16000	57.8
16500	56.6
17000	59.1
17500	58.3
18000	60.9
18500	55.4
19000	58.2
19500	55.4
20000	55.8
20600	53.9
21200	48.9
21800	47.7
22400	46.2
