Frequency Spectrum for Input Signal

Data Shown:    QRP20 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-3
23	3.3
23.6	11.5
24	12.4
25	10.8
25.8	9.6
26.5	8.2
27.2	7.3
28	7.6
29	8.2
30	10.1
30.7	14.6
31.5	18.4
32.5	22.1
33.5	25.2
34.5	27.6
35.5	31.8
36.5	32.5
37.5	33.5
38.7	35.3
40	38.5
41.2	43.2
42.5	44.6
43.7	44
45	44.7
46.2	46.2
47.5	46.8
48.7	43
50	40.4
51.5	43.5
53	51.1
54.5	56.7
56	58.6
58	59
60	60.3
61.5	61.9
63	64
65	66.3
67	67.8
69	70
71	72.6
73	74.4
75	76.2
77.5	78.2
80	80.3
82.5	82.2
85	84
87.5	85.7
90	87.5
92.5	88.9
95	90.2
97.5	91.1
100	92
103	92.3
106	92.6
109	92.9
112	93
115	92.8
118	92.7
122	92.6
125	92.3
128	92.1
132	91.9
136	91.8
140	91.7
145	91.6
150	91.4
155	91.3
160	91.1
165	90.8
170	90.5
175	90
180	89.7
185	89.5
190	89.2
195	88.8
200	88.4
206	88.1
212	87.8
218	87.6
224	87.5
230	87.5
236	87.4
240	87.2
250	87.2
258	87.2
265	87.4
272	87.5
280	87.4
290	87.2
300	87
307	87
315	87
325	87
335	87.2
345	87.2
355	87.3
365	87.3
375	87.3
387	87.3
400	87.3
412	87.4
425	87.5
437	87.5
450	87.5
462	87.4
475	87.3
487	87.1
500	86.8
515	86.4
530	85.8
545	85.6
560	85.8
580	86.4
600	87
615	87.6
630	87.9
650	87.8
670	87.4
690	86.9
710	86.1
730	85.4
750	85.3
775	85.5
800	86.1
825	86.7
850	87
875	86.9
900	86.9
925	86.9
950	86.6
975	86.2
1000	86.2
1030	86.4
1060	86.3
1090	86.2
1120	86.3
1150	86.4
1180	87
1220	87.3
1250	87.4
1280	86.8
1320	87
1360	87.6
1400	87.1
1450	86.8
1500	86.5
1550	86.3
1600	86.6
1650	86.7
1700	86.6
1750	86.2
1800	86.3
1850	86.1
1900	85.6
1950	86
2000	87.5
2060	87.1
2120	86.4
2180	86.8
2240	86
2300	85.6
2360	85.3
2400	84.6
2500	85.6
2580	84.8
2650	84.6
2720	85.6
2800	84.6
2900	85
3000	85
3070	85.4
3150	84.9
3250	84.7
3350	84.3
3450	83.5
3550	83.6
3650	82.6
3750	81.9
3870	82.1
4000	81.7
4120	82
4250	82.1
4370	81.9
4500	82.3
4620	82.1
4750	82.1
4870	82
5000	82.1
5150	81.7
5300	82
5450	82.2
5600	82.4
5800	81.8
6000	80.1
6150	79.7
6300	79.3
6500	78.3
6700	77.9
6900	77.5
7100	77
7300	77.2
7500	77.4
7750	77.3
8000	77.2
8250	77.6
8500	77.3
8750	76.3
9000	75.9
9250	75.7
9500	75.6
9750	75.7
10000	74.6
10300	74.3
10600	74.4
10900	74.5
11200	73.8
11500	73
11800	72.4
12200	72.7
12500	73
12800	72.5
13200	72.2
13600	72.6
14000	71.7
14500	72.7
15000	73
15500	73
16000	72.9
16500	73.4
17000	74
17500	74.3
18000	74.3
18500	73.1
19000	71.1
19500	69.8
20000	71.5
20600	67.9
21200	63.6
21800	61.6
22400	59.6
