"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
45.4102	84.0786	45.4102	84.6038	45.4102	84.1639	45.4102	84.4557	45.4102	85.1031	45.4102	84.4359
46.875	84.1146	46.875	84.6331	46.875	84.2044	46.875	84.4754	46.875	85.0559	46.875	84.4549
48.3398	84.1821	48.3398	84.6905	48.3398	84.2766	48.3398	84.5284	48.3398	85.048	48.3398	84.5068
51.2695	84.2495	51.2695	84.7378	51.2695	84.3571	51.2695	84.5694	51.2695	84.9862	51.2695	84.5483
52.7344	84.237	52.7344	84.7344	52.7344	84.3564	52.7344	84.5528	52.7344	84.9225	52.7344	84.5318
54.1992	84.209	54.1992	84.7066	54.1992	84.336	54.1992	84.5222	54.1992	84.8542	54.1992	84.4998
55.6641	84.1674	55.6641	84.6468	55.6641	84.2972	55.6641	84.4669	55.6641	84.7583	55.6641	84.4446
58.5938	84.1325	58.5938	84.5858	58.5938	84.2653	58.5938	84.4184	58.5938	84.6539	58.5938	84.3935
60.0586	84.0837	60.0586	84.521	60.0586	84.2175	60.0586	84.3601	60.0586	84.5686	60.0586	84.3349
62.9883	83.9089	62.9883	84.3163	62.9883	84.0456	62.9883	84.1679	62.9883	84.3231	62.9883	84.142
64.4531	83.8157	64.4531	84.2216	64.4531	83.9551	64.4531	84.0756	64.4531	84.2246	64.4531	84.049
67.3828	83.6814	67.3828	84.0413	67.3828	83.8162	67.3828	83.9215	67.3828	84.0307	67.3828	83.8932
68.8477	83.6339	68.8477	83.9665	68.8477	83.7659	68.8477	83.8615	68.8477	83.9528	68.8477	83.8332
71.7773	83.5895	71.7773	83.9061	71.7773	83.7319	71.7773	83.8018	71.7773	83.8477	71.7773	83.7767
74.707	83.591	74.707	83.9167	74.707	83.7503	74.707	83.8112	74.707	83.8257	74.707	83.7841
77.6367	83.6623	77.6367	83.9751	77.6367	83.8288	77.6367	83.8811	77.6367	83.8806	77.6367	83.8533
79.1016	83.7106	79.1016	84.0178	79.1016	83.8809	79.1016	83.9273	79.1016	83.9213	79.1016	83.9002
82.0312	83.8596	82.0312	84.1569	82.0312	84.04	82.0312	84.0691	82.0312	84.0362	82.0312	84.0441
84.9609	84.0155	84.9609	84.3158	84.9609	84.2072	84.9609	84.235	84.9609	84.2085	84.9609	84.2091
87.8906	84.1979	87.8906	84.4722	87.8906	84.4012	87.8906	84.4046	87.8906	84.3206	87.8906	84.3786
90.8203	84.3173	90.8203	84.5368	90.8203	84.517	90.8203	84.504	90.8203	84.3862	90.8203	84.4767
95.2148	84.4689	95.2148	84.6888	95.2148	84.6827	95.2148	84.6755	95.2148	84.5824	95.2148	84.645
98.1445	84.5526	98.1445	84.7301	98.1445	84.7652	98.1445	84.7453	98.1445	84.6448	98.1445	84.7156
101.074	84.5378	101.074	84.7379	101.074	84.7842	101.074	84.7348	101.074	84.6052	101.074	84.7115
105.469	84.712	105.469	84.923	105.469	85.0137	105.469	84.8537	105.469	84.57	105.469	84.8579
108.398	84.8154	108.398	85.0303	108.398	85.137	108.398	84.9948	108.398	84.6606	108.398	84.9804
112.793	84.8704	112.793	85.0549	112.793	85.1884	112.793	85.0641	112.793	84.7806	112.793	85.0434
117.188	84.9352	117.188	85.0943	117.188	85.2814	117.188	85.1061	117.188	84.7553	117.188	85.0947
120.117	84.955	120.117	85.1195	120.117	85.324	120.117	85.1382	120.117	84.7806	120.117	85.1269
124.512	85.0327	124.512	85.1415	124.512	85.3979	124.512	85.2245	124.512	84.8911	124.512	85.2039
128.906	85.0329	128.906	85.114	128.906	85.4109	128.906	85.2249	128.906	84.9026	128.906	85.2059
133.301	85.0805	133.301	85.1202	133.301	85.4699	133.301	85.2492	133.301	84.8906	133.301	85.2367
139.16	85.0884	139.16	85.0838	139.16	85.51	139.16	85.2505	139.16	84.8385	139.16	85.2399
143.555	85.042	143.555	84.9923	143.555	85.479	143.555	85.205	143.555	84.8069	143.555	85.1948
147.949	85.0464	147.949	84.9533	147.949	85.5105	147.949	85.1843	147.949	84.7301	147.949	85.1841
153.809	85.1414	153.809	85.0624	153.809	85.6647	153.809	85.2443	153.809	84.6752	153.809	85.2692
159.668	85.1455	159.668	85.0709	159.668	85.6905	159.668	85.3083	159.668	84.8059	159.668	85.316
165.527	85.1665	165.527	85.1803	165.527	85.7801	165.527	85.3562	165.527	84.8678	165.527	85.3814
171.387	85.1491	171.387	84.9753	171.387	85.7674	171.387	85.2881	171.387	84.7089	171.387	85.3113
177.246	84.9384	177.246	84.7369	177.246	85.5996	177.246	85.1034	177.246	84.4858	177.246	85.1192
183.105	84.63	183.105	84.3209	183.105	85.2911	183.105	84.7818	183.105	84.1912	183.105	84.7959
188.965	84.4585	188.965	84.1946	188.965	85.1957	188.965	84.573	188.965	83.8942	188.965	84.6256
196.289	84.4096	196.289	84.2824	196.289	85.2629	196.289	84.5654	196.289	83.739	196.289	84.6325
203.613	84.3061	203.613	83.9901	203.613	85.1564	203.613	84.3745	203.613	83.3572	203.613	84.4496
210.938	84.4172	210.938	83.8063	210.938	85.2692	210.938	84.5182	210.938	83.4355	210.938	84.541
218.262	84.1089	218.262	83.7287	218.262	85.0506	218.262	84.3664	218.262	83.4917	218.262	84.3772
225.586	84.1558	225.586	83.8069	225.586	85.2307	225.586	84.4156	225.586	83.6042	225.586	84.4765
232.91	84.4075	232.91	83.9683	232.91	85.513	232.91	84.5119	232.91	83.2872	232.91	84.6197
241.699	84.4161	241.699	83.7437	241.699	85.4838	241.699	84.5775	241.699	83.2801	241.699	84.6135
250.488	84.5905	250.488	83.8051	250.488	85.65	250.488	84.6254	250.488	83.3351	250.488	84.7165
259.277	84.7587	259.277	84.11	259.277	85.8942	259.277	84.7734	259.277	83.19	259.277	84.8903
268.066	84.5053	268.066	83.5709	268.066	85.5423	268.066	84.3776	268.066	82.9006	268.066	84.5204
276.855	84.5458	276.855	83.4924	276.855	85.5442	276.855	84.2934	276.855	82.5834	276.855	84.4628
287.109	84.3563	287.109	83.3843	287.109	85.5183	287.109	84.2463	287.109	82.6071	287.109	84.4063
297.363	84.5749	297.363	83.6149	297.363	85.8829	297.363	84.4515	297.363	82.2592	297.363	84.6322
307.617	84.9006	307.617	83.8464	307.617	86.1364	307.617	84.5834	307.617	81.9981	307.617	84.8147
319.336	85.1321	319.336	83.4335	319.336	86.0664	319.336	84.2493	319.336	81.4583	319.336	84.6292
329.59	84.8146	329.59	83.226	329.59	85.7831	329.59	84.4203	329.59	81.4444	329.59	84.5285
341.309	84.8357	341.309	83.2246	341.309	85.7789	341.309	84.2042	341.309	81.4623	341.309	84.4507
353.027	84.7496	353.027	83.1052	353.027	85.607	353.027	84.0261	353.027	81.1113	353.027	84.2819
366.211	84.5054	366.211	83.1149	366.211	85.5379	366.211	83.744	366.211	80.4904	366.211	84.0919
379.395	85.3918	379.395	83.4944	379.395	86.2272	379.395	84.377	379.395	80.8246	379.395	84.7421
392.578	84.8958	392.578	83.0214	392.578	85.3921	392.578	84.0316	392.578	80.879	392.578	84.2059
405.762	85.0385	405.762	83.0355	405.762	85.7447	405.762	84.0747	405.762	80.8131	405.762	84.3662
420.41	85.1815	420.41	83.3535	420.41	85.8194	420.41	84.3244	420.41	81.0133	420.41	84.541
435.059	84.4686	435.059	82.8488	435.059	85.3569	435.059	83.9764	435.059	81.0056	435.059	84.1092
451.172	85.3633	451.172	82.9306	451.172	85.8098	451.172	84.5712	451.172	81.6635	451.172	84.6543
465.82	84.9632	465.82	82.9317	465.82	85.2864	465.82	84.0912	465.82	81.5812	465.82	84.2333
483.398	84.6278	483.398	82.5742	483.398	85.2708	483.398	83.8715	483.398	80.8752	483.398	84.0293
499.512	84.9213	499.512	81.7935	499.512	85.7189	499.512	83.9993	499.512	81.2833	499.512	84.2462
517.09	85.6811	517.09	82.9292	517.09	85.8682	517.09	84.9796	517.09	82.449	517.09	84.9226
536.133	84.8006	536.133	82.3118	536.133	85.3026	536.133	83.7704	536.133	81.7746	536.133	84.0617
555.176	85.036	555.176	83.7082	555.176	85.577	555.176	83.6731	555.176	81.3788	555.176	84.2583
574.219	85.8608	574.219	82.9184	574.219	85.4633	574.219	83.8776	574.219	81.654	574.219	84.3555
594.727	86.0582	594.727	83.7425	594.727	85.5011	594.727	83.2158	594.727	81.5694	594.727	84.2591
615.234	85.4478	615.234	84.3895	615.234	85.8891	615.234	82.9588	615.234	80.3275	615.234	84.234
637.207	84.9714	637.207	83.5356	637.207	85.2955	637.207	82.7265	637.207	80.8596	637.207	83.7939
659.18	85.4398	659.18	84.1934	659.18	85.2473	659.18	82.4443	659.18	79.5931	659.18	83.781
682.617	85.1513	682.617	84.3699	682.617	85.1057	682.617	81.5016	682.617	79.697	682.617	83.4574
707.52	84.6304	707.52	84.2254	707.52	84.9771	707.52	81.5505	707.52	78.9352	707.52	83.2781
732.422	84.9736	732.422	84.0444	732.422	85.2582	732.422	81.3777	732.422	77.4362	732.422	83.3267
757.324	83.9341	757.324	82.8491	757.324	85.143	757.324	81.2134	757.324	77.518	757.324	82.9258
785.156	84.3049	785.156	81.9761	785.156	85.155	785.156	81.3149	785.156	76.2628	785.156	82.8881
811.523	83.4721	811.523	82.2429	811.523	85.3087	811.523	81.5374	811.523	76.9111	811.523	82.942
840.82	83.4004	840.82	82.1557	840.82	85.0177	840.82	81.2449	840.82	75.044	840.82	82.6623
870.117	83.7846	870.117	80.8309	870.117	85.3536	870.117	81.8055	870.117	75.7084	870.117	82.9335
900.879	83.5373	900.879	80.861	900.879	85.2956	900.879	81.8544	900.879	74.3494	900.879	82.8633
933.105	83.898	933.105	79.8114	933.105	86.0541	933.105	82.5568	933.105	75.948	933.105	83.4581
965.332	83.8638	965.332	80.0494	965.332	85.6134	965.332	82.0359	965.332	75.3458	965.332	83.0798
1,000.49	84.0744	1,000.49	80.7655	1,000.49	85.6636	1,000.49	81.9646	1,000.49	75.7004	1,000.49	83.1637
1,035.64	84.1332	1,035.64	80.8147	1,035.64	85.2216	1,035.64	81.4399	1,035.64	75.024	1,035.64	82.8024
1,072.27	83.9847	1,072.27	81.5551	1,072.27	84.8532	1,072.27	80.689	1,072.27	75.5493	1,072.27	82.4775
1,108.89	83.6942	1,108.89	81.4125	1,108.89	84.5887	1,108.89	80.2801	1,108.89	74.1069	1,108.89	82.1597
1,148.44	83.3788	1,148.44	81.3998	1,148.44	84.3543	1,148.44	79.9609	1,148.44	73.9127	1,148.44	81.914
1,189.45	83.2335	1,189.45	81.2806	1,189.45	84.6868	1,189.45	80.0055	1,189.45	74.5371	1,189.45	82.0627
1,230.47	83.0893	1,230.47	80.7034	1,230.47	85.3577	1,230.47	80.0284	1,230.47	75.1068	1,230.47	82.3545
1,274.41	83.6418	1,274.41	80.1151	1,274.41	85.4881	1,274.41	80.5026	1,274.41	75.3111	1,274.41	82.5745
1,319.82	83.7816	1,319.82	80.4082	1,319.82	85.8234	1,319.82	80.4668	1,319.82	74.6079	1,319.82	82.7717
1,366.7	84.1326	1,366.7	81.9099	1,366.7	85.9173	1,366.7	80.7356	1,366.7	73.9442	1,366.7	83.0401
1,413.57	84.2748	1,413.57	83.1597	1,413.57	85.395	1,413.57	80.321	1,413.57	75.04	1,413.57	82.8578
1,463.38	84.7361	1,463.38	82.7178	1,463.38	84.3554	1,463.38	79.6335	1,463.38	72.8012	1,463.38	82.2233
1,516.11	84.602	1,516.11	82.5517	1,516.11	83.8513	1,516.11	78.6295	1,516.11	74.5844	1,516.11	81.7834
1,568.85	84.0416	1,568.85	81.7409	1,568.85	83.5612	1,568.85	78.1674	1,568.85	70.6357	1,568.85	81.2768
1,624.51	83.7364	1,624.51	81.8663	1,624.51	83.5267	1,624.51	78.7742	1,624.51	72.5792	1,624.51	81.3592
1,681.64	84.2566	1,681.64	82.5364	1,681.64	84.559	1,681.64	78.5596	1,681.64	70.9181	1,681.64	81.9697
1,741.7	84.3458	1,741.7	81.085	1,741.7	84.9151	1,741.7	80.336	1,741.7	73.5749	1,741.7	82.4023
1,803.22	85.2633	1,803.22	81.4276	1,803.22	84.8835	1,803.22	80.136	1,803.22	71.202	1,803.22	82.5258
1,866.21	85.4385	1,866.21	81.4687	1,866.21	84.1337	1,866.21	79.5794	1,866.21	72.4525	1,866.21	82.128
1,932.13	85.1477	1,932.13	82.0946	1,932.13	83.9315	1,932.13	79.187	1,932.13	70.7305	1,932.13	81.9387
1,999.51	84.7239	1,999.51	82.0167	1,999.51	84.7408	1,999.51	79.4001	1,999.51	71.7453	1,999.51	82.2538
2,069.82	84.4844	2,069.82	81.7147	2,069.82	85.3242	2,069.82	79.9343	2,069.82	71.5855	2,069.82	82.5723
2,143.07	84.2836	2,143.07	81.3221	2,143.07	85.045	2,143.07	79.8649	2,143.07	70.3535	2,143.07	82.3336
2,219.24	84.5446	2,219.24	80.4379	2,219.24	83.7585	2,219.24	78.8451	2,219.24	69.7527	2,219.24	81.4662
2,296.88	84.8496	2,296.88	80.2361	2,296.88	82.9702	2,296.88	78.4248	2,296.88	68.9125	2,296.88	81.087
2,378.91	84.7521	2,378.91	80.2606	2,378.91	83.4099	2,378.91	78.6778	2,378.91	68.9276	2,378.91	81.3039
2,462.4	83.1918	2,462.4	80.6373	2,462.4	85.1952	2,462.4	79.3899	2,462.4	69.9326	2,462.4	82.0691
2,548.83	82.6336	2,548.83	81.3896	2,548.83	85.8225	2,548.83	79.1944	2,548.83	69.5927	2,548.83	82.3789
2,639.65	83.3542	2,639.65	80.9039	2,639.65	84.79	2,639.65	78.2394	2,639.65	69.2164	2,639.65	81.6706
2,731.93	82.9719	2,731.93	80.5555	2,731.93	83.7007	2,731.93	77.2937	2,731.93	67.2268	2,731.93	80.8043
2,828.61	82.5068	2,828.61	80.2472	2,828.61	83.8745	2,828.61	77.6202	2,828.61	67.541	2,828.61	80.8406
2,928.22	82.3463	2,928.22	80.2082	2,928.22	84.3969	2,928.22	78.1473	2,928.22	68.2441	2,928.22	81.202
3,030.76	82.3556	3,030.76	80.0551	3,030.76	84.6679	3,030.76	78.5976	3,030.76	68.5103	3,030.76	81.4323
3,137.7	82.8135	3,137.7	79.817	3,137.7	84.5294	3,137.7	78.4211	3,137.7	68.8124	3,137.7	81.3713
3,249.02	83.493	3,249.02	80.3014	3,249.02	84.3916	3,249.02	78.1011	3,249.02	68.9825	3,249.02	81.3962
3,363.28	83.5948	3,363.28	79.8181	3,363.28	84.6499	3,363.28	78.1482	3,363.28	67.8437	3,363.28	81.5175
3,481.93	84.0479	3,481.93	80.7529	3,481.93	84.7308	3,481.93	78.7776	3,481.93	68.7101	3,481.93	81.845
3,604.98	84.2504	3,604.98	80.4559	3,604.98	85.231	3,604.98	79.3823	3,604.98	69.2863	3,604.98	82.244
3,732.42	83.655	3,732.42	80.6702	3,732.42	85.9102	3,732.42	79.6501	3,732.42	68.5206	3,732.42	82.5894
3,864.26	84.2338	3,864.26	81.1633	3,864.26	84.7543	3,864.26	78.6246	3,864.26	68.5666	3,864.26	81.9026
4,000.49	83.9371	4,000.49	80.8292	4,000.49	84.3885	4,000.49	78.4592	4,000.49	68.623	4,000.49	81.5927
4,141.11	83.7627	4,141.11	80.3974	4,141.11	85.2356	4,141.11	79.3136	4,141.11	68.0448	4,141.11	82.1364
4,287.6	83.8754	4,287.6	80.5061	4,287.6	84.8959	4,287.6	78.9073	4,287.6	68.2312	4,287.6	81.9012
4,438.48	83.8154	4,438.48	79.9652	4,438.48	85.0656	4,438.48	78.3972	4,438.48	68.7509	4,438.48	81.8502
4,595.21	84.0834	4,595.21	79.3711	4,595.21	84.6766	4,595.21	78.229	4,595.21	67.903	4,595.21	81.6092
4,756.35	84.2421	4,756.35	79.5096	4,756.35	84.6942	4,756.35	78.3782	4,756.35	66.9785	4,756.35	81.6835
4,924.8	83.4498	4,924.8	78.5297	4,924.8	84.9281	4,924.8	78.6016	4,924.8	67.4677	4,924.8	81.644
5,097.66	83.5576	5,097.66	78.783	5,097.66	84.3546	5,097.66	77.4678	5,097.66	66.6025	5,097.66	81.1486
5,277.83	83.5208	5,277.83	78.3599	5,277.83	84.2549	5,277.83	77.6044	5,277.83	65.7517	5,277.83	81.0778
5,463.87	83.7739	5,463.87	78.548	5,463.87	84.4449	5,463.87	77.8936	5,463.87	66.6174	5,463.87	81.3003
5,657.23	83.5908	5,657.23	78.5669	5,657.23	84.8549	5,657.23	77.6666	5,657.23	65.9364	5,657.23	81.4595
5,856.45	83.5908	5,856.45	78.8623	5,856.45	84.0611	5,856.45	77.6622	5,856.45	66.5677	5,856.45	81.0318
6,062.99	83.6004	6,062.99	78.6377	6,062.99	85.4032	6,062.99	78.3825	6,062.99	66.5137	6,062.99	81.9119
6,276.86	83.58	6,276.86	78.8492	6,276.86	84.6174	6,276.86	77.5591	6,276.86	66.6995	6,276.86	81.3222
6,498.05	82.7658	6,498.05	78.3119	6,498.05	84.388	6,498.05	77.4517	6,498.05	65.7696	6,498.05	80.9832
6,726.56	82.2143	6,726.56	77.9779	6,726.56	84.7849	6,726.56	77.3079	6,726.56	65.8497	6,726.56	81.0929
6,963.87	82.5472	6,963.87	77.5103	6,963.87	83.8216	6,963.87	76.7777	6,963.87	63.8339	6,963.87	80.4433
7,209.96	82.9037	7,209.96	77.2941	7,209.96	84.5256	7,209.96	77.2076	7,209.96	65.5841	7,209.96	80.9924
7,464.84	82.2201	7,464.84	77.5514	7,464.84	84.331	7,464.84	77.0102	7,464.84	65.0473	7,464.84	80.7364
7,727.05	81.9009	7,727.05	77.4592	7,727.05	84.7141	7,727.05	77.1001	7,727.05	64.596	7,727.05	80.9369
7,999.51	82.6197	7,999.51	77.977	7,999.51	84.6943	7,999.51	77.7724	7,999.51	64.748	7,999.51	81.1747
8,282.23	82.6257	8,282.23	78.2245	8,282.23	84.6421	8,282.23	77.9001	8,282.23	64.6883	8,282.23	81.1809
8,573.73	82.9199	8,573.73	77.8462	8,573.73	84.7103	8,573.73	78.0725	8,573.73	65.074	8,573.73	81.2814
8,876.95	83.1134	8,876.95	77.8251	8,876.95	84.3504	8,876.95	77.6929	8,876.95	65.0025	8,876.95	81.035
9,188.96	82.9933	9,188.96	77.8381	9,188.96	84.296	9,188.96	77.6478	9,188.96	64.8334	9,188.96	80.9735
9,514.16	82.7365	9,514.16	77.8852	9,514.16	84.3173	9,514.16	77.5197	9,514.16	64.1937	9,514.16	80.9181
9,849.61	82.4708	9,849.61	77.8423	9,849.61	84.1241	9,849.61	77.4696	9,849.61	63.8256	9,849.61	80.7462
10,196.8	82.3578	10,196.8	77.7785	10,196.8	84.255	10,196.8	77.8296	10,196.8	63.4375	10,196.8	80.8665
10,555.7	82.7885	10,555.7	77.7475	10,555.7	84.16	10,555.7	77.9824	10,555.7	63.0687	10,555.7	80.912
10,927.7	83.0149	10,927.7	77.7096	10,927.7	84.3473	10,927.7	77.9759	10,927.7	63.6358	10,927.7	81.0574
11,313	83.487	11,313	77.9014	11,313	84.4949	11,313	78.1512	11,313	63.2846	11,313	81.2722
11,712.9	83.301	11,712.9	77.9616	11,712.9	84.5006	11,712.9	78.1752	11,712.9	64.3708	11,712.9	81.2503
12,126	82.8055	12,126	77.926	12,126	84.3923	12,126	78.0888	12,126	63.5019	12,126	81.0796
12,553.7	82.817	12,553.7	77.6299	12,553.7	84.3097	12,553.7	77.8965	12,553.7	62.899	12,553.7	80.9797
12,996.1	82.5155	12,996.1	76.9392	12,996.1	84.141	12,996.1	77.2518	12,996.1	62.4975	12,996.1	80.6739
13,454.6	81.9371	13,454.6	76.3871	13,454.6	84.2087	13,454.6	76.8488	13,454.6	61.964	13,454.6	80.5231
13,929.2	81.7695	13,929.2	76.2032	13,929.2	83.9332	13,929.2	76.6159	13,929.2	61.2401	13,929.2	80.2755
14,419.9	82.3042	14,419.9	76.4969	14,419.9	84.0864	14,419.9	76.8297	14,419.9	61.1157	14,419.9	80.509
14,928.2	82.9776	14,928.2	77.0329	14,928.2	84.48	14,928.2	77.3737	14,928.2	61.6457	14,928.2	80.9843
15,455.6	83.1869	15,455.6	77.4021	15,455.6	84.7648	15,455.6	77.7002	15,455.6	61.8579	15,455.6	81.2664
16,000.5	83.2236	16,000.5	77.1496	16,000.5	84.6203	16,000.5	77.1604	16,000.5	60.5374	16,000.5	81.0845
16,564.5	82.5473	16,564.5	76.5315	16,564.5	83.9996	16,564.5	76.2632	16,564.5	59.7468	16,564.5	80.4113
17,148.9	81.4348	17,148.9	75.3636	17,148.9	83.0857	17,148.9	75.4101	17,148.9	59.1862	17,148.9	79.4584
17,752.4	80.8992	17,752.4	74.4629	17,752.4	82.812	17,752.4	75.2057	17,752.4	58.8008	17,752.4	79.1222
18,379.4	80.1962	18,379.4	73.6744	18,379.4	82.46	18,379.4	74.9052	18,379.4	57.9553	18,379.4	78.7023
19,026.9	79.5613	19,026.9	72.6334	19,026.9	82.1558	19,026.9	74.4994	19,026.9	56.7617	19,026.9	78.3038
19,697.8	79.0546	19,697.8	71.6649	19,697.8	81.7668	19,697.8	73.8259	19,697.8	55.804	19,697.8	77.8347
19,999.5	78.9227	19,999.5	71.4873	19,999.5	81.6124	19,999.5	73.3724	19,999.5	55.7006	19,999.5	77.6388
