Frequency Spectrum for Input Signal

Data Shown:    VL15XTL (KME)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.3
23	51.5
23.6	50.6
24	56.2
25	52.5
25.8	59.4
26.5	52.1
27.2	63
28	61.1
29	58.9
30	63.1
30.7	62.8
31.5	59.7
32.5	65.6
33.5	62.1
34.5	62.6
35.5	62.8
36.5	58.5
37.5	61.8
38.7	62.7
40	63.9
41.2	65.3
42.5	66.8
43.7	68.4
45	70.3
46.2	70.4
47.5	70.6
48.7	70.4
50	70.8
51.5	71.3
53	71.2
54.5	70.5
56	69.7
58	68.4
60	66.8
61.5	66
63	69.4
65	73.2
67	76.9
69	80
71	82.8
73	85.2
75	87.2
77.5	88.9
80	90.3
82.5	91.6
85	92.7
87.5	93.8
90	94.8
92.5	95.4
95	95.8
97.5	96.3
100	96.8
103	97
106	97.3
109	97.6
112	98.1
115	98.4
118	98.6
122	98.4
125	98.2
128	97.9
132	97.4
136	97
140	96.7
145	96.6
150	96.5
155	96.3
160	96.1
165	95.9
170	95.5
175	95.6
180	95.4
185	95.3
190	95
195	94.8
200	93.8
206	92.6
212	91.5
218	90.9
224	92
230	91.5
236	89.6
240	89.1
250	89.4
258	89.1
265	89.4
272	89.5
280	89
290	88.4
300	88.2
307	88
315	88.3
325	87.7
335	87.7
345	87.7
355	87.1
365	86.1
375	87.5
387	87.2
400	86.8
412	86.2
425	84.7
437	83.6
450	83.3
462	81.1
475	73.2
487	82.9
500	87.3
515	88.7
530	87.8
545	85.1
560	80.8
580	77.5
600	82.7
615	86
630	86.4
650	85.2
670	84
690	83.6
710	82.9
730	79.5
750	79.3
775	81.5
800	79.1
825	79.3
850	80.7
875	79.8
900	73.3
925	65.8
950	71.6
975	71.2
1000	74.8
1030	80.7
1060	82
1090	83.2
1120	83.1
1150	82.2
1180	79.3
1220	75.5
1250	79
1280	75.1
1320	69.9
1360	67.6
1400	73.1
1450	75.2
1500	75.3
1550	72.4
1600	73.2
1650	72.8
1700	69.7
1750	69
1800	70.1
1850	67.8
1900	66.5
1950	69
2000	71.7
2060	73.4
2120	72.3
2180	75.1
2240	76.3
2300	75
2360	75.3
2400	76
2500	73.7
2580	74.8
2650	75.1
2720	75
2800	73.8
2900	72.2
3000	74.8
3070	75.9
3150	73.6
3250	74.7
3350	72.4
3450	70.3
3550	71.4
3650	68.2
3750	67.7
3870	67.4
4000	66.4
4120	66
4250	64
4370	63
4500	63.4
4620	62.4
4750	65.4
4870	64
5000	64.3
5150	63.3
5300	60.5
5450	61.8
5600	59.6
5800	63.1
6000	64.4
6150	64.2
6300	66.4
6500	63.3
6700	65.5
6900	61.4
7100	61.9
7300	64.6
7500	62.2
7750	63.8
8000	62.6
8250	64.1
8500	64.2
8750	63.8
9000	63.5
9250	61.2
9500	63.7
9750	64.7
10000	63
10300	60.1
10600	61.5
10900	62.5
11200	62.8
11500	62.8
11800	63.3
12200	62.9
12500	60.1
12800	59.9
13200	58.3
13600	59.9
14000	56.9
14500	56.7
15000	54.1
15500	56
16000	58.4
16500	56.8
17000	56.5
17500	55.7
18000	54.9
18500	55.2
19000	53.4
19500	50.4
20000	45.4
20600	39.7
21200	38.4
21800	34.2
22400	33.8
