Frequency Spectrum for Input Signal

Data Shown:    VL15XTL (KME)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°  

Freq [Hz]	Signal Level [dBSPL]
22.4	43.2
23	39.7
23.6	47.5
24	47.6
25	47.4
25.8	53.9
26.5	46.7
27.2	50.5
28	54.3
29	52.5
30	56.9
30.7	55.3
31.5	54.2
32.5	58.7
33.5	62.2
34.5	57.1
35.5	55.5
36.5	54.2
37.5	57.8
38.7	58.8
40	61.2
41.2	63.3
42.5	65
43.7	66.8
45	68.3
46.2	68.7
47.5	68.7
48.7	68.6
50	68.8
51.5	68.8
53	68.6
54.5	68.3
56	67.1
58	65
60	63.3
61.5	63.4
63	67.8
65	72.4
67	76.3
69	79.5
71	82.4
73	85
75	87.1
77.5	88.9
80	90.3
82.5	91.6
85	92.7
87.5	93.8
90	94.8
92.5	95.2
95	95.6
97.5	96.1
100	96.4
103	96.6
106	96.9
109	97.2
112	97.6
115	97.8
118	97.9
122	97.7
125	97.4
128	97
132	96.7
136	96.3
140	95.9
145	95.8
150	95.7
155	95.4
160	95.2
165	95
170	95
175	95
180	94.5
185	94.4
190	94.2
195	93.9
200	93
206	91.7
212	90.3
218	88.9
224	88.7
230	87.9
236	83.6
240	83.8
250	87.2
258	88.1
265	88.8
272	89.1
280	88.7
290	88.7
300	89.4
307	89.5
315	89.4
325	88.8
335	88.7
345	88.6
355	88.3
365	87.9
375	86.9
387	86.3
400	86.1
412	85.3
425	84.2
437	84.2
450	84.6
462	84.5
475	85.7
487	87.1
500	87.4
515	87.8
530	86.1
545	83.9
560	83.3
580	82.7
600	85.2
615	86.9
630	87
650	86.1
670	84.9
690	84.7
710	84
730	83.1
750	83.6
775	83.7
800	83.2
825	83.4
850	82
875	81.6
900	84.5
925	84.6
950	82.1
975	76.1
1000	73.8
1030	76.2
1060	79.1
1090	80.3
1120	77.2
1150	79.2
1180	79.5
1220	78.6
1250	75.7
1280	80.9
1320	80
1360	76.4
1400	77.4
1450	78.9
1500	75.7
1550	78.1
1600	78.5
1650	76.4
1700	76
1750	79.9
1800	77.2
1850	77.7
1900	77.5
1950	77.7
2000	76.1
2060	77.1
2120	75.9
2180	75.5
2240	75.5
2300	72.5
2360	72.4
2400	70.7
2500	70.3
2580	68.4
2650	68.5
2720	69.6
2800	71.1
2900	71.6
3000	72
3070	70.4
3150	71.5
3250	70
3350	71.1
3450	68.9
3550	69.5
3650	67
3750	65.3
3870	65.8
4000	67.9
4120	70.7
4250	70.8
4370	69.9
4500	69
4620	67.3
4750	67.4
4870	67
5000	65.6
5150	60.8
5300	60.6
5450	57.8
5600	56.4
5800	59.1
6000	61.8
6150	61.6
6300	59.7
6500	57.3
6700	57.1
6900	59.1
7100	59.4
7300	59.9
7500	57
7750	64
8000	64.2
8250	61
8500	59.6
8750	60.5
9000	57.9
9250	53.7
9500	60.2
9750	60.1
10000	58.7
10300	56
10600	56.1
10900	61.1
11200	58.9
11500	59.8
11800	60.3
12200	60.8
12500	61.4
12800	59.5
13200	57.7
13600	56.2
14000	58.1
14500	55.6
15000	55.5
15500	55.6
16000	60.1
16500	56
17000	56.9
17500	57.9
18000	56.1
18500	53
19000	52.9
19500	48.1
20000	41.4
20600	43.1
21200	36.6
21800	33
22400	32.6
