Frequency Spectrum for Input Signal

Data Shown:    VL15XTL (KME)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	63.2
23	66.8
23.6	62
24	70.6
25	71.2
25.8	71
26.5	65.4
27.2	71.1
28	70.7
29	75.6
30	78
30.7	73.3
31.5	69.3
32.5	68
33.5	68.9
34.5	70.2
35.5	69.8
36.5	67.7
37.5	69
38.7	71.3
40	69.9
41.2	71.2
42.5	71.8
43.7	72.9
45	74.1
46.2	74.3
47.5	74.2
48.7	73.6
50	73.4
51.5	73.1
53	72.2
54.5	71.2
56	70.4
58	69.4
60	69.8
61.5	72.4
63	75.3
65	78.3
67	81.1
69	83.5
71	85.8
73	87.8
75	89.4
77.5	90.8
80	91.9
82.5	93
85	93.9
87.5	94.8
90	95.7
92.5	96.2
95	96.8
97.5	97.3
100	97.7
103	97.9
106	98.3
109	99
112	99.5
115	99.9
118	99.8
122	99.5
125	99.1
128	98.6
132	98
136	97.7
140	97.6
145	97.4
150	97.3
155	97
160	96.6
165	96.3
170	96.2
175	95.6
180	95.4
185	95.2
190	94.5
195	93.3
200	92.6
206	92.1
212	92.6
218	93.5
224	94.1
230	94.2
236	94.9
240	96.3
250	95.9
258	94.5
265	93.5
272	92.3
280	91.9
290	91.6
300	91.8
307	92.4
315	93.2
325	93.4
335	92.7
345	92.2
355	91.9
365	91.7
375	92.2
387	91.8
400	91.8
412	91.8
425	92.2
437	91.8
450	90.9
462	89.7
475	88.6
487	89.7
500	89.1
515	87
530	85.4
545	82.8
560	84
580	87.6
600	89.4
615	88.4
630	86
650	85.4
670	86.2
690	85.1
710	80.3
730	85.4
750	86
775	85.3
800	85
825	83.8
850	81.8
875	86.1
900	88.3
925	89
950	83.3
975	72.6
1000	74.5
1030	78.2
1060	81.1
1090	84.4
1120	83.3
1150	77.4
1180	75.9
1220	83.8
1250	84.8
1280	85.3
1320	85.1
1360	84.6
1400	88.1
1450	86.8
1500	86.8
1550	86.8
1600	87.7
1650	88
1700	87.4
1750	87.6
1800	85.4
1850	81.8
1900	82.2
1950	82.8
2000	82.6
2060	84.2
2120	80.2
2180	78.8
2240	81.9
2300	83.3
2360	82.5
2400	77
2500	79.9
2580	80.3
2650	83.5
2720	79.9
2800	80.5
2900	82.9
3000	83.4
3070	78.5
3150	80
3250	81.4
3350	77.3
3450	75.7
3550	76.8
3650	73.9
3750	72.9
3870	76.7
4000	73.4
4120	77.6
4250	79.1
4370	76.3
4500	79
4620	74.5
4750	74.4
4870	71.4
5000	68.3
5150	71.8
5300	73.9
5450	73.6
5600	73
5800	74
6000	72.9
6150	71.9
6300	72.7
6500	73.2
6700	71.9
6900	70.2
7100	72
7300	71.9
7500	73.3
7750	73
8000	71.5
8250	69.1
8500	68.4
8750	69.2
9000	64.8
9250	67.6
9500	67.9
9750	67.3
10000	65.8
10300	62.5
10600	66.2
10900	67.9
11200	67.2
11500	61.7
11800	64.2
12200	66.2
12500	66.9
12800	66.5
13200	62.6
13600	61.9
14000	62.9
14500	61.8
15000	60.3
15500	56.8
16000	63.8
16500	62.5
17000	55.8
17500	57.3
18000	62
18500	57.9
19000	51.8
19500	47.4
20000	45.5
20600	42.8
21200	38
21800	37.6
22400	37.2
