"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
232.91	87.326	232.91	86.0882	232.91	87.2658	232.91	86.0351	232.91	84.6236	232.91	86.4393
241.699	87.3821	241.699	86.0016	241.699	87.2376	241.699	86.0838	241.699	84.6585	241.699	86.4489
250.488	87.5321	250.488	85.9489	250.488	87.3585	250.488	86.1323	250.488	84.5829	250.488	86.5158
259.277	87.6582	259.277	86.1369	259.277	87.496	259.277	86.3434	259.277	84.8151	259.277	86.6898
268.066	87.3493	268.066	85.7129	268.066	87.1427	268.066	85.9377	268.066	84.4564	268.066	86.3169
276.855	87.3706	276.855	86.0654	276.855	87.4343	276.855	86.1056	276.855	84.4612	276.855	86.5114
287.109	87.3736	287.109	86.1072	287.109	87.4168	287.109	86.0549	287.109	84.4108	287.109	86.4891
297.363	87.3967	297.363	85.9609	297.363	87.3697	297.363	85.8403	297.363	84.027	297.363	86.3605
307.617	87.6204	307.617	86.1683	307.617	87.5683	307.617	86.3395	307.617	84.3158	307.617	86.6745
319.336	87.4685	319.336	85.9096	319.336	87.4602	319.336	86.0563	319.336	84.0392	319.336	86.4717
329.59	87.7535	329.59	86.1191	329.59	87.6397	329.59	86.4197	329.59	84.3267	329.59	86.7417
341.309	86.9619	341.309	85.2556	341.309	86.814	341.309	85.508	341.309	83.9521	341.309	85.9183
353.027	87.1037	353.027	85.2131	353.027	87.196	353.027	85.3684	353.027	83.218	353.027	85.9695
366.211	87.2577	366.211	85.4776	366.211	87.346	366.211	85.6979	366.211	83.3003	366.211	86.188
379.395	87.6246	379.395	85.9183	379.395	87.7075	379.395	86.2918	379.395	83.7726	379.395	86.6457
392.578	87.0626	392.578	85.5603	392.578	87.1295	392.578	85.7555	392.578	83.6245	392.578	86.1333
405.762	86.9542	405.762	84.962	405.762	87.0569	405.762	84.8344	405.762	82.7505	405.762	85.6693
420.41	87.764	420.41	85.3793	420.41	87.723	420.41	85.7393	420.41	82.851	420.41	86.3808
435.059	87.3381	435.059	85.2204	435.059	87.337	435.059	85.6654	435.059	83.238	435.059	86.1574
451.172	87.5543	451.172	84.8954	451.172	87.5117	451.172	85.8551	451.172	83.1544	451.172	86.2847
465.82	87.3323	465.82	85.1053	465.82	87.3866	465.82	85.9305	465.82	83.1224	465.82	86.2498
483.398	86.9914	483.398	84.7083	483.398	86.9996	483.398	85.6716	483.398	83.1005	483.398	85.936
499.512	87.1347	499.512	84.4569	499.512	87.1993	499.512	85.6012	499.512	83.1096	499.512	85.9815
517.09	87.5962	517.09	84.9316	517.09	87.6366	517.09	86.2536	517.09	83.5672	517.09	86.5036
536.133	86.8245	536.133	83.9841	536.133	87.177	536.133	85.451	536.133	83.04	536.133	85.8335
555.176	87.2609	555.176	84.5351	555.176	87.5911	555.176	85.9632	555.176	83.0695	555.176	86.2739
574.219	87.5458	574.219	84.5159	574.219	87.7866	574.219	86.2479	574.219	83.5562	574.219	86.5149
594.727	86.9685	594.727	84.3831	594.727	87.1166	594.727	85.6796	594.727	83.5922	594.727	85.9801
615.234	87.152	615.234	84.3728	615.234	87.5947	615.234	85.4885	615.234	82.7309	615.234	86.0633
637.207	87.2412	637.207	83.7544	637.207	87.5518	637.207	85.6414	637.207	83.6194	637.207	86.1201
659.18	87.5369	659.18	84.1656	659.18	88.0494	659.18	85.519	659.18	82.6038	659.18	86.2885
682.617	86.9516	682.617	83.9651	682.617	87.6961	682.617	85.3695	682.617	83.0395	682.617	86.0205
707.52	87.2609	707.52	84.0984	707.52	87.8946	707.52	85.0767	707.52	82.9398	707.52	86.0569
732.422	87.7375	732.422	84.2404	732.422	88.4139	732.422	85.2369	732.422	82.9029	732.422	86.4046
757.324	87.6795	757.324	84.1211	757.324	88.5162	757.324	85.0537	757.324	82.6703	757.324	86.3671
785.156	88.3186	785.156	84.6152	785.156	89.0298	785.156	85.4306	785.156	82.1229	785.156	86.8141
811.523	87.9525	811.523	83.7908	811.523	88.8272	811.523	85.2225	811.523	81.4658	811.523	86.5257
840.82	87.5318	840.82	83.3843	840.82	88.5559	840.82	85.022	840.82	80.2808	840.82	86.2132
870.117	87.3436	870.117	83.4255	870.117	88.451	870.117	85.1644	870.117	80.7948	870.117	86.1974
900.879	87.3158	900.879	82.8432	900.879	88.3958	900.879	84.7592	900.879	80.218	900.879	85.9953
933.105	87.3343	933.105	82.4467	933.105	88.4	933.105	84.8786	933.105	79.2673	933.105	85.988
965.332	87.4717	965.332	82.7195	965.332	88.2852	965.332	84.8496	965.332	78.6569	965.332	85.9484
1,000.49	87.5268	1,000.49	83.435	1,000.49	88.0031	1,000.49	84.4474	1,000.49	78.2995	1,000.49	85.7475
1,035.64	86.9531	1,035.64	83.2851	1,035.64	87.598	1,035.64	84.1627	1,035.64	78.0377	1,035.64	85.3692
1,072.27	86.4455	1,072.27	82.6017	1,072.27	87.001	1,072.27	83.5583	1,072.27	78.0494	1,072.27	84.7929
1,108.89	86.0785	1,108.89	82.5437	1,108.89	86.059	1,108.89	82.7128	1,108.89	77.3439	1,108.89	84.0524
1,148.44	85.7779	1,148.44	82.7778	1,148.44	86.1503	1,148.44	82.432	1,148.44	76.9918	1,148.44	83.9721
1,189.45	85.8394	1,189.45	82.894	1,189.45	86.372	1,189.45	82.2365	1,189.45	76.6873	1,189.45	84.0356
1,230.47	86.0567	1,230.47	83.4523	1,230.47	86.4351	1,230.47	82.1543	1,230.47	76.3444	1,230.47	84.128
1,274.41	85.8385	1,274.41	84.0487	1,274.41	86.4331	1,274.41	82.2927	1,274.41	76.4942	1,274.41	84.1887
1,319.82	85.1638	1,319.82	84.3115	1,319.82	85.8113	1,319.82	81.3255	1,319.82	75.628	1,319.82	83.5805
1,366.7	84.652	1,366.7	83.9867	1,366.7	85.268	1,366.7	80.8611	1,366.7	74.9991	1,366.7	83.0894
1,413.57	83.6143	1,413.57	83.5296	1,413.57	85.0735	1,413.57	80.5424	1,413.57	75.1592	1,413.57	82.7064
1,463.38	82.4739	1,463.38	83.9403	1,463.38	85.0411	1,463.38	80.4623	1,463.38	74.8045	1,463.38	82.5816
1,516.11	80.1251	1,516.11	82.9134	1,516.11	85.8661	1,516.11	81.6622	1,516.11	75.7578	1,516.11	82.991
1,568.85	79.6178	1,568.85	79.8865	1,568.85	87.0709	1,568.85	82.9121	1,568.85	77.1286	1,568.85	83.8043
1,624.51	80.7287	1,624.51	79.0381	1,624.51	87.2457	1,624.51	82.9958	1,624.51	77.205	1,624.51	83.9517
1,681.64	81.8488	1,681.64	78.9057	1,681.64	86.4763	1,681.64	82.3672	1,681.64	75.9678	1,681.64	83.3672
1,741.7	81.0337	1,741.7	79.4374	1,741.7	86.5043	1,741.7	82.1553	1,741.7	75.2639	1,741.7	83.2676
1,803.22	80.8634	1,803.22	80.5166	1,803.22	86.9383	1,803.22	82.8365	1,803.22	77.1114	1,803.22	83.8011
1,866.21	81.8185	1,866.21	79.28	1,866.21	86.4845	1,866.21	82.7467	1,866.21	77.3852	1,866.21	83.5383
1,932.13	82.1718	1,932.13	79.1638	1,932.13	85.6518	1,932.13	81.468	1,932.13	75.6842	1,932.13	82.6874
1,999.51	82.3423	1,999.51	78.0703	1,999.51	85.6561	1,999.51	80.907	1,999.51	74.4578	1,999.51	82.4754
2,069.82	81.207	2,069.82	77.4221	2,069.82	86.8537	2,069.82	82.3832	2,069.82	75.2267	2,069.82	83.4733
2,143.07	80.9178	2,143.07	72.2589	2,143.07	86.6176	2,143.07	81.184	2,143.07	71.8685	2,143.07	82.8341
2,219.24	80.805	2,219.24	74.0019	2,219.24	85.6963	2,219.24	80.8602	2,219.24	75.8461	2,219.24	82.2544
2,296.88	77.8484	2,296.88	72.8698	2,296.88	86.5663	2,296.88	82.4763	2,296.88	76.252	2,296.88	83.102
2,378.91	79.9568	2,378.91	71.8924	2,378.91	87.0565	2,378.91	82.7215	2,378.91	73.9403	2,378.91	83.5169
2,462.4	78.0741	2,462.4	69.4171	2,462.4	86.1729	2,462.4	82.3834	2,462.4	73.4702	2,462.4	82.7669
2,548.83	77.9817	2,548.83	73.0099	2,548.83	85.7045	2,548.83	82.0371	2,548.83	73.8612	2,548.83	82.4049
2,639.65	77.7534	2,639.65	73.1165	2,639.65	86.0627	2,639.65	82.2524	2,639.65	74.0923	2,639.65	82.6846
2,731.93	77.7457	2,731.93	75.8171	2,731.93	85.6968	2,731.93	81.9311	2,731.93	73.4888	2,731.93	82.4005
2,828.61	77.1946	2,828.61	76.981	2,828.61	85.1023	2,828.61	81.5455	2,828.61	72.99	2,828.61	81.936
2,928.22	76.8569	2,928.22	77.7288	2,928.22	84.8864	2,928.22	81.4165	2,928.22	72.8854	2,928.22	81.7872
3,030.76	77.0501	3,030.76	79.4729	3,030.76	84.4821	3,030.76	80.9522	3,030.76	72.5212	3,030.76	81.5103
3,137.7	77.2267	3,137.7	80.9358	3,137.7	85.0621	3,137.7	81.1504	3,137.7	72.2686	3,137.7	82.0096
3,249.02	77.6495	3,249.02	82.3162	3,249.02	84.887	3,249.02	81.0583	3,249.02	72.311	3,249.02	82.0513
3,363.28	78.3627	3,363.28	82.2217	3,363.28	84.6706	3,363.28	80.9765	3,363.28	72.5413	3,363.28	81.9398
3,481.93	79.1952	3,481.93	81.3733	3,481.93	84.4118	3,481.93	80.6886	3,481.93	72.1871	3,481.93	81.6658
3,604.98	79.8717	3,604.98	80.6337	3,604.98	84.5913	3,604.98	80.7945	3,604.98	72.124	3,604.98	81.7641
3,732.42	80.2676	3,732.42	79.2062	3,732.42	84.7765	3,732.42	80.9681	3,732.42	72.5282	3,732.42	81.8436
3,864.26	80.3849	3,864.26	79.0471	3,864.26	85.5076	3,864.26	81.3813	3,864.26	72.518	3,864.26	82.3677
4,000.49	80.7493	4,000.49	79.1085	4,000.49	85.8859	4,000.49	81.8347	4,000.49	73.1812	4,000.49	82.7553
4,141.11	81.4241	4,141.11	80.1681	4,141.11	86.1087	4,141.11	82.1483	4,141.11	73.1768	4,141.11	83.0831
4,287.6	81.5335	4,287.6	79.78	4,287.6	85.2867	4,287.6	81.7284	4,287.6	73.0707	4,287.6	82.5028
4,438.48	82.2541	4,438.48	80.5371	4,438.48	85.0219	4,438.48	81.9638	4,438.48	72.924	4,438.48	82.5703
4,595.21	82.2376	4,595.21	80.7297	4,595.21	84.8436	4,595.21	82.0898	4,595.21	73.188	4,595.21	82.5461
4,756.35	82.2951	4,756.35	80.8338	4,756.35	84.6475	4,756.35	82.7886	4,756.35	73.2132	4,756.35	82.7315
4,924.8	84.0784	4,924.8	81.1052	4,924.8	84.7168	4,924.8	82.9831	4,924.8	74.9189	4,924.8	83.1002
5,097.66	84.3967	5,097.66	81.2991	5,097.66	84.027	5,097.66	83.2972	5,097.66	74.3169	5,097.66	83.0246
5,277.83	84.3522	5,277.83	81.4058	5,277.83	84.69	5,277.83	83.378	5,277.83	75.2465	5,277.83	83.3089
5,463.87	84.3719	5,463.87	81.9839	5,463.87	84.4094	5,463.87	83.4206	5,463.87	75.227	5,463.87	83.2735
5,657.23	84.4566	5,657.23	82.4444	5,657.23	84.5057	5,657.23	83.36	5,657.23	74.3495	5,657.23	83.3233
5,856.45	84.5084	5,856.45	83.0332	5,856.45	84.7319	5,856.45	82.8269	5,856.45	74.3236	5,856.45	83.2774
6,062.99	84.1262	6,062.99	83.1681	6,062.99	84.5712	6,062.99	82.813	6,062.99	73.8428	6,062.99	83.164
6,276.86	84.3631	6,276.86	83.1767	6,276.86	84.2637	6,276.86	82.7086	6,276.86	74.25	6,276.86	83.0574
6,498.05	84.1069	6,498.05	83.264	6,498.05	84.4707	6,498.05	82.8234	6,498.05	74.4362	6,498.05	83.1477
6,726.56	84.0609	6,726.56	82.9983	6,726.56	84.915	6,726.56	83.179	6,726.56	74.9036	6,726.56	83.413
6,963.87	84.3361	6,963.87	82.823	6,963.87	84.9876	6,963.87	83.3945	6,963.87	74.9694	6,963.87	83.5406
7,209.96	83.9289	7,209.96	82.8325	7,209.96	84.9678	7,209.96	83.3561	7,209.96	74.8413	7,209.96	83.4633
7,464.84	83.9326	7,464.84	82.839	7,464.84	84.3711	7,464.84	82.9107	7,464.84	74.3411	7,464.84	83.0684
7,727.05	84.0304	7,727.05	82.9627	7,727.05	83.8482	7,727.05	82.7532	7,727.05	74.3181	7,727.05	82.8542
7,999.51	84.2736	7,999.51	83.0588	7,999.51	84.007	7,999.51	82.8137	7,999.51	74.241	7,999.51	82.9781
8,282.23	84.4376	8,282.23	82.8765	8,282.23	84.6945	8,282.23	82.7555	8,282.23	74.0954	8,282.23	83.2075
8,573.73	85.0272	8,573.73	83.0594	8,573.73	85.0701	8,573.73	82.7197	8,573.73	73.6561	8,573.73	83.4479
8,876.95	85.1502	8,876.95	83.127	8,876.95	85.0653	8,876.95	82.4861	8,876.95	73.6235	8,876.95	83.3993
9,188.96	85.325	9,188.96	82.969	9,188.96	85.009	9,188.96	82.0774	9,188.96	73.9585	9,188.96	83.272
9,514.16	84.9797	9,514.16	83.1943	9,514.16	84.9088	9,514.16	81.7617	9,514.16	73.1654	9,514.16	83.0933
9,849.61	84.7062	9,849.61	82.663	9,849.61	84.9473	9,849.61	81.4968	9,849.61	71.4099	9,849.61	82.9092
10,196.8	84.5648	10,196.8	81.8796	10,196.8	85.1266	10,196.8	81.3261	10,196.8	71.1973	10,196.8	82.8368
10,555.7	84.2373	10,555.7	81.0619	10,555.7	85.1693	10,555.7	81.4072	10,555.7	71.8124	10,555.7	82.76
10,927.7	83.9153	10,927.7	80.3471	10,927.7	85.0089	10,927.7	81.0205	10,927.7	70.7268	10,927.7	82.4612
11,313	83.7811	11,313	80.0735	11,313	84.8085	11,313	80.4998	11,313	68.7694	11,313	82.1691
11,712.9	83.6021	11,712.9	79.7459	11,712.9	84.5371	11,712.9	79.8373	11,712.9	68.0358	11,712.9	81.8081
12,126	83.1405	12,126	79.4809	12,126	84.5874	12,126	79.2141	12,126	66.6151	12,126	81.5856
12,553.7	82.8376	12,553.7	78.839	12,553.7	84.912	12,553.7	78.8695	12,553.7	66.6832	12,553.7	81.6024
12,996.1	82.7476	12,996.1	78.0024	12,996.1	84.9881	12,996.1	78.4143	12,996.1	66.6631	12,996.1	81.4966
13,454.6	82.5939	13,454.6	76.7501	13,454.6	85.0614	13,454.6	77.7149	13,454.6	65.1683	13,454.6	81.3316
13,929.2	82.6857	13,929.2	75.6758	13,929.2	85.2296	13,929.2	77.1245	13,929.2	63.8168	13,929.2	81.3211
14,419.9	82.4574	14,419.9	74.9308	14,419.9	85.2438	14,419.9	76.7765	14,419.9	63.6947	14,419.9	81.2236
14,928.2	82.2031	14,928.2	74.3989	14,928.2	85.1679	14,928.2	76.3908	14,928.2	63.0769	14,928.2	81.066
15,455.6	81.8643	15,455.6	73.7743	15,455.6	85.3264	15,455.6	76.425	15,455.6	63.4351	15,455.6	81.1194
16,000.5	81.7735	16,000.5	73.8317	16,000.5	85.4371	16,000.5	76.1162	16,000.5	62.5789	16,000.5	81.1473
16,564.5	82.0238	16,564.5	74.3102	16,564.5	85.4006	16,564.5	75.1502	16,564.5	59.209	16,564.5	81.0569
17,148.9	82.2063	17,148.9	74.0849	17,148.9	85.7083	17,148.9	75.1598	17,148.9	57.4581	17,148.9	81.3045
17,752.4	82.4626	17,752.4	73.9102	17,752.4	86.068	17,752.4	75.0083	17,752.4	56.4421	17,752.4	81.5924
18,379.4	82.7171	18,379.4	73.1955	18,379.4	86.3617	18,379.4	74.7887	18,379.4	56.35	18,379.4	81.8214
19,026.9	82.7834	19,026.9	73.4173	19,026.9	86.6326	19,026.9	74.9735	19,026.9	56.3103	19,026.9	82.0564
19,697.8	83.0993	19,697.8	73.5943	19,697.8	87.2707	19,697.8	76.084	19,697.8	58.9873	19,697.8	82.6837
19,999.5	83.8448	19,999.5	73.8937	19,999.5	87.5958	19,999.5	77.1304	19,999.5	60.6254	19,999.5	83.1295
