"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
335	95.6179	-130
345	95.5287	-130
355	95.4346	-130
365	95.3375	-130
375	95.2386	-130
387	95.1187	-130
400	94.9899	-130
412	94.8739	-130
425	94.753	-130
437	94.6469	-130
450	94.5389	-130
462	94.4461	-130
475	94.3531	-130
487	94.2738	-130
500	94.1945	-130
515	94.1098	-130
530	94.0309	-130
545	93.9556	-130
560	93.8819	-130
580	93.7832	-130
600	93.6808	-130
615	93.6005	-130
630	93.5169	-130
650	93.4013	-130
670	93.2834	-130
690	93.1669	-130
710	93.0563	-130
730	92.9557	-130
750	92.8678	-130
775	92.7775	-130
800	92.7054	-130
825	92.6432	-130
850	92.5791	-130
875	92.5001	-130
900	92.3951	-130
925	92.2565	-130
950	92.0811	-130
975	91.871	-130
1,000	91.6327	-130
1,030	91.3218	-130
1,060	90.999	-130
1,090	90.6778	-130
1,120	90.3662	-130
1,150	90.0655	-130
1,180	89.7722	-130
1,220	89.3827	-130
1,250	89.0864	-130
1,280	88.787	-130
1,320	88.3937	-130
1,360	88.0308	-130
1,400	87.725	-130
1,450	87.4358	-130
1,500	87.2059	-130
1,550	86.9458	-130
1,600	86.5911	-130
1,650	86.1725	-130
1,700	85.8345	-130
1,750	85.7425	-130
1,800	85.9314	-130
1,850	86.2768	-130
1,900	86.6199	-130
1,950	86.8783	-130
2,000	87.0437	-130
2,060	87.1289	-130
2,120	87.0841	-130
2,180	86.9182	-130
2,240	86.659	-130
2,300	86.3074	-130
2,360	85.8517	-130
2,430	85.2529	-130
2,500	84.76	-130
2,580	84.5295	-130
2,650	84.6269	-130
2,720	84.9187	-130
2,800	85.3736	-130
2,900	85.9618	-130
3,000	86.4225	-130
3,070	86.5814	-130
3,150	86.5914	-130
3,250	86.4341	-130
3,350	86.0434	-130
3,450	85.4132	-130
3,550	84.6911	-130
3,650	84.1259	-130
3,750	84.0299	-130
3,870	83.8771	-130
4,000	83.0607	-130
4,120	82.0284	-130
4,250	80.8585	-130
4,370	80.8902	-130
4,500	80.965	-130
4,620	80.8798	-130
4,750	81.1817	-130
4,870	82.1298	-130
5,000	82.3765	-130
5,150	81.26	-130
5,300	78.3333	-130
5,450	73.0847	-130
5,600	64.8326	-130
5,800	72.1183	-130
6,000	74.5286	-130
6,150	76.3236	-130
6,300	77.6351	-130
6,500	78.1452	-130
6,700	77.0723	-130
6,900	74.9361	-130
7,100	72.1395	-130
7,300	73.2303	-130
7,500	74.0547	-130
7,750	76.3499	-130
8,000	76.7806	-130
8,250	75.1617	-130
8,500	71.7987	-130
8,750	74.6863	-130
9,000	75.2206	-130
9,250	75.0911	-130
9,500	75.369	-130
9,750	76.1023	-130
10,000	75.3978	-130
10,300	73.6077	-130
10,600	72.8862	-130
10,900	74.2388	-130
11,200	74.7919	-130
11,500	73.9897	-130
11,800	72.3838	-130
12,200	73.6931	-130
12,500	71.9499	-130
12,800	71.427	-130
13,200	71.9724	-130
13,600	71.9545	-130
14,000	71.7188	-130
14,500	67.7385	-130
15,000	65.7765	-130
15,500	63.539	-130
16,000	57.4219	-130
16,500	54.3858	-130
17,000	49.8202	-130
17,500	55.5101	-130
18,000	59.5531	-130
18,500	60.2038	-130
19,000	63.6965	-130
19,500	64.6442	-130
23.6	82.049	-120
24.3	82.1994	-120
25	82.3456	-120
25.8	82.5077	-120
26.5	82.6454	-120
27.2	82.7796	-120
28	82.9288	-120
29	83.1094	-120
30	83.302	-120
30.7	83.4384	-120
31.5	83.5905	-120
32.5	83.7752	-120
33.5	83.9544	-120
34.5	84.1283	-120
35.5	84.3025	-120
36.5	84.4816	-120
37.5	84.656	-120
38.7	84.8591	-120
40	85.0722	-120
41.2	85.2645	-120
42.5	85.4765	-120
43.7	85.6665	-120
45	85.8665	-120
46.2	86.0461	-120
47.5	86.2388	-120
48.7	86.4154	-120
50	86.6019	-120
51.5	86.8112	-120
53	87.0153	-120
54.5	87.2177	-120
56	87.4146	-120
58	87.669	-120
60	87.9175	-120
61.5	88.0992	-120
63	88.2766	-120
65	88.5072	-120
67	88.7321	-120
69	88.9505	-120
71	89.1628	-120
73	89.3697	-120
75	89.5709	-120
77.5	89.815	-120
80	90.0513	-120
82.5	90.28	-120
85	90.5012	-120
87.5	90.716	-120
90	90.9235	-120
92.5	91.1251	-120
95	91.3203	-120
97.5	91.5095	-120
100	91.6936	-120
103	91.9063	-120
106	92.1124	-120
109	92.3103	-120
112	92.5021	-120
115	92.6864	-120
118	92.865	-120
122	93.093	-120
125	93.2568	-120
128	93.4156	-120
132	93.6178	-120
136	93.8114	-120
140	93.9959	-120
145	94.2138	-120
150	94.419	-120
155	94.6121	-120
160	94.7936	-120
165	94.9641	-120
170	95.124	-120
175	95.2728	-120
180	95.4117	-120
185	95.5413	-120
190	95.6619	-120
195	95.7739	-120
200	95.8777	-120
206	95.9909	-120
212	96.093	-120
218	96.1844	-120
224	96.2656	-120
230	96.337	-120
236	96.3992	-120
243	96.4606	-120
250	96.5109	-120
258	96.5561	-120
265	96.5841	-120
272	96.6033	-120
280	96.6154	-120
290	96.6162	-120
300	96.6038	-120
307	96.5878	-120
315	96.5637	-120
325	96.5256	-120
335	96.4809	-120
345	96.4309	-120
355	96.3773	-120
365	96.322	-120
375	96.2661	-120
387	96.2001	-120
400	96.1319	-120
412	96.0732	-120
425	96.0152	-120
437	95.9671	-120
450	95.9207	-120
462	95.8825	-120
475	95.8452	-120
487	95.8133	-120
500	95.78	-120
515	95.7411	-120
530	95.6995	-120
545	95.6535	-120
560	95.6009	-120
580	95.5197	-120
600	95.4241	-120
615	95.3436	-120
630	95.2555	-120
650	95.1286	-120
670	94.9923	-120
690	94.8492	-120
710	94.7014	-120
730	94.5501	-120
750	94.3964	-120
775	94.2002	-120
800	93.9981	-120
825	93.787	-120
850	93.5626	-120
875	93.3207	-120
900	93.0575	-120
925	92.7703	-120
950	92.4573	-120
975	92.1196	-120
1,000	91.7611	-120
1,030	91.3131	-120
1,060	90.8623	-120
1,090	90.4297	-120
1,120	90.0353	-120
1,150	89.6923	-120
1,180	89.4027	-120
1,220	89.0833	-120
1,250	88.8733	-120
1,280	88.6732	-120
1,320	88.4133	-120
1,360	88.1705	-120
1,400	87.9653	-120
1,450	87.7708	-120
1,500	87.5995	-120
1,550	87.3665	-120
1,600	87.0156	-120
1,650	86.558	-120
1,700	86.0705	-120
1,750	85.6633	-120
1,800	85.4249	-120
1,850	85.3697	-120
1,900	85.4416	-120
1,950	85.5679	-120
2,000	85.7028	-120
2,060	85.8672	-120
2,120	86.0585	-120
2,180	86.2755	-120
2,240	86.4715	-120
2,300	86.6121	-120
2,360	86.7253	-120
2,430	86.9131	-120
2,500	87.2244	-120
2,580	87.6867	-120
2,650	88.051	-120
2,720	88.233	-120
2,800	88.1438	-120
2,900	87.7895	-120
3,000	87.5536	-120
3,070	87.5308	-120
3,150	87.6137	-120
3,250	87.7515	-120
3,350	87.5758	-120
3,450	86.7902	-120
3,550	85.4048	-120
3,650	83.8411	-120
3,750	82.8804	-120
3,870	82.4849	-120
4,000	82.637	-120
4,120	82.888	-120
4,250	83.016	-120
4,370	83.5441	-120
4,500	83.7455	-120
4,620	83.8596	-120
4,750	84.1141	-120
4,870	84.261	-120
5,000	83.7445	-120
5,150	81.2568	-120
5,300	76.6747	-120
5,450	74.0204	-120
5,600	78.4417	-120
5,800	80.5171	-120
6,000	80.7498	-120
6,150	80.5762	-120
6,300	80.6498	-120
6,500	80.2691	-120
6,700	79.1174	-120
6,900	78.0762	-120
7,100	78.4595	-120
7,300	79.1721	-120
7,500	78.7394	-120
7,750	78.3448	-120
8,000	77.8587	-120
8,250	78.044	-120
8,500	76.384	-120
8,750	76.7267	-120
9,000	76.9907	-120
9,250	76.7162	-120
9,500	76.3572	-120
9,750	76.5842	-120
10,000	75.7293	-120
10,300	74.1463	-120
10,600	72.9945	-120
10,900	74.2787	-120
11,200	74.9982	-120
11,500	74.1089	-120
11,800	71.8057	-120
12,200	70.8859	-120
12,500	70.2561	-120
12,800	72.8982	-120
13,200	72.6394	-120
13,600	69.4182	-120
14,000	73.1722	-120
14,500	71.1773	-120
15,000	66.5424	-120
15,500	67.253	-120
16,000	63.5515	-120
16,500	58.6022	-120
17,000	53.1438	-120
17,500	61.9705	-120
18,000	62.1333	-120
18,500	64.1062	-120
19,000	65.5941	-120
19,500	64.7106	-120
23.6	81.8895	-110
24.3	82.0557	-110
25	82.2171	-110
25.8	82.3962	-110
26.5	82.5484	-110
27.2	82.6966	-110
28	82.8614	-110
29	83.0609	-110
30	83.2704	-110
30.7	83.4178	-110
31.5	83.5822	-110
32.5	83.782	-110
33.5	83.9757	-110
34.5	84.1637	-110
35.5	84.3509	-110
36.5	84.5417	-110
37.5	84.7274	-110
38.7	84.9438	-110
40	85.1707	-110
41.2	85.3752	-110
42.5	85.5986	-110
43.7	85.7989	-110
45	86.0097	-110
46.2	86.199	-110
47.5	86.4015	-110
48.7	86.5863	-110
50	86.7816	-110
51.5	87.0006	-110
53	87.214	-110
54.5	87.4248	-110
56	87.6299	-110
58	87.895	-110
60	88.1531	-110
61.5	88.3418	-110
63	88.526	-110
65	88.7652	-110
67	88.9983	-110
69	89.2244	-110
71	89.4443	-110
73	89.6583	-110
75	89.8666	-110
77.5	90.119	-110
80	90.3633	-110
82.5	90.5998	-110
85	90.8285	-110
87.5	91.0505	-110
90	91.265	-110
92.5	91.4734	-110
95	91.6752	-110
97.5	91.8709	-110
100	92.0613	-110
103	92.2814	-110
106	92.4946	-110
109	92.6995	-110
112	92.8982	-110
115	93.0891	-110
118	93.2743	-110
122	93.5107	-110
125	93.6808	-110
128	93.8456	-110
132	94.0557	-110
136	94.257	-110
140	94.449	-110
145	94.676	-110
150	94.89	-110
155	95.0917	-110
160	95.2816	-110
165	95.4603	-110
170	95.6282	-110
175	95.7849	-110
180	95.9316	-110
185	96.069	-110
190	96.1974	-110
195	96.3171	-110
200	96.4286	-110
206	96.5514	-110
212	96.6631	-110
218	96.7645	-110
224	96.856	-110
230	96.9382	-110
236	97.0117	-110
243	97.0868	-110
250	97.1517	-110
258	97.2145	-110
265	97.2591	-110
272	97.2959	-110
280	97.3292	-110
290	97.3585	-110
300	97.3764	-110
307	97.3828	-110
315	97.3852	-110
325	97.3815	-110
335	97.372	-110
345	97.3578	-110
355	97.3401	-110
365	97.3202	-110
375	97.2987	-110
387	97.2717	-110
400	97.2421	-110
412	97.215	-110
425	97.1861	-110
437	97.1599	-110
450	97.1315	-110
462	97.1048	-110
475	97.0746	-110
487	97.0447	-110
500	97.0093	-110
515	96.9634	-110
530	96.9105	-110
545	96.8498	-110
560	96.7797	-110
580	96.6715	-110
600	96.5445	-110
615	96.4375	-110
630	96.3198	-110
650	96.1484	-110
670	95.9611	-110
690	95.7604	-110
710	95.5484	-110
730	95.3271	-110
750	95.0987	-110
775	94.8042	-110
800	94.5004	-110
825	94.1859	-110
850	93.8581	-110
875	93.514	-110
900	93.1524	-110
925	92.7745	-110
950	92.3849	-110
975	91.9926	-110
1,000	91.6102	-110
1,030	91.1855	-110
1,060	90.8211	-110
1,090	90.5334	-110
1,120	90.3243	-110
1,150	90.179	-110
1,180	90.0725	-110
1,220	89.945	-110
1,250	89.8356	-110
1,280	89.7074	-110
1,320	89.5174	-110
1,360	89.3326	-110
1,400	89.1769	-110
1,450	89.0163	-110
1,500	88.8271	-110
1,550	88.5167	-110
1,600	88.0342	-110
1,650	87.4148	-110
1,700	86.8095	-110
1,750	86.4441	-110
1,800	86.4683	-110
1,850	86.8258	-110
1,900	87.3254	-110
1,950	87.8042	-110
2,000	88.1892	-110
2,060	88.5117	-110
2,120	88.6848	-110
2,180	88.7062	-110
2,240	88.597	-110
2,300	88.4186	-110
2,360	88.2525	-110
2,430	88.1732	-110
2,500	88.2825	-110
2,580	88.5949	-110
2,650	88.875	-110
2,720	89.0121	-110
2,800	88.961	-110
2,900	88.7811	-110
3,000	88.5959	-110
3,070	88.4388	-110
3,150	88.3378	-110
3,250	88.4354	-110
3,350	88.3957	-110
3,450	87.8419	-110
3,550	86.9029	-110
3,650	86.0298	-110
3,750	85.5146	-110
3,870	85.2712	-110
4,000	85.5254	-110
4,120	85.7703	-110
4,250	86.1437	-110
4,370	86.5867	-110
4,500	86.4718	-110
4,620	85.9735	-110
4,750	85.8691	-110
4,870	85.8371	-110
5,000	85.0609	-110
5,150	82.9708	-110
5,300	80.7386	-110
5,450	81.3612	-110
5,600	83.2354	-110
5,800	83.8457	-110
6,000	83.5692	-110
6,150	83.3085	-110
6,300	83.3863	-110
6,500	83.2248	-110
6,700	82.6137	-110
6,900	81.6524	-110
7,100	81.7397	-110
7,300	81.3566	-110
7,500	80.6278	-110
7,750	80.5213	-110
8,000	80.7835	-110
8,250	80.66	-110
8,500	78.4445	-110
8,750	78.2093	-110
9,000	78.3325	-110
9,250	78.267	-110
9,500	78.0754	-110
9,750	78.2838	-110
10,000	77.5318	-110
10,300	76.1186	-110
10,600	74.6371	-110
10,900	75.465	-110
11,200	76.5192	-110
11,500	75.5709	-110
11,800	73.2019	-110
12,200	74.1633	-110
12,500	72.9645	-110
12,800	74.2389	-110
13,200	75.2161	-110
13,600	74.8005	-110
14,000	76.1278	-110
14,500	73.4896	-110
15,000	71.8052	-110
15,500	70.8783	-110
16,000	65.9237	-110
16,500	58.781	-110
17,000	59.4903	-110
17,500	63.8624	-110
18,000	65.6942	-110
18,500	65.7815	-110
19,000	67.4377	-110
19,500	65.2641	-110
23.6	81.9227	-100
24.3	82.0995	-100
25	82.2713	-100
25.8	82.4619	-100
26.5	82.6238	-100
27.2	82.7815	-100
28	82.9569	-100
29	83.1692	-100
30	83.3898	-100
30.7	83.5443	-100
31.5	83.7168	-100
32.5	83.9262	-100
33.5	84.1293	-100
34.5	84.3264	-100
35.5	84.5221	-100
36.5	84.7202	-100
37.5	84.913	-100
38.7	85.1376	-100
40	85.3733	-100
41.2	85.5853	-100
42.5	85.8158	-100
43.7	86.0223	-100
45	86.2397	-100
46.2	86.4349	-100
47.5	86.6433	-100
48.7	86.833	-100
50	87.0334	-100
51.5	87.2583	-100
53	87.4773	-100
54.5	87.693	-100
56	87.9029	-100
58	88.1741	-100
60	88.438	-100
61.5	88.6307	-100
63	88.8187	-100
65	89.063	-100
67	89.3007	-100
69	89.5313	-100
71	89.7555	-100
73	89.9737	-100
75	90.1859	-100
77.5	90.4432	-100
80	90.692	-100
82.5	90.933	-100
85	91.166	-100
87.5	91.3923	-100
90	91.6109	-100
92.5	91.8233	-100
95	92.0291	-100
97.5	92.2287	-100
100	92.4229	-100
103	92.6475	-100
106	92.8653	-100
109	93.0747	-100
112	93.2777	-100
115	93.4731	-100
118	93.6626	-100
122	93.9049	-100
125	94.0793	-100
128	94.2485	-100
132	94.4645	-100
136	94.6716	-100
140	94.8695	-100
145	95.1039	-100
150	95.3254	-100
155	95.5347	-100
160	95.7322	-100
165	95.9187	-100
170	96.0945	-100
175	96.2591	-100
180	96.414	-100
185	96.5596	-100
190	96.6964	-100
195	96.8246	-100
200	96.9448	-100
206	97.0782	-100
212	97.2009	-100
218	97.3134	-100
224	97.4163	-100
230	97.5101	-100
236	97.5955	-100
243	97.6848	-100
250	97.7642	-100
258	97.844	-100
265	97.9038	-100
272	97.956	-100
280	98.0072	-100
290	98.0591	-100
300	98.0999	-100
307	98.1222	-100
315	98.1426	-100
325	98.161	-100
335	98.1729	-100
345	98.179	-100
355	98.1803	-100
365	98.1775	-100
375	98.1713	-100
387	98.1595	-100
400	98.1421	-100
412	98.1221	-100
425	98.0962	-100
437	98.0683	-100
450	98.0335	-100
462	97.9969	-100
475	97.952	-100
487	97.9054	-100
500	97.849	-100
515	97.7762	-100
530	97.6945	-100
545	97.6041	-100
560	97.5044	-100
580	97.3579	-100
600	97.1952	-100
615	97.0636	-100
630	96.9232	-100
650	96.7243	-100
670	96.5119	-100
690	96.288	-100
710	96.0536	-100
730	95.8104	-100
750	95.5602	-100
775	95.2396	-100
800	94.9134	-100
825	94.5841	-100
850	94.2542	-100
875	93.9252	-100
900	93.6004	-100
925	93.2838	-100
950	92.9809	-100
975	92.699	-100
1,000	92.4467	-100
1,030	92.1944	-100
1,060	92.0069	-100
1,090	91.8857	-100
1,120	91.8204	-100
1,150	91.7901	-100
1,180	91.769	-100
1,220	91.7147	-100
1,250	91.6351	-100
1,280	91.519	-100
1,320	91.3221	-100
1,360	91.1097	-100
1,400	90.9151	-100
1,450	90.7107	-100
1,500	90.5086	-100
1,550	90.2375	-100
1,600	89.8552	-100
1,650	89.3856	-100
1,700	88.9281	-100
1,750	88.6176	-100
1,800	88.5375	-100
1,850	88.6609	-100
1,900	88.8862	-100
1,950	89.1171	-100
2,000	89.3033	-100
2,060	89.4509	-100
2,120	89.5189	-100
2,180	89.5231	-100
2,240	89.5068	-100
2,300	89.5336	-100
2,360	89.6486	-100
2,430	89.8959	-100
2,500	90.2182	-100
2,580	90.603	-100
2,650	90.9026	-100
2,720	91.1326	-100
2,800	91.2607	-100
2,900	91.1628	-100
3,000	90.9443	-100
3,070	90.8666	-100
3,150	90.7944	-100
3,250	90.481	-100
3,350	89.9209	-100
3,450	89.2615	-100
3,550	88.4785	-100
3,650	87.8791	-100
3,750	87.8036	-100
3,870	87.9996	-100
4,000	88.1732	-100
4,120	88.31	-100
4,250	88.7133	-100
4,370	88.9509	-100
4,500	88.8546	-100
4,620	88.4069	-100
4,750	88.2041	-100
4,870	88.0599	-100
5,000	87.5717	-100
5,150	85.9599	-100
5,300	84.6683	-100
5,450	85.0201	-100
5,600	86.1996	-100
5,800	86.5459	-100
6,000	86.3795	-100
6,150	86.442	-100
6,300	86.4827	-100
6,500	86.182	-100
6,700	85.3858	-100
6,900	84.4039	-100
7,100	84.2122	-100
7,300	84.0286	-100
7,500	83.476	-100
7,750	83.3362	-100
8,000	83.2891	-100
8,250	83.012	-100
8,500	80.9516	-100
8,750	80.8691	-100
9,000	81.1063	-100
9,250	80.8586	-100
9,500	80.5875	-100
9,750	80.7828	-100
10,000	80.2728	-100
10,300	79.0872	-100
10,600	77.2785	-100
10,900	78.1676	-100
11,200	79.604	-100
11,500	79.1367	-100
11,800	77.1865	-100
12,200	77.934	-100
12,500	76.2334	-100
12,800	78.0692	-100
13,200	79.8282	-100
13,600	78.5025	-100
14,000	79.5202	-100
14,500	78.098	-100
15,000	76.4164	-100
15,500	74.5288	-100
16,000	70.7249	-100
16,500	66.0105	-100
17,000	62.8778	-100
17,500	65.8344	-100
18,000	68.5379	-100
18,500	71.2714	-100
19,000	71.6525	-100
19,500	70.2008	-100
23.6	81.6042	-90
24.3	81.8043	-90
25	81.9987	-90
25.8	82.2144	-90
26.5	82.3977	-90
27.2	82.5761	-90
28	82.7746	-90
29	83.0148	-90
30	83.2591	-90
30.7	83.4288	-90
31.5	83.6181	-90
32.5	83.848	-90
33.5	84.071	-90
34.5	84.2875	-90
35.5	84.5008	-90
36.5	84.7142	-90
37.5	84.9219	-90
38.7	85.1638	-90
40	85.4176	-90
41.2	85.6456	-90
42.5	85.8908	-90
43.7	86.1105	-90
45	86.3419	-90
46.2	86.5496	-90
47.5	86.7704	-90
48.7	86.9708	-90
50	87.1823	-90
51.5	87.4197	-90
53	87.6506	-90
54.5	87.8772	-90
56	88.0977	-90
58	88.3826	-90
60	88.6591	-90
61.5	88.8609	-90
63	89.0579	-90
65	89.3135	-90
67	89.562	-90
69	89.8031	-90
71	90.0375	-90
73	90.2653	-90
75	90.487	-90
77.5	90.7557	-90
80	91.0156	-90
82.5	91.2674	-90
85	91.5107	-90
87.5	91.7471	-90
90	91.9756	-90
92.5	92.1976	-90
95	92.4128	-90
97.5	92.6216	-90
100	92.8247	-90
103	93.0599	-90
106	93.2878	-90
109	93.5072	-90
112	93.72	-90
115	93.9248	-90
118	94.1236	-90
122	94.3778	-90
125	94.5609	-90
128	94.7385	-90
132	94.9654	-90
136	95.1829	-90
140	95.3909	-90
145	95.6373	-90
150	95.8702	-90
155	96.0902	-90
160	96.298	-90
165	96.4941	-90
170	96.679	-90
175	96.8522	-90
180	97.0151	-90
185	97.1682	-90
190	97.3121	-90
195	97.4471	-90
200	97.5736	-90
206	97.7142	-90
212	97.8436	-90
218	97.9626	-90
224	98.0716	-90
230	98.1714	-90
236	98.2625	-90
243	98.3585	-90
250	98.4445	-90
258	98.5319	-90
265	98.5986	-90
272	98.6578	-90
280	98.7173	-90
290	98.7801	-90
300	98.8321	-90
307	98.8626	-90
315	98.8925	-90
325	98.9228	-90
335	98.9465	-90
345	98.964	-90
355	98.9759	-90
365	98.9828	-90
375	98.9849	-90
387	98.981	-90
400	98.9691	-90
412	98.9513	-90
425	98.9244	-90
437	98.8926	-90
450	98.8507	-90
462	98.8052	-90
475	98.7486	-90
487	98.6899	-90
500	98.6195	-90
515	98.5305	-90
530	98.4333	-90
545	98.3288	-90
560	98.217	-90
580	98.0579	-90
600	97.8869	-90
615	97.7516	-90
630	97.6097	-90
650	97.4118	-90
670	97.2042	-90
690	96.9892	-90
710	96.7693	-90
730	96.5474	-90
750	96.3271	-90
775	96.0585	-90
800	95.8015	-90
825	95.5582	-90
850	95.3287	-90
875	95.1096	-90
900	94.8986	-90
925	94.6938	-90
950	94.4956	-90
975	94.3072	-90
1,000	94.1341	-90
1,030	93.9555	-90
1,060	93.8169	-90
1,090	93.7199	-90
1,120	93.657	-90
1,150	93.6122	-90
1,180	93.5661	-90
1,220	93.475	-90
1,250	93.3733	-90
1,280	93.2442	-90
1,320	93.044	-90
1,360	92.8356	-90
1,400	92.6387	-90
1,450	92.411	-90
1,500	92.1724	-90
1,550	91.8718	-90
1,600	91.4707	-90
1,650	90.9738	-90
1,700	90.4604	-90
1,750	90.0731	-90
1,800	89.934	-90
1,850	90.0523	-90
1,900	90.3328	-90
1,950	90.6693	-90
2,000	91.0044	-90
2,060	91.3749	-90
2,120	91.6774	-90
2,180	91.8821	-90
2,240	92.0083	-90
2,300	92.1057	-90
2,360	92.2001	-90
2,430	92.3172	-90
2,500	92.4843	-90
2,580	92.777	-90
2,650	93.0586	-90
2,720	93.2667	-90
2,800	93.3362	-90
2,900	93.1398	-90
3,000	92.8547	-90
3,070	92.7711	-90
3,150	92.7583	-90
3,250	92.7196	-90
3,350	92.5636	-90
3,450	92.0363	-90
3,550	91.1135	-90
3,650	90.3808	-90
3,750	90.2327	-90
3,870	90.4954	-90
4,000	90.7569	-90
4,120	90.8845	-90
4,250	91.2338	-90
4,370	91.5908	-90
4,500	91.655	-90
4,620	91.3351	-90
4,750	91.1092	-90
4,870	90.9305	-90
5,000	90.5174	-90
5,150	89.009	-90
5,300	87.8848	-90
5,450	88.4727	-90
5,600	89.346	-90
5,800	89.4714	-90
6,000	89.4219	-90
6,150	89.5305	-90
6,300	89.5075	-90
6,500	89.2337	-90
6,700	88.5026	-90
6,900	87.5659	-90
7,100	87.3353	-90
7,300	87.0852	-90
7,500	86.3893	-90
7,750	86.4773	-90
8,000	86.4929	-90
8,250	86.2368	-90
8,500	84.353	-90
8,750	84.034	-90
9,000	84.1597	-90
9,250	84.255	-90
9,500	84.1924	-90
9,750	84.2179	-90
10,000	83.8314	-90
10,300	82.7237	-90
10,600	80.9183	-90
10,900	81.7345	-90
11,200	83.2207	-90
11,500	83.1421	-90
11,800	81.5649	-90
12,200	82.0223	-90
12,500	80.2438	-90
12,800	82.4752	-90
13,200	84.4882	-90
13,600	82.9026	-90
14,000	83.8387	-90
14,500	82.4115	-90
15,000	80.6972	-90
15,500	78.9919	-90
16,000	75.32	-90
16,500	69.4569	-90
17,000	66.1059	-90
17,500	70.1962	-90
18,000	73.5929	-90
18,500	75.2717	-90
19,000	76.1715	-90
19,500	75.3053	-90
23.6	82.5025	-80
24.3	82.6983	-80
25	82.8885	-80
25.8	83.0995	-80
26.5	83.2788	-80
27.2	83.4535	-80
28	83.6476	-80
29	83.8827	-80
30	84.1221	-80
30.7	84.2886	-80
31.5	84.4743	-80
32.5	84.6999	-80
33.5	84.9187	-80
34.5	85.131	-80
35.5	85.3404	-80
36.5	85.55	-80
37.5	85.7538	-80
38.7	85.9914	-80
40	86.2406	-80
41.2	86.4644	-80
42.5	86.7051	-80
43.7	86.9208	-80
45	87.1478	-80
46.2	87.3517	-80
47.5	87.5683	-80
48.7	87.7648	-80
50	87.9722	-80
51.5	88.2049	-80
53	88.4313	-80
54.5	88.6532	-80
56	88.869	-80
58	89.1479	-80
60	89.4183	-80
61.5	89.6156	-80
63	89.8081	-80
65	90.0578	-80
67	90.3002	-80
69	90.5355	-80
71	90.7639	-80
73	90.9858	-80
75	91.2017	-80
77.5	91.4631	-80
80	91.7158	-80
82.5	91.9605	-80
85	92.1967	-80
87.5	92.4262	-80
90	92.6478	-80
92.5	92.863	-80
95	93.0716	-80
97.5	93.2739	-80
100	93.4707	-80
103	93.6984	-80
106	93.9192	-80
109	94.1316	-80
112	94.3377	-80
115	94.5362	-80
118	94.7288	-80
122	94.9753	-80
125	95.1531	-80
128	95.3256	-80
132	95.5464	-80
136	95.7584	-80
140	95.9614	-80
145	96.2026	-80
150	96.4313	-80
155	96.6482	-80
160	96.8539	-80
165	97.0488	-80
170	97.2335	-80
175	97.4077	-80
180	97.5725	-80
185	97.7285	-80
190	97.8761	-80
195	98.0155	-80
200	98.1472	-80
206	98.2951	-80
212	98.4326	-80
218	98.5604	-80
224	98.679	-80
230	98.7889	-80
236	98.8904	-80
243	98.999	-80
250	99.0977	-80
258	99.1994	-80
265	99.2784	-80
272	99.3495	-80
280	99.4219	-80
290	99.4993	-80
300	99.5642	-80
307	99.6024	-80
315	99.6399	-80
325	99.6776	-80
335	99.7067	-80
345	99.7275	-80
355	99.7408	-80
365	99.7475	-80
375	99.7481	-80
387	99.741	-80
400	99.7245	-80
412	99.702	-80
425	99.67	-80
437	99.6339	-80
450	99.588	-80
462	99.5395	-80
475	99.4808	-80
487	99.421	-80
500	99.3507	-80
515	99.2632	-80
530	99.169	-80
545	99.0695	-80
560	98.9648	-80
580	98.8196	-80
600	98.669	-80
615	98.5541	-80
630	98.438	-80
650	98.2831	-80
670	98.129	-80
690	97.9769	-80
710	97.8278	-80
730	97.6822	-80
750	97.5404	-80
775	97.3683	-80
800	97.2013	-80
825	97.0381	-80
850	96.877	-80
875	96.7157	-80
900	96.5533	-80
925	96.3893	-80
950	96.2252	-80
975	96.0637	-80
1,000	95.9095	-80
1,030	95.7408	-80
1,060	95.5966	-80
1,090	95.4794	-80
1,120	95.3853	-80
1,150	95.3033	-80
1,180	95.2194	-80
1,220	95.0811	-80
1,250	94.947	-80
1,280	94.787	-80
1,320	94.5482	-80
1,360	94.3097	-80
1,400	94.1008	-80
1,450	93.8921	-80
1,500	93.7023	-80
1,550	93.4617	-80
1,600	93.1248	-80
1,650	92.7069	-80
1,700	92.2961	-80
1,750	92.0255	-80
1,800	91.9993	-80
1,850	92.2208	-80
1,900	92.5969	-80
1,950	93.0131	-80
2,000	93.3904	-80
2,060	93.7455	-80
2,120	93.9882	-80
2,180	94.1356	-80
2,240	94.2171	-80
2,300	94.2679	-80
2,360	94.3235	-80
2,430	94.4441	-80
2,500	94.6662	-80
2,580	95.012	-80
2,650	95.2946	-80
2,720	95.4907	-80
2,800	95.6186	-80
2,900	95.6804	-80
3,000	95.6113	-80
3,070	95.5031	-80
3,150	95.3844	-80
3,250	95.2587	-80
3,350	94.9967	-80
3,450	94.4596	-80
3,550	93.8192	-80
3,650	93.3737	-80
3,750	93.2373	-80
3,870	93.3811	-80
4,000	93.4465	-80
4,120	93.3833	-80
4,250	93.6382	-80
4,370	94.0647	-80
4,500	94.3486	-80
4,620	94.3089	-80
4,750	94.1976	-80
4,870	94.1203	-80
