Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     33.824    -2.406
5.07273     34.027    -2.686
5.14651     34.238    -2.981
5.22137     34.467    -3.296
5.29732     34.737    -3.664
5.37437     35.056    -4.089
5.45254     35.407    -4.560
5.53185     35.778    -5.062
5.61231     36.163    -5.589
5.69394     36.581    -6.162
5.77676     37.000    -6.748
5.86079     37.419    -7.347
5.94604     37.838    -7.962
6.03252     38.258    -8.591
6.12027     38.678    -9.233
6.20929     39.098    -9.889
6.29961     39.517   -10.558
6.39124     39.937   -11.241
6.48420     40.357   -11.939
6.57851     40.777   -12.651
6.67420     41.197   -13.369
6.77128     41.618   -14.101
6.86977     42.038   -14.848
6.96969     42.459   -15.609
7.07107     42.879   -16.385
7.17392     43.299   -17.177
7.27827     43.719   -17.982
7.38413     44.140   -18.800
7.49154     44.561   -19.630
7.60050     44.982   -20.476
7.71105     45.402   -21.336
7.82321     45.822   -22.211
7.93701     46.242   -23.101
8.05245     46.662   -24.005
8.16958     47.083   -24.922
8.28841     47.504   -25.853
8.40896     47.924   -26.800
8.53128     48.345   -27.761
8.65537     48.765   -28.736
8.78126     49.185   -29.726
8.90899     49.607   -30.733
9.03857     50.030   -31.756
9.17004     50.453   -32.793
9.30342     50.876   -33.846
9.43874     51.298   -34.914
9.57603     51.721   -35.997
9.71532     52.145   -37.095
9.85663     52.569   -38.210
10.0000     52.993   -39.342
10.1455     53.417   -40.492
10.2930     53.842   -41.663
10.4427     54.270   -42.855
10.5946     54.698   -44.068
10.7487     55.126   -45.301
10.9051     55.553   -46.555
11.0637     55.982   -47.834
11.2246     56.412   -49.138
11.3879     56.841   -50.464
11.5535     57.270   -51.813
11.7216     57.699   -53.185
11.8921     58.133   -54.593
12.0650     58.565   -56.023
12.2405     58.997   -57.476
12.4186     59.428   -58.949
12.5992     59.861   -60.450
12.7825     60.294   -61.973
12.9684     60.725   -63.516
13.1570     61.155   -65.078
13.3484     61.589   -66.685
13.5426     62.021   -68.315
13.7395     62.452   -69.962
13.9394     62.883   -71.632
14.1421     63.319   -73.354
14.3478     63.754   -75.093
14.5565     64.188   -76.850
14.7683     64.624   -78.644
14.9831     65.062   -80.469
15.2010     65.499   -82.315
15.4221     65.936   -84.195
15.6464     66.377   -86.144
15.8740     66.817   -88.113
16.1049     67.254   -90.103
16.3392     67.695   -92.169
16.5768     68.135   -94.254
16.8179     68.572   -96.357
17.0626     69.009   -98.554
17.3107     69.447  -100.773
17.5625     69.885  -103.002
17.8180     70.317  -105.332
18.0771     70.754  -107.682
18.3401     71.188  -109.988
18.6068     71.609  -112.302
18.8775     72.042  -114.581
19.1521     72.475  -116.873
19.4306     72.891  -119.093
19.7133     73.308  -121.237
20.0000     73.734  -123.316
20.2909     74.168  -125.465
20.5860     74.595  -127.698
20.8855     75.004  -129.840
21.1893     75.414  -131.995
21.4975     75.828  -134.176
21.8102     76.246  -136.523
22.1274     76.665  -139.162
22.4492     77.061  -141.921
22.7758     77.432  -144.802
23.1071     77.785  -147.667
23.4432     78.130  -150.632
23.7841     78.465  -153.687
24.1301     78.772  -156.935
24.4811     79.056  -160.226
24.8372     79.312  -163.531
25.1984     79.544  -166.795
25.5649     79.754  -170.009
25.9368     79.954  -173.191
26.3141     80.137  -176.407
26.6968     80.303  -179.527
27.0851     80.456   177.429
27.4791     80.610   174.530
27.8788     80.771   171.648
28.2843     80.937   168.725
28.6957     81.100   165.753
29.1131     81.258   162.780
29.5365     81.413   159.862
29.9661     81.569   157.001
30.4020     81.734   154.113
30.8442     81.897   151.158
31.2929     82.055   148.146
31.7480     82.207   145.133
32.2098     82.351   142.170
32.6783     82.499   139.221
33.1536     82.649   136.214
33.6359     82.804   133.184
34.1251     82.961   130.123
34.6215     83.109   127.051
35.1250     83.250   123.957
35.6359     83.390   120.834
36.1543     83.527   117.722
36.6802     83.663   114.600
37.2137     83.795   111.430
37.7550     83.924   108.246
38.3041     84.049   105.055
38.8613     84.169   101.859
39.4265     84.289    98.670
40.0000     84.415    95.496
40.5818     84.544    92.297
41.1721     84.677    89.075
41.7710     84.799    85.820
42.3785     84.921    82.542
42.9949     85.036    79.254
43.6203     85.146    75.957
44.2548     85.254    72.690
44.8985     85.367    69.463
45.5515     85.492    66.222
46.2141     85.626    62.883
46.8863     85.764    59.445
47.5683     85.895    55.933
48.2602     86.024    52.367
48.9621     86.160    48.804
49.6743     86.300    45.200
50.3968     86.435    41.479
51.1299     86.555    37.645
51.8736     86.650    33.762
52.6281     86.719    29.881
53.3936     86.776    26.001
54.1702     86.820    22.083
54.9581     86.853    18.202
55.7575     86.878    14.356
56.5685     86.897    10.570
57.3914     86.907     6.822
58.2261     86.915     3.100
59.0730     86.930    -0.563
59.9323     86.947    -4.215
60.8040     86.963    -7.887
61.6884     86.970   -11.546
62.5857     86.976   -15.169
63.4960     86.979   -18.768
64.4196     86.979   -22.360
65.3566     86.985   -25.924
66.3073     86.995   -29.552
67.2717     87.009   -33.266
68.2502     87.018   -36.925
69.2429     87.008   -40.598
70.2501     86.984   -44.306
71.2719     86.954   -47.970
72.3086     86.925   -51.633
73.3603     86.890   -55.316
74.4274     86.850   -59.012
75.5099     86.812   -62.676
76.6083     86.769   -66.321
77.7226     86.720   -70.006
78.8531     86.668   -73.690
80.0000     86.609   -77.379
81.1636     86.533   -81.090
82.3442     86.441   -84.758
83.5419     86.327   -88.395
84.7570     86.189   -91.927
85.9899     86.040   -95.312
87.2406     85.888   -98.521
88.5096     85.755  -101.517
89.7970     85.646  -104.510
91.1031     85.565  -107.539
92.4282     85.504  -110.430
93.7726     85.496  -113.330
95.1366     85.529  -116.622
96.5204     85.544  -120.255
97.9243     85.517  -123.867
99.3486     85.464  -127.317
100.794     85.407  -130.749
102.260     85.343  -134.291
103.747     85.260  -138.016
105.256     85.117  -141.827
106.787     84.924  -145.412
108.340     84.744  -148.659
109.916     84.608  -151.632
111.515     84.529  -154.517
113.137     84.478  -157.504
114.783     84.465  -160.600
116.452     84.478  -163.779
118.146     84.508  -167.076
119.865     84.536  -170.425
121.608     84.584  -173.849
123.377     84.648  -177.578
125.171     84.708   178.333
126.992     84.737   174.031
128.839     84.718   169.664
130.713     84.670   165.355
132.615     84.617   161.104
134.543     84.568   156.878
136.500     84.509   152.630
138.486     84.417   148.310
140.500     84.314   143.984
142.544     84.224   139.846
144.617     84.145   135.699
146.721     84.066   131.495
148.855     83.999   127.341
151.020     83.935   123.178
153.217     83.880   118.978
155.445     83.831   114.702
157.706     83.785   110.465
160.000     83.733   106.190
162.327     83.673   101.830
164.688     83.618    97.384
167.084     83.560    92.972
169.514     83.504    88.610
171.980     83.476    84.300
174.481     83.486    79.879
177.019     83.509    75.153
179.594     83.514    70.212
182.206     83.493    65.171
184.856     83.458    60.056
187.545     83.415    54.878
190.273     83.357    49.606
193.041     83.261    44.220
195.849     83.112    38.772
198.697     82.927    33.484
201.587     82.728    28.462
204.520     82.550    23.711
207.494     82.395    18.954
210.512     82.249    14.105
213.574     82.128     9.357
216.681     82.043     4.571
219.833     81.985    -0.352
223.030     81.936    -5.402
226.274     81.877   -10.547
229.565     81.815   -15.715
232.905     81.760   -21.005
236.292     81.712   -26.335
239.729     81.694   -31.604
243.216     81.696   -37.106
246.754     81.696   -42.783
250.343     81.681   -48.567
253.984     81.646   -54.464
257.678     81.585   -60.524
261.426     81.485   -66.574
265.229     81.354   -72.390
269.087     81.222   -78.058
273.001     81.122   -83.662
276.972     81.073   -89.374
281.000     81.096   -95.185
285.088     81.184  -101.108
289.234     81.341  -107.299
293.441     81.561  -113.841
297.709     81.808  -120.925
302.040     82.019  -128.695
306.433     82.129  -136.923
310.890     82.129  -145.281
315.412     82.042  -153.690
320.000     81.877  -161.945
324.655     81.649  -169.988
329.377     81.367  -177.868
334.168     81.084   174.409
339.028     80.799   166.822
343.959     80.504   159.367
348.962     80.231   152.091
354.038     80.018   145.058
359.188     79.881   137.945
364.412     79.791   130.545
369.713     79.715   123.169
375.090     79.707   115.707
380.546     79.717   107.662
386.081     79.706    99.310
391.697     79.688    90.729
397.394     79.621    81.794
403.175     79.518    72.876
409.039     79.447    63.903
414.989     79.430    54.721
421.025     79.432    45.054
427.149     79.293    34.863
433.362     78.964    24.760
439.665     78.466    14.224
446.060     77.746     4.123
452.548     76.929    -4.753
459.131     76.139   -11.479
465.809     75.610   -16.831
472.584     75.389   -21.695
479.458     75.493   -27.093
486.432     75.881   -34.576
493.507     76.232   -44.113
500.686     76.413   -54.631
507.968     76.513   -65.736
515.357     76.515   -77.093
522.853     76.505   -88.145
530.458     76.435   -98.415
538.174     76.400  -108.626
546.002     76.259  -118.924
553.943     76.052  -128.601
562.001     75.929  -137.881
570.175     75.869  -146.865
578.469     75.965  -155.595
586.883     76.223  -165.313
595.419     76.277  -176.413
604.080     76.243   171.769
612.866     75.959   158.649
621.780     75.558   146.146
630.824     75.432   134.944
640.000     75.565   123.470
649.309     75.939   112.099
658.753     76.347    99.118
668.335     76.330    84.579
678.056     76.026    70.365
687.919     75.462    55.321
697.925     74.760    41.209
708.077     74.258    29.421
718.376     73.974    19.390
728.825     74.074    10.214
739.426     74.525    -0.433
750.181     74.999   -14.212
761.093     75.222   -29.089
772.163     75.195   -44.164
783.394     74.919   -59.383
794.789     74.459   -73.595
806.349     74.432   -86.733
818.078     74.785  -100.180
829.977     75.452  -114.568
842.050     76.061  -130.625
854.298     76.328  -147.904
866.724     76.582  -166.108
879.330     76.698   174.485
892.120     76.877   155.648
905.097     77.117   136.557
918.262     76.918   115.891
931.618     76.470    97.740
945.169     75.863    78.447
958.917     75.165    58.627
972.864     74.733    42.515
987.015     74.855    24.689
1001.37     75.132     6.059
1015.94     75.284   -14.057
1030.71     75.068   -36.024
1045.71     74.569   -54.961
1060.92     73.982   -75.389
