Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000     30.962  -115.530
5.07273     31.162  -115.651
5.14651     31.371  -115.777
5.22137     31.596  -115.912
5.29732     31.864  -116.074
5.37437     32.179  -116.266
5.45254     32.527  -116.479
5.53185     32.895  -116.708
5.61231     33.276  -116.947
5.69394     33.690  -117.208
5.77676     34.105  -117.473
5.86079     34.520  -117.743
5.94604     34.935  -118.020
6.03252     35.350  -118.302
6.12027     35.766  -118.589
6.20929     36.181  -118.880
6.29961     36.596  -119.175
6.39124     37.011  -119.476
6.48420     37.427  -119.780
6.57851     37.842  -120.090
6.67420     38.258  -120.398
6.77128     38.674  -120.709
6.86977     39.090  -121.025
6.96969     39.506  -121.346
7.07107     39.922  -121.673
7.17392     40.338  -122.004
7.27827     40.754  -122.341
7.38413     41.171  -122.681
7.49154     41.588  -123.024
7.60050     42.005  -123.372
7.71105     42.423  -123.726
7.82321     42.840  -124.086
7.93701     43.257  -124.452
8.05245     43.674  -124.823
8.16958     44.092  -125.198
8.28841     44.511  -125.579
8.40896     44.929  -125.966
8.53128     45.347  -126.360
8.65537     45.765  -126.759
8.78126     46.183  -127.165
8.90899     46.604  -127.580
9.03857     47.025  -128.002
9.17004     47.446  -128.430
9.30342     47.867  -128.865
9.43874     48.287  -129.307
9.57603     48.708  -129.755
9.71532     49.130  -130.207
9.85663     49.551  -130.666
10.0000     49.972  -131.132
10.1455     50.392  -131.606
10.2930     50.814  -132.088
10.4427     51.238  -132.581
10.5946     51.661  -133.082
10.7487     52.084  -133.590
10.9051     52.507  -134.106
11.0637     52.931  -134.632
11.2246     53.356  -135.170
11.3879     53.780  -135.715
11.5535     54.204  -136.269
11.7216     54.628  -136.831
11.8921     55.057  -137.415
12.0650     55.486  -138.006
12.2405     55.914  -138.606
12.4186     56.341  -139.213
12.5992     56.771  -139.835
12.7825     57.201  -140.467
12.9684     57.630  -141.106
13.1570     58.059  -141.753
13.3484     58.490  -142.435
13.5426     58.921  -143.126
13.7395     59.350  -143.825
13.9394     59.780  -144.536
14.1421     60.214  -145.286
14.3478     60.646  -146.041
14.5565     61.077  -146.801
14.7683     61.511  -147.584
14.9831     61.945  -148.383
15.2010     62.377  -149.185
15.4221     62.809  -150.004
15.6464     63.245  -150.873
15.8740     63.679  -151.742
16.1049     64.112  -152.610
16.3392     64.547  -153.536
16.5768     64.981  -154.459
16.8179     65.414  -155.380
17.0626     65.847  -156.376
17.3107     66.281  -157.375
17.5625     66.717  -158.368
17.8180     67.147  -159.447
18.0771     67.582  -160.531
18.3401     68.018  -161.649
18.6068     68.450  -162.866
18.8775     68.885  -164.152
19.1521     69.314  -165.588
19.4306     69.721  -167.147
19.7133     70.118  -168.818
20.0000     70.499  -170.499
