22.4	54.2
23	55.8
23.6	57.9
24	59.8
25	61.2
25.8	62.2
26.5	63.1
27.2	64.1
28	65.6
29	67.2
30	68.5
30.7	69.6
31.5	70.6
32.5	71.8
33.5	73
34.5	74
35.5	74.8
36.5	75.7
37.5	76.7
38.7	77.6
40	78.3
41.2	78.9
42.5	79.4
43.7	80
45	80.6
46.2	81.1
47.5	81.4
48.7	81.7
50	81.9
51.5	82.2
53	82.6
54.5	82.9
56	83.2
58	83.4
60	83.4
61.5	83.5
63	83.6
65	83.9
67	84.1
69	84.4
71	84.6
73	84.7
75	84.8
77.5	85
80	85.1
82.5	85.3
85	85.5
87.5	85.6
90	85.7
92.5	85.7
95	85.8
97.5	85.8
100	85.8
103	85.9
106	85.9
109	85.9
112	85.9
115	85.9
118	86
122	86.1
125	86.4
128	86.6
132	86.8
136	86.9
140	86.9
145	86.8
150	86.8
155	86.6
160	86.4
165	86.3
170	86.7
175	87.3
180	87.5
185	87.2
190	86.7
195	86.5
200	86.4
206	86
212	85.2
218	85.1
224	86
230	87.4
236	88.3
240	88.6
250	88.4
258	88
265	87.6
272	87.4
280	87.2
290	86.6
300	85.5
307	84.8
315	84.9
325	85.3
335	85.2
345	84.7
355	84.6
365	85.2
375	86
387	86
400	85.4
412	84.7
425	84.2
437	83.9
450	83.9
462	83.9
475	83.8
487	83.7
500	84
515	84.8
530	85
545	84
560	82.5
580	81.9
600	82.6
615	83
630	82.3
650	81.3
670	81
690	81.8
710	83
730	84.1
750	84.6
775	84
800	82.7
825	81.4
850	80.5
875	79.7
900	79.1
925	78.9
950	79.4
975	80
1000	79.7
1030	78.5
1060	77.6
1090	78.4
1120	80
1150	80.6
1180	79.4
1220	77.4
1250	75.5
1280	73.8
1320	72
1360	70.4
1400	69.7
1450	70.3
1500	72.3
1550	75.6
1600	78.9
1650	80.8
1700	81.5
1750	82.9
1800	86.6
1850	90.5
1900	91.2
1950	88.8
2000	85.9
2060	84
2120	82.6
2180	81.4
2240	80.2
2300	79.4
2360	78.8
2400	78.4
2500	78
2580	77.6
2650	77.3
2720	77.2
2800	77
2900	76.6
3000	76.3
3070	75.9
3150	75.7
3250	75.5
3350	75.4
3450	75.3
3550	75.2
3650	75.2
3750	75.3
3870	75.6
4000	75.8
4120	75.9
4250	75.7
4370	75.2
4500	74.6
4620	74.5
4750	74.7
4870	74.7
5000	74.1
5150	73.2
5300	72.6
5450	72.3
5600	72.4
5800	72.6
6000	72.5
6150	71.6
6300	70.5
6500	70.2
6700	70.9
6900	71.1
7100	70
7300	68.4
7500	67.5
7750	67.6
8000	67.8
8250	67.6
8500	67
8750	66
9000	64.9
9250	63.9
9500	63.2
9750	63.2
10000	64.1
10300	64.9
10600	64.4
10900	63.2
11200	62.8
11500	63.6
11800	64.1
12200	62.8
12500	60.5
12800	59.7
13200	60.4
13600	59.6
14000	55.8
14500	51.5
15000	51.4
15500	54.8
16000	57.5
16500	57.1
17000	54.8
17500	52.4
18000	50.5
18500	49.5
19000	49.2
19500	49.3
20000	50
20600	50.9
21200	51.7
21800	52.4
22400	53.2
