* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\5-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:58:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\5-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 5-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
53.393593	50.438999	27.1343
53.780506	50.438999	26.9576
54.170223	50.439003	26.7663
54.562763	50.438999	26.5650
54.958145	50.438999	26.3504
55.356396	50.438999	26.1250
55.757530	50.438999	25.8764
56.161572	50.441811	25.5931
56.568542	50.439011	25.2746
56.978462	50.430225	24.8667
57.391350	50.394104	24.5185
57.807232	50.281902	24.3832
58.226128	50.175152	24.3959
58.648056	50.155807	24.6065
59.073048	50.174946	24.8227
59.501114	50.218918	24.8378
59.932281	50.262936	24.7433
60.366577	50.272251	24.5309
60.804020	50.263031	24.2944
61.244629	50.234806	24.1334
61.688435	50.203049	24.0221
62.135452	50.185276	23.9825
62.585712	50.175011	23.9700
63.039234	50.173248	23.9454
63.496040	50.174995	23.9141
63.956161	50.174999	23.8650
64.419617	50.174999	23.8081
64.886421	50.174999	23.7492
65.356621	50.174999	23.6891
65.830215	50.174999	23.6305
66.307251	50.174999	23.5731
66.787743	50.174999	23.5174
67.271713	50.174999	23.4641
67.759193	50.174999	23.4138
68.250206	50.174999	23.3681
68.744774	50.174999	23.3271
69.242928	50.174999	23.2950
69.744690	50.174999	23.2723
70.250084	50.174999	23.2710
70.759148	50.169502	23.3260
71.271896	50.174973	23.3700
71.788361	50.224407	23.3065
72.308571	50.262959	23.2570
72.832550	50.208103	23.3611
73.360321	50.175003	23.4698
73.891922	50.301228	23.4918
74.427376	50.438774	23.3923
74.966705	50.455509	23.0364
75.509949	50.439041	22.6337
76.057121	50.438999	22.3841
76.608261	50.438995	22.1854
77.163399	50.438999	21.9994
77.722557	50.438999	21.8313
78.285767	50.438999	21.6739
78.853058	50.438999	21.5263
79.424461	50.438999	21.3851
80.000000	50.438999	21.2503
80.579712	50.438999	21.1209
81.163628	50.438999	20.9962
81.751770	50.438999	20.8748
82.344177	50.438999	20.7572
82.940880	50.438999	20.6440
83.541901	50.439003	20.5342
84.147285	50.438999	20.4274
84.757050	50.438999	20.3232
85.371231	50.438999	20.2210
85.989868	50.438999	20.1212
86.612984	50.438999	20.0240
87.240616	50.439003	19.9292
87.872803	50.438999	19.8366
88.509560	50.438999	19.7462
89.150940	50.438999	19.6581
89.796967	50.438999	19.5722
90.447670	50.438999	19.4883
91.103088	50.438999	19.4062
91.763260	50.438999	19.3252
92.428215	50.439003	19.2462
93.097992	50.438999	19.1701
93.772614	50.438999	19.0961
94.452133	50.438999	19.0236
95.136566	50.438999	18.9531
95.825966	50.438999	18.8852
96.520363	50.438999	18.8191
97.219788	50.438999	18.7541
97.924286	50.438999	18.6911
98.633881	50.438999	18.6309
99.348625	50.439003	18.5731
100.068542	50.438999	18.5174
100.793686	50.438999	18.4641
101.524078	50.438999	18.4134
102.259766	50.438999	18.3651
103.000778	50.438999	18.3192
103.747162	50.438999	18.2761
104.498962	50.438999	18.2358
105.256203	50.438999	18.1991
106.018929	50.438999	18.1664
106.787186	50.438999	18.1381
107.561012	50.438999	18.1139
108.340446	50.438999	18.0950
109.125526	50.438999	18.0817
109.916290	50.438999	18.0760
110.712791	50.438999	18.0782
111.515060	50.438999	18.0940
112.323143	50.438999	18.1199
113.137085	50.438999	18.1828
113.956924	50.428066	18.3504
114.782700	50.438927	18.4967
115.614464	50.526291	18.5047
116.452255	50.613861	18.4133
117.296112	50.624947	18.1841
118.146095	50.614033	17.9335
119.002228	50.613998	17.7872
119.864563	50.613998	17.6793
120.733154	50.613998	17.5836
121.608040	50.613998	17.5042
122.489258	50.613998	17.4355
123.376869	50.613998	17.3801
124.270905	50.613998	17.3328
125.171425	50.613998	17.3110
126.078468	50.605003	17.3723
126.992081	50.613949	17.3921
127.912323	50.694832	17.2192
128.839233	50.757931	16.9895
129.772842	50.695160	16.7671
130.713242	50.614140	16.6182
131.660431	50.604988	16.6761
132.614502	50.613964	16.8036
133.575485	50.609692	16.8997
134.543427	50.613976	16.9869
135.518387	50.641811	17.0771
136.500412	50.682911	17.1020
137.489548	50.740192	16.9826
138.485855	50.788906	16.7626
139.489380	50.806561	16.4018
140.500168	50.789085	16.0736
141.518295	50.701725	15.9601
142.543793	50.614185	15.9977
143.576721	50.598061	16.2348
144.617142	50.613937	16.5154
145.665100	50.647957	16.6940
146.720642	50.693867	16.7859
147.783844	50.746372	16.7348
148.854752	50.788914	16.6114
149.933411	50.794945	16.4571
151.019897	50.789021	16.3043
152.114243	50.789001	16.2107
153.216522	50.789001	16.1422
154.326797	50.789001	16.0830
155.445114	50.789001	16.0351
156.571533	50.789001	15.9950
157.706116	50.789001	15.9631
158.848923	50.789001	15.9383
160.000000	50.789001	15.9210
161.159424	50.789001	15.9109
162.327255	50.789001	15.9090
163.503540	50.789001	15.9155
164.688354	50.789005	15.9329
165.881760	50.789001	15.9612
167.083801	50.789001	16.0078
168.294571	50.789001	16.0692
169.514099	50.789001	16.1797
170.742462	50.774948	16.4240
171.979736	50.788902	16.6475
173.225967	50.898766	16.7160
174.481232	51.013775	16.6503
175.745605	51.047527	16.3745
177.019119	51.053005	16.0458
178.301880	51.055443	15.8167
179.593933	51.053009	15.6264
180.895340	51.053001	15.4682
182.206177	51.053001	15.3303
183.526520	51.053001	15.1997
184.856430	51.053001	15.0733
186.195984	51.053001	14.9465
187.545227	51.052998	14.8103
188.904266	51.053001	14.6681
190.273132	51.053001	14.4785
191.651932	51.069489	14.1408
193.040726	51.053123	13.8367
194.439575	50.922970	13.7327
195.848572	50.789322	13.7767
197.267761	50.763897	14.0236
198.697250	50.764000	14.3163
200.137085	50.741940	14.4520
201.587372	50.702118	14.6195
203.048157	50.619793	14.9331
204.519531	50.535225	15.4173
206.001556	50.475307	16.1842
207.494324	50.455982	17.0848
208.997925	50.507935	18.0539
210.512405	50.613689	18.9491
212.037857	50.778759	19.5896
213.574371	50.964546	20.0232
215.122025	51.118908	20.2688
216.680893	51.287502	20.2345
218.251053	51.540497	19.7726
219.832581	51.753517	19.0683
221.425583	51.783150	18.1945
223.030121	51.754105	17.3440
224.646286	51.754002	16.7925
226.274170	51.754002	16.3660
227.913849	51.754002	15.9786
229.565399	51.754002	15.6368
231.228928	51.754002	15.3210
232.904510	51.754002	15.0249
234.592224	51.754002	14.7415
236.292191	51.754002	14.4528
238.004456	51.759933	14.1200
239.729126	51.754044	13.7978
241.466309	51.711632	13.5165
243.216080	51.659138	13.3114
244.978516	51.613178	13.2552
246.753738	51.579071	13.2669
248.541809	51.573994	13.2953
250.342850	51.578979	13.3229
252.156937	51.578999	13.3060
253.984161	51.578999	13.2731
255.824646	51.578999	13.2388
257.678467	51.578999	13.2021
259.545685	51.578999	13.1666
261.426483	51.578999	13.1331
263.320862	51.578999	13.1026
265.229004	51.578999	13.0771
267.150970	51.578999	13.0573
269.086853	51.578999	13.0470
271.036774	51.578999	13.0450
273.000824	51.578999	13.0669
274.979095	51.573505	13.1441
276.971710	51.578957	13.2278
278.978760	51.617439	13.2938
281.000336	51.666862	13.2981
283.036591	51.715874	13.1627
285.087585	51.753914	12.9647
287.153442	51.759445	12.7475
289.234283	51.754021	12.5355
291.330200	51.754002	12.3787
293.441284	51.754002	12.2444
295.567688	51.754002	12.1159
297.709503	51.754002	11.9943
299.866821	51.754002	11.8761
302.039795	51.753998	11.7584
304.228485	51.754002	11.6389
306.433044	51.754002	11.5124
308.653595	51.754063	11.3811
310.890228	51.753998	11.2195
313.143066	51.764366	10.9613
315.412231	51.753082	10.7305
317.697845	51.666203	10.6432
320.000000	51.579208	10.6598
322.318848	51.568111	10.8171
324.654510	51.578953	11.0015
327.007080	51.578999	11.0887
329.376709	51.578999	11.1449
331.763519	51.578999	11.1960
334.167603	51.578999	11.2399
336.589142	51.578999	11.2820
339.028198	51.578999	11.3239
341.484924	51.578999	11.3676
343.959473	51.578999	11.4169
346.451935	51.578999	11.4715
348.962463	51.578999	11.5448
351.491211	51.574940	11.6598
354.038239	51.578968	11.7866
356.603760	51.604527	11.9246
359.187866	51.643867	12.0089
361.790680	51.702892	11.9517
364.412354	51.753891	11.8195
367.053040	51.760883	11.6343
369.712860	51.754032	11.4426
372.391968	51.754002	11.3142
375.090454	51.754005	11.2013
377.808533	51.755440	11.0785
380.546265	51.754013	10.9464
383.303864	51.749649	10.7735
386.081451	51.731079	10.6313
388.879150	51.675114	10.5851
391.697144	51.617157	10.6228
394.535522	51.590927	10.7772
397.394501	51.579018	10.9774
400.274170	51.576622	11.1516
403.174744	51.578987	11.3334
406.096313	51.573505	11.5450
409.039062	51.578953	11.7494
412.003113	51.617416	11.9312
414.988647	51.666836	12.0468
417.995850	51.715855	12.0214
421.024811	51.753906	11.9323
424.075714	51.759445	11.8242
427.148743	51.754025	11.7223
430.244049	51.754002	11.6770
433.361786	51.754002	11.6570
436.502106	51.754002	11.6471
439.665161	51.753998	11.6490
442.851166	51.754002	11.6589
446.060242	51.753998	11.6779
449.292572	51.754002	11.7058
452.548340	51.754002	11.7429
455.827698	51.754002	11.7885
459.130798	51.754002	11.8448
462.457855	51.754002	11.9124
465.809021	51.753998	11.9957
469.184448	51.754002	12.0926
472.584381	51.753998	12.2235
476.008911	51.747822	12.4237
479.458252	51.753948	12.6473
482.932617	51.793030	12.8918
486.432159	51.852783	13.0617
489.957031	51.941414	13.0263
493.507477	52.017815	12.8865
497.083618	52.028324	12.6765
500.685699	52.018047	12.4686
504.313873	52.018002	12.3673
507.968323	52.018002	12.3121
511.649292	52.018002	12.2751
515.356934	52.018002	12.2610
519.091370	52.018002	12.2648
522.852966	52.018002	12.2889
526.641724	52.018002	12.3303
530.458008	52.018002	12.3997
534.301941	52.015003	12.5147
538.173706	52.017971	12.6515
542.073547	52.039478	12.7909
546.001648	52.065910	12.9365
549.958191	52.082066	13.0887
553.943420	52.104908	13.2375
557.957520	52.151138	13.3829
562.000671	52.206802	13.4947
566.073181	52.262997	13.5369
570.175171	52.320805	13.5261
574.306885	52.378307	13.4694
578.468567	52.435802	13.3595
582.660400	52.494865	13.1911
586.882568	52.549824	12.9649
591.135376	52.597980	12.6626
595.419006	52.631916	12.3361
599.733643	52.637131	12.0273
604.079590	52.632023	11.7489
608.456970	52.632000	11.5367
612.866089	52.632000	11.3635
617.307190	52.632000	11.2096
621.780457	52.631996	11.0873
626.286133	52.627132	11.0213
630.824463	52.631958	10.9553
635.395691	52.670296	10.8383
640.000000	52.709881	10.6776
644.637695	52.719364	10.4502
649.309021	52.719009	10.1969
654.014160	52.724998	9.9378
658.753418	52.719051	9.7127
663.527039	52.675659	9.5740
668.335205	52.632122	9.5031
673.178284	52.626556	9.5132
678.056396	52.631977	9.5598
682.969849	52.626568	9.6128
687.918945	52.631950	9.6420
692.903870	52.675343	9.6012
697.924927	52.718876	9.5084
702.982422	52.724445	9.3471
708.076477	52.719028	9.1756
713.207520	52.719002	9.0577
718.375732	52.719002	8.9613
723.581360	52.719002	8.8735
728.824707	52.719002	8.7982
734.106079	52.719002	8.7333
739.425720	52.719002	8.6841
744.783936	52.719002	8.6466
750.180908	52.719002	8.6479
755.617065	52.708889	8.7480
761.092529	52.718903	8.8457
766.607727	52.793381	8.8713
772.162903	52.880695	8.7875
777.758301	52.941444	8.4915
783.394287	52.981895	8.1104
789.071045	52.988319	7.7366
794.789001	52.982029	7.3752
800.548340	52.981998	7.0746
806.349487	52.981998	6.7970
812.192627	52.981998	6.5209
818.078125	52.981998	6.2450
824.006226	52.981998	5.9631
829.977295	52.981998	5.6681
835.991699	52.981998	5.3588
842.049622	52.981998	5.0114
848.151428	52.988926	4.5831
854.297485	52.982067	4.1287
860.488098	52.933838	3.6786
866.723572	52.871239	3.2644
873.004211	52.814457	2.9451
879.330322	52.757206	2.6699
885.702332	52.704201	2.3892
892.120483	52.642242	2.1577
898.585144	52.547474	2.0284
905.096680	52.456306	1.9582
911.655396	52.411957	1.9230
918.261597	52.371170	1.9170
924.915710	52.293179	1.9133
931.618042	52.212284	1.9508
938.368896	52.154198	2.0729
945.168762	52.105175	2.2393
952.017822	52.054985	2.4367
958.916504	52.018105	2.6263
965.865234	52.012619	2.7854
972.864319	52.017975	2.8520
979.914062	52.033916	2.6851
987.014954	52.017162	2.4986
994.167236	51.885956	2.4874
1001.371399	51.754391	2.5725
1008.627747	51.742538	2.7888
1015.936646	51.753967	2.9854
1023.298584	51.725578	2.9633
1030.713867	51.674213	2.8982
1038.182739	51.591660	2.8884
1045.705933	51.491459	2.9734
1053.283447	51.377682	3.2419
1060.916016	51.270428	3.6430
1068.603882	51.192150	4.1939
1076.347412	51.140152	4.7767
1084.147095	51.133503	5.2605
1092.003296	51.129044	5.6996
1099.916382	51.080158	6.0705
1107.886841	51.015285	6.4781
1115.915039	50.944649	7.0291
1124.001343	50.877224	7.6964
1132.146362	50.824543	8.4910
1140.350342	50.789097	9.4023
1148.613770	50.763519	10.4963
1156.937134	50.788742	11.5548
1165.320801	50.946312	12.3379
1173.765137	51.108391	12.9725
1182.270752	51.130665	13.4656
1190.838013	51.139908	13.9429
1199.467285	51.226738	14.6410
1208.159180	51.360378	15.2371
1216.913940	51.571194	15.4169
1225.732178	51.764408	15.3814
1234.614380	51.817642	15.2021
1243.560913	51.841892	14.9619
1252.572266	51.931889	14.7958
1261.648926	52.017700	14.6198
1270.791382	52.046555	14.3717
1280.000000	52.058956	14.1180
1289.275391	52.084465	13.9180
1298.618042	52.104935	13.7328
1308.028320	52.109940	13.5363
1317.506836	52.105038	13.3478
1327.054077	52.095749	13.1688
1336.670410	52.072128	13.0265
1346.356567	52.025276	12.9171
1356.112793	51.957291	12.9346
1365.939697	51.854729	13.1759
1375.837891	51.755371	13.6296
1385.807739	51.689819	14.3699
1395.849854	51.666988	15.2364
1405.964844	51.714230	16.1317
1416.152954	51.806591	16.9383
1426.415039	51.945091	17.4433
1436.751465	52.078545	17.8356
1447.162720	52.113667	18.3026
1457.649414	52.176590	18.6430
1468.212158	52.428886	18.7011
1478.851440	52.675205	18.5212
1489.567871	52.728642	17.9919
1500.361816	52.719090	17.4270
1511.234131	52.721695	17.1526
1522.185059	52.719013	17.0263
1533.215454	52.715008	17.0179
1544.325806	52.718956	17.1104
1555.516602	52.738434	17.3135
1566.788574	52.782749	17.5182
1578.142090	52.880558	17.6003
1589.578003	52.981609	17.6131
1601.096680	53.027271	17.5595
1612.698975	53.069794	17.4694
1624.385254	53.152176	17.4028
1636.156250	53.245575	17.2728
1648.012451	53.334518	17.0155
1659.954590	53.420689	16.6188
1671.983398	53.518242	15.9892
1684.099243	53.574902	15.3078
1696.302856	53.513493	14.7029
1708.594971	53.421421	14.2416
1720.976196	53.367577	14.0927
1733.447144	53.333107	14.0799
1746.008423	53.327492	14.0797
1758.660645	53.332970	14.0959
1771.404663	53.333000	14.0807
1784.240967	53.333000	14.0680
1797.170288	53.332626	14.0733
1810.193359	53.332996	14.1058
1823.310791	53.330872	14.1951
1836.523193	53.338936	14.2956
1849.831421	53.376507	14.3724
1863.236084	53.420803	14.4228
1876.737793	53.448250	14.4390
1890.337524	53.479839	14.4033
1904.035645	53.541431	14.2839
1917.833008	53.595829	14.1147
1931.730469	53.603260	13.9002
1945.728638	53.596043	13.6988
1959.828125	53.596001	13.5831
1974.029907	53.596001	13.5162
1988.334473	53.594940	13.4825
2002.742798	53.595989	13.4889
2017.255493	53.600033	13.5450
2031.873291	53.612926	13.6276
2046.597168	53.639534	13.7436
2061.427734	53.683758	13.8129
2076.365479	53.765446	13.7347
2091.411865	53.841732	13.5768
2106.566895	53.859901	13.3654
2121.832031	53.867950	13.1270
2137.207764	53.908955	12.9048
2152.694824	53.946877	12.6749
2168.294189	53.951942	12.4128
2184.006592	53.947033	12.1631
2199.832764	53.946999	11.9726
2215.773682	53.946999	11.8116
2231.830078	53.946999	11.6653
2248.002686	53.946995	11.5345
2264.292725	53.946999	11.4154
2280.700684	53.946999	11.3084
2297.227539	53.946999	11.2126
2313.874268	53.946999	11.1283
2330.641602	53.946999	11.0553
2347.530273	53.946999	10.9952
2364.541504	53.946999	10.9479
2381.676025	53.946999	10.9191
2398.934570	53.946999	10.9075
2416.318359	53.946999	10.9338
2433.827881	53.941505	11.0264
2451.464355	53.946934	11.1604
2469.228760	53.975758	11.3696
2487.121826	54.034668	11.5047
2505.144531	54.159058	11.3945
2523.297852	54.275558	11.1355
2541.582764	54.302029	10.7234
2560.000000	54.298046	10.2938
2578.550781	54.299377	10.0003
2597.236084	54.298008	9.7878
2616.056641	54.292511	9.6599
2635.013672	54.297939	9.5902
2654.108154	54.325378	9.6068
2673.340820	54.385643	9.5496
2692.713135	54.516861	9.2520
2712.225586	54.648441	8.7578
2731.879395	54.709232	8.0120
2751.675781	54.736931	7.1482
2771.615479	54.748936	6.2819
2791.699707	54.737114	5.4158
2811.929688	54.692936	4.5937
2832.305908	54.634289	3.8056
2852.830078	54.578636	3.0786
2873.502930	54.519268	2.3453
2894.325439	54.464417	1.5316
2915.298828	54.386448	0.6830
2936.424316	54.259304	-0.2231
2957.702881	54.085876	-1.0556
2979.135742	53.855789	-1.7264
3000.723633	53.583267	-2.1270
3022.468262	53.262402	-2.0823
3044.370117	52.943417	-1.7035
3066.430908	52.705574	-1.1160
3088.651611	52.457214	-0.1077
3111.033203	52.057281	1.5762
3133.577148	51.729176	3.6891
3156.284180	51.714767	6.1893
3179.156006	51.825306	8.7094
3202.193359	51.929943	10.8254
3225.397949	52.088100	12.6590
3248.770508	52.334629	14.2087
3272.312500	52.616703	15.4293
3296.024902	52.889198	16.2419
3319.909180	53.161743	16.7443
3343.966797	53.422325	17.0489
3368.198486	53.691677	17.0359
3392.605713	54.020817	16.5559
3417.189941	54.307869	15.8049
3441.952393	54.424179	14.9091
3466.894287	54.497669	13.9364
3492.016846	54.644276	13.0254
3517.321289	54.776482	12.0894
3542.809326	54.826103	11.0558
3568.481934	54.846931	10.0177
3594.340576	54.875877	9.0768
3620.386719	54.897915	8.1395
3646.621582	54.918762	7.1097
3673.046387	54.912125	6.0927
3699.662842	54.834110	5.1750
3726.472168	54.742409	4.3208
3753.475586	54.701496	3.5256
3780.675049	54.649303	2.7793
3808.071289	54.531868	2.0294
3835.666016	54.386734	1.3986
3863.460938	54.228909	1.0172
3891.457275	54.073727	0.8136
3919.656250	53.942772	0.7928
3948.059814	53.832478	0.8517
3976.668945	53.759716	0.8614
4005.485596	53.684429	0.9017
4034.510986	53.554863	0.9998
4063.746582	53.421619	1.1878
4093.194336	53.328484	1.5169
4122.855469	53.246399	1.9575
4152.730957	53.147511	2.5091
4182.823730	53.070282	3.1349
4213.133789	53.053493	3.8285
4243.664062	53.069862	4.4970
4274.415527	53.106720	5.0348
4305.389648	53.157730	5.4711
4336.588379	53.210354	5.8022
4368.013184	53.270691	6.0242
4399.665527	53.341766	6.1514
4431.547363	53.420601	6.1256
4463.660156	53.517422	5.8708
4496.005371	53.595695	5.4535
4528.585449	53.615131	4.8772
4561.401367	53.596172	4.2569
4594.455078	53.543446	3.7064
4627.748535	53.465431	3.2341
4661.283203	53.369564	2.8945
4695.060547	53.263531	2.6609
4729.083008	53.162373	2.5129
4763.352051	53.051559	2.4848
4797.869141	52.911072	2.6084
4832.636719	52.771664	2.8723
4867.655762	52.665562	3.2779
4902.928711	52.569466	3.8180
4938.457520	52.456383	4.5091
4974.243652	52.368320	5.2822
5010.289062	52.355415	6.0872
5046.595703	52.367916	6.8831
5083.165527	52.362885	7.5987
5120.000000	52.367935	8.2737
5157.101562	52.401665	8.9375
5194.472168	52.449730	9.5521
5232.113281	52.502151	10.0932
5270.027344	52.563660	10.5480
5308.216309	52.643600	10.8787
5346.681641	52.718662	11.1358
5385.426270	52.758389	11.3501
5424.451172	52.792812	11.5450
5463.758789	52.844154	11.7825
5503.351562	52.906658	11.9782
5543.230957	52.991074	12.0484
5583.399414	53.069653	12.0501
5623.859375	53.106167	12.0087
5664.611816	53.135838	11.9384
5705.660156	53.189400	11.8811
5747.005859	53.245712	11.7797
5788.650879	53.296143	11.5684
5830.597656	53.332863	11.3134
5872.848633	53.338448	11.0559
5915.405762	53.333038	10.8082
5958.271484	53.333000	10.6135
6001.447266	53.333000	10.4191
6044.936523	53.338428	10.1747
6088.740234	53.333076	9.9143
6132.861816	53.300720	9.6252
6177.303223	53.246326	9.3989
6222.066406	53.158524	9.3356
6267.154297	53.070408	9.3984
6312.568359	53.015224	9.6191
6358.312012	52.982105	9.8896
6404.386719	52.976490	10.1187
6450.795898	52.981960	10.2854
6497.541016	52.992916	10.2912
6544.625000	52.982147	10.2780
6592.049805	52.900471	10.3478
6639.818359	52.807449	10.5257
6687.933594	52.752293	10.9142
6736.396973	52.719112	11.3825
6785.211426	52.713493	11.8262
6834.379883	52.718964	12.2638
6883.904785	52.717316	12.6687
6933.788574	52.718979	13.0738
6984.033691	52.725250	13.5220
7034.642578	52.745838	13.9578
7085.618652	52.797321	14.3518
7136.963867	52.860661	14.6676
7188.681152	52.927116	14.8259
7240.773438	52.981770	14.9265
7293.243164	52.992409	15.0511
7346.092773	53.001911	15.1783
7399.325684	53.052822	15.3409
7452.944336	53.115665	15.4566
7506.951172	53.178131	15.4247
7561.350098	53.229774	15.3306
7616.142578	53.245823	15.2343
7671.332031	53.256927	15.1157
7726.921875	53.296474	14.9821
7782.914551	53.332848	14.8090
7839.312500	53.343185	14.5442
7896.119629	53.333107	14.2773
7953.337891	53.295235	14.0775
8010.971191	53.246265	13.9574
8069.021973	53.196804	13.9799
8127.493164	53.158157	14.0625
8186.388672	53.152493	14.1581
8245.710938	53.157963	14.2208
8305.461914	53.163490	14.1687
8365.647461	53.158077	14.0627
8426.267578	53.125858	13.9081
8487.328125	53.070358	13.7924
8548.831055	52.981567	13.8031
8610.779297	52.884502	13.9468
8673.176758	52.797043	14.3011
8736.026367	52.731270	14.7395
8799.331055	52.720886	15.1512
8863.094727	52.719036	15.5638
8927.320312	52.674999	15.9595
8992.010742	52.632187	16.3678
9057.170898	52.626553	16.8306
9122.802734	52.631958	17.2936
9188.910156	52.632000	17.7031
9255.497070	52.632000	18.0969
9322.566406	52.632000	18.4907
9390.121094	52.632000	18.8988
9458.166016	52.626637	19.3601
9526.704102	52.631920	19.8167
9595.738281	52.674694	20.2137
9665.273438	52.717804	20.5791
9735.311523	52.723881	20.8900
9805.857422	52.719036	21.2458
9876.915039	52.702656	21.8109
9948.487305	52.718761	22.3701
10020.578125	52.849709	22.7344
10093.191406	52.981384	22.9799
10166.331055	52.992977	23.0793
10240.000000	52.982033	23.1595
10314.203125	53.020267	23.3819
10388.944336	53.069748	23.6189
10464.226562	53.113136	23.7890
