"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
84.9609	86.254	84.9609	86.2839	84.9609	86.4258	84.9609	86.5727	84.9609	49.6905	84.9609	49.8375	84.9609	49.9794
87.8906	86.3821	87.8906	86.4102	87.8906	86.5322	87.8906	86.6403	87.8906	49.7493	87.8906	49.8573	87.8906	49.9794
90.8203	86.4585	90.8203	86.4869	90.8203	86.6063	90.8203	86.7033	90.8203	49.7629	90.8203	49.86	90.8203	49.9794
95.2148	86.619	95.2148	86.6446	95.2148	86.7395	95.2148	86.7914	95.2148	49.8326	95.2148	49.8845	95.2148	49.9794
98.1445	86.7022	98.1445	86.727	98.1445	86.8141	98.1445	86.8506	98.1445	49.8558	98.1445	49.8923	98.1445	49.9794
101.074	86.7402	101.074	86.7641	101.074	86.8455	101.074	86.8682	101.074	49.8753	101.074	49.8981	101.074	49.9794
105.469	86.9229	105.469	86.9437	105.469	87.0048	105.469	87.0007	105.469	49.9224	105.469	49.9183	105.469	49.9794
108.398	87.059	108.398	87.0807	108.398	87.1461	108.398	87.1456	108.398	49.9144	108.398	49.914	108.398	49.9794
112.793	87.2921	112.793	87.31	112.793	87.3476	112.793	87.2975	112.793	49.9919	112.793	49.9418	112.793	49.9794
117.188	87.4174	117.188	87.431	117.188	87.4455	117.188	87.3727	117.188	50.0377	117.188	49.9649	117.188	49.9794
120.117	87.5222	120.117	87.5338	120.117	87.5398	120.117	87.4628	120.117	50.0504	120.117	49.9735	120.117	49.9794
124.512	87.6549	124.512	87.6648	124.512	87.6621	124.512	87.5741	124.512	50.0701	124.512	49.982	124.512	49.9794
128.906	87.7183	128.906	87.7234	128.906	87.6857	128.906	87.547	128.906	50.1558	128.906	50.0171	128.906	49.9794
133.301	87.7723	133.301	87.7769	133.301	87.7401	133.301	87.6092	133.301	50.1471	133.301	50.0163	133.301	49.9794
139.16	87.8009	139.16	87.8019	139.16	87.7465	139.16	87.6004	139.16	50.1809	139.16	50.0349	139.16	49.9794
143.555	87.7987	143.555	87.794	143.555	87.7065	143.555	87.5231	143.555	50.2503	143.555	50.0669	143.555	49.9794
147.949	87.8409	147.949	87.8289	147.949	87.6944	147.949	87.4483	147.949	50.36	147.949	50.1139	147.949	49.9794
153.809	87.8224	153.809	87.8078	153.809	87.6524	153.809	87.3745	153.809	50.4127	153.809	50.1348	153.809	49.9794
159.668	87.9699	159.668	87.9509	159.668	87.777	159.668	87.4871	159.668	50.4433	159.668	50.1533	159.668	49.9794
165.527	88.1255	165.527	88.1036	165.527	87.9181	165.527	87.6247	165.527	50.4583	165.527	50.1649	165.527	49.9794
171.387	88.102	171.387	88.0735	171.387	87.8587	171.387	87.5413	171.387	50.5116	171.387	50.1942	171.387	49.9794
177.246	88.0687	177.246	88.0353	177.246	87.7951	177.246	87.4444	177.246	50.5703	177.246	50.2196	177.246	49.9794
183.105	87.8811	183.105	87.8373	183.105	87.5431	183.105	87.1546	183.105	50.6621	183.105	50.2736	183.105	49.9794
188.965	87.9124	188.965	87.8601	188.965	87.4844	188.965	86.943	188.965	50.8965	188.965	50.3551	188.965	49.9794
196.289	87.897	196.289	87.8459	196.289	87.4798	196.289	86.9369	196.289	50.8884	196.289	50.3455	196.289	49.9794
203.613	87.8383	203.613	87.7761	203.613	87.3593	203.613	86.7827	203.613	50.9728	203.613	50.3962	203.613	49.9794
210.938	87.8541	210.938	87.786	210.938	87.3143	210.938	86.6352	210.938	51.1302	210.938	50.451	210.938	49.9794
218.262	87.7786	218.262	87.7077	218.262	87.2221	218.262	86.512	218.262	51.1751	218.262	50.465	218.262	49.9794
225.586	87.7603	225.586	87.6811	225.586	87.1669	225.586	86.4761	225.586	51.1844	225.586	50.4936	225.586	49.9794
232.91	87.8857	232.91	87.7937	232.91	87.1768	232.91	86.2849	232.91	51.4883	232.91	50.5963	232.91	49.9794
241.699	87.8184	241.699	87.732	241.699	87.1275	241.699	86.1873	241.699	51.5241	241.699	50.5839	241.699	49.9794
250.488	87.594	250.488	87.4964	250.488	86.8413	250.488	85.8959	250.488	51.5799	250.488	50.6345	250.488	49.9794
259.277	87.975	259.277	87.8806	259.277	87.2051	259.277	86.1613	259.277	51.6988	259.277	50.655	259.277	49.9794
268.066	87.468	268.066	87.3701	268.066	86.747	268.066	85.8801	268.066	51.4694	268.066	50.6025	268.066	49.9794
276.855	87.5939	276.855	87.4809	276.855	86.6806	276.855	85.512	276.855	51.9484	276.855	50.7798	276.855	49.9794
287.109	87.5674	287.109	87.4625	287.109	86.731	287.109	85.5488	287.109	51.8931	287.109	50.7109	287.109	49.9794
297.363	87.5146	297.363	87.3811	297.363	86.5562	297.363	85.3754	297.363	51.985	297.363	50.8043	297.363	49.9794
307.617	87.7901	307.617	87.683	307.617	86.8829	307.617	85.5714	307.617	52.091	307.617	50.7794	307.617	49.9794
319.336	87.1506	319.336	87.0427	319.336	86.312	319.336	85.145	319.336	51.8771	319.336	50.7101	319.336	49.9794
329.59	87.2764	329.59	87.1663	329.59	86.3653	329.59	84.9621	329.59	52.1837	329.59	50.7804	329.59	49.9794
341.309	87.0154	341.309	86.8926	341.309	86.1761	341.309	84.9993	341.309	51.8727	341.309	50.6959	341.309	49.9794
353.027	86.7574	353.027	86.5926	353.027	85.6227	353.027	84.3214	353.027	52.2506	353.027	50.9493	353.027	49.9794
366.211	87.0595	366.211	86.9184	366.211	85.9547	366.211	84.32	366.211	52.5778	366.211	50.9431	366.211	49.9794
379.395	87.338	379.395	87.2048	379.395	86.2635	379.395	84.568	379.395	52.6162	379.395	50.9207	379.395	49.9794
392.578	86.667	392.578	86.5429	392.578	85.7924	392.578	84.4358	392.578	52.0865	392.578	50.7299	392.578	49.9794
405.762	86.2917	405.762	86.0905	405.762	85.1215	405.762	83.8151	405.762	52.2548	405.762	50.9484	405.762	49.9794
420.41	86.9102	420.41	86.6801	420.41	85.3884	420.41	83.6532	420.41	53.0062	420.41	51.2711	420.41	49.9794
435.059	87.1036	435.059	86.9073	435.059	85.7198	435.059	84.0474	435.059	52.8394	435.059	51.1669	435.059	49.9794
451.172	87.7932	451.172	87.5741	451.172	86.2217	451.172	84.2989	451.172	53.2545	451.172	51.3318	451.172	49.9794
465.82	87.9571	465.82	87.7626	465.82	86.5176	465.82	84.422	465.82	53.32	465.82	51.2244	465.82	49.9794
483.398	87.8219	483.398	87.6318	483.398	86.4764	483.398	84.4942	483.398	53.117	483.398	51.1348	483.398	49.9794
499.512	87.7231	499.512	87.4797	499.512	86.2244	499.512	84.2663	499.512	53.1928	499.512	51.2347	499.512	49.9794
517.09	88.5681	517.09	88.2777	517.09	86.7202	517.09	84.3895	517.09	53.8677	517.09	51.5369	517.09	49.9794
536.133	88.5586	536.133	88.2511	536.133	86.4612	536.133	84.2512	536.133	53.9793	536.133	51.7693	536.133	49.9794
555.176	88.8286	555.176	88.5869	555.176	86.9666	555.176	84.2943	555.176	54.2719	555.176	51.5997	555.176	49.9794
574.219	88.5011	574.219	88.2938	574.219	86.9132	574.219	84.2988	574.219	53.9744	574.219	51.36	574.219	49.9794
594.727	88.36	594.727	88.1158	594.727	86.8167	594.727	84.2001	594.727	53.895	594.727	51.2785	594.727	49.9794
615.234	88.4069	615.234	88.085	615.234	86.5605	615.234	83.9796	615.234	54.0848	615.234	51.5039	615.234	49.9794
637.207	88.23	637.207	87.9043	637.207	86.4728	637.207	83.9719	637.207	53.9118	637.207	51.4109	637.207	49.9794
659.18	88.8923	659.18	88.4915	659.18	86.5332	659.18	83.7352	659.18	54.7357	659.18	51.9377	659.18	49.9794
682.617	88.4939	682.617	88.1195	682.617	86.3794	682.617	83.6925	682.617	54.4064	682.617	51.7195	682.617	49.9794
707.52	88.8656	707.52	88.4819	707.52	86.5251	707.52	83.7659	707.52	54.6954	707.52	51.9361	707.52	49.9794
732.422	89.3942	732.422	89.0147	732.422	86.8439	732.422	83.955	732.422	55.0392	732.422	52.1502	732.422	49.9794
757.324	89.5283	757.324	89.1659	757.324	87.0624	757.324	84.2645	757.324	54.8808	757.324	52.0829	757.324	49.9794
785.156	90.0062	785.156	89.6464	785.156	87.4828	785.156	84.5943	785.156	55.0316	785.156	52.1431	785.156	49.9794
811.523	89.6274	811.523	89.2495	811.523	87.0075	811.523	84.1473	811.523	55.0816	811.523	52.2214	811.523	49.9794
840.82	89.7916	840.82	89.408	840.82	87.0304	840.82	84.0804	840.82	55.307	840.82	52.357	840.82	49.9794
870.117	89.2475	870.117	88.9186	870.117	86.5704	870.117	83.6584	870.117	55.2396	870.117	52.3276	870.117	49.9794
900.879	89.2095	900.879	88.8418	900.879	86.4814	900.879	83.3894	900.879	55.4318	900.879	52.3398	900.879	49.9794
933.105	89.1595	933.105	88.7911	933.105	86.4178	933.105	83.3247	933.105	55.4458	933.105	52.3527	933.105	49.9794
965.332	88.9041	965.332	88.5039	965.332	86.0958	965.332	82.9687	965.332	55.5146	965.332	52.3875	965.332	49.9794
1,000.49	89.0735	1,000.49	88.6327	1,000.49	86.1151	1,000.49	82.8302	1,000.49	55.7818	1,000.49	52.4969	1,000.49	49.9794
1,035.64	88.8855	1,035.64	88.3962	1,035.64	85.7781	1,035.64	82.5022	1,035.64	55.8733	1,035.64	52.5975	1,035.64	49.9794
1,072.27	89.1573	1,072.27	88.6168	1,072.27	85.9135	1,072.27	82.4974	1,072.27	56.0988	1,072.27	52.6827	1,072.27	49.9794
1,108.89	88.9662	1,108.89	88.3993	1,108.89	85.6392	1,108.89	82.322	1,108.89	56.0567	1,108.89	52.7395	1,108.89	49.9794
1,148.44	88.5599	1,148.44	87.9956	1,148.44	85.23	1,148.44	81.8853	1,148.44	56.0897	1,148.44	52.745	1,148.44	49.9794
1,189.45	88.5039	1,189.45	87.9247	1,189.45	85.0754	1,189.45	81.7714	1,189.45	56.1327	1,189.45	52.8287	1,189.45	49.9794
1,230.47	88.6655	1,230.47	88.0847	1,230.47	85.2483	1,230.47	81.8471	1,230.47	56.217	1,230.47	52.8158	1,230.47	49.9794
1,274.41	88.7274	1,274.41	88.1644	1,274.41	85.2886	1,274.41	81.8899	1,274.41	56.2539	1,274.41	52.8552	1,274.41	49.9794
1,319.82	88.5499	1,319.82	87.9538	1,319.82	85.0726	1,319.82	81.7311	1,319.82	56.2021	1,319.82	52.8607	1,319.82	49.9794
1,366.7	88.3537	1,366.7	87.7152	1,366.7	84.8598	1,366.7	81.5608	1,366.7	56.1338	1,366.7	52.8348	1,366.7	49.9794
1,413.57	88.0135	1,413.57	87.3754	1,413.57	84.4053	1,413.57	81.4717	1,413.57	55.8831	1,413.57	52.9494	1,413.57	49.9794
1,463.38	88.472	1,463.38	87.6962	1,463.38	84.4556	1,463.38	81.5167	1,463.38	56.1589	1,463.38	53.22	1,463.38	49.9794
1,516.11	88.9069	1,516.11	88.1031	1,516.11	84.7305	1,516.11	81.5273	1,516.11	56.5551	1,516.11	53.3519	1,516.11	49.9794
1,568.85	88.7292	1,568.85	88.088	1,568.85	84.9203	1,568.85	81.4473	1,568.85	56.6201	1,568.85	53.1471	1,568.85	49.9794
1,624.51	87.6045	1,624.51	87.1124	1,624.51	83.9108	1,624.51	80.8664	1,624.51	56.2254	1,624.51	53.181	1,624.51	49.9794
1,681.64	87.9412	1,681.64	87.368	1,681.64	84.2263	1,681.64	80.8329	1,681.64	56.5145	1,681.64	53.1211	1,681.64	49.9794
1,741.7	88.8314	1,741.7	88.0714	1,741.7	84.9256	1,741.7	81.3367	1,741.7	56.7141	1,741.7	53.1252	1,741.7	49.9794
1,803.22	88.6724	1,803.22	87.8856	1,803.22	84.4786	1,803.22	80.8502	1,803.22	57.0148	1,803.22	53.3864	1,803.22	49.9794
1,866.21	88.7071	1,866.21	87.7052	1,866.21	84.4081	1,866.21	80.945	1,866.21	56.7396	1,866.21	53.2765	1,866.21	49.9794
1,932.13	88.2504	1,932.13	87.6041	1,932.13	84.4658	1,932.13	81.0447	1,932.13	56.5388	1,932.13	53.1177	1,932.13	49.9794
1,999.51	88.6449	1,999.51	87.9546	1,999.51	84.7311	1,999.51	81.2976	1,999.51	56.6364	1,999.51	53.2029	1,999.51	49.9794
2,069.82	87.8484	2,069.82	87.2999	2,069.82	84.136	2,069.82	80.8794	2,069.82	56.3999	2,069.82	53.1433	2,069.82	49.9794
2,143.07	87.9597	2,143.07	87.2994	2,143.07	84.2214	2,143.07	80.9059	2,143.07	56.3729	2,143.07	53.0574	2,143.07	49.9794
2,219.24	88.5567	2,219.24	87.8487	2,219.24	84.8632	2,219.24	81.3941	2,219.24	56.434	2,219.24	52.9649	2,219.24	49.9794
2,296.88	87.2501	2,296.88	86.8472	2,296.88	84.3655	2,296.88	81.1342	2,296.88	55.6924	2,296.88	52.461	2,296.88	49.9794
2,378.91	87.5857	2,378.91	86.9753	2,378.91	84.4358	2,378.91	81.1976	2,378.91	55.757	2,378.91	52.5189	2,378.91	49.9794
2,462.4	87.1647	2,462.4	86.9207	2,462.4	84.5598	2,462.4	81.4207	2,462.4	55.4794	2,462.4	52.3403	2,462.4	49.9794
2,548.83	86.7158	2,548.83	86.2078	2,548.83	84.0102	2,548.83	80.9713	2,548.83	55.2159	2,548.83	52.177	2,548.83	49.9794
2,639.65	86.5097	2,639.65	86.304	2,639.65	84.3214	2,639.65	81.3279	2,639.65	54.9555	2,639.65	51.962	2,639.65	49.9794
2,731.93	86.0213	2,731.93	86.3031	2,731.93	84.5913	2,731.93	81.6371	2,731.93	54.6453	2,731.93	51.6912	2,731.93	49.9794
2,828.61	85.4683	2,828.61	85.9228	2,828.61	84.394	2,828.61	81.5189	2,828.61	54.3834	2,828.61	51.5082	2,828.61	49.9794
2,928.22	86.0609	2,928.22	86.3519	2,928.22	85.077	2,928.22	82.144	2,928.22	54.1874	2,928.22	51.2543	2,928.22	49.9794
3,030.76	85.8182	3,030.76	86.3346	3,030.76	85.1171	3,030.76	82.1015	3,030.76	54.2125	3,030.76	51.1969	3,030.76	49.9794
3,137.7	85.6872	3,137.7	86.3935	3,137.7	85.1986	3,137.7	82.0069	3,137.7	54.366	3,137.7	51.1743	3,137.7	49.9794
3,249.02	85.7978	3,249.02	86.5723	3,249.02	85.2348	3,249.02	81.9708	3,249.02	54.5809	3,249.02	51.317	3,249.02	49.9794
3,363.28	85.999	3,363.28	86.575	3,363.28	85.1536	3,363.28	81.964	3,363.28	54.5904	3,363.28	51.4007	3,363.28	49.9794
3,481.93	86.451	3,481.93	86.6217	3,481.93	85.1358	3,481.93	81.9462	3,481.93	54.6549	3,481.93	51.4653	3,481.93	49.9794
3,604.98	87.0324	3,604.98	86.9031	3,604.98	85.2749	3,604.98	81.9314	3,604.98	54.9511	3,604.98	51.6076	3,604.98	49.9794
3,732.42	87.0887	3,732.42	86.7827	3,732.42	85.088	3,732.42	81.6274	3,732.42	55.1348	3,732.42	51.6741	3,732.42	49.9794
3,864.26	87.4451	3,864.26	87.0912	3,864.26	85.2737	3,864.26	81.7082	3,864.26	55.3624	3,864.26	51.7969	3,864.26	49.9794
4,000.49	87.1015	4,000.49	86.3059	4,000.49	84.4883	4,000.49	80.9376	4,000.49	55.3477	4,000.49	51.797	4,000.49	49.9794
4,141.11	87.5534	4,141.11	86.5748	4,141.11	84.687	4,141.11	80.9766	4,141.11	55.5776	4,141.11	51.8672	4,141.11	49.9794
4,287.6	87.1668	4,287.6	86.0827	4,287.6	84.1616	4,287.6	80.7227	4,287.6	55.3394	4,287.6	51.9005	4,287.6	49.9794
4,438.48	87.5257	4,438.48	86.2247	4,438.48	84.4275	4,438.48	80.9104	4,438.48	55.2937	4,438.48	51.7766	4,438.48	49.9794
4,595.21	87.3926	4,595.21	86.0868	4,595.21	84.3649	4,595.21	80.8338	4,595.21	55.2324	4,595.21	51.7012	4,595.21	49.9794
4,756.35	87.3528	4,756.35	86.0142	4,756.35	84.5938	4,756.35	81.0997	4,756.35	54.8939	4,756.35	51.3999	4,756.35	49.9794
4,924.8	86.6516	4,924.8	85.6813	4,924.8	84.3401	4,924.8	81.0756	4,924.8	54.5851	4,924.8	51.3206	4,924.8	49.9794
5,097.66	87.2929	5,097.66	86.0763	5,097.66	84.664	5,097.66	81.3078	5,097.66	54.7479	5,097.66	51.3917	5,097.66	49.9794
5,277.83	87.301	5,277.83	86.1175	5,277.83	84.3533	5,277.83	81.0751	5,277.83	55.0219	5,277.83	51.7436	5,277.83	49.9794
5,463.87	86.6013	5,463.87	85.9052	5,463.87	84.0997	5,463.87	80.6756	5,463.87	55.209	5,463.87	51.7849	5,463.87	49.9794
5,657.23	86.8323	5,657.23	86.2331	5,657.23	84.3381	5,657.23	80.7125	5,657.23	55.5	5,657.23	51.8744	5,657.23	49.9794
5,856.45	86.6734	5,856.45	86.3633	5,856.45	84.4432	5,856.45	80.8473	5,856.45	55.4954	5,856.45	51.8995	5,856.45	49.9794
6,062.99	86.374	6,062.99	86.054	6,062.99	84.2825	6,062.99	80.7924	6,062.99	55.241	6,062.99	51.751	6,062.99	49.9794
6,276.86	85.766	6,276.86	85.9693	6,276.86	84.1349	6,276.86	80.6418	6,276.86	55.3069	6,276.86	51.8138	6,276.86	49.9794
6,498.05	85.575	6,498.05	86.0108	6,498.05	84.0788	6,498.05	80.4629	6,498.05	55.5273	6,498.05	51.9115	6,498.05	49.9794
6,726.56	85.5781	6,726.56	86.1991	6,726.56	84.0858	6,726.56	80.39	6,726.56	55.7885	6,726.56	52.0927	6,726.56	49.9794
6,963.87	85.9455	6,963.87	86.2115	6,963.87	84.0704	6,963.87	80.3091	6,963.87	55.8818	6,963.87	52.1205	6,963.87	49.9794
7,209.96	86.0931	7,209.96	86.2535	7,209.96	84.0016	7,209.96	80.1757	7,209.96	56.0572	7,209.96	52.2313	7,209.96	49.9794
7,464.84	86.1626	7,464.84	86.1855	7,464.84	83.8582	7,464.84	79.9555	7,464.84	56.2094	7,464.84	52.3066	7,464.84	49.9794
7,727.05	86.7683	7,727.05	86.2832	7,727.05	83.8455	7,727.05	79.8725	7,727.05	56.3901	7,727.05	52.4171	7,727.05	49.9794
7,999.51	87.2548	7,999.51	86.4073	7,999.51	83.825	7,999.51	79.8388	7,999.51	56.5479	7,999.51	52.5618	7,999.51	49.9794
8,282.23	87.4581	8,282.23	86.7298	8,282.23	83.8295	8,282.23	79.8337	8,282.23	56.8755	8,282.23	52.8796	8,282.23	49.9794
8,573.73	87.8287	8,573.73	87.0178	8,573.73	83.9234	8,573.73	79.7918	8,573.73	57.2054	8,573.73	53.0738	8,573.73	49.9794
8,876.95	88.0111	8,876.95	87.0741	8,876.95	83.9878	8,876.95	79.7827	8,876.95	57.2708	8,876.95	53.0656	8,876.95	49.9794
9,188.96	87.9117	9,188.96	87.1615	9,188.96	84.0182	9,188.96	79.7794	9,188.96	57.3614	9,188.96	53.1227	9,188.96	49.9794
9,514.16	87.7667	9,514.16	87.1652	9,514.16	84.0275	9,514.16	79.7063	9,514.16	57.4383	9,514.16	53.1171	9,514.16	49.9794
9,849.61	87.7303	9,849.61	87.0764	9,849.61	83.9193	9,849.61	79.5167	9,849.61	57.5391	9,849.61	53.1365	9,849.61	49.9794
10,196.8	87.4775	10,196.8	87.0103	10,196.8	83.7313	10,196.8	79.2601	10,196.8	57.7297	10,196.8	53.2585	10,196.8	49.9794
10,555.7	87.3937	10,555.7	86.9395	10,555.7	83.5624	10,555.7	79.0322	10,555.7	57.8867	10,555.7	53.3565	10,555.7	49.9794
10,927.7	87.5652	10,927.7	87.0285	10,927.7	83.4789	10,927.7	78.8473	10,927.7	58.1607	10,927.7	53.529	10,927.7	49.9794
11,313	88.1958	11,313	87.2849	11,313	83.6121	11,313	78.8374	11,313	58.4269	11,313	53.6522	11,313	49.9794
11,712.9	88.6527	11,712.9	87.4716	11,712.9	83.711	11,712.9	78.8297	11,712.9	58.6213	11,712.9	53.7401	11,712.9	49.9794
12,126	88.8994	12,126	87.7699	12,126	83.8483	12,126	78.86	12,126	58.8893	12,126	53.901	12,126	49.9794
12,553.7	88.9964	12,553.7	87.8606	12,553.7	83.8862	12,553.7	78.8612	12,553.7	58.9788	12,553.7	53.9538	12,553.7	49.9794
12,996.1	89.0616	12,996.1	87.7906	12,996.1	83.849	12,996.1	78.841	12,996.1	58.929	12,996.1	53.921	12,996.1	49.9794
13,454.6	89.0414	13,454.6	87.7239	13,454.6	83.792	13,454.6	78.799	13,454.6	58.9043	13,454.6	53.9112	13,454.6	49.9794
13,929.2	88.8211	13,929.2	87.6027	13,929.2	83.6466	13,929.2	78.6739	13,929.2	58.9082	13,929.2	53.9355	13,929.2	49.9794
14,419.9	88.8422	14,419.9	87.6099	14,419.9	83.5274	14,419.9	78.5567	14,419.9	59.0325	14,419.9	54.0619	14,419.9	49.9794
14,928.2	89.0394	14,928.2	87.8418	14,928.2	83.6712	14,928.2	78.6197	14,928.2	59.2015	14,928.2	54.15	14,928.2	49.9794
15,455.6	89.2421	15,455.6	88.1138	15,455.6	83.9425	15,455.6	78.8059	15,455.6	59.2873	15,455.6	54.1507	15,455.6	49.9794
16,000.5	89.2148	16,000.5	88.2019	16,000.5	84.0655	16,000.5	78.9569	16,000.5	59.2243	16,000.5	54.1158	16,000.5	49.9794
16,564.5	89.0633	16,564.5	88.1495	16,564.5	83.9969	16,564.5	78.8839	16,564.5	59.2451	16,564.5	54.1321	16,564.5	49.9794
17,148.9	89.0041	17,148.9	88.0548	17,148.9	83.8745	17,148.9	78.7289	17,148.9	59.3053	17,148.9	54.1597	17,148.9	49.9794
17,752.4	89.1623	17,752.4	88.0841	17,752.4	83.7839	17,752.4	78.5326	17,752.4	59.5309	17,752.4	54.2796	17,752.4	49.9794
18,379.4	89.4244	18,379.4	88.2571	18,379.4	83.8039	18,379.4	78.4367	18,379.4	59.7999	18,379.4	54.4326	18,379.4	49.9794
19,026.9	89.3024	19,026.9	88.01	19,026.9	83.3819	19,026.9	77.8738	19,026.9	60.1157	19,026.9	54.6076	19,026.9	49.9794
19,697.8	88.6797	19,697.8	87.3086	19,697.8	82.5962	19,697.8	76.9919	19,697.8	60.2961	19,697.8	54.6918	19,697.8	49.9794
19,999.5	88.4683	19,999.5	86.9919	19,999.5	82.2407	19,999.5	76.6577	19,999.5	60.3137	19,999.5	54.7307	19,999.5	49.9794
