"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
55.6641	82.6631	55.6641	82.3178	55.6641	82.4639	55.6641	82.5986	55.6641	83.3253	55.6641	82.6302
58.5938	83.5979	58.5938	83.2584	58.5938	83.3984	58.5938	83.5526	58.5938	84.178	58.5938	83.5619
60.0586	83.9723	60.0586	83.6567	60.0586	83.7813	60.0586	83.9476	60.0586	84.5336	60.0586	83.9465
62.9883	84.5919	62.9883	84.2976	62.9883	84.4021	62.9883	84.5955	62.9883	85.1118	62.9883	84.5741
64.4531	84.8876	64.4531	84.6133	64.4531	84.7039	64.4531	84.9079	64.4531	85.3892	64.4531	84.8776
67.3828	85.25	67.3828	84.9863	67.3828	85.0694	67.3828	85.2826	67.3828	85.6882	67.3828	85.2387
68.8477	85.3882	68.8477	85.1171	68.8477	85.2042	68.8477	85.4202	68.8477	85.7898	68.8477	85.3703
71.7773	85.6852	71.7773	85.4169	71.7773	85.5033	71.7773	85.7183	71.7773	86.0121	71.7773	85.6591
74.707	85.9578	74.707	85.7154	74.707	85.7912	74.707	85.9998	74.707	86.2308	74.707	85.9353
77.6367	86.16	77.6367	85.9252	77.6367	85.9944	77.6367	86.2121	77.6367	86.4052	77.6367	86.1391
79.1016	86.219	79.1016	85.982	79.1016	86.0539	79.1016	86.2683	79.1016	86.4313	79.1016	86.1929
82.0313	86.3157	82.0313	86.0864	82.0313	86.1529	82.0313	86.3702	82.0313	86.4968	82.0313	86.2893
84.9609	86.454	84.9609	86.224	84.9609	86.2898	84.9609	86.5119	84.9609	86.6134	84.9609	86.4258
87.8906	86.5778	87.8906	86.3328	87.8906	86.4158	87.8906	86.6193	87.8906	86.6546	87.8906	86.5322
90.8203	86.6535	90.8203	86.4102	90.8203	86.4925	90.8203	86.6962	90.8203	86.7083	90.8203	86.6063
95.2148	86.801	95.2148	86.56	95.2148	86.6497	95.2148	86.8277	95.2148	86.764	95.2148	86.7395
98.1445	86.8843	98.1445	86.6386	98.1445	86.7319	98.1445	86.9017	98.1445	86.8101	98.1445	86.8141
101.074	86.9083	101.074	86.6773	101.074	86.769	101.074	86.9341	101.074	86.8257	101.074	86.8455
105.469	87.0854	105.469	86.8452	105.469	86.9478	105.469	87.0868	105.469	86.936	105.469	87.0048
108.398	87.2321	108.398	86.9741	108.398	87.085	108.398	87.2313	108.398	87.0822	108.398	87.1461
112.793	87.4495	112.793	87.1898	112.793	87.3135	112.793	87.4283	112.793	87.2045	112.793	87.3476
117.188	87.5692	117.188	87.2811	117.188	87.4337	117.188	87.5176	117.188	87.2629	117.188	87.4455
120.117	87.6784	120.117	87.3692	120.117	87.536	120.117	87.6062	120.117	87.3474	120.117	87.5398
124.512	87.8068	124.512	87.5	124.512	87.6665	124.512	87.7248	124.512	87.4484	124.512	87.6621
128.906	87.8781	128.906	87.5032	128.906	87.7242	128.906	87.7398	128.906	87.3857	128.906	87.6857
133.301	87.9429	133.301	87.5527	133.301	87.7775	133.301	87.7921	133.301	87.444	133.301	87.7401
139.16	87.9809	139.16	87.5314	139.16	87.8018	139.16	87.7915	139.16	87.423	139.16	87.7465
143.555	87.9678	143.555	87.4949	143.555	87.7926	143.555	87.7383	143.555	87.3171	143.555	87.7065
147.949	88.013	147.949	87.4633	147.949	87.8259	147.949	87.7098	147.949	87.1984	147.949	87.6944
153.809	88.0112	153.809	87.3908	153.809	87.8043	153.809	87.6636	153.809	87.1007	153.809	87.6524
159.668	88.1334	159.668	87.5174	159.668	87.9467	159.668	87.7801	159.668	87.2078	159.668	87.777
165.527	88.2718	165.527	87.6633	165.527	88.0988	165.527	87.9123	165.527	87.3504	165.527	87.9181
171.387	88.2377	171.387	87.6142	171.387	88.0672	171.387	87.8317	171.387	87.2514	171.387	87.8587
177.246	88.1932	177.246	87.5637	177.246	88.028	177.246	87.7544	177.246	87.1319	177.246	87.7951
183.105	88.0148	183.105	87.2629	183.105	87.8278	183.105	87.4723	183.105	86.8044	183.105	87.5431
188.965	88.0148	188.965	87.2367	188.965	87.8487	188.965	87.3892	188.965	86.4809	188.965	87.4844
196.289	88.0166	196.289	87.2261	196.289	87.8347	196.289	87.3903	196.289	86.4807	196.289	87.4798
203.613	87.8861	203.613	87.1711	203.613	87.7628	203.613	87.2351	203.613	86.2818	203.613	87.3593
210.938	87.9558	210.938	87.012	210.938	87.7715	210.938	87.173	210.938	86.0986	210.938	87.3143
218.262	87.863	218.262	86.9285	218.262	87.6928	218.262	87.0799	218.262	85.9532	218.262	87.2221
225.586	87.8074	225.586	86.8747	225.586	87.6646	225.586	86.9939	225.586	85.9348	225.586	87.1669
232.91	87.9103	232.91	86.9089	232.91	87.7743	232.91	86.9524	232.91	85.6248	232.91	87.1768
241.699	87.8965	241.699	86.8596	241.699	87.7134	241.699	86.9279	241.699	85.4447	241.699	87.1275
250.488	87.7275	250.488	86.4287	250.488	87.4757	250.488	86.6081	250.488	85.1123	250.488	86.8413
259.277	88.0594	259.277	86.7758	259.277	87.8615	259.277	86.9957	259.277	85.353	259.277	87.2051
268.066	87.5883	268.066	86.3994	268.066	87.3489	268.066	86.5049	268.066	85.1797	268.066	86.747
276.855	87.7028	276.855	86.1166	276.855	87.4583	276.855	86.3976	276.855	84.5268	276.855	86.6806
287.109	87.5439	287.109	86.2736	287.109	87.4426	287.109	86.5244	287.109	84.7494	287.109	86.731
297.363	87.4761	297.363	86.1616	297.363	87.3538	297.363	86.2288	297.363	84.4977	297.363	86.5562
307.617	87.73	307.617	86.464	307.617	87.6629	307.617	86.6307	307.617	84.7054	307.617	86.8829
319.336	87.1764	319.336	86.0307	319.336	87.0201	319.336	86.0321	319.336	84.3553	319.336	86.312
329.59	87.3775	329.59	85.9736	329.59	87.1439	329.59	86.0801	329.59	83.9808	329.59	86.3653
341.309	87.1031	341.309	85.75	341.309	86.8676	341.309	85.9282	341.309	84.2224	341.309	86.1761
353.027	86.8808	353.027	84.9483	353.027	86.5592	353.027	85.159	353.027	83.2855	353.027	85.6227
366.211	87.1283	366.211	85.0945	366.211	86.8932	366.211	85.6535	366.211	83.1961	366.211	85.9547
379.395	87.2544	379.395	85.4884	379.395	87.1827	379.395	86.0237	379.395	83.5565	379.395	86.2635
392.578	86.7581	392.578	85.0687	392.578	86.5202	392.578	85.6069	392.578	83.704	392.578	85.7924
405.762	86.216	405.762	84.3472	405.762	86.0524	405.762	84.7145	405.762	83.0254	405.762	85.1215
420.41	86.8176	420.41	84.3493	420.41	86.6361	420.41	84.7622	420.41	82.3259	420.41	85.3884
435.059	86.8828	435.059	84.8266	435.059	86.8737	435.059	85.2496	435.059	82.8018	435.059	85.7198
451.172	87.6072	451.172	84.8508	451.172	87.5372	451.172	85.6524	451.172	83.0236	451.172	86.2217
465.82	87.8045	465.82	85.215	465.82	87.7303	465.82	86.0931	465.82	83.2655	465.82	86.5176
483.398	87.7374	483.398	85.1535	483.398	87.6018	483.398	86.0926	483.398	83.6145	483.398	86.4764
499.512	87.5161	499.512	84.4449	499.512	87.4419	499.512	85.8046	499.512	83.5636	499.512	86.2244
517.09	88.0055	517.09	84.9412	517.09	88.2317	517.09	86.1228	517.09	83.2397	517.09	86.7202
536.133	87.7433	536.133	84.6886	536.133	88.2065	536.133	85.6467	536.133	82.5623	536.133	86.4612
555.176	88.0555	555.176	84.7269	555.176	88.5596	555.176	86.5198	555.176	83.0936	555.176	86.9666
574.219	87.8888	574.219	84.7302	574.219	88.2699	574.219	86.6578	574.219	83.7073	574.219	86.9132
594.727	87.4463	594.727	85.1196	594.727	88.0843	594.727	86.6086	594.727	84.0799	594.727	86.8167
615.234	87.6081	615.234	84.8697	615.234	88.0349	615.234	85.998	615.234	83.6476	615.234	86.5605
637.207	87.5703	637.207	84.2003	637.207	87.8538	637.207	86.0234	637.207	84.0624	637.207	86.4728
659.18	87.7761	659.18	84.1897	659.18	88.4244	659.18	85.564	659.18	83.3379	659.18	86.5332
682.617	87.325	682.617	84.5423	682.617	88.0585	682.617	85.6421	682.617	83.546	682.617	86.3794
707.52	87.7458	707.52	84.6251	707.52	88.4183	707.52	85.4637	707.52	83.3164	707.52	86.5251
732.422	87.7606	732.422	85.2261	732.422	88.957	732.422	85.71	732.422	82.6382	732.422	86.8439
757.324	87.6989	757.324	85.2878	757.324	89.1159	757.324	86.1417	757.324	83.1234	757.324	87.0624
785.156	88.3388	785.156	86.1421	785.156	89.5923	785.156	86.3086	785.156	83.2598	785.156	87.4828
811.523	87.4681	811.523	86.0655	811.523	89.1927	811.523	85.8343	811.523	82.4008	811.523	87.0075
840.82	87.3947	840.82	85.8554	840.82	89.3528	840.82	85.8126	840.82	82.0125	840.82	87.0304
870.117	86.8329	870.117	85.4455	870.117	88.8732	870.117	85.4598	870.117	81.1382	870.117	86.5704
900.879	86.63	900.879	85.956	900.879	88.7861	900.879	85.2646	900.879	80.6329	900.879	86.4814
933.105	86.263	933.105	85.424	933.105	88.7462	933.105	85.4331	933.105	80.5781	933.105	86.4178
965.332	86.0309	965.332	85.6343	965.332	88.4505	965.332	84.93	965.332	79.537	965.332	86.0958
1,000.49	85.6548	1,000.49	84.938	1,000.49	88.5857	1,000.49	85.1321	1,000.49	79.6425	1,000.49	86.1151
1,035.64	85.1224	1,035.64	84.8663	1,035.64	88.3436	1,035.64	84.671	1,035.64	78.799	1,035.64	85.7781
1,072.27	85.3663	1,072.27	84.6361	1,072.27	88.5655	1,072.27	84.7524	1,072.27	78.735	1,072.27	85.9135
1,108.89	84.7204	1,108.89	84.8535	1,108.89	88.3343	1,108.89	84.3821	1,108.89	78.3644	1,108.89	85.6392
1,148.44	84.2887	1,148.44	84.6799	1,148.44	87.926	1,148.44	83.8952	1,148.44	77.9771	1,148.44	85.23
1,189.45	83.8965	1,189.45	84.2694	1,189.45	87.8721	1,189.45	83.6937	1,189.45	78.2174	1,189.45	85.0754
1,230.47	84.2846	1,230.47	84.1357	1,230.47	88.0322	1,230.47	83.9445	1,230.47	78.1063	1,230.47	85.2483
1,274.41	84.2365	1,274.41	84.0429	1,274.41	88.1209	1,274.41	83.9832	1,274.41	77.9333	1,274.41	85.2886
1,319.82	84.275	1,319.82	83.3994	1,319.82	87.8762	1,319.82	83.8209	1,319.82	78.2049	1,319.82	85.0726
1,366.7	84.5172	1,366.7	84.0108	1,366.7	87.5941	1,366.7	83.284	1,366.7	78.3204	1,366.7	84.8598
1,413.57	83.8161	1,413.57	83.8967	1,413.57	87.2297	1,413.57	82.7051	1,413.57	76.9462	1,413.57	84.4053
1,463.38	83.6744	1,463.38	83.3399	1,463.38	87.5652	1,463.38	82.4951	1,463.38	76.5198	1,463.38	84.4556
1,516.11	83.8985	1,516.11	82.6751	1,516.11	87.9776	1,516.11	82.7743	1,516.11	76.9152	1,516.11	84.7305
1,568.85	84.4028	1,568.85	81.8603	1,568.85	88.052	1,568.85	83.2622	1,568.85	78.1504	1,568.85	84.9203
1,624.51	83.6236	1,624.51	80.6795	1,624.51	86.9608	1,624.51	82.3862	1,624.51	76.9074	1,624.51	83.9108
1,681.64	83.2878	1,681.64	80.4229	1,681.64	87.2968	1,681.64	83.02	1,681.64	76.9615	1,681.64	84.2263
1,741.7	83.122	1,741.7	79.491	1,741.7	88.1702	1,741.7	83.8754	1,741.7	77.4241	1,741.7	84.9256
1,803.22	83.0346	1,803.22	76.9184	1,803.22	87.8632	1,803.22	83.1881	1,803.22	77.7218	1,803.22	84.4786
1,866.21	82.1218	1,866.21	76.2249	1,866.21	87.7748	1,866.21	83.3469	1,866.21	78.3432	1,866.21	84.4081
1,932.13	81.7543	1,932.13	73.7227	1,932.13	87.7555	1,932.13	83.766	1,932.13	78.1348	1,932.13	84.4658
1,999.51	81.3276	1,999.51	74.8959	1,999.51	88.1425	1,999.51	84.0273	1,999.51	76.5846	1,999.51	84.7311
2,069.82	81.4849	2,069.82	76.5159	2,069.82	87.331	2,069.82	83.4777	2,069.82	77.4931	2,069.82	84.136
2,143.07	79.6757	2,143.07	78.0935	2,143.07	87.4612	2,143.07	83.7086	2,143.07	77.001	2,143.07	84.2214
2,219.24	80.1332	2,219.24	80.3224	2,219.24	88.0929	2,219.24	84.2585	2,219.24	77.1709	2,219.24	84.8632
2,296.88	80.1018	2,296.88	81.1105	2,296.88	87.0405	2,296.88	84.3573	2,296.88	76.7329	2,296.88	84.3655
2,378.91	80.1328	2,378.91	82.4089	2,378.91	87.2219	2,378.91	84.0959	2,378.91	76.3144	2,378.91	84.4358
2,462.4	80.1267	2,462.4	82.4122	2,462.4	87.0783	2,462.4	84.515	2,462.4	78.1851	2,462.4	84.5598
2,548.83	79.5644	2,548.83	82.6102	2,548.83	86.5095	2,548.83	83.8735	2,548.83	77.1117	2,548.83	84.0102
2,639.65	78.9025	2,639.65	83.1507	2,639.65	86.7018	2,639.65	84.3704	2,639.65	77.5022	2,639.65	84.3214
2,731.93	79.6207	2,731.93	84.0276	2,731.93	86.6035	2,731.93	84.842	2,731.93	78.2091	2,731.93	84.5913
2,828.61	81.0168	2,828.61	84.7286	2,828.61	86.2668	2,828.61	84.3543	2,828.61	78.0611	2,828.61	84.394
2,928.22	81.858	2,928.22	85.8984	2,928.22	86.7572	2,928.22	85.0961	2,928.22	78.0533	2,928.22	85.077
3,030.76	82.769	3,030.76	85.7254	3,030.76	86.7906	3,030.76	85.0796	3,030.76	78.1069	3,030.76	85.1171
3,137.7	83.1026	3,137.7	85.8102	3,137.7	86.9274	3,137.7	85.079	3,137.7	77.7811	3,137.7	85.1986
3,249.02	83.4527	3,249.02	85.2668	3,249.02	87.0908	3,249.02	85.1371	3,249.02	77.2527	3,249.02	85.2348
3,363.28	84.0617	3,363.28	84.6475	3,363.28	87.0809	3,363.28	84.9402	3,363.28	77.9161	3,363.28	85.1536
3,481.93	84.742	3,481.93	84.6315	3,481.93	87.1391	3,481.93	84.6744	3,481.93	77.306	3,481.93	85.1358
3,604.98	85.1295	3,604.98	84.3813	3,604.98	87.4126	3,604.98	84.7054	3,604.98	76.8805	3,604.98	85.2749
3,732.42	85.04	3,732.42	84.4444	3,732.42	87.3015	3,732.42	84.3035	3,732.42	76.8084	3,732.42	85.088
3,864.26	85.2031	3,864.26	84.7812	3,864.26	87.5465	3,864.26	84.3553	3,864.26	77.1548	3,864.26	85.2737
4,000.49	85.3881	4,000.49	84.3757	4,000.49	86.6353	4,000.49	83.2057	4,000.49	76.4078	4,000.49	84.4883
4,141.11	85.3227	4,141.11	84.5083	4,141.11	86.7981	4,141.11	83.6021	4,141.11	76.697	4,141.11	84.687
4,287.6	85.1227	4,287.6	84.0215	4,287.6	86.0022	4,287.6	83.2733	4,287.6	76.4438	4,287.6	84.1616
4,438.48	85.1241	4,438.48	84.0775	4,438.48	86.2004	4,438.48	83.7626	4,438.48	77.4435	4,438.48	84.4275
4,595.21	85.5464	4,595.21	83.9501	4,595.21	85.7613	4,595.21	84.006	4,595.21	76.3507	4,595.21	84.3649
4,756.35	85.3143	4,756.35	83.9543	4,756.35	85.7377	4,756.35	84.678	4,756.35	77.3359	4,756.35	84.5938
4,924.8	85.4865	4,924.8	84.0584	4,924.8	85.209	4,924.8	84.4363	4,924.8	76.6217	4,924.8	84.3401
5,097.66	85.8449	5,097.66	84.2087	5,097.66	85.88	5,097.66	84.5346	5,097.66	75.8376	5,097.66	84.664
5,277.83	85.5129	5,277.83	84.2487	5,277.83	85.8721	5,277.83	83.7882	5,277.83	76.0429	5,277.83	84.3533
5,463.87	85.6835	5,463.87	84.1514	5,463.87	85.565	5,463.87	83.3875	5,463.87	74.734	5,463.87	84.0997
5,657.23	85.9349	5,657.23	84.1325	5,657.23	86.0884	5,657.23	83.3152	5,657.23	75.8986	5,657.23	84.3381
5,856.45	85.8814	5,856.45	83.9262	5,856.45	86.2822	5,856.45	83.5145	5,856.45	75.6235	5,856.45	84.4432
6,062.99	85.7067	6,062.99	83.8762	6,062.99	86.0414	6,062.99	83.3969	6,062.99	76.0713	6,062.99	84.2825
6,276.86	85.1125	6,276.86	84.0281	6,276.86	85.9423	6,276.86	83.3384	6,276.86	75.1377	6,276.86	84.1349
6,498.05	84.5603	6,498.05	83.8966	6,498.05	85.9995	6,498.05	83.3831	6,498.05	74.8437	6,498.05	84.0788
6,726.56	84.7616	6,726.56	83.7811	6,726.56	86.1047	6,726.56	83.2561	6,726.56	74.0059	6,726.56	84.0858
6,963.87	85.0291	6,963.87	83.9064	6,963.87	86.0844	6,963.87	83.0744	6,963.87	73.9171	6,963.87	84.0704
7,209.96	85.2203	7,209.96	83.8471	7,209.96	86.0486	7,209.96	82.8423	7,209.96	73.4003	7,209.96	84.0016
7,464.84	85.0022	7,464.84	83.5744	7,464.84	86.013	7,464.84	82.6269	7,464.84	73.1987	7,464.84	83.8582
7,727.05	85.1581	7,727.05	82.9988	7,727.05	86.2059	7,727.05	82.3889	7,727.05	73.3548	7,727.05	83.8455
7,999.51	84.8737	7,999.51	82.8282	7,999.51	86.3294	7,999.51	82.3426	7,999.51	72.609	7,999.51	83.825
8,282.23	84.8178	8,282.23	82.337	8,282.23	86.5329	8,282.23	82.1987	8,282.23	71.8913	8,282.23	83.8295
8,573.73	84.8684	8,573.73	81.746	8,573.73	86.8735	8,573.73	82.0263	8,573.73	71.8356	8,573.73	83.9234
8,876.95	85.2908	8,876.95	81.5832	8,876.95	86.9724	8,876.95	81.8849	8,876.95	70.8789	8,876.95	83.9878
9,188.96	85.3404	9,188.96	81.5336	9,188.96	87.0403	9,188.96	81.8502	9,188.96	70.4305	9,188.96	84.0182
9,514.16	85.3029	9,514.16	81.567	9,514.16	87.0458	9,514.16	81.8749	9,514.16	71.1872	9,514.16	84.0275
9,849.61	85.2772	9,849.61	81.5484	9,849.61	86.9645	9,849.61	81.6201	9,849.61	71.1538	9,849.61	83.9193
10,196.8	85.1442	10,196.8	81.1314	10,196.8	86.8425	10,196.8	81.3188	10,196.8	70.1283	10,196.8	83.7313
10,555.7	85.1294	10,555.7	80.8008	10,555.7	86.762	10,555.7	80.8455	10,555.7	70.0904	10,555.7	83.5624
10,927.7	85.0432	10,927.7	80.2616	10,927.7	86.8549	10,927.7	80.3817	10,927.7	70.1182	10,927.7	83.4789
11,313	85.1776	11,313	79.8121	11,313	87.1146	11,313	80.2851	11,313	69.5936	11,313	83.6121
11,712.9	85.0733	11,712.9	79.6897	11,712.9	87.3385	11,712.9	80.1899	11,712.9	69.8345	11,712.9	83.711
12,126	84.7323	12,126	79.6865	12,126	87.633	12,126	80.2109	12,126	69.5449	12,126	83.8483
12,553.7	84.6552	12,553.7	79.6281	12,553.7	87.6855	12,553.7	80.3056	12,553.7	69.8929	12,553.7	83.8862
12,996.1	84.9529	12,996.1	79.3997	12,996.1	87.5977	12,996.1	80.2056	12,996.1	70.4783	12,996.1	83.849
13,454.6	85.0711	13,454.6	79.0941	13,454.6	87.5289	13,454.6	80.1093	13,454.6	69.9379	13,454.6	83.792
13,929.2	85.0189	13,929.2	78.8977	13,929.2	87.3616	13,929.2	80.0029	13,929.2	68.5158	13,929.2	83.6466
14,419.9	84.6218	14,419.9	78.8257	14,419.9	87.3122	14,419.9	79.8724	14,419.9	67.8098	14,419.9	83.5274
14,928.2	84.3606	14,928.2	79.0687	14,928.2	87.5491	14,928.2	79.9732	14,928.2	67.9469	14,928.2	83.6712
15,455.6	84.5144	15,455.6	79.2724	15,455.6	87.873	15,455.6	80.1489	15,455.6	67.9309	15,455.6	83.9425
16,000.5	84.7721	16,000.5	79.1695	16,000.5	87.9655	16,000.5	80.353	16,000.5	67.1873	16,000.5	84.0655
16,564.5	85.0231	16,564.5	78.8837	16,564.5	87.8815	16,564.5	80.1173	16,564.5	67.0796	16,564.5	83.9969
17,148.9	85.095	17,148.9	78.5371	17,148.9	87.7891	17,148.9	79.7296	17,148.9	66.6836	17,148.9	83.8745
17,752.4	84.799	17,752.4	78.0566	17,752.4	87.8548	17,752.4	79.2147	17,752.4	65.353	17,752.4	83.7839
18,379.4	84.5097	18,379.4	77.4478	18,379.4	88.0492	18,379.4	78.7758	18,379.4	63.7609	18,379.4	83.8039
19,026.9	84.0336	19,026.9	76.2645	19,026.9	87.7832	19,026.9	77.5725	19,026.9	61.977	19,026.9	83.3819
19,697.8	83.2489	19,697.8	75.0664	19,697.8	87.0727	19,697.8	76.2887	19,697.8	61.0922	19,697.8	82.5962
19,999.5	83.0313	19,999.5	74.6471	19,999.5	86.7074	19,999.5	75.814	19,999.5	61.2549	19,999.5	82.2407
