22.4	64.5
23	64
23.6	63.6
24	63
25	62.5
25.8	62
26.5	61.4
27.2	60.5
28	58.8
29	55.6
30	52.8
30.7	53
31.5	55.8
32.5	59.9
33.5	63.7
34.5	66
35.5	67.9
36.5	70
37.5	71.6
38.7	73
40	74.2
41.2	75.4
42.5	76.6
43.7	77.9
45	79.1
46.2	80.2
47.5	81.4
48.7	82.9
50	84
51.5	85.5
53	87.1
54.5	88.4
56	89.5
58	90.9
60	92.4
61.5	93.5
63	94.2
65	94.9
67	95.5
69	96
71	96.7
73	97.2
75	98
77.5	99
80	100.2
82.5	101.4
85	102.1
87.5	102.8
90	103.5
92.5	104
95	104.3
97.5	104.6
100	104.6
103	104.6
106	104.5
109	104.4
112	104.3
115	104
118	103.7
122	103.1
125	102.4
128	101.6
132	100.6
136	99.5
140	98.3
145	97.2
150	96.1
155	95.3
160	94.8
165	94.8
170	95.4
175	96.3
180	97.5
185	98.8
190	99.8
195	100.5
200	100.8
206	100.9
212	100.7
218	100.2
224	99.6
230	98.8
236	98.1
240	97.6
250	97.3
258	97.3
265	97.5
272	97.8
280	98.2
290	98.6
300	99.1
307	99.7
315	100.3
325	100.7
335	100.6
345	100
355	99.1
365	98.1
375	97.5
387	97.2
400	97.3
412	97.4
425	97.2
437	96.7
450	95.6
462	94.1
475	92.5
487	91.2
500	90.5
515	90.3
530	90.6
545	91.1
560	91.7
580	92.1
600	92
615	91.2
630	89.9
650	88.7
670	88.2
690	88.9
710	90.4
730	91.9
750	92.9
775	93.2
800	92.8
825	92
850	90.8
875	89.6
900	88.4
925	87.4
950	86.9
975	86.1
1000	85.6
1030	85.4
1060	85
1090	85.7
1120	87
1150	88.4
1180	90
1220	90.9
1250	91.1
1280	90.8
1320	89.9
1360	88.8
1400	87.5
1450	86.3
1500	85.3
1550	84.4
1600	83.8
1650	83.2
1700	82.8
1750	82.7
1800	82.6
1850	82.5
1900	82.1
1950	81.5
2000	80.3
2060	78.4
2120	76.6
2180	74.6
2240	73.6
2300	74
2360	74.5
2400	74.9
2500	75.7
2580	76
2650	76.3
2720	77.1
2800	77.2
2900	77.3
3000	77.7
3070	78.2
3150	78.6
3250	78.9
3350	79.2
3450	79.1
3550	78.7
3650	78.4
3750	77.7
3870	77.3
4000	77.4
4120	77.3
4250	77.3
4370	77.3
4500	77.4
4620	78
4750	78.4
4870	78.4
5000	77.8
5150	76.7
5300	75.9
5450	75.5
5600	75.7
5800	76.2
6000	76.3
6150	76.2
6300	76.2
6500	75.8
6700	75.3
6900	74.5
7100	73.3
7300	72.5
7500	72.4
7750	72.9
8000	73.6
8250	73.8
8500	73.6
8750	73.5
9000	73.7
9250	74.2
9500	74.5
9750	74.2
10000	73.2
10300	72.2
10600	71.5
10900	71.1
11200	71.3
11500	71.6
11800	71.4
12200	70.9
12500	70.5
12800	69.9
13200	70.5
13600	71.6
14000	72.2
14500	72.5
15000	71.6
15500	69.8
16000	68.2
16500	66.6
17000	64.8
17500	63.5
18000	61.8
18500	60
19000	58.4
19500	56.2
20000	54.3
20600	52.9
21200	51.6
21800	50.5
22400	49.3
