Frequency Spectrum for Input Signal

Data Shown:    4030 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	66.5
23	66.7
23.6	66.9
24	67.1
25	67.2
25.8	67.4
26.5	67.5
27.2	67.6
28	67.7
29	67.8
30	67.9
30.7	68
31.5	68.1
32.5	68.2
33.5	68.2
34.5	68.3
35.5	68.3
36.5	68.4
37.5	68.4
38.7	68.4
40	68.5
41.2	68.5
42.5	68.5
43.7	68.6
45	68.6
46.2	68.6
47.5	68.6
48.7	68.6
50	68.6
51.5	68.6
53	68.7
54.5	68.7
56	68.7
58	68.7
60	68.7
61.5	68.7
63	68.7
65	68.7
67	68.7
69	68.7
71	68.7
73	68.7
75	68.7
77.5	68.7
80	68.7
82.5	68.7
85	68.8
87.5	68.8
90	68.8
92.5	68.8
95	68.8
97.5	68.8
100	68.7
103	68.7
106	68.7
109	68.7
112	68.7
115	68.7
118	68.7
122	68.6
125	68.6
128	68.6
132	68.6
136	68.6
140	68.6
145	68.7
150	68.7
155	68.7
160	68.7
165	68.7
170	68.7
175	68.7
180	68.7
185	68.7
190	68.7
195	68.7
200	68.7
206	68.6
212	68.6
218	68.6
224	68.6
230	68.6
236	68.5
240	68.4
250	68.4
258	68.2
265	68.1
272	67.9
280	67.7
290	67.5
300	67.3
307	67
315	66.7
325	66.4
335	66.1
345	65.8
355	65.5
365	65.2
375	64.9
387	64.7
400	64.5
412	64.4
425	64.3
437	64.2
450	64.2
462	64.1
475	64
487	63.9
500	63.7
515	63.4
530	63.1
545	62.8
560	62.5
580	62.2
600	62
615	61.9
630	61.9
650	62
670	62.2
690	62.5
710	62.8
730	63.1
750	63.4
775	63.4
800	63.4
825	63.2
850	62.8
875	62.3
900	61.7
925	61
950	60.4
975	59.7
1000	59.1
1030	58.5
1060	58.1
1090	57.7
1120	57.4
1150	57.2
1180	57.1
1220	57
1250	57.1
1280	57.2
1320	57.3
1360	57.5
1400	57.6
1450	57.8
1500	57.8
1550	57.8
1600	57.6
1650	57.3
1700	56.8
1750	56.3
1800	55.8
1850	55.2
1900	54.7
1950	54.2
2000	53.9
2060	53.7
2120	53.6
2180	53.6
2240	53.6
2300	53.6
2360	53.7
2400	53.7
2500	53.5
2580	53.3
2650	53
2720	52.6
2800	52.2
2900	51.8
3000	51.4
3070	51
3150	50.8
3250	50.6
3350	50.6
3450	50.6
3550	50.6
3650	50.8
3750	50.8
3870	50.9
4000	51
4120	51
4250	50.9
4370	50.8
4500	50.7
4620	50.6
4750	50.4
4870	50.3
5000	50.2
5150	50.1
5300	50.1
5450	50
5600	50
5800	49.9
6000	49.8
6150	49.8
6300	49.7
6500	49.5
6700	49.4
6900	49.2
7100	49
7300	48.7
7500	48.5
7750	48.2
8000	48
8250	47.8
8500	47.5
8750	47.3
9000	47.1
9250	46.9
9500	46.7
9750	46.5
10000	46.4
10300	46.3
10600	46.2
10900	46.1
11200	46.1
11500	46
11800	46
12200	45.9
12500	45.9
12800	45.8
13200	45.7
13600	45.6
14000	45.4
14500	45.3
15000	45.2
15500	45
16000	44.8
16500	44.6
17000	44.4
17500	44.2
18000	44
18500	43.7
19000	43.5
19500	43.2
20000	42.9
20600	42.6
21200	42.3
21800	41.9
22400	41.6
