Frequency Spectrum for Input Signal

Data Shown:    JBL C211 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	54.9
23	56.4
23.6	58.5
24	60.3
25	61.6
25.8	62.6
26.5	63.4
27.2	64.5
28	66
29	67.6
30	69
30.7	70
31.5	71.1
32.5	72.3
33.5	73.4
34.5	74.4
35.5	75.2
36.5	76.2
37.5	77.2
38.7	78.1
40	78.8
41.2	79.4
42.5	79.9
43.7	80.5
45	81.1
46.2	81.6
47.5	82
48.7	82.3
50	82.5
51.5	82.8
53	83.2
54.5	83.6
56	83.9
58	84.1
60	84.2
61.5	84.4
63	84.5
65	84.8
67	85.1
69	85.3
71	85.6
73	85.8
75	85.9
77.5	86.1
80	86.3
82.5	86.5
85	86.7
87.5	86.9
90	87.1
92.5	87.2
95	87.2
97.5	87.3
100	87.4
103	87.6
106	87.7
109	87.9
112	88
115	88.1
118	88.3
122	88.7
125	89
128	89.2
132	89.4
136	89.5
140	89.5
145	89.5
150	89.4
155	89.3
160	89.3
165	89.5
170	89.8
175	90.2
180	90.3
185	90.1
190	89.7
195	89.5
200	89.3
206	88.7
212	87.9
218	87.8
224	88.8
230	90.3
236	91.4
240	91.6
250	91.3
258	90.7
265	90
272	89.8
280	89.6
290	89.2
300	88.5
307	88.1
315	88.2
325	88.6
335	88.6
345	88.2
355	88.1
365	88.5
375	88.9
387	88.8
400	88.2
412	87.6
425	87.3
437	87.2
450	87.1
462	87
475	86.6
487	86.1
500	86.4
515	87.4
530	88.2
545	87.6
560	86.4
580	85.9
600	86.5
615	87
630	86.5
650	85.7
670	85.4
690	85.9
710	86.8
730	87.7
750	88.2
775	87.9
800	87
825	86.3
850	85.9
875	85.7
900	85.6
925	85.7
950	86.4
975	87.2
1000	87.7
1030	87.4
1060	87
1090	86.9
1120	87
1150	86.9
1180	86.3
1220	85.5
1250	84.9
1280	84.3
1320	83.7
1360	82.6
1400	80.7
1450	77.9
1500	75.2
1550	74
1600	74.7
1650	77.2
1700	81.4
1750	86.5
1800	91.9
1850	96
1900	97.1
1950	95.4
2000	93.1
2060	91.6
2120	90.4
2180	89.1
2240	87.7
2300	86.6
2360	86.1
2400	85.9
2500	85.9
2580	85.9
2650	86
2720	86.2
2800	86.3
2900	86.4
3000	86.2
3070	85.8
3150	85.4
3250	85.2
3350	85.3
3450	85.5
3550	85.6
3650	85.7
3750	85.8
3870	86
4000	86
4120	86
4250	85.9
4370	85.9
4500	85.9
4620	85.9
4750	85.8
4870	85.4
5000	84.9
5150	84.3
5300	84.2
5450	84.4
5600	84.4
5800	83.9
6000	83.3
6150	83
6300	83.1
6500	83.3
6700	83.5
6900	83.4
7100	82.8
7300	82.2
7500	81.9
7750	82.1
8000	82.6
8250	83.1
8500	83.2
8750	82.7
9000	81.9
9250	81.2
9500	81
9750	81.2
10000	82
10300	82.6
10600	82.3
10900	81.7
11200	82.1
11500	83.8
11800	84.9
12200	83.9
12500	81.7
12800	80.8
13200	81.5
13600	81.4
14000	79
14500	76.4
15000	76.6
15500	79.2
16000	80.6
16500	79.3
17000	76.7
17500	74.9
18000	73.9
18500	73.4
19000	72.8
19500	72.4
20000	73
20600	73.9
21200	74.7
21800	75.4
22400	76.1
