Frequency Spectrum for Input Signal

Data Shown:    JBL C211 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 70°  

Freq [Hz]	Signal Level [dBSPL]
22.4	58
23	58.9
23.6	60.6
24	62.5
25	64.1
25.8	65.3
26.5	66
27.2	66.9
28	68.3
29	69.8
30	71.2
30.7	72.3
31.5	73.4
32.5	74.5
33.5	75.6
34.5	76.6
35.5	77.4
36.5	78.4
37.5	79.4
38.7	80.3
40	81
41.2	81.5
42.5	82.1
43.7	82.7
45	83.2
46.2	83.7
47.5	84.1
48.7	84.3
50	84.6
51.5	84.9
53	85.2
54.5	85.6
56	85.8
58	86
60	86.1
61.5	86.2
63	86.3
65	86.5
67	86.7
69	87
71	87.2
73	87.3
75	87.4
77.5	87.5
80	87.7
82.5	87.8
85	88
87.5	88.1
90	88.2
92.5	88.2
95	88.2
97.5	88.3
100	88.3
103	88.4
106	88.5
109	88.6
112	88.9
115	89.1
118	89.2
122	89.2
125	89.3
128	89.4
132	89.6
136	89.8
140	89.8
145	89.8
150	89.6
155	89.3
160	89
165	88.9
170	89.5
175	90.5
180	91.1
185	91
190	90.6
195	90.5
200	90.5
206	90
212	89.3
218	89.1
224	90.1
230	91.7
236	93.2
240	94
250	94.2
258	93.8
265	93.2
272	92.9
280	92.9
290	93
300	93.1
307	92.8
315	92.2
325	91.6
335	91.6
345	92.1
355	92.6
365	92.9
375	93
387	93.1
400	93
412	92.1
425	90.8
437	89.9
450	90
462	90.6
475	90.8
487	90.3
500	90
515	90.2
530	90
545	88.8
560	87.1
580	86.2
600	86.3
615	86.4
630	85.4
650	83.7
670	81.6
690	80.2
710	80.6
730	83.2
750	85.7
775	86.5
800	85.6
825	84.4
850	83.6
875	82.8
900	82
925	81.5
950	81.8
975	82.8
1000	83.8
1030	84.6
1060	85.2
1090	85.6
1120	85.9
1150	85.7
1180	85
1220	84.6
1250	84.8
1280	84.8
1320	83.9
1360	81.9
1400	79.7
1450	77.8
1500	75.8
1550	73.6
1600	72.2
1650	74
1700	78.8
1750	84.5
1800	89.6
1850	92.8
1900	93.3
1950	91.3
2000	88.4
2060	85.5
2120	83.2
2180	81.9
2240	81.2
2300	80.5
2360	79.8
2400	79.3
2500	79.3
2580	79.7
2650	80
2720	79.8
2800	79.2
2900	78.1
3000	77.2
3070	77.3
3150	77.9
3250	78.4
3350	78.4
3450	78.5
3550	79.2
3650	79.9
3750	79.9
3870	79.4
4000	79.1
4120	79.4
4250	79.7
4370	79.8
4500	79.6
4620	79.4
4750	79.3
4870	78.6
5000	77.1
5150	75.4
5300	74.4
5450	74.1
5600	74.2
5800	74.3
6000	74.5
6150	75
6300	75.4
6500	75.4
6700	74.8
6900	73.8
7100	72.7
7300	71.7
7500	70.9
7750	70.4
8000	70.4
8250	70.6
8500	70.2
8750	68.1
9000	65.2
9250	63.3
9500	63
9750	63.8
10000	65
10300	65.6
10600	64.5
10900	62.5
11200	61.4
11500	61.8
11800	61.9
12200	60
12500	57.5
12800	57.3
13200	59.2
13600	58.8
14000	53.9
14500	48.4
15000	49.5
15500	55.6
16000	59.1
16500	56.8
17000	52.5
17500	50.8
18000	50.4
18500	47.7
19000	41.5
19500	36
20000	34.7
20600	35.7
21200	36.1
21800	36.1
22400	36.2
