"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
117.188	97.0383	117.188	96.5725	117.188	96.8402	117.188	96.9331	117.188	96.7888	117.188	96.8374
120.117	97.0725	120.117	96.7014	120.117	96.9188	120.117	97.005	120.117	96.8601	120.117	96.9134
124.512	97.1048	124.512	96.7598	124.512	96.9482	124.512	97.0285	124.512	96.8802	124.512	96.9459
128.906	97.1745	128.906	96.7512	128.906	97.006	128.906	97.0371	128.906	96.8171	128.906	96.9599
133.301	97.2524	133.301	96.8297	133.301	97.1089	133.301	97.0964	133.301	96.7288	133.301	97.0075
139.16	97.0143	139.16	96.6355	139.16	96.8469	139.16	96.911	139.16	96.6475	139.16	96.8136
143.555	96.9427	143.555	96.4581	143.555	96.757	143.555	96.7699	143.555	96.5202	143.555	96.6932
147.949	96.9983	147.949	96.5531	147.949	96.8387	147.949	96.8038	147.949	96.5393	147.949	96.7502
153.809	96.9202	153.809	96.4823	153.809	96.7546	153.809	96.7324	153.809	96.3073	153.809	96.6448
159.668	96.6529	159.668	96.1745	159.668	96.4532	159.668	96.4221	159.668	96.0551	159.668	96.3568
165.527	96.6024	165.527	95.8689	165.527	96.3249	165.527	96.1489	165.527	95.7593	165.527	96.1517
171.387	97.0599	171.387	96.3025	171.387	96.8182	171.387	96.6424	171.387	96.0886	171.387	96.5963
177.246	96.8976	177.246	96.1034	177.246	96.6141	177.246	96.4971	177.246	96.054	177.246	96.4449
183.105	97.0026	183.105	96.305	183.105	96.7722	183.105	96.5977	183.105	96.1693	183.105	96.58
188.965	96.9762	188.965	96.0167	188.965	96.662	188.965	96.4499	188.965	95.9745	188.965	96.4327
196.289	96.9799	196.289	96.0889	196.289	96.6895	196.289	96.43	196.289	95.9954	196.289	96.4523
203.613	96.8564	203.613	95.8585	203.613	96.6134	203.613	96.2134	203.613	95.6038	203.613	96.2537
210.938	97.1309	210.938	96.1712	210.938	96.9005	210.938	96.4557	210.938	95.5952	210.938	96.4842
218.262	97.0175	218.262	96.1807	218.262	96.7687	218.262	96.4946	218.262	95.8191	218.262	96.4766
225.586	96.8309	225.586	95.8727	225.586	96.5455	225.586	96.187	225.586	95.5764	225.586	96.2258
232.91	96.9163	232.91	95.5978	232.91	96.5486	232.91	96.0654	232.91	95.3075	232.91	96.1274
241.699	97.0444	241.699	95.6488	241.699	96.639	241.699	96.088	241.699	95.2354	241.699	96.1801
250.488	96.8672	250.488	95.5363	250.488	96.5913	250.488	95.9113	250.488	94.9007	250.488	96.0188
259.277	97.341	259.277	95.8163	259.277	97.0208	259.277	96.3382	259.277	95.1074	259.277	96.3985
268.066	97.3739	268.066	96.1562	268.066	97.0562	268.066	96.5726	268.066	95.7328	268.066	96.6186
276.855	97.1175	276.855	95.4454	276.855	96.7097	276.855	95.8872	276.855	94.8249	276.855	96.0761
287.109	97.1792	287.109	95.3623	287.109	96.7653	287.109	96.1496	287.109	94.94	287.109	96.1591
297.363	97.47	297.363	96.2621	297.363	97.3729	297.363	96.4827	297.363	94.9869	297.363	96.6042
307.617	97.1188	307.617	95.8352	307.617	96.7865	307.617	96.1738	307.617	95.3105	307.617	96.2931
319.336	96.8281	319.336	95.4519	319.336	96.5836	319.336	95.8202	319.336	94.654	319.336	95.9372
329.59	96.9024	329.59	95.3803	329.59	96.6243	329.59	95.7141	329.59	94.4232	329.59	95.8984
341.309	97.303	341.309	95.5998	341.309	96.9243	341.309	95.9427	341.309	94.6077	341.309	96.18
353.027	97.5694	353.027	95.3849	353.027	97.198	353.027	95.8641	353.027	93.9476	353.027	96.1815
366.211	97.2813	366.211	95.7177	366.211	97.0072	366.211	96.0856	366.211	94.5383	366.211	96.2328
379.395	97.3464	379.395	95.5683	379.395	96.9966	379.395	96.0471	379.395	94.3366	379.395	96.1866
392.578	96.8792	392.578	95.3089	392.578	96.6396	392.578	95.9342	392.578	94.49	392.578	95.9363
405.762	97.5856	405.762	95.1536	405.762	97.0341	405.762	95.7305	405.762	94.2845	405.762	96.125
420.41	97.6175	420.41	95.0035	420.41	97.2442	420.41	95.598	420.41	94.0081	420.41	96.1045
435.059	98.1865	435.059	95.6867	435.059	97.8191	435.059	96.0211	435.059	94.1702	435.059	96.6191
451.172	97.9378	451.172	95.3704	451.172	97.6786	451.172	95.8289	451.172	93.7822	451.172	96.3828
465.82	98.481	465.82	95.7825	465.82	98.0461	465.82	96.1865	465.82	94.0104	465.82	96.7917
483.398	98.527	483.398	95.4878	483.398	98.4369	483.398	96.5925	483.398	93.9432	483.398	96.934
499.512	98.1878	499.512	96.483	499.512	98.2721	499.512	96.8563	499.512	94.3595	499.512	97.0471
517.09	97.8131	517.09	95.8521	517.09	97.7987	517.09	96.5075	517.09	94.206	517.09	96.6321
536.133	97.6242	536.133	95.3294	536.133	97.5758	536.133	96.1991	536.133	93.97	536.133	96.3514
555.176	97.4675	555.176	95.5067	555.176	97.5892	555.176	96.1814	555.176	93.9188	555.176	96.333
574.219	97.4159	574.219	94.7051	574.219	97.6266	574.219	96.3611	574.219	93.7048	574.219	96.2186
594.727	97.135	594.727	94.9198	594.727	97.3612	594.727	96.7083	594.727	94.3164	594.727	96.255
615.234	97.1507	615.234	94.2787	615.234	97.3954	615.234	95.9689	615.234	93.942	615.234	95.9743
637.207	96.9239	637.207	94.5741	637.207	97.3654	637.207	96.5052	637.207	93.801	637.207	96.0455
659.18	96.199	659.18	94.4037	659.18	96.4058	659.18	95.7896	659.18	93.9495	659.18	95.4583
682.617	95.8918	682.617	92.904	682.617	96.0581	682.617	94.8419	682.617	93.4171	682.617	94.8044
707.52	95.8834	707.52	93.7527	707.52	96.5052	707.52	95.3341	707.52	93.1213	707.52	95.1021
732.422	94.6807	732.422	93.3298	732.422	94.9569	732.422	94.7003	732.422	93.4345	732.422	94.2744
757.324	95.9384	757.324	93.3332	757.324	96.0791	757.324	94.6283	757.324	94.4289	757.324	94.9994
785.156	95.8874	785.156	93.1855	785.156	96.048	785.156	94.0503	785.156	93.3809	785.156	94.6853
811.523	95.1905	811.523	91.9469	811.523	95.3503	811.523	92.6059	811.523	92.6166	811.523	93.7827
840.82	95.2622	840.82	92.4216	840.82	96.1958	840.82	92.2968	840.82	92.4688	840.82	94.0595
870.117	95.2554	870.117	93.5359	870.117	96.7556	870.117	93.3456	870.117	91.6799	870.117	94.4659
900.879	94.9362	900.879	94.4431	900.879	96.9411	900.879	93.8887	900.879	91.3099	900.879	94.6665
933.105	94.9362	933.105	95.2206	933.105	97.3922	933.105	94.0642	933.105	90.5671	933.105	94.9464
965.332	95.1769	965.332	95.2782	965.332	97.2529	965.332	94.4177	965.332	90.2654	965.332	94.9985
1000.49	95.598	1000.49	95.5424	1000.49	97.1012	1000.49	93.6344	1000.49	90.161	1000.49	94.9662
1035.64	94.8983	1035.64	96.0794	1035.64	97.1705	1035.64	94.0816	1035.64	89.22	1035.64	94.9835
1072.27	96.0947	1072.27	95.53	1072.27	97.4055	1072.27	94.3481	1072.27	89.5749	1072.27	95.2562
1108.89	96.3886	1108.89	95.4919	1108.89	97.0714	1108.89	94.0586	1108.89	87.5962	1108.89	95.0816
1148.44	96.7261	1148.44	95.5462	1148.44	97.181	1148.44	94.1227	1148.44	88.7553	1148.44	95.2767
1189.45	96.8572	1189.45	95.3438	1189.45	96.8239	1189.45	93.5241	1189.45	86.7408	1189.45	94.9992
1230.47	96.7845	1230.47	94.925	1230.47	96.168	1230.47	92.5802	1230.47	87.2519	1230.47	94.5812
1274.41	96.6149	1274.41	94.5201	1274.41	96.2795	1274.41	92.4836	1274.41	86.1764	1274.41	94.4248
1319.82	96.893	1319.82	93.183	1319.82	96.2806	1319.82	92.1628	1319.82	86.8303	1319.82	94.2636
1366.7	96.8744	1366.7	92.1637	1366.7	96.201	1366.7	92.282	1366.7	86.6684	1366.7	94.0959
1413.57	97.0532	1413.57	91.8345	1413.57	96.9808	1413.57	92.9854	1413.57	86.4845	1413.57	94.4786
1463.38	97.0343	1463.38	91.8519	1463.38	96.722	1463.38	92.8533	1463.38	87.2232	1463.38	94.3905
1516.11	96.3408	1516.11	90.0713	1516.11	96.3804	1516.11	91.9075	1516.11	86.2219	1516.11	93.6693
1568.85	95.6167	1568.85	88.6713	1568.85	96.7232	1568.85	92.0551	1568.85	86.6851	1568.85	93.485
1624.51	94.9528	1624.51	87.7099	1624.51	97.072	1624.51	92.3781	1624.51	86.9675	1624.51	93.4402
1681.64	94.2112	1681.64	87.0526	1681.64	97.0419	1681.64	92.264	1681.64	86.4435	1681.64	93.1513
1741.7	92.7758	1741.7	85.1014	1741.7	96.4694	1741.7	91.6426	1741.7	85.8648	1741.7	92.3043
1803.22	91.5779	1803.22	84.9152	1803.22	96.7977	1803.22	91.9274	1803.22	86.3595	1803.22	92.3162
1866.21	91.2439	1866.21	84.3699	1866.21	97.3459	1866.21	92.3059	1866.21	86.3172	1866.21	92.6299
1932.13	90.3547	1932.13	84.6264	1932.13	97.1402	1932.13	91.8903	1932.13	85.5351	1932.13	92.2812
1999.51	88.8228	1999.51	85.1083	1999.51	96.7079	1999.51	91.1564	1999.51	84.8695	1999.51	91.6936
2069.82	87.8535	2069.82	87.3668	2069.82	97.3797	2069.82	91.5293	2069.82	85.6636	2069.82	92.2612
2143.07	88.7276	2143.07	88.3096	2143.07	97.6895	2143.07	91.7176	2143.07	85.2323	2143.07	92.6086
2219.24	88.8603	2219.24	89.018	2219.24	96.7727	2219.24	91.2731	2219.24	83.1934	2219.24	91.9714
2296.88	88.7247	2296.88	89.2288	2296.88	97.1917	2296.88	91.255	2296.88	83.7327	2296.88	92.249
2378.91	90.4086	2378.91	89.3904	2378.91	97.9733	2378.91	91.7739	2378.91	84.193	2378.91	93.0128
2462.4	91.5565	2462.4	90.7609	2462.4	97.5933	2462.4	91.3737	2462.4	84.1888	2462.4	93.0114
2548.83	91.7804	2548.83	92.0239	2548.83	97.3732	2548.83	90.9422	2548.83	83.8345	2548.83	93.0302
2639.65	92.491	2639.65	92.006	2639.65	97.9531	2639.65	91.6234	2639.65	84.0228	2639.65	93.5447
2731.93	93.6774	2731.93	92.1918	2731.93	97.8519	2731.93	91.7955	2731.93	84.2092	2731.93	93.7519
2828.61	94.0949	2828.61	92.1635	2828.61	97.6698	2828.61	91.4796	2828.61	83.8752	2828.61	93.6961
2928.22	94.7789	2928.22	91.7333	2928.22	97.679	2928.22	91.2225	2928.22	83.598	2928.22	93.7694
3030.76	94.9898	3030.76	92.3315	3030.76	97.8773	3030.76	91.5091	3030.76	83.3533	3030.76	94.0248
3137.7	95.2403	3137.7	92.1471	3137.7	97.6841	3137.7	91.0952	3137.7	82.8556	3137.7	93.9194
3249.02	95.4683	3249.02	92.3217	3249.02	97.9847	3249.02	91.315	3249.02	83.3157	3249.02	94.178
3363.28	95.7269	3363.28	92.4139	3363.28	97.7509	3363.28	91.1016	3363.28	83.0503	3363.28	94.1264
3481.93	95.9863	3481.93	92.1127	3481.93	98.6183	3481.93	91.4476	3481.93	82.5927	3481.93	94.6081
3604.98	95.884	3604.98	92.2047	3604.98	98.2424	3604.98	91.0351	3604.98	82.2012	3604.98	94.3599
3732.42	95.8486	3732.42	91.7016	3732.42	98.877	3732.42	91.4104	3732.42	82.7701	3732.42	94.6594
3864.26	95.8553	3864.26	91.8984	3864.26	98.3294	3864.26	90.9601	3864.26	82.3759	3864.26	94.3539
4000.49	95.8167	4000.49	91.1932	4000.49	98.7503	4000.49	91.2211	4000.49	81.8987	4000.49	94.5061
4141.11	95.7134	4141.11	91.2733	4141.11	98.2844	4141.11	90.5993	4141.11	82.2775	4141.11	94.19
4287.6	95.7277	4287.6	91.1529	4287.6	98.2939	4287.6	90.3288	4287.6	81.7776	4287.6	94.1577
4438.48	95.4223	4438.48	91.2915	4438.48	98.1114	4438.48	90.18	4438.48	81.6009	4438.48	93.9766
4595.21	95.6355	4595.21	91.2124	4595.21	98.014	4595.21	89.7927	4595.21	81.8551	4595.21	93.9513
4756.35	95.1025	4756.35	91.2446	4756.35	98.2137	4756.35	90.2336	4756.35	82.158	4756.35	93.9505
4924.8	95.0442	4924.8	91.2765	4924.8	97.7492	4924.8	90.1276	4924.8	81.3974	4924.8	93.6771
5097.66	94.9644	5097.66	91.3897	5097.66	97.8427	5097.66	90.5157	5097.66	81.979	5097.66	93.7594
5277.83	95.0963	5277.83	91.3176	5277.83	97.5096	5277.83	90.3624	5277.83	80.0838	5277.83	93.5841
5463.87	94.9594	5463.87	91.0707	5463.87	97.4715	5463.87	90.351	5463.87	79.735	5463.87	93.4937
5657.23	94.9388	5657.23	90.9951	5657.23	97.6835	5657.23	89.8941	5657.23	77.3868	5657.23	93.5304
5856.45	94.8933	5856.45	90.5532	5856.45	97.5191	5856.45	89.2461	5856.45	77.2139	5856.45	93.3296
6062.99	94.7613	6062.99	90.1716	6062.99	97.6899	6062.99	89.0331	6062.99	76.8066	6062.99	93.327
6276.86	94.6477	6276.86	89.9045	6276.86	97.5776	6276.86	88.4663	6276.86	77.0062	6276.86	93.1688
6498.05	94.4527	6498.05	89.5053	6498.05	97.6106	6498.05	88.1898	6498.05	77.6736	6498.05	93.0819
6726.56	94.3511	6726.56	89.464	6726.56	97.8174	6726.56	88.5438	6726.56	78.7177	6726.56	93.2001
6963.87	94.6728	6963.87	89.8332	6963.87	97.7181	6963.87	88.8385	6963.87	78.9858	6963.87	93.2849
7209.96	94.7218	7209.96	89.7999	7209.96	97.7682	7209.96	88.9777	7209.96	79.3293	7209.96	93.3359
7464.84	94.9268	7464.84	89.4027	7464.84	97.8129	7464.84	88.9	7464.84	78.1797	7464.84	93.3712
7727.05	94.7285	7727.05	89.6407	7727.05	97.7509	7727.05	88.7655	7727.05	76.6825	7727.05	93.2831
7999.51	94.8355	7999.51	88.8134	7999.51	97.7252	7999.51	88.1529	7999.51	75.3465	7999.51	93.1873
8282.23	94.9341	8282.23	88.1858	8282.23	97.7517	8282.23	87.8726	8282.23	74.7866	8282.23	93.1702
8573.73	95.2394	8573.73	87.912	8573.73	97.8903	8573.73	87.8882	8573.73	75.1928	8573.73	93.3284
8876.95	95.4758	8876.95	88.0806	8876.95	98.0775	8876.95	88.3823	8876.95	76.8314	8876.95	93.5532
9188.96	95.7322	9188.96	88.5678	9188.96	98.1736	9188.96	88.8313	9188.96	76.9896	9188.96	93.7449
9514.16	96.0303	9514.16	88.62	9514.16	98.2241	9514.16	88.644	9514.16	75.9444	9514.16	93.8566
9849.61	95.8456	9849.61	88.176	9849.61	98.5832	9849.61	88.4354	9849.61	76.3799	9849.61	93.9642
10196.8	96.0976	10196.8	87.8564	10196.8	98.8225	10196.8	88.5132	10196.8	75.2075	10196.8	94.1665
10555.7	96.1604	10555.7	87.9984	10555.7	98.6608	10555.7	87.9725	10555.7	71.927	10555.7	94.0656
10927.7	95.8373	10927.7	87.6469	10927.7	98.3473	10927.7	87.7032	10927.7	72.4385	10927.7	93.7504
11313	95.8713	11313	88.0967	11313	98.2606	11313	87.9897	11313	75.3205	11313	93.756
11712.9	95.7279	11712.9	87.3803	11712.9	98.4537	11712.9	88.3949	11712.9	75.8681	11712.9	93.8095
12126	95.7072	12126	86.6261	12126	98.6281	12126	88.0142	12126	74.9874	12126	93.8515
12553.7	96.0184	12553.7	86.0715	12553.7	98.7222	12553.7	87.6723	12553.7	74.0635	12553.7	93.967
12996.1	96.4525	12996.1	85.2068	12996.1	99.1146	12996.1	87.7011	12996.1	73.1981	12996.1	94.3186
13454.6	97.1687	13454.6	86.0551	13454.6	99.3093	13454.6	88.0817	13454.6	74.1926	13454.6	94.7166
13929.2	97.5103	13929.2	86.3546	13929.2	99.8307	13929.2	88.3269	13929.2	74.2701	13929.2	95.157
14419.9	97.306	14419.9	85.2799	14419.9	99.8169	14419.9	87.2625	14419.9	71.6002	14419.9	95.0103
14928.2	96.822	14928.2	83.1261	14928.2	99.7447	14928.2	85.1923	14928.2	69.1172	14928.2	94.7082
15455.6	95.8574	15455.6	79.6813	15455.6	99.2974	15455.6	82.3323	15455.6	63.9705	15455.6	94.0227
16000.5	93.8438	16000.5	74.4904	16000.5	98.5437	16000.5	77.3076	16000.5	55.7997	16000.5	92.8585
16564.5	91.3863	16564.5	72.6439	16564.5	97.9145	16564.5	71.9207	16564.5	61.4139	16564.5	91.8173
17148.9	88.6695	17148.9	78.1411	17148.9	97.2112	17148.9	77.7683	17148.9	66.1519	17148.9	90.8827
17752.4	86.4986	17752.4	79.8792	17752.4	96.2224	17752.4	79.9171	17752.4	66.897	17752.4	89.8561
18379.4	85.5132	18379.4	82.7905	18379.4	95.6373	18379.4	82.965	18379.4	69.0544	18379.4	89.4587
19026.9	86.5068	19026.9	84.0864	19026.9	95.0878	19026.9	84.525	19026.9	70.1452	19026.9	89.2678
19697.8	87.6721	19697.8	84.1573	19697.8	93.7732	19697.8	84.9157	19697.8	70.6055	19697.8	88.5141
19999.5	88.0636	19999.5	84.046	19999.5	93.2702	19999.5	84.7699	19999.5	70.6981	19999.5	88.2336
