"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
33.6914	72.6462	33.6914	72.6183	33.6914	73.5498	33.6914	74.85	33.6914	58.275	33.6914	59.5752	33.6914	60.5067
35.1562	74.6174	35.1562	74.5823	35.1562	75.4636	35.1562	76.7456	35.1562	58.3433	35.1562	59.6254	35.1562	60.5067
36.6211	76.3654	36.6211	76.3795	36.6211	77.3809	36.6211	78.6283	36.6211	58.2579	36.6211	59.5054	36.6211	60.5067
38.0859	79.088	38.0859	79.0825	38.0859	79.7637	38.0859	80.7249	38.0859	58.8643	38.0859	59.8255	38.0859	60.5067
39.5508	80.7247	39.5508	80.7166	39.5508	81.354	39.5508	82.2816	39.5508	58.9417	39.5508	59.8693	39.5508	60.5067
41.0156	82.5391	41.0156	82.5382	41.0156	83.152	41.0156	84.0303	41.0156	59.0146	41.0156	59.8929	41.0156	60.5067
42.4805	84.153	42.4805	84.1562	42.4805	84.7432	42.4805	85.5809	42.4805	59.082	42.4805	59.9197	42.4805	60.5067
43.9453	85.7702	43.9453	85.7792	43.9453	86.3477	43.9453	87.1466	43.9453	59.1392	43.9453	59.9382	43.9453	60.5067
45.4102	87.2468	45.4102	87.2588	45.4102	87.8008	45.4102	88.5566	45.4102	59.209	45.4102	59.9647	45.4102	60.5067
46.875	88.7673	46.875	88.7828	46.875	89.2777	46.875	89.9608	46.875	59.3287	46.875	60.0118	46.875	60.5067
48.3398	90.1317	48.3398	90.1454	48.3398	90.5823	48.3398	91.1989	48.3398	59.4532	48.3398	60.0698	48.3398	60.5067
51.2695	92.0312	51.2695	92.0549	51.2695	92.5229	51.2695	93.1517	51.2695	59.4099	51.2695	60.0387	51.2695	60.5067
52.7344	92.9385	52.7344	92.9628	52.7344	93.3808	52.7344	93.9409	52.7344	59.5286	52.7344	60.0887	52.7344	60.5067
54.1992	93.6882	54.1992	93.7103	54.1992	94.0662	54.1992	94.5503	54.1992	59.6666	54.1992	60.1508	54.1992	60.5067
55.6641	94.2477	55.6641	94.269	55.6641	94.6	55.6641	95.0534	55.6641	59.7223	55.6641	60.1757	55.6641	60.5067
58.5938	94.9872	58.5938	95.0109	58.5938	95.315	58.5938	95.7243	58.5938	59.7933	58.5938	60.2026	58.5938	60.5067
60.0586	95.2622	60.0586	95.2857	60.0586	95.5659	60.0586	95.9425	60.0586	59.8499	60.0586	60.2266	60.0586	60.5067
62.9883	95.6267	62.9883	95.6508	62.9883	95.8992	62.9883	96.232	62.9883	59.9256	62.9883	60.2583	62.9883	60.5067
64.4531	95.7708	64.4531	95.7945	64.4531	96.0229	64.4531	96.3289	64.4531	59.9723	64.4531	60.2783	64.4531	60.5067
67.3828	96.0341	67.3828	96.0576	67.3828	96.2555	67.3828	96.5136	67.3828	60.0506	67.3828	60.3087	67.3828	60.5067
68.8477	96.0913	68.8477	96.1156	68.8477	96.3078	68.8477	96.5573	68.8477	60.065	68.8477	60.3145	68.8477	60.5067
71.7773	96.2007	71.7773	96.2259	71.7773	96.405	71.7773	96.6332	71.7773	60.0994	71.7773	60.3276	71.7773	60.5067
74.707	96.2833	74.707	96.3086	74.707	96.4716	74.707	96.6761	74.707	60.1392	74.707	60.3437	74.707	60.5067
77.6367	96.381	77.6367	96.4058	77.6367	96.5482	77.6367	96.7235	77.6367	60.189	77.6367	60.3643	77.6367	60.5067
79.1016	96.3981	79.1016	96.424	79.1016	96.5693	79.1016	96.7458	79.1016	60.1849	79.1016	60.3613	79.1016	60.5067
82.0312	96.438	82.0312	96.4656	82.0312	96.6152	82.0312	96.7949	82.0312	60.1774	82.0312	60.3571	82.0312	60.5067
84.9609	96.5088	84.9609	96.5355	84.9609	96.6715	84.9609	96.8347	84.9609	60.2075	84.9609	60.3707	84.9609	60.5067
87.8906	96.5363	87.8906	96.5626	87.8906	96.6944	87.8906	96.8515	87.8906	60.2178	87.8906	60.3749	87.8906	60.5067
90.8203	96.6294	90.8203	96.6549	90.8203	96.7722	90.8203	96.9068	90.8203	60.2548	90.8203	60.3894	90.8203	60.5067
95.2148	96.7284	95.2148	96.7502	95.2148	96.8262	95.2148	96.9113	95.2148	60.3456	95.2148	60.4308	95.2148	60.5067
98.1445	96.7525	98.1445	96.7732	98.1445	96.8347	98.1445	96.9028	98.1445	60.3771	98.1445	60.4452	98.1445	60.5067
101.074	96.8187	101.074	96.8373	101.074	96.8775	101.074	96.9205	101.074	60.4235	101.074	60.4665	101.074	60.5067
105.469	96.8954	105.469	96.9115	105.469	96.9224	105.469	96.9233	105.469	60.4949	105.469	60.4958	105.469	60.5067
108.398	96.8131	108.398	96.831	108.398	96.8609	108.398	96.8834	108.398	60.4543	108.398	60.4768	108.398	60.5067
112.793	96.7727	112.793	96.7899	112.793	96.8215	112.793	96.857	112.793	60.4397	112.793	60.4751	112.793	60.5067
117.188	96.8228	117.188	96.8372	117.188	96.8374	117.188	96.8446	117.188	60.4994	117.188	60.5066	117.188	60.5067
120.117	96.9025	120.117	96.916	120.117	96.9134	120.117	96.9087	120.117	60.514	120.117	60.5092	120.117	60.5067
124.512	96.9331	124.512	96.9458	124.512	96.9459	124.512	96.9409	124.512	60.5116	124.512	60.5065	124.512	60.5067
128.906	96.9979	128.906	97.0047	128.906	96.9599	128.906	96.9106	128.906	60.6008	128.906	60.5515	128.906	60.5067
133.301	97.1045	133.301	97.108	133.301	97.0075	133.301	96.8734	133.301	60.7413	133.301	60.6072	133.301	60.5067
139.16	96.8329	139.16	96.8448	139.16	96.8136	139.16	96.7546	139.16	60.5969	139.16	60.5379	139.16	60.5067
143.555	96.7534	143.555	96.7566	143.555	96.6932	143.555	96.6276	143.555	60.6357	143.555	60.57	143.555	60.5067
147.949	96.8414	147.949	96.8394	147.949	96.7502	147.949	96.6578	147.949	60.6884	147.949	60.5959	147.949	60.5067
153.809	96.7517	153.809	96.7544	153.809	96.6448	153.809	96.4837	153.809	60.7774	153.809	60.6163	153.809	60.5067
159.668	96.4575	159.668	96.4547	159.668	96.3568	159.668	96.2318	159.668	60.7296	159.668	60.6046	159.668	60.5067
165.527	96.3513	165.527	96.3306	165.527	96.1517	165.527	96.0025	165.527	60.8347	165.527	60.6856	165.527	60.5067
171.387	96.8367	171.387	96.8218	171.387	96.5963	171.387	96.3364	171.387	60.9921	171.387	60.7322	171.387	60.5067
177.246	96.6301	177.246	96.6174	177.246	96.4449	177.246	96.2647	177.246	60.8594	177.246	60.6792	177.246	60.5067
183.105	96.7973	183.105	96.7771	183.105	96.58	183.105	96.3908	183.105	60.893	183.105	60.7039	183.105	60.5067
188.965	96.6925	188.965	96.6678	188.965	96.4327	188.965	96.2111	188.965	60.9634	188.965	60.7418	188.965	60.5067
196.289	96.7306	196.289	96.6973	196.289	96.4523	196.289	96.2431	196.289	60.9608	196.289	60.7516	196.289	60.5067
203.613	96.6704	203.613	96.6232	203.613	96.2537	203.613	95.9133	203.613	61.2167	203.613	60.8762	203.613	60.5067
210.938	96.9581	210.938	96.9108	210.938	96.4842	210.938	95.989	210.938	61.4285	210.938	60.9333	210.938	60.5067
218.262	96.8027	218.262	96.775	218.262	96.4766	218.262	96.1273	218.262	61.1543	218.262	60.8051	218.262	60.5067
225.586	96.5977	225.586	96.5553	225.586	96.2258	225.586	95.8825	225.586	61.1795	225.586	60.8362	225.586	60.5067
232.91	96.6216	232.91	96.5618	232.91	96.1274	232.91	95.7002	232.91	61.3683	232.91	60.9411	232.91	60.5067
241.699	96.7141	241.699	96.6529	241.699	96.1801	241.699	95.7012	241.699	61.4584	241.699	60.9794	241.699	60.5067
250.488	96.6856	250.488	96.6076	250.488	96.0188	250.488	95.4242	250.488	61.6901	250.488	61.0954	250.488	60.5067
259.277	97.1098	259.277	97.0359	259.277	96.3985	259.277	95.6704	259.277	61.8722	259.277	61.1441	259.277	60.5067
268.066	97.1299	268.066	97.0695	268.066	96.6186	268.066	96.1031	268.066	61.473	268.066	60.9576	268.066	60.5067
276.855	96.8235	276.855	96.7301	276.855	96.0761	276.855	95.4183	276.855	61.8184	276.855	61.1606	276.855	60.5067
287.109	96.8457	287.109	96.7785	287.109	96.1591	287.109	95.4701	287.109	61.8151	287.109	61.1261	287.109	60.5067
297.363	97.4855	297.363	97.3916	297.363	96.6042	297.363	95.686	297.363	62.2123	297.363	61.2941	297.363	60.5067
307.617	96.8753	307.617	96.8023	307.617	96.2931	307.617	95.7234	307.617	61.5856	307.617	61.0158	307.617	60.5067
319.336	96.6949	319.336	96.6025	319.336	95.9372	319.336	95.1414	319.336	61.9678	319.336	61.172	319.336	60.5067
329.59	96.7543	329.59	96.647	329.59	95.8984	329.59	95.0045	329.59	62.1491	329.59	61.2553	329.59	60.5067
341.309	97.0765	341.309	96.9511	341.309	96.18	341.309	95.3041	341.309	62.1538	341.309	61.2778	341.309	60.5067
353.027	97.3704	353.027	97.2276	353.027	96.1815	353.027	94.9803	353.027	62.754	353.027	61.5528	353.027	60.5067
366.211	97.1303	366.211	97.0278	366.211	96.2328	366.211	95.2903	366.211	62.2442	366.211	61.3017	366.211	60.5067
379.395	97.1169	379.395	97.0164	379.395	96.1866	379.395	95.1519	379.395	62.3712	379.395	61.3365	379.395	60.5067
392.578	96.7547	392.578	96.6574	392.578	95.9363	392.578	95.0157	392.578	62.1484	392.578	61.2278	392.578	60.5067
405.762	97.2409	405.762	97.07	405.762	96.125	405.762	95.0878	405.762	62.4889	405.762	61.4517	405.762	60.5067
420.41	97.5106	420.41	97.2906	420.41	96.1045	420.41	95.0527	420.41	62.7446	420.41	61.6928	420.41	60.5067
435.059	98.0429	435.059	97.8571	435.059	96.6191	435.059	95.3602	435.059	63.0037	435.059	61.7447	435.059	60.5067
451.172	97.9006	451.172	97.7143	451.172	96.3828	451.172	95.0228	451.172	63.1983	451.172	61.8382	451.172	60.5067
465.82	98.275	465.82	98.0859	465.82	96.7917	465.82	95.3802	465.82	63.2123	465.82	61.8009	465.82	60.5067
483.398	98.6361	483.398	98.4623	483.398	96.934	483.398	95.3632	483.398	63.6058	483.398	62.035	483.398	60.5067
499.512	98.398	499.512	98.2871	499.512	97.0471	499.512	95.4664	499.512	63.3273	499.512	61.7466	499.512	60.5067
517.09	97.9367	517.09	97.8176	517.09	96.6321	517.09	95.1672	517.09	63.1571	517.09	61.6922	517.09	60.5067
536.133	97.7465	536.133	97.5957	536.133	96.3514	536.133	94.8889	536.133	63.2135	536.133	61.751	536.133	60.5067
555.176	97.7338	555.176	97.603	555.176	96.333	555.176	94.7187	555.176	63.3909	555.176	61.7767	555.176	60.5067
574.219	97.7706	574.219	97.6338	574.219	96.2186	574.219	94.4969	574.219	63.6436	574.219	61.9219	574.219	60.5067
594.727	97.386	594.727	97.3514	594.727	96.255	594.727	94.5514	594.727	63.3068	594.727	61.6031	594.727	60.5067
615.234	97.619	615.234	97.4178	615.234	95.9743	615.234	94.1183	615.234	63.8063	615.234	61.9502	615.234	60.5067
637.207	97.4995	637.207	97.3712	637.207	96.0455	637.207	94.1312	637.207	63.7468	637.207	61.8324	637.207	60.5067
659.18	96.5411	659.18	96.4218	659.18	95.4583	659.18	93.7152	659.18	63.2133	659.18	61.4702	659.18	60.5067
682.617	96.3371	682.617	96.0912	682.617	94.8044	682.617	93.0888	682.617	63.5092	682.617	61.7935	682.617	60.5067
707.52	96.7587	707.52	96.5317	707.52	95.1021	707.52	92.9491	707.52	64.0893	707.52	61.9363	707.52	60.5067
732.422	95.1292	732.422	94.9803	732.422	94.2744	732.422	92.4744	732.422	63.0126	732.422	61.2126	732.422	60.5067
757.324	96.6408	757.324	96.1759	757.324	94.9994	757.324	92.8929	757.324	63.7898	757.324	61.6833	757.324	60.5067
785.156	96.5108	785.156	96.1227	785.156	94.6853	785.156	92.408	785.156	64.2214	785.156	61.9441	785.156	60.5067
811.523	95.9141	811.523	95.4365	811.523	93.7827	811.523	91.5428	811.523	64.4005	811.523	62.1605	811.523	60.5067
840.82	96.8337	840.82	96.287	840.82	94.0595	840.82	91.7984	840.82	64.9953	840.82	62.7341	840.82	60.5067
870.117	97.0766	870.117	96.7959	870.117	94.4659	870.117	92.3907	870.117	64.9119	870.117	62.8367	870.117	60.5067
900.879	97.2853	900.879	97.0017	900.879	94.6665	900.879	92.8872	900.879	64.6212	900.879	62.8419	900.879	60.5067
933.105	97.7214	933.105	97.4441	933.105	94.9464	933.105	92.8397	933.105	65.1112	933.105	63.0044	933.105	60.5067
965.332	97.5389	965.332	97.3165	965.332	94.9985	965.332	92.9956	965.332	64.8276	965.332	62.8247	965.332	60.5067
1000.49	97.4961	1000.49	97.1795	1000.49	94.9662	1000.49	93.0443	1000.49	64.6419	1000.49	62.72	1000.49	60.5067
1035.64	97.54	1035.64	97.2454	1035.64	94.9835	1035.64	92.9526	1035.64	64.7995	1035.64	62.7687	1035.64	60.5067
1072.27	97.7533	1072.27	97.4723	1072.27	95.2562	1072.27	93.1507	1072.27	64.8284	1072.27	62.7228	1072.27	60.5067
1108.89	97.5887	1108.89	97.1747	1108.89	95.0816	1108.89	92.7992	1108.89	64.8821	1108.89	62.5998	1108.89	60.5067
1148.44	97.7015	1148.44	97.2869	1148.44	95.2767	1148.44	92.8441	1148.44	64.9495	1148.44	62.517	1148.44	60.5067
1189.45	97.3116	1189.45	96.9392	1189.45	94.9992	1189.45	92.4385	1189.45	65.0074	1189.45	62.4467	1189.45	60.5067
1230.47	96.5831	1230.47	96.2969	1230.47	94.5812	1230.47	92.0784	1230.47	64.7252	1230.47	62.2223	1230.47	60.5067
1274.41	96.9491	1274.41	96.4365	1274.41	94.4248	1274.41	91.6584	1274.41	65.2848	1274.41	62.5185	1274.41	60.5067
1319.82	97.0315	1319.82	96.4426	1319.82	94.2636	1319.82	91.2405	1319.82	65.7088	1319.82	62.6857	1319.82	60.5067
1366.7	96.7634	1366.7	96.3097	1366.7	94.0959	1366.7	90.8763	1366.7	65.9402	1366.7	62.7205	1366.7	60.5067
1413.57	97.7163	1413.57	97.0886	1413.57	94.4786	1413.57	91.0851	1413.57	66.5102	1413.57	63.1167	1413.57	60.5067
1463.38	97.4625	1463.38	96.8455	1463.38	94.3905	1463.38	90.8424	1463.38	66.5098	1463.38	62.9617	1463.38	60.5067
1516.11	96.9863	1516.11	96.4859	1516.11	93.6693	1516.11	89.9995	1516.11	66.9932	1516.11	63.3233	1516.11	60.5067
1568.85	97.4519	1568.85	96.7673	1568.85	93.485	1568.85	89.6943	1568.85	67.5798	1568.85	63.7891	1568.85	60.5067
1624.51	97.8268	1624.51	97.087	1624.51	93.4402	1624.51	89.6324	1624.51	67.9613	1624.51	64.1535	1624.51	60.5067
1681.64	97.7707	1681.64	97.0569	1681.64	93.1513	1681.64	89.4152	1681.64	68.1484	1681.64	64.4123	1681.64	60.5067
1741.7	97.0706	1741.7	96.481	1741.7	92.3043	1741.7	88.7676	1741.7	68.2201	1741.7	64.6834	1741.7	60.5067
1803.22	97.4649	1803.22	96.7526	1803.22	92.3162	1803.22	88.9304	1803.22	68.3288	1803.22	64.943	1803.22	60.5067
1866.21	98.1455	1866.21	97.2934	1866.21	92.6299	1866.21	89.2947	1866.21	68.5054	1866.21	65.1702	1866.21	60.5067
1932.13	98.0792	1932.13	97.1169	1932.13	92.2812	1932.13	88.9057	1932.13	68.718	1932.13	65.3424	1932.13	60.5067
1999.51	97.7557	1999.51	96.6516	1999.51	91.6936	1999.51	88.4572	1999.51	68.7012	1999.51	65.4647	1999.51	60.5067
2069.82	98.3631	2069.82	97.1947	2069.82	92.2612	2069.82	88.9823	2069.82	68.7191	2069.82	65.4402	2069.82	60.5067
2143.07	98.7206	2143.07	97.5326	2143.07	92.6086	2143.07	89.1261	2143.07	68.9132	2143.07	65.4307	2143.07	60.5067
2219.24	97.5149	2219.24	96.6493	2219.24	91.9714	2219.24	88.6161	2219.24	68.5399	2219.24	65.1846	2219.24	60.5067
2296.88	98.3045	2296.88	97.1087	2296.88	92.249	2296.88	88.7772	2296.88	68.8382	2296.88	65.3664	2296.88	60.5067
2378.91	99.1275	2378.91	97.9648	2378.91	93.0128	2378.91	89.536	2378.91	68.9356	2378.91	65.4587	2378.91	60.5067
2462.4	98.6101	2462.4	97.5862	2462.4	93.0114	2462.4	89.4573	2462.4	68.6357	2462.4	65.0816	2462.4	60.5067
2548.83	98.4817	2548.83	97.3235	2548.83	93.0302	2548.83	89.3093	2548.83	68.5209	2548.83	64.8	2548.83	60.5067
2639.65	99.0014	2639.65	97.9285	2639.65	93.5447	2639.65	89.8712	2639.65	68.564	2639.65	64.8905	2639.65	60.5067
2731.93	98.9387	2731.93	97.8757	2731.93	93.7519	2731.93	90.0097	2731.93	68.3727	2731.93	64.6305	2731.93	60.5067
2828.61	98.7243	2828.61	97.7373	2828.61	93.6961	2828.61	89.9848	2828.61	68.2591	2828.61	64.5478	2828.61	60.5067
2928.22	98.7529	2928.22	97.7332	2928.22	93.7694	2928.22	89.9912	2928.22	68.2488	2928.22	64.4705	2928.22	60.5067
3030.76	98.9727	3030.76	98.0074	3030.76	94.0248	3030.76	90.1919	3030.76	68.3222	3030.76	64.4893	3030.76	60.5067
3137.7	98.7641	3137.7	97.7941	3137.7	93.9194	3137.7	90.0305	3137.7	68.2703	3137.7	64.3814	3137.7	60.5067
3249.02	98.9965	3249.02	98.1715	3249.02	94.178	3249.02	90.2005	3249.02	68.4777	3249.02	64.5002	3249.02	60.5067
3363.28	98.7909	3363.28	97.9818	3363.28	94.1264	3363.28	90.1584	3363.28	68.3302	3363.28	64.3622	3363.28	60.5067
3481.93	99.8024	3481.93	98.648	3481.93	94.6081	3481.93	90.415	3481.93	68.7396	3481.93	64.5465	3481.93	60.5067
3604.98	99.4228	3604.98	98.2422	3604.98	94.3599	3604.98	90.0889	3604.98	68.6599	3604.98	64.389	3604.98	60.5067
3732.42	100.047	3732.42	98.8066	3732.42	94.6594	3732.42	90.3086	3732.42	69.0047	3732.42	64.654	3732.42	60.5067
3864.26	99.3869	3864.26	98.2994	3864.26	94.3539	3864.26	89.9465	3864.26	68.8596	3864.26	64.4521	3864.26	60.5067
4000.49	99.7652	4000.49	98.679	4000.49	94.5061	4000.49	90.0612	4000.49	69.1245	4000.49	64.6796	4000.49	60.5067
4141.11	99.3732	4141.11	98.2752	4141.11	94.19	4141.11	89.7777	4141.11	69.0043	4141.11	64.5919	4141.11	60.5067
4287.6	99.485	4287.6	98.3218	4287.6	94.1577	4287.6	89.7334	4287.6	69.095	4287.6	64.6708	4287.6	60.5067
4438.48	99.2786	4438.48	98.1889	4438.48	93.9766	4438.48	89.6975	4438.48	68.9981	4438.48	64.719	4438.48	60.5067
4595.21	99.109	4595.21	98.1149	4595.21	93.9513	4595.21	89.542	4595.21	69.0796	4595.21	64.6704	4595.21	60.5067
4756.35	99.5112	4756.35	98.2683	4756.35	93.9505	4756.35	89.6303	4756.35	69.1446	4756.35	64.8245	4756.35	60.5067
4924.8	99.0027	4924.8	97.9349	4924.8	93.6771	4924.8	89.4649	4924.8	68.9767	4924.8	64.7645	4924.8	60.5067
5097.66	99.1519	5097.66	98.0217	5097.66	93.7594	5097.66	89.5783	5097.66	68.95	5097.66	64.769	5097.66	60.5067
5277.83	98.9437	5277.83	97.7692	5277.83	93.5841	5277.83	89.3424	5277.83	68.9335	5277.83	64.6918	5277.83	60.5067
5463.87	98.8269	5463.87	97.8627	5463.87	93.4937	5463.87	89.2204	5463.87	69.1489	5463.87	64.8757	5463.87	60.5067
5657.23	99.1167	5657.23	97.9608	5657.23	93.5304	5657.23	89.0438	5657.23	69.4237	5657.23	64.9371	5657.23	60.5067
5856.45	98.9898	5856.45	97.7976	5856.45	93.3296	5856.45	88.7624	5856.45	69.5419	5856.45	64.9747	5856.45	60.5067
6062.99	99.3493	6062.99	97.9055	6062.99	93.327	6062.99	88.6618	6062.99	69.7504	6062.99	65.0852	6062.99	60.5067
6276.86	99.3759	6276.86	97.7948	6276.86	93.1688	6276.86	88.4277	6276.86	69.8738	6276.86	65.1327	6276.86	60.5067
6498.05	99.4673	6498.05	97.8467	6498.05	93.0819	6498.05	88.3233	6498.05	70.0301	6498.05	65.2714	6498.05	60.5067
6726.56	99.6545	6726.56	98.0621	6726.56	93.2001	6726.56	88.5269	6726.56	70.0419	6726.56	65.3688	6726.56	60.5067
6963.87	99.5761	6963.87	98.0043	6963.87	93.2849	6963.87	88.6617	6963.87	69.8493	6963.87	65.2261	6963.87	60.5067
7209.96	99.5391	7209.96	98.047	7209.96	93.3359	7209.96	88.7545	7209.96	69.7992	7209.96	65.2178	7209.96	60.5067
7464.84	99.5679	7464.84	98.0958	7464.84	93.3712	7464.84	88.7422	7464.84	69.8603	7464.84	65.2313	7464.84	60.5067
7727.05	99.531	7727.05	97.9605	7727.05	93.2831	7727.05	88.5918	7727.05	69.8754	7727.05	65.1841	7727.05	60.5067
7999.51	99.5214	7999.51	97.9526	7999.51	93.1873	7999.51	88.3806	7999.51	70.0787	7999.51	65.2719	7999.51	60.5067
8282.23	99.5989	8282.23	98.0029	8282.23	93.1702	8282.23	88.2916	8282.23	70.218	8282.23	65.3394	8282.23	60.5067
8573.73	99.7405	8573.73	98.1391	8573.73	93.3284	8573.73	88.375	8573.73	70.2708	8573.73	65.3174	8573.73	60.5067
8876.95	99.9303	8876.95	98.2869	8876.95	93.5532	8876.95	88.6065	8876.95	70.1871	8876.95	65.2404	8876.95	60.5067
9188.96	99.6989	9188.96	98.3394	9188.96	93.7449	9188.96	88.8567	9188.96	69.9894	9188.96	65.1012	9188.96	60.5067
9514.16	99.508	9514.16	98.4401	9514.16	93.8566	9514.16	88.8987	9514.16	70.0482	9514.16	65.0902	9514.16	60.5067
9849.61	100.014	9849.61	98.8316	9849.61	93.9642	9849.61	88.9342	9849.61	70.4041	9849.61	65.3741	9849.61	60.5067
10196.8	100.358	10196.8	99.1185	10196.8	94.1665	10196.8	89.0891	10196.8	70.5361	10196.8	65.4586	10196.8	60.5067
10555.7	100.186	10555.7	99.0144	10555.7	94.0656	10555.7	88.9364	10555.7	70.5847	10555.7	65.4554	10555.7	60.5067
10927.7	99.621	10927.7	98.7268	10927.7	93.7504	10927.7	88.6342	10927.7	70.5992	10927.7	65.483	10927.7	60.5067
11313	98.9388	11313	98.6268	11313	93.756	11313	88.7927	11313	70.3408	11313	65.3775	11313	60.5067
11712.9	99.0893	11712.9	98.8231	11712.9	93.8095	11712.9	88.8751	11712.9	70.4547	11712.9	65.5203	11712.9	60.5067
12126	99.7446	12126	98.9649	12126	93.8515	12126	88.8095	12126	70.6621	12126	65.62	12126	60.5067
12553.7	99.9719	12553.7	99.004	12553.7	93.967	12553.7	88.7709	12553.7	70.7398	12553.7	65.5437	12553.7	60.5067
12996.1	100.369	12996.1	99.3332	12996.1	94.3186	12996.1	89.0332	12996.1	70.8066	12996.1	65.5213	12996.1	60.5067
13454.6	100.311	13454.6	99.4491	13454.6	94.7166	13454.6	89.4053	13454.6	70.5505	13454.6	65.2392	13454.6	60.5067
13929.2	101.213	13929.2	99.9673	13929.2	95.157	13929.2	89.7831	13929.2	70.6909	13929.2	65.317	13929.2	60.5067
14419.9	101.954	14419.9	100.047	14419.9	95.0103	14419.9	89.467	14419.9	71.0866	14419.9	65.5433	14419.9	60.5067
14928.2	102.163	14928.2	100.027	14928.2	94.7082	14928.2	88.9749	14928.2	71.5584	14928.2	65.8251	14928.2	60.5067
15455.6	101.894	15455.6	99.6738	15455.6	94.0227	15455.6	88.1264	15455.6	72.0542	15455.6	66.1579	15455.6	60.5067
16000.5	101.679	16000.5	99.0559	16000.5	92.8585	16000.5	86.75	16000.5	72.8126	16000.5	66.7041	16000.5	60.5067
16564.5	101.687	16564.5	98.4837	16564.5	91.8173	16564.5	85.4109	16564.5	73.5794	16564.5	67.1731	16564.5	60.5067
17148.9	101.53	17148.9	97.8045	17148.9	90.8827	17148.9	84.3193	17148.9	73.9918	17148.9	67.4285	17148.9	60.5067
17752.4	100.738	17752.4	96.797	17752.4	89.8561	17752.4	83.3849	17752.4	73.9188	17752.4	67.4476	17752.4	60.5067
18379.4	100.316	18379.4	96.1078	18379.4	89.4587	18379.4	83.3649	18379.4	73.2495	18379.4	67.1558	18379.4	60.5067
19026.9	99.498	19026.9	95.4788	19026.9	89.2678	19026.9	83.7225	19026.9	72.263	19026.9	66.7177	19026.9	60.5067
19697.8	97.8004	19697.8	94.05	19697.8	88.5141	19697.8	83.439	19697.8	71.1176	19697.8	66.0425	19697.8	60.5067
19999.5	97.1144	19999.5	93.4164	19999.5	88.2336	19999.5	83.2297	19999.5	70.6934	19999.5	65.6895	19999.5	60.5067
