"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
68.8477	96.1205	68.8477	96.3327	68.8477	96.8213	68.8477	96.5594
71.7773	96.2309	71.7773	96.443	71.7773	96.8584	71.7773	96.6288
74.707	96.3138	74.707	96.5204	74.707	96.8607	74.707	96.6655
77.6367	96.4108	77.6367	96.6064	77.6367	96.8622	77.6367	96.7071
79.1016	96.4292	79.1016	96.6319	79.1016	96.8803	79.1016	96.7273
82.0312	96.4712	82.0312	96.6863	82.0312	96.9234	82.0312	96.7732
84.9609	96.5409	84.9609	96.7459	84.9609	96.938	84.9609	96.8101
87.8906	96.5679	87.8906	96.7696	87.8906	96.9426	87.8906	96.8241
90.8203	96.66	90.8203	96.8512	90.8203	96.96	90.8203	96.8729
95.2148	96.7546	95.2148	96.91	95.2148	96.8934	95.2148	96.8714
98.1445	96.7773	98.1445	96.9215	98.1445	96.859	98.1445	96.8608
101.074	96.841	101.074	96.9662	101.074	96.8422	101.074	96.8768
105.469	96.9148	105.469	97.0138	105.469	96.7919	105.469	96.8785
108.398	96.8345	108.398	96.9505	108.398	96.7708	108.398	96.8338
112.793	96.7932	112.793	96.9092	112.793	96.7504	112.793	96.8034
117.188	96.8402	117.188	96.9331	117.188	96.7083	117.188	96.7975
120.117	96.9188	120.117	97.005	120.117	96.7801	120.117	96.8707
124.512	96.9482	124.512	97.0285	124.512	96.7997	124.512	96.8933
128.906	97.006	128.906	97.0371	128.906	96.7137	128.906	96.8631
133.301	97.1089	133.301	97.0964	133.301	96.5624	133.301	96.8253
139.16	96.8469	139.16	96.911	139.16	96.5149	139.16	96.6935
143.555	96.757	143.555	96.7699	143.555	96.4053	143.555	96.5787
147.949	96.8387	147.949	96.8038	147.949	96.4263	147.949	96.6158
153.809	96.7546	153.809	96.7324	153.809	96.1075	153.809	96.4185
159.668	96.4532	159.668	96.4221	159.668	95.8948	159.668	96.1582
165.527	96.3249	165.527	96.1489	165.527	95.6236	165.527	95.9166
171.387	96.8182	171.387	96.6424	171.387	95.8531	171.387	96.2818
177.246	96.6141	177.246	96.4971	177.246	95.8678	177.246	96.2011
183.105	96.7722	183.105	96.5977	183.105	96.0047	183.105	96.3318
188.965	96.662	188.965	96.4499	188.965	95.793	188.965	96.161
196.289	96.6895	196.289	96.43	196.289	95.8455	196.289	96.1867
203.613	96.6134	203.613	96.2134	203.613	95.3982	203.613	95.8909
210.938	96.9005	210.938	96.4557	210.938	95.2614	210.938	95.9694
218.262	96.7687	218.262	96.4946	218.262	95.545	218.262	96.0803
225.586	96.5455	225.586	96.187	225.586	95.3498	225.586	95.8447
232.91	96.5486	232.91	96.0654	232.91	95.0318	232.91	95.6611
241.699	96.639	241.699	96.088	241.699	94.9272	241.699	95.6425
250.488	96.5913	250.488	95.9113	250.488	94.554	250.488	95.4115
259.277	97.0208	259.277	96.3382	259.277	94.6109	259.277	95.6827
268.066	97.0562	268.066	96.5726	268.066	95.3886	268.066	96.1004
276.855	96.7097	276.855	95.8872	276.855	94.4835	276.855	95.4044
287.109	96.7653	287.109	96.1496	287.109	94.3889	287.109	95.4627
297.363	97.3729	297.363	96.4827	297.363	94.4097	297.363	95.7457
307.617	96.7865	307.617	96.1738	307.617	94.9898	307.617	95.7332
319.336	96.5836	319.336	95.8202	319.336	94.145	319.336	95.2077
329.59	96.6243	329.59	95.7141	329.59	93.9209	329.59	95.0933
341.309	96.9243	341.309	95.9427	341.309	94.0584	341.309	95.3054
353.027	97.198	353.027	95.8641	353.027	93.2441	353.027	95.0593
366.211	97.0072	366.211	96.0856	366.211	93.8968	366.211	95.313
379.395	96.9966	379.395	96.0471	379.395	93.4753	379.395	95.1408
392.578	96.6396	392.578	95.9342	392.578	93.7032	392.578	95.0843
405.762	97.0341	405.762	95.7305	405.762	93.7144	405.762	95.136
420.41	97.2442	420.41	95.598	420.41	93.7302	420.41	95.1652
435.059	97.8191	435.059	96.0211	435.059	93.9061	435.059	95.5454
451.172	97.6786	451.172	95.8289	451.172	93.3384	451.172	95.2386
465.82	98.0461	465.82	96.1865	465.82	93.6131	465.82	95.5715
483.398	98.4369	483.398	96.5925	483.398	93.284	483.398	95.7385
499.512	98.2721	499.512	96.8563	499.512	93.3963	499.512	95.8055
517.09	97.7987	517.09	96.5075	517.09	92.9435	517.09	95.3828
536.133	97.5758	536.133	96.1991	536.133	92.91	536.133	95.1876
555.176	97.5892	555.176	96.1814	555.176	92.585	555.176	95.087
574.219	97.6266	574.219	96.3611	574.219	91.8424	574.219	94.9613
594.727	97.3612	594.727	96.7083	594.727	92.2945	594.727	95.1268
615.234	97.3954	615.234	95.9689	615.234	92.1049	615.234	94.8034
637.207	97.3654	637.207	96.5052	637.207	91.2492	637.207	94.7799
659.18	96.4058	659.18	95.7896	659.18	91.6068	659.18	94.2611
682.617	96.0581	682.617	94.8419	682.617	91.4817	682.617	93.7546
707.52	96.5052	707.52	95.3341	707.52	90.0882	707.52	93.7233
732.422	94.9569	732.422	94.7003	732.422	90.4373	732.422	93.037
757.324	96.0791	757.324	94.6283	757.324	91.5433	757.324	93.7064
785.156	96.048	785.156	94.0503	785.156	90.4156	785.156	93.1583
811.523	95.3503	811.523	92.6059	811.523	89.9339	811.523	92.2853
840.82	96.1958	840.82	92.2968	840.82	90.277	840.82	92.657
870.117	96.7556	870.117	93.3456	870.117	90.09	870.117	93.1391
900.879	96.9411	900.879	93.8887	900.879	90.1365	900.879	93.3967
933.105	97.3922	933.105	94.0642	933.105	89.5883	933.105	93.5311
965.332	97.2529	965.332	94.4177	965.332	88.8406	965.332	93.4346
1000.49	97.1012	1000.49	93.6344	1000.49	89.6086	1000.49	93.2658
1035.64	97.1705	1035.64	94.0816	1035.64	88.6496	1035.64	93.2454
1072.27	97.4055	1072.27	94.3481	1072.27	89.2513	1072.27	93.5604
1108.89	97.0714	1108.89	94.0586	1108.89	88.2578	1108.89	93.1202
1148.44	97.181	1148.44	94.1227	1148.44	88.3563	1148.44	93.2123
1189.45	96.8239	1189.45	93.5241	1189.45	86.9377	1189.45	92.6052
1230.47	96.168	1230.47	92.5802	1230.47	86.5388	1230.47	91.8912
1274.41	96.2795	1274.41	92.4836	1274.41	85.8311	1274.41	91.8177
1319.82	96.2806	1319.82	92.1628	1319.82	85.6652	1319.82	91.6948
1366.7	96.201	1366.7	92.282	1366.7	84.5358	1366.7	91.555
1413.57	96.9808	1413.57	92.9854	1413.57	86.0128	1413.57	92.3889
1463.38	96.722	1463.38	92.8533	1463.38	85.6793	1463.38	92.1619
1516.11	96.3804	1516.11	91.9075	1516.11	85.0058	1516.11	91.5928
1568.85	96.7232	1568.85	92.0551	1568.85	84.8973	1568.85	91.8276
1624.51	97.072	1624.51	92.3781	1624.51	84.6605	1624.51	92.1098
1681.64	97.0419	1681.64	92.264	1681.64	84.5239	1681.64	92.045
1741.7	96.4694	1741.7	91.6426	1741.7	83.8047	1741.7	91.4447
1803.22	96.7977	1803.22	91.9274	1803.22	83.9052	1803.22	91.7401
1866.21	97.3459	1866.21	92.3059	1866.21	84.0643	1866.21	92.207
1932.13	97.1402	1932.13	91.8903	1932.13	83.7065	1932.13	91.9303
1999.51	96.7079	1999.51	91.1564	1999.51	83.0181	1999.51	91.397
2069.82	97.3797	2069.82	91.5293	2069.82	83.0591	2069.82	91.9461
2143.07	97.6895	2143.07	91.7176	2143.07	82.5716	2143.07	92.1752
2219.24	96.7727	2219.24	91.2731	2219.24	81.6501	2219.24	91.3812
2296.88	97.1917	2296.88	91.255	2296.88	81.497	2296.88	91.655
2378.91	97.9733	2378.91	91.7739	2378.91	81.7367	2378.91	92.3452
2462.4	97.5933	2462.4	91.3737	2462.4	81.5282	2462.4	91.9682
2548.83	97.3732	2548.83	90.9422	2548.83	81.0964	2548.83	91.6879
2639.65	97.9531	2639.65	91.6234	2639.65	81.3983	2639.65	92.2794
2731.93	97.8519	2731.93	91.7955	2731.93	81.5426	2731.93	92.2557
2828.61	97.6698	2828.61	91.4796	2828.61	80.9902	2828.61	92.0245
2928.22	97.679	2928.22	91.2225	2928.22	80.6239	2928.22	91.9547
3030.76	97.8773	3030.76	91.5091	3030.76	80.4902	3030.76	92.1616
3137.7	97.6841	3137.7	91.0952	3137.7	80.1848	3137.7	91.9126
3249.02	97.9847	3249.02	91.315	3249.02	79.8304	3249.02	92.1731
3363.28	97.7509	3363.28	91.1016	3363.28	80.5582	3363.28	91.9769
3481.93	98.6183	3481.93	91.4476	3481.93	80.0358	3481.93	92.6845
3604.98	98.2424	3604.98	91.0351	3604.98	79.6791	3604.98	92.3015
3732.42	98.877	3732.42	91.4104	3732.42	80.2021	3732.42	92.8803
3864.26	98.3294	3864.26	90.9601	3864.26	79.7336	3864.26	92.3545
4000.49	98.7503	4000.49	91.2211	4000.49	78.9822	4000.49	92.7137
4141.11	98.2844	4141.11	90.5993	4141.11	79.036	4141.11	92.2299
4287.6	98.2939	4287.6	90.3288	4287.6	78.4444	4287.6	92.173
4438.48	98.1114	4438.48	90.18	4438.48	78.6209	4438.48	92.0049
4595.21	98.014	4595.21	89.7927	4595.21	78.4538	4595.21	91.8543
4756.35	98.2137	4756.35	90.2336	4756.35	78.7587	4756.35	92.0992
4924.8	97.7492	4924.8	90.1276	4924.8	78.2874	4924.8	91.7016
5097.66	97.8427	5097.66	90.5157	5097.66	78.2584	5097.66	91.8508
5277.83	97.5096	5277.83	90.3624	5277.83	77.0422	5277.83	91.5367
5463.87	97.4715	5463.87	90.351	5463.87	75.9218	5463.87	91.4863
5657.23	97.6835	5657.23	89.8941	5657.23	74.3361	5657.23	91.5413
5856.45	97.5191	5856.45	89.2461	5856.45	73.6627	5856.45	91.2841
6062.99	97.6899	6062.99	89.0331	6062.99	73.6035	6062.99	91.3885
6276.86	97.5776	6276.86	88.4663	6276.86	73.359	6276.86	91.2048
6498.05	97.6106	6498.05	88.1898	6498.05	74.3149	6498.05	91.2025
6726.56	97.8174	6726.56	88.5438	6726.56	75.2005	6726.56	91.4378
6963.87	97.7181	6963.87	88.8385	6963.87	75.6192	6963.87	91.4038
7209.96	97.7682	7209.96	88.9777	7209.96	75.4497	7209.96	91.4648
7464.84	97.8129	7464.84	88.9	7464.84	74.4811	7464.84	91.4785
7727.05	97.7509	7727.05	88.7655	7727.05	73.1293	7727.05	91.3936
7999.51	97.7252	7999.51	88.1529	7999.51	72.0737	7999.51	91.2765
8282.23	97.7517	8282.23	87.8726	8282.23	71.758	8282.23	91.2607
8573.73	97.8903	8573.73	87.8882	8573.73	72.1076	8573.73	91.3851
8876.95	98.0775	8876.95	88.3823	8876.95	73.313	8876.95	91.6187
9188.96	98.1736	9188.96	88.8313	9188.96	73.3571	9188.96	91.7626
9514.16	98.2241	9514.16	88.644	9514.16	72.7707	9514.16	91.7756
9849.61	98.5832	9849.61	88.4354	9849.61	72.9845	9849.61	92.0613
10196.8	98.8225	10196.8	88.5132	10196.8	71.2345	10196.8	92.271
10555.7	98.6608	10555.7	87.9725	10555.7	70.2372	10555.7	92.0634
10927.7	98.3473	10927.7	87.7032	10927.7	70.2695	10927.7	91.756
11313	98.2606	11313	87.9897	11313	71.7577	11313	91.7187
11712.9	98.4537	11712.9	88.3949	11712.9	72.043	11712.9	91.9378
12126	98.6281	12126	88.0142	12126	70.9857	12126	92.0419
12553.7	98.7222	12553.7	87.6723	12553.7	70.0999	12553.7	92.0864
12996.1	99.1146	12996.1	87.7011	12996.1	70.2055	12996.1	92.4427
13454.6	99.3093	13454.6	88.0817	13454.6	70.237	13454.6	92.6546
13929.2	99.8307	13929.2	88.3269	13929.2	70.138	13929.2	93.1482
14419.9	99.8169	14419.9	87.2625	14419.9	67.9383	14419.9	93.0435
14928.2	99.7447	14928.2	85.1923	14928.2	64.7474	14928.2	92.8484
15455.6	99.2974	15455.6	82.3323	15455.6	60.4686	15455.6	92.3099
16000.5	98.5437	16000.5	77.3076	16000.5	55.5399	16000.5	91.4787
16564.5	97.9145	16564.5	71.9207	16564.5	56.8182	16564.5	90.819
17148.9	97.2112	17148.9	77.7683	17148.9	62.4117	17148.9	90.173
17752.4	96.2224	17752.4	79.9171	17752.4	63.3164	17752.4	89.2591
18379.4	95.6373	18379.4	82.965	18379.4	65.4687	18379.4	88.8588
19026.9	95.0878	19026.9	84.525	19026.9	66.3683	19026.9	88.5032
19697.8	93.7732	19697.8	84.9157	19697.8	66.443	19697.8	87.4198
19999.5	93.2702	19999.5	84.7699	19999.5	66.499	19999.5	86.977
