22.4	46.4
23	47.9
23.6	49.3
24	50.7
25	52.1
25.8	53.6
26.5	55
27.2	56.8
28	58.4
29	60
30	61.5
30.7	62.9
31.5	64.4
32.5	65.8
33.5	67.2
34.5	68.6
35.5	69.9
36.5	71.2
37.5	72.4
38.7	73.7
40	75.1
41.2	76.3
42.5	77.4
43.7	78.4
45	79.4
46.2	80.5
47.5	81.6
48.7	82.5
50	83.4
51.5	84.3
53	85.1
54.5	85.7
56	86.3
58	86.9
60	87.5
61.5	88
63	88.4
65	88.8
67	89.1
69	89.4
71	89.6
73	89.7
75	89.8
77.5	89.7
80	89.6
82.5	89.5
85	89.4
87.5	89.2
90	88.9
92.5	88.8
95	88.6
97.5	88.4
100	88.4
103	88.4
106	88.6
109	88.8
112	89
115	89.1
118	89.2
122	89.3
125	89.2
128	89.1
132	88.9
136	88.7
140	88.5
145	88.2
150	88.1
155	88.1
160	88.1
165	88.3
170	88.5
175	88.7
180	88.8
185	88.8
190	88.7
195	88.5
200	88.1
206	87.6
212	87.1
218	86.8
224	86.9
230	87.5
236	88.2
240	88.8
250	89.3
258	89.4
265	89.1
272	88.8
280	88.3
290	87.9
300	87.7
307	88
315	88.5
325	89
335	89.3
345	89.4
355	89.4
365	89.4
375	89.5
387	89.4
400	89.3
412	89.5
425	89.7
437	89.6
450	89.2
462	89
475	89.2
487	89.2
500	89
515	89.1
530	89.3
545	89.7
560	90.4
580	90.8
600	91
615	90.9
630	90.8
650	90.7
670	90.5
690	90.1
710	89.6
730	89.2
750	89.1
775	89.2
800	89.2
825	89.1
850	89.1
875	89.1
900	89.2
925	89.2
950	89.2
975	89.4
1000	89.6
1030	90.1
1060	90.2
1090	89.9
1120	89.4
1150	89.2
1180	89.3
1220	89.8
1250	90.1
1280	90.7
1320	91.4
1360	91.6
1400	91.5
1450	91.5
1500	91.3
1550	90.7
1600	90.2
1650	90
1700	89.8
1750	90
1800	90.3
1850	90.4
1900	90.7
1950	91.3
2000	91.6
2060	91.9
2120	92.3
2180	92.5
2240	92.3
2300	91.8
2360	91.5
2400	92
2500	92.3
2580	92.4
2650	91.7
2720	91
2800	90.8
2900	90.8
3000	90.8
3070	90.1
3150	89.6
3250	89.8
3350	90.4
3450	90.6
3550	90.8
3650	90.1
3750	88.7
3870	88
4000	89.1
4120	90.2
4250	90.4
4370	90.5
4500	90.2
4620	89.8
4750	90.2
4870	91.1
5000	91.3
5150	90.8
5300	90.6
5450	90.3
5600	89.6
5800	89.4
6000	89.7
6150	90.4
6300	90.5
6500	89.8
6700	88.8
6900	88.3
7100	87.7
7300	87.1
7500	88
7750	90
8000	91.2
8250	90.9
8500	90.4
8750	90.2
9000	90.2
9250	88.8
9500	88.8
9750	89.5
10000	89.7
10300	90
10600	88.8
10900	89.2
11200	90
11500	89.6
11800	88.6
12200	89.7
12500	89.1
12800	86
13200	84.4
13600	83.6
14000	86.2
14500	86.5
15000	83.6
15500	84.9
16000	92.4
16500	91.6
17000	88.3
17500	87.3
18000	86.5
18500	84.4
19000	82.9
19500	83.2
20000	82.4
20600	84.9
21200	82.1
21800	67.8
22400	72.1
