"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
536.133	82.7517	536.133	79.6849	536.133	83.2872	536.133	82.0948	536.133	79.7783	536.133	82.1254
553.711	83.4653	553.711	80.3528	553.711	83.7189	553.711	82.174	553.711	79.6396	553.711	82.4452
574.219	83.5029	574.219	80.9407	574.219	83.7745	574.219	82.2346	574.219	79.802	574.219	82.5466
594.727	82.8632	594.727	80.9248	594.727	83.3598	594.727	81.6776	594.727	79.832	594.727	82.1123
615.234	82.7066	615.234	80.6222	615.234	83.4672	615.234	81.5322	615.234	78.8636	615.234	81.9939
638.672	83.5723	638.672	80.5865	638.672	83.9281	638.672	81.6606	638.672	79.4035	638.672	82.3659
659.18	83.1135	659.18	80.9073	659.18	84.197	659.18	82.5071	659.18	80.2559	659.18	82.773
682.617	84.559	682.617	82.5028	682.617	85.4239	682.617	83.2548	682.617	81.681	682.617	83.9046
706.055	85.1435	706.055	82.3011	706.055	85.8669	706.055	82.7931	706.055	81.4116	706.055	83.9864
732.422	83.614	732.422	81.931	732.422	84.7229	732.422	81.8453	732.422	79.8984	732.422	82.889
758.789	83.308	758.789	81.8888	758.789	84.3852	758.789	80.8846	758.789	79.3436	758.789	82.3933
785.156	82.8306	785.156	81.8433	785.156	84.3876	785.156	80.9292	785.156	78.5452	785.156	82.2946
811.523	82.7175	811.523	81.434	811.523	84.4929	811.523	80.8669	811.523	78.21	811.523	82.2526
840.82	82.416	840.82	82.0024	840.82	84.6474	840.82	81.3956	840.82	77.4348	840.82	82.4638
870.117	82.9211	870.117	82.4123	870.117	84.7306	870.117	81.4036	870.117	77.0804	870.117	82.595
902.344	83.4694	902.344	82.9728	902.344	84.8441	902.344	81.6446	902.344	76.4968	902.344	82.8326
931.641	84.21	931.641	82.3095	931.641	85.4406	931.641	81.6116	931.641	77.9946	931.641	83.166
966.797	84.1057	966.797	82.0011	966.797	85.9959	966.797	82.1392	966.797	78.6208	966.797	83.549
999.023	84.277	999.023	82.6795	999.023	85.5582	999.023	82.5247	999.023	78.5444	999.023	83.5436
1,034.18	85.1115	1,034.18	83.4521	1,034.18	85.6061	1,034.18	82.5666	1,034.18	76.2715	1,034.18	83.7147
1,072.27	85.7091	1,072.27	83.2746	1,072.27	85.4591	1,072.27	82.19	1,072.27	75.9278	1,072.27	83.6233
1,110.35	85.7382	1,110.35	82.9273	1,110.35	84.9167	1,110.35	81.5444	1,110.35	75.706	1,110.35	83.1929
1,148.44	85.8603	1,148.44	82.2965	1,148.44	84.7253	1,148.44	81.2652	1,148.44	75.5468	1,148.44	83.0013
1,189.45	86.6387	1,189.45	82.1065	1,189.45	84.9556	1,189.45	81.862	1,189.45	75.1076	1,189.45	83.4048
1,230.47	86.6835	1,230.47	81.6536	1,230.47	84.9883	1,230.47	81.3923	1,230.47	75.2325	1,230.47	83.2717
1,274.41	86.6373	1,274.41	81.5532	1,274.41	85.1695	1,274.41	80.8362	1,274.41	75.5823	1,274.41	83.2019
1,318.36	87.1021	1,318.36	82.0518	1,318.36	85.1279	1,318.36	80.4464	1,318.36	76.1766	1,318.36	83.2798
1,365.23	86.4445	1,365.23	81.3167	1,365.23	84.7302	1,365.23	80.7756	1,365.23	74.8892	1,365.23	82.9239
1,415.04	86.0285	1,415.04	80.8203	1,415.04	84.5116	1,415.04	80.3078	1,415.04	74.2251	1,415.04	82.5671
1,464.84	85.5071	1,464.84	80.5495	1,464.84	84.6778	1,464.84	80.1904	1,464.84	74.2664	1,464.84	82.4655
1,514.65	85.254	1,514.65	79.7415	1,514.65	84.8841	1,514.65	80.3407	1,514.65	74.0724	1,514.65	82.4797
1,570.31	84.397	1,570.31	79.132	1,570.31	85.3707	1,570.31	80.766	1,570.31	73.9164	1,570.31	82.6163
1,623.05	84.3608	1,623.05	79.4176	1,623.05	84.6771	1,623.05	80.3137	1,623.05	73.9751	1,623.05	82.1708
1,681.64	83.0551	1,681.64	77.9855	1,681.64	84.2732	1,681.64	79.5111	1,681.64	74.4986	1,681.64	81.4678
1,740.23	80.8139	1,740.23	77.7489	1,740.23	84.4632	1,740.23	79.5781	1,740.23	73.6024	1,740.23	81.2572
1,801.76	78.4736	1,801.76	76.6555	1,801.76	85.0257	1,801.76	80.1583	1,801.76	73.3541	1,801.76	81.5073
1,866.21	78.6314	1,866.21	72.1756	1,866.21	84.6779	1,866.21	79.7557	1,866.21	72.8924	1,866.21	81.0714
1,930.66	78.4781	1,930.66	69.5178	1,930.66	83.7878	1,930.66	78.5336	1,930.66	72.159	1,930.66	80.1242
2,000.98	79.6307	2,000.98	72.7582	2,000.98	84.8136	2,000.98	79.3418	2,000.98	72.1895	2,000.98	81.116
2,071.29	80.4832	2,071.29	76.7671	2,071.29	85.3239	2,071.29	79.7737	2,071.29	72.2444	2,071.29	81.7188
2,144.53	81.8242	2,144.53	78.5374	2,144.53	84.5677	2,144.53	79.0244	2,144.53	72.0625	2,144.53	81.3178
2,217.77	82.9069	2,217.77	79.5596	2,217.77	83.5652	2,217.77	77.9938	2,217.77	71.2483	2,217.77	80.7888
2,296.88	83.1102	2,296.88	79.2194	2,296.88	84.1235	2,296.88	78.2605	2,296.88	70.6264	2,296.88	81.1372
2,378.91	83.5576	2,378.91	80.3827	2,378.91	84.241	2,378.91	78.4922	2,378.91	72.1186	2,378.91	81.4403
2,460.94	84.1058	2,460.94	79.6069	2,460.94	83.3286	2,460.94	77.9264	2,460.94	71.7933	2,460.94	80.9266
2,548.83	83.8421	2,548.83	79.6428	2,548.83	82.6959	2,548.83	77.138	2,548.83	70.7279	2,548.83	80.4109
2,639.65	83.6055	2,639.65	80.0693	2,639.65	82.9639	2,639.65	77.4721	2,639.65	71.3602	2,639.65	80.5893
2,733.4	83.9771	2,733.4	80.0001	2,733.4	82.796	2,733.4	77.1835	2,733.4	71.0249	2,733.4	80.5382
2,827.15	83.9866	2,827.15	80.1615	2,827.15	83.0673	2,827.15	77.4962	2,827.15	71.2517	2,827.15	80.74
2,926.76	84.2675	2,926.76	80.2835	2,926.76	82.9327	2,926.76	77.7435	2,926.76	71.0664	2,926.76	80.8057
3,032.23	84.3071	3,032.23	80.2507	3,032.23	82.9965	3,032.23	77.6834	3,032.23	70.4226	3,032.23	80.8221
3,137.7	84.074	3,137.7	79.9608	3,137.7	83.3834	3,137.7	78.0382	3,137.7	70.8363	3,137.7	80.9855
3,249.02	84.0984	3,249.02	79.4299	3,249.02	83.4315	3,249.02	77.8815	3,249.02	70.7726	3,249.02	80.9374
3,363.28	83.914	3,363.28	79.5412	3,363.28	83.5043	3,363.28	77.609	3,363.28	69.7912	3,363.28	80.8781
3,483.4	83.6846	3,483.4	79.6609	3,483.4	83.7329	3,483.4	77.7265	3,483.4	70.1003	3,483.4	80.9756
3,606.45	83.1441	3,606.45	79.7907	3,606.45	83.8019	3,606.45	77.4746	3,606.45	69.7046	3,606.45	80.8632
3,732.42	82.9086	3,732.42	79.9386	3,732.42	83.531	3,732.42	77.3194	3,732.42	69.5292	3,732.42	80.6598
3,864.26	82.7716	3,864.26	79.5617	3,864.26	83.7889	3,864.26	77.5026	3,864.26	69.9396	3,864.26	80.7727
3,999.02	82.5422	3,999.02	79.2494	3,999.02	84.0227	3,999.02	77.8553	3,999.02	69.8491	3,999.02	80.8989
4,139.65	82.3581	4,139.65	78.6935	4,139.65	83.7694	4,139.65	78.2495	4,139.65	70.3729	4,139.65	80.7733
4,286.13	82.188	4,286.13	78.7117	4,286.13	84.3624	4,286.13	78.7586	4,286.13	70.4038	4,286.13	81.1844
4,438.48	82.6123	4,438.48	78.4662	4,438.48	84.2497	4,438.48	78.8174	4,438.48	70.1839	4,438.48	81.1823
4,593.75	82.4244	4,593.75	78.1654	4,593.75	84.2561	4,593.75	78.3875	4,593.75	69.4515	4,593.75	81.0385
4,757.81	82.7803	4,757.81	78.4247	4,757.81	84.3968	4,757.81	78.5843	4,757.81	70.1331	4,757.81	81.2374
4,924.8	83.0318	4,924.8	78.5992	4,924.8	84.4691	4,924.8	78.0999	4,924.8	69.2898	4,924.8	81.2288
5,097.66	82.603	5,097.66	78.5551	5,097.66	84.1457	5,097.66	77.7791	5,097.66	69.6468	5,097.66	80.9113
5,279.3	82.097	5,279.3	78.2548	5,279.3	83.5849	5,279.3	77.7694	5,279.3	69.311	5,279.3	80.4876
5,463.87	81.8177	5,463.87	78.2201	5,463.87	83.8482	5,463.87	77.9267	5,463.87	68.9025	5,463.87	80.6167
5,657.23	81.374	5,657.23	78.0449	5,657.23	83.5685	5,657.23	77.9686	5,657.23	69.1429	5,657.23	80.3926
5,856.45	81.1373	5,856.45	77.7068	5,856.45	83.8535	5,856.45	78.3235	5,856.45	68.5256	5,856.45	80.5747
6,061.52	81.0254	6,061.52	77.6674	6,061.52	84.4272	6,061.52	78.4234	6,061.52	69.0042	6,061.52	80.9217
6,275.39	81.0573	6,275.39	77.2729	6,275.39	84.6903	6,275.39	79.0036	6,275.39	69.571	6,275.39	81.1984
6,498.05	80.782	6,498.05	76.9293	6,498.05	84.5201	6,498.05	79.3665	6,498.05	70.1803	6,498.05	81.1454
6,726.56	80.751	6,726.56	76.9241	6,726.56	84.4964	6,726.56	79.1911	6,726.56	69.6528	6,726.56	81.0791
6,963.87	81.1557	6,963.87	76.708	6,963.87	84.4994	6,963.87	79.1709	6,963.87	69.8686	6,963.87	81.1136
7,209.96	81.0725	7,209.96	76.3858	7,209.96	84.1885	7,209.96	79.0732	7,209.96	69.1528	7,209.96	80.8792
7,464.84	80.6374	7,464.84	76.1545	7,464.84	84.1707	7,464.84	78.9224	7,464.84	68.4273	7,464.84	80.7655
7,728.52	80.8712	7,728.52	76.5223	7,728.52	84.3751	7,728.52	79.2822	7,728.52	68.5497	7,728.52	81.0188
8,000.98	80.7482	8,000.98	76.9709	8,000.98	84.7892	8,000.98	79.8298	8,000.98	68.9301	8,000.98	81.4126
8,282.23	80.9044	8,282.23	76.8307	8,282.23	85.226	8,282.23	80.4097	8,282.23	69.0395	8,282.23	81.8369
8,575.2	81.1901	8,575.2	76.7749	8,575.2	85.3158	8,575.2	80.5564	8,575.2	69.4326	8,575.2	81.9579
8,876.95	81.2767	8,876.95	76.4093	8,876.95	84.8399	8,876.95	80.3773	8,876.95	69.7322	8,876.95	81.6323
9,190.43	80.9468	9,190.43	76.0196	9,190.43	84.1234	9,190.43	79.9628	9,190.43	68.8849	9,190.43	81.0574
9,512.7	80.5495	9,512.7	75.6711	9,512.7	83.6706	9,512.7	79.3224	9,512.7	67.7934	9,512.7	80.5554
9,849.61	79.5755	9,849.61	74.6959	9,849.61	82.7085	9,849.61	78.2506	9,849.61	66.6634	9,849.61	79.5589
10,195.3	77.7809	10,195.3	73.2294	10,195.3	81.2618	10,195.3	76.6822	10,195.3	65.3077	10,195.3	78.0385
10,555.7	77.2334	10,555.7	72.1332	10,555.7	80.7905	10,555.7	76.2935	10,555.7	64.9	10,555.7	77.5606
10,927.7	79.1838	10,927.7	73.93	10,927.7	82.4552	10,927.7	78.0773	10,927.7	67.0663	10,927.7	79.2988
11,314.5	79.7708	11,314.5	74.1675	11,314.5	82.5558	11,314.5	78.0342	11,314.5	66.7859	11,314.5	79.4183
11,712.9	79.5365	11,712.9	73.8158	11,712.9	82.2124	11,712.9	77.6508	11,712.9	65.8841	11,712.9	79.074
12,126	79.3726	12,126	73.553	12,126	82.6173	12,126	77.9062	12,126	66.366	12,126	79.3469
12,553.7	79.9022	12,553.7	73.3313	12,553.7	83.0796	12,553.7	78.326	12,553.7	66.9359	12,553.7	79.7867
12,996.1	79.8326	12,996.1	72.7073	12,996.1	82.8452	12,996.1	77.7709	12,996.1	65.8819	12,996.1	79.4723
13,453.1	79.9309	13,453.1	72.4332	13,453.1	83.0509	13,453.1	77.7806	13,453.1	65.2169	13,453.1	79.5992
13,927.7	80.4817	13,927.7	72.6861	13,927.7	83.4895	13,927.7	78.1433	13,927.7	65.4096	13,927.7	80.0279
14,419.9	80.2845	14,419.9	72.4555	14,419.9	83.3044	14,419.9	77.5518	14,419.9	64.8394	14,419.9	79.741
14,929.7	80.2488	14,929.7	70.6604	14,929.7	83.2598	14,929.7	77.0344	14,929.7	64.0508	14,929.7	79.5576
15,454.1	79.4514	15,454.1	70.1745	15,454.1	83.0125	15,454.1	76.7497	15,454.1	63.8117	15,454.1	79.2282
15,999	78.6706	15,999	69.7376	15,999	82.2729	15,999	75.6124	15,999	62.4448	15,999	78.4027
16,564.5	77.7347	16,564.5	70.0285	16,564.5	81.9354	16,564.5	74.7395	16,564.5	61.2217	16,564.5	77.8999
17,147.5	78.3944	17,147.5	67.59	17,147.5	82.2197	17,147.5	74.4886	17,147.5	60.5482	17,147.5	78.093
17,753.9	82.9583	17,753.9	64.0004	17,753.9	85.367	17,753.9	77.5229	17,753.9	62.3932	17,753.9	81.3887
18,377.9	86.1167	18,377.9	70.5216	18,377.9	87.7987	18,377.9	79.5959	18,377.9	64.3002	18,377.9	83.9097
19,028.3	88.0372	19,028.3	76.3124	19,028.3	90.776	19,028.3	82.0016	19,028.3	67.3087	19,028.3	86.6452
19,699.2	88.638	19,699.2	78.0391	19,699.2	92.4151	19,699.2	84.5902	19,699.2	69.017	19,699.2	88.2786
19,998	88.3232	19,998	78.3916	19,998	92.2547	19,998	84.7155	19,998	68.8368	19,998	88.1535
