Frequency Spectrum for Input Signal

Data Shown:    Acheron LF (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	50.7
23	51.4
23.6	52
24	53.1
25	57.8
25.8	60.6
26.5	62.5
27.2	64.6
28	67.4
29	69.3
30	70.8
30.7	73
31.5	74.7
32.5	76.2
33.5	79.5
34.5	81.7
35.5	83.5
36.5	85.5
37.5	87
38.7	88.4
40	89.6
41.2	90.5
42.5	91.2
43.7	91.7
45	91.8
46.2	91.7
47.5	91.9
48.7	92.1
50	92.2
51.5	92.2
53	92.3
54.5	92.4
56	92.3
58	92.4
60	92.7
61.5	93.2
63	93.5
65	93.6
67	93.9
69	94.2
71	94.4
73	94.5
75	94.8
77.5	95
80	95
82.5	94.6
85	94.1
87.5	94.2
90	93.9
92.5	94.3
95	94.2
97.5	94.1
100	93.9
103	93.6
106	93.8
109	93.4
112	93.4
115	93
118	93.1
122	92.8
125	92.9
128	92.8
132	92.8
136	92.6
140	92.6
145	92.4
150	91.9
155	91.6
160	91.5
165	90.9
170	88.9
175	87.8
180	86.1
185	85
190	83.9
195	82.8
200	81.6
206	79.9
212	78.2
218	76.4
224	74.1
230	72.1
236	68.8
240	70
250	73.8
258	75.9
265	77
272	75
280	72.4
290	73.2
300	73
307	67.6
315	65.5
325	73.6
335	75.5
345	73
355	68.4
365	70.6
375	70.9
387	71.2
400	71.5
412	70.7
425	69.9
437	69
450	67.8
462	67.1
475	66.1
487	64.8
500	64.2
515	65.4
530	65.9
545	64.3
560	59.8
580	60.1
600	61.9
615	62.5
630	61.6
650	58.3
670	55.4
690	58.7
710	60
730	60.1
750	58.9
775	56.3
800	54.7
825	54.7
850	54.3
875	51.6
900	47.3
925	44.2
950	45.3
975	45
1000	41.5
1030	37.5
1060	40.4
1090	41.4
1120	40.5
1150	38.8
1180	35.8
1220	32.5
1250	29.4
1280	26.6
1320	26.6
1360	24.1
1400	27.3
1450	31.6
1500	33.2
1550	32.4
1600	35.4
1650	37
1700	35
1750	36
1800	36.5
1850	35.3
1900	31.9
1950	27.1
2000	25.1
2060	26.1
2120	31.3
2180	30.1
2240	25.1
2300	19.6
2360	16.2
2400	18.9
2500	22.8
2580	22.8
2650	21.6
2720	15.8
2800	14.9
2900	11.6
3000	8
3070	6.3
3150	8.2
3250	6.6
3350	12
3450	14.7
3550	12.7
3650	14.4
3750	13.8
3870	11.5
4000	14.1
4120	12.3
4250	10.3
4370	7
4500	11.4
4620	9.2
4750	3.9
4870	5.9
5000	3.6
5150	7.7
5300	12.1
5450	12.4
5600	8.4
5800	4.8
6000	6.6
6150	7.4
6300	8.5
6500	8.9
6700	11.9
6900	19.9
7100	13.6
7300	13.8
7500	11.6
7750	9.3
8000	13
8250	9.4
8500	11.6
8750	6.4
9000	10.7
9250	4.6
9500	9.9
9750	6.1
10000	8
10300	4.9
10600	12.1
10900	4.5
11200	6.7
11500	4.4
11800	3.7
12200	7
12500	3.8
12800	8.8
13200	8.4
13600	3.4
14000	1.1
14500	4.4
15000	2.2
15500	-1.3
16000	4
16500	9.3
17000	5
17500	9.3
18000	4.7
18500	0.8
19000	6.6
19500	7.9
20000	2.7
20600	6.6
21200	5.5
21800	0
22400	-0.4
